Name,Time,N,measurement,sd,se,ci
bak1-4-1857,0,12,11271.123484,877.033308133836,253.177708269669,557.240378767552
bak1-4-1857,60,12,11214.2447379167,532.02821161884,153.583315597306,338.034598467342
bak1-4-1857,120,12,11401.32565525,1027.94033254281,296.740813852231,653.122127682277
bak1-4-1857,180,12,7692.9677635,459.119329926071,132.536334361489,291.71050510258
bak1-4-1857,240,12,8347.70890458333,518.90395953214,149.794670359722,329.695846522567
bak1-4-1857,300,12,7115.51527308333,227.748987217941,65.7454695389715,144.704802798533
bak1-4-1857,360,12,7128.59395191667,166.982338768917,48.2036491190738,106.095516373346
bak1-4-1857,420,12,6892.1850345,270.880527446542,78.1964727197444,172.109276027668
bak1-4-1857,480,12,7070.73009491667,156.017597349082,45.0384009139054,99.1288520457636
bak1-4-1857,540,12,6699.76851875,207.740229251582,59.9694386399577,131.991844505573
bak1-4-1857,600,12,6960.94753741667,198.287024403552,57.2405334581003,125.985564697008
bak1-4-1857,660,12,6518.05330091667,157.139410333325,45.362240428122,99.8416180108056
bak1-4-1857,720,12,7280.78391275,134.968951581429,38.9621802638898,85.7551805656368
bak1-4-1857,780,12,5930.30595008333,213.709422257103,61.692596234249,135.784488799107
bak1-4-1857,840,12,5709.95116641667,148.495641531952,42.8669993059793,94.3496293301189
bak1-4-1857,900,12,5951.31100116667,209.594017939928,60.5045813390764,133.169685644865
bak1-4-1857,960,12,6112.61413466667,179.498743585327,51.816823964094,114.048060588052
bak1-4-1857,1020,12,5365.35097166667,128.599925030338,37.1236006670158,81.7084941572698
bak1-4-1857,1080,12,4995.78428325,114.158941118227,32.9548476925055,72.5331307242847
bak1-4-1857,1140,12,4859.05502233333,156.599833243391,45.2064779390611,99.4987870838835
bak1-4-1857,1200,12,4680.3164525,153.785655144926,44.3940946977131,97.7107436253695
bak1-4-1857,1260,12,4500.19108558333,79.1224238567353,22.8406763563109,50.2719897066963
bak1-4-1857,1320,12,4237.43484625,102.017188824745,29.4498257149676,64.8186293659289
bak1-4-1857,1380,12,4256.85421466667,107.028374812688,30.8964305045168,68.0025850402441
bak1-4-1857,1440,12,4368.41665033333,163.933056864925,47.3233972550213,104.158095083423
bak1-4-1857,1500,12,4228.31967425,130.176657513523,37.5787641288192,82.7103021821151
bak1-4-1857,1560,12,4435.79029433333,253.880274522391,73.2889224187194,161.307830642709
bak1-4-1857,1620,12,4043.439637,102.240275574571,29.5142253125001,64.9603719244137
bak1-4-1857,1680,12,4137.762097,122.934595419688,35.4881608791373,78.1089154539259
bak1-4-1857,1740,12,4317.49022883333,118.939419411109,34.3348529071307,75.5705017225239
bak1-4-1857,1800,12,4390.80851383333,215.783177324753,62.2912377575195,137.10208990804
bak1-4-1857,1860,12,5856.39328208333,526.159332927281,151.8891162511,334.305690848104
bak1-4-1857,1920,12,4805.75092883333,325.093957664365,93.846541984721,206.554846234288
bak1-4-1857,1980,12,5418.45811066667,284.082876018779,82.0076624708026,180.497648112041
bak1-4-1857,2040,12,5099.817765,194.408870012363,56.1210067172443,123.521502954058
bak1-4-1857,2100,12,6118.95678116667,539.459148040368,155.728442168956,342.755990218062
bak1-4-1857,2160,12,6210.10962141667,192.963743137293,55.7038345220771,122.603313143292
bak1-4-1857,2220,12,3842.90845108333,693.356342611291,200.154735525482,440.537602613652
bak1-4-1857,2280,12,3623.94511408333,463.543171576761,133.813387445428,294.52127998898
bak1-4-1857,2340,12,3830.42260458333,354.245228511442,102.261789020111,225.076680077686
bak1-4-1857,2400,12,3659.61303675,458.948113811517,132.486908526575,291.601719573411
