Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Col-Pa,0,1806.286723,1278.414956,1104.836263,1207.081201,843.280038,800.48001,757.680004,826.63558,812.368904,826.63558,688.724489,638.791221
Col-Pa,60,643.546769,600.746848,662.568964,945.524642,617.391259,565.080264,591.235757,534.169238,593.61353,576.969124,610.257939,605.502393
Col-Pa,120,429.547391,907.480123,493.747145,955.035775,472.347221,372.480987,424.791856,465.213915,465.213915,486.613836,484.236067,517.524844
Col-Pa,180,529.413696,760.057782,546.058093,2388.851948,441.436231,446.191767,645.924543,748.168895,527.035926,479.480528,655.43564,636.413447
Col-Pa,240,821.880021,1254.637031,1228.481321,3756.113522,574.591352,408.147485,1390.171301,1870.48758,1561.372812,821.880021,1180.925507,714.880022
Col-Pa,300,990.702532,2044.067935,2481.587212,4400.517946,605.502393,465.213915,2588.589573,3446.99147,2814.483916,2514.87682,1984.622566,1214.214574
Col-Pa,360,1247.503655,3689.533287,3611.063795,4673.975267,634.035673,538.92478,4060.481017,4576.48168,4566.970117,5739.278782,2431.652826,1899.021311
Col-Pa,420,1240.370279,4887.985995,5042.549655,4769.091075,745.791118,626.902352,5677.452744,5758.302188,5705.987832,7686.823432,3014.222604,2284.227677
Col-Pa,480,1119.10299,5040.17175,5953.29236,4412.407376,629.280126,512.769304,7560.790415,6298.093216,5872.442719,8345.527526,3121.225677,2229.537771
Col-Pa,540,1043.013805,5389.724503,5858.175143,3908.297125,591.235757,510.391533,8511.987903,6688.076665,4994.991574,8074.435654,2973.799258,2338.91762
Col-Pa,600,1035.880448,4669.219479,5506.242426,3285.297334,638.791221,467.591683,8833.019607,5622.760519,4633.551082,7534.632644,3054.64597,2336.539795
Col-Pa,660,943.146859,3941.587327,5501.486589,2681.325068,572.21358,443.813999,8397.843607,5705.987832,3718.067667,6219.621167,2453.053273,1975.111311
Col-Pa,720,831.391139,3221.095341,4348.204479,2162.958806,565.080264,431.925159,7527.498708,4852.317501,3147.382006,5239.915993,2531.521629,1713.552241
Col-Pa,780,693.480039,2360.318042,3753.735656,1746.84153,420.036321,398.636418,6740.391663,3680.021829,2343.673269,4027.190766,2063.090463,1421.082658
Col-Pa,840,600.746848,1820.553575,2947.642986,1157.14761,367.725456,346.325566,5879.576507,3230.606745,1765.863987,3073.668738,1825.309194,1095.325112
Col-Pa,900,586.480212,1442.482835,2434.030653,1031.124876,401.014184,377.23652,5194.735704,2531.521629,1318.837446,2417.385864,1330.726417,950.280208
Col-Pa,960,472.347221,1004.969239,1789.642064,757.680004,341.570036,403.391951,4429.05258,2186.737002,1083.436176,1611.306656,1252.259239,900.346778
Col-Pa,1020,493.747145,845.657818,1432.971645,634.035673,320.170153,343.947801,3813.182339,1794.397681,936.013511,1233.236904,914.613469,714.880022
Col-Pa,1080,486.613836,691.102264,1306.948476,581.724668,317.792388,272.614878,2938.131617,1368.771138,757.680004,1009.724809,714.880022,605.502393
Col-Pa,1140,315.414624,536.547009,921.746815,460.458377,313.03686,263.103827,2355.562392,1190.436667,538.92478,683.968938,603.124621,469.969452
Col-Pa,1200,374.858753,379.614286,695.857815,467.591683,277.370404,384.369818,1665.996139,914.613469,465.213915,662.568964,498.502684,474.72499
Col-Pa,1260,289.259221,427.169624,612.635712,372.480987,246.459489,324.925682,1361.637751,691.102264,469.969452,462.836146,360.592158,377.23652
Col-Pa,1320,232.192917,417.658554,450.947303,396.258651,277.370404,272.614878,1188.058877,510.391533,389.125351,410.525252,412.903019,265.48159
Col-Pa,1380,177.504414,253.592776,396.258651,289.259221,236.948441,286.881458,895.591214,510.391533,303.525804,332.058976,282.125931,229.815155
Col-Pa,1440,234.570679,236.948441,372.480987,351.081096,208.415303,217.926348,805.235567,384.369818,294.014748,272.614878,232.192917,265.48159
Col-Pa,1500,198.904259,203.65978,320.170153,251.215014,210.793064,239.326203,529.413696,367.725456,260.726064,263.103827,255.970539,246.459489
Col-Pa,1560,132.326983,210.793064,298.770276,167.993374,208.415303,172.748894,386.747585,308.281332,265.48159,246.459489,191.770977,294.014748
Col-Pa,1620,189.393216,289.259221,236.948441,179.882174,179.882174,201.28202,358.214393,384.369818,201.28202,172.748894,210.793064,270.237115
Col-Pa,1680,165.615614,296.392512,244.081727,206.037541,160.860094,179.882174,244.081727,236.948441,172.748894,156.104575,189.393216,151.349056
Col-Pa,1740,179.882174,241.703965,194.148737,291.636985,187.015455,225.059632,234.570679,244.081727,210.793064,167.993374,217.926348,177.504414
Col-Pa,1800,189.393216,248.837252,184.637695,148.971297,139.46026,132.326983,208.415303,220.304109,213.170825,232.192917,139.46026,151.349056
Col-Pa,1860,137.082501,184.637695,163.237854,365.34769,167.993374,196.526498,227.437394,210.793064,170.371134,146.593538,165.615614,167.993374
Col-Pa,1920,139.46026,139.46026,146.593538,172.748894,127.571466,158.482335,201.28202,170.371134,203.65978,160.860094,170.371134,175.126654
Col-Pa,1980,132.326983,125.193707,175.126654,182.259935,153.726816,153.726816,201.28202,129.949224,170.371134,163.237854,158.482335,177.504414
Col-Pa,2040,129.949224,225.059632,194.148737,170.371134,144.215778,153.726816,156.104575,182.259935,167.993374,137.082501,120.43819,144.215778
Col-Pa,2100,148.971297,260.726064,182.259935,158.482335,153.726816,177.504414,203.65978,163.237854,248.837252,156.104575,148.971297,160.860094
Col-Pa,2160,132.326983,160.860094,141.838019,215.548586,189.393216,158.482335,156.104575,158.482335,141.838019,113.304915,115.682673,118.060431
Col-Pa,2220,132.326983,165.615614,127.571466,148.971297,134.704742,127.571466,153.726816,151.349056,191.770977,175.126654,158.482335,151.349056
Col-Pa,2280,125.193707,110.927156,132.326983,179.882174,137.082501,108.549398,160.860094,177.504414,165.615614,127.571466,139.46026,144.215778
Col-Pa,2340,99.038366,110.927156,146.593538,151.349056,122.815948,120.43819,170.371134,106.17164,132.326983,103.793882,194.148737,148.971297
Col-Pa,2400,115.682673,118.060431,129.949224,96.660608,139.46026,125.193707,120.43819,196.526498,148.971297,118.060431,115.682673,148.971297
Col-Pa,2460,129.949224,113.304915,137.082501,113.304915,125.193707,120.43819,170.371134,194.148737,148.971297,127.571466,139.46026,96.660608
Col-Pa,2520,110.927156,115.682673,163.237854,139.46026,141.838019,65.749763,167.993374,184.637695,151.349056,139.46026,137.082501,175.126654
Col-Pa,2580,108.549398,120.43819,110.927156,146.593538,158.482335,110.927156,158.482335,158.482335,141.838019,125.193707,132.326983,106.17164
Col-Pa,2640,129.949224,170.371134,139.46026,141.838019,113.304915,120.43819,110.927156,217.926348,127.571466,139.46026,132.326983,137.082501
Col-Pa,2700,108.549398,129.949224,132.326983,167.993374,94.282851,99.038366,103.793882,146.593538,139.46026,89.527335,125.193707,125.193707
Col-Pa,2760,113.304915,151.349056,106.17164,148.971297,137.082501,122.815948,141.838019,146.593538,106.17164,122.815948,129.949224,84.77182
Col-Pa,2820,141.838019,99.038366,91.905093,220.304109,129.949224,127.571466,167.993374,187.015455,132.326983,156.104575,172.748894,110.927156
Col-Pa,2880,122.815948,139.46026,99.038366,213.170825,163.237854,103.793882,129.949224,151.349056,94.282851,158.482335,94.282851,101.416124
Col-Pa,2940,129.949224,101.416124,208.415303,158.482335,141.838019,118.060431,106.17164,177.504414,146.593538,134.704742,134.704742,96.660608
fls2/efr-Pa,0,1706.418824,1209.458992,1021.613735,924.124598,781.457782,840.902258,781.457782,795.724452,802.857788,755.302227,741.035564,760.057782
fls2/efr-Pa,60,607.880166,636.413447,572.21358,548.435864,546.058093,648.302317,574.591352,500.880454,562.702492,572.21358,605.502393,541.302551
fls2/efr-Pa,120,427.169624,491.369375,391.503118,498.502684,420.036321,415.280787,505.635993,474.72499,417.658554,529.413696,467.591683,541.302551
fls2/efr-Pa,180,422.414089,434.302927,481.858298,458.080609,441.436231,415.280787,458.080609,467.591683,446.191767,453.325072,479.480528,434.302927
fls2/efr-Pa,240,398.636418,408.147485,465.213915,427.169624,412.903019,408.147485,351.081096,441.436231,415.280787,386.747585,434.302927,481.858298
fls2/efr-Pa,300,365.34769,381.992052,381.992052,446.191767,381.992052,450.947303,353.458862,398.636418,386.747585,386.747585,284.503694,322.547917
fls2/efr-Pa,360,391.503118,379.614286,379.614286,370.103221,412.903019,462.836146,429.547391,396.258651,467.591683,396.258651,384.369818,384.369818
fls2/efr-Pa,420,334.436741,434.302927,434.302927,396.258651,412.903019,398.636418,448.569535,417.658554,429.547391,332.058976,403.391951,329.681211
fls2/efr-Pa,480,313.03686,403.391951,320.170153,317.792388,332.058976,334.436741,294.014748,320.170153,334.436741,291.636985,291.636985,241.703965
fls2/efr-Pa,540,284.503694,334.436741,286.881458,305.903568,346.325566,303.525804,284.503694,336.814506,339.192271,267.859352,341.570036,315.414624
fls2/efr-Pa,600,289.259221,291.636985,251.215014,274.992641,298.770276,294.014748,334.436741,384.369818,294.014748,358.214393,294.014748,267.859352
fls2/efr-Pa,660,265.48159,291.636985,277.370404,270.237115,296.392512,379.614286,320.170153,289.259221,320.170153,322.547917,282.125931,258.348301
fls2/efr-Pa,720,305.903568,265.48159,253.592776,265.48159,253.592776,360.592158,301.14804,286.881458,270.237115,313.03686,305.903568,296.392512
fls2/efr-Pa,780,272.614878,270.237115,277.370404,239.326203,277.370404,284.503694,298.770276,246.459489,227.437394,265.48159,217.926348,236.948441
fls2/efr-Pa,840,279.748168,196.526498,241.703965,265.48159,272.614878,244.081727,329.681211,227.437394,201.28202,322.547917,263.103827,227.437394
fls2/efr-Pa,900,241.703965,265.48159,260.726064,253.592776,194.148737,296.392512,184.637695,225.059632,227.437394,260.726064,267.859352,267.859352
fls2/efr-Pa,960,234.570679,236.948441,187.015455,234.570679,244.081727,317.792388,198.904259,225.059632,234.570679,255.970539,248.837252,213.170825
fls2/efr-Pa,1020,191.770977,196.526498,253.592776,253.592776,222.68187,315.414624,206.037541,225.059632,253.592776,217.926348,191.770977,177.504414
fls2/efr-Pa,1080,270.237115,208.415303,270.237115,236.948441,229.815155,270.237115,189.393216,234.570679,234.570679,210.793064,282.125931,210.793064
fls2/efr-Pa,1140,255.970539,196.526498,217.926348,213.170825,198.904259,310.659096,163.237854,201.28202,213.170825,227.437394,220.304109,187.015455
fls2/efr-Pa,1200,203.65978,165.615614,189.393216,248.837252,198.904259,289.259221,163.237854,258.348301,158.482335,196.526498,258.348301,213.170825
fls2/efr-Pa,1260,215.548586,396.258651,201.28202,213.170825,163.237854,358.214393,153.726816,201.28202,201.28202,220.304109,263.103827,201.28202
fls2/efr-Pa,1320,244.081727,179.882174,160.860094,232.192917,172.748894,251.215014,222.68187,229.815155,179.882174,215.548586,284.503694,201.28202
fls2/efr-Pa,1380,246.459489,165.615614,160.860094,227.437394,165.615614,196.526498,160.860094,203.65978,246.459489,279.748168,232.192917,177.504414
