Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Col-Pa,0,1218.970156,629.280126,417.658554,320.170153,305.903568,217.926348,156.104575,158.482335,213.170825,122.815948,165.615614,94.282851
Col-Pa,60,182.259935,187.015455,89.527335,153.726816,103.793882,63.372006,84.77182,106.17164,103.793882,89.527335,115.682673,89.527335
Col-Pa,120,634.035673,1849.087289,313.03686,2959.532199,253.592776,336.814506,99.038366,988.324748,1311.704064,103.793882,365.34769,850.413378
Col-Pa,180,2555.299934,6226.754986,1822.931384,12609.400328,1967.97787,2162.958806,1026.369305,5323.142908,8849.665731,546.058093,2203.381743,3218.717491
Col-Pa,240,5656.051434,10939.970753,5033.038037,25771.051833,6293.337332,4305.402576,4614.527944,13413.212174,19401.626732,2124.913708,3292.430892,5285.096308
Col-Pa,300,9753.31763,16295.586122,7917.488148,35982.692827,12014.870133,6219.621167,10148.07403,21271.017091,28727.607732,4562.214336,3677.643965,6783.194868
Col-Pa,360,12335.91589,20086.589123,10150.452087,40871.325927,16861.609042,8083.947634,15303.866539,27485.983666,35119.184286,7634.507816,3530.216521,8019.741791
Col-Pa,420,13275.27939,23080.990076,12466.712679,41991.828422,21097.395028,9120.760229,19094.822562,29821.775174,35923.222243,10305.025911,3030.867517,7634.507816
Col-Pa,480,12654.584803,23364.025032,12882.885701,39294.084665,22978.717186,8721.252868,21030.800364,30663.818565,32861.736275,12637.937889,2793.083372,7123.243367
Col-Pa,540,10238.440227,22367.461015,12832.944824,36289.561742,24486.660935,7767.674907,22388.866795,29015.419892,26375.198383,14469.119294,1818.175766,6319.494698
Col-Pa,600,7746.273038,21092.638264,12312.134679,30987.317816,23949.125677,6545.399573,22101.078464,25292.97059,20633.61191,15753.349432,1364.015547,4859.451198
Col-Pa,660,5620.382597,17715.407492,11085.033765,25088.419289,23290.29314,5116.264737,21860.859244,21718.155099,14309.781065,15753.349432,936.013511,3789.403661
Col-Pa,720,4129.439438,14982.808876,10511.917497,20707.341354,22165.295605,3684.777558,20405.288901,17594.115235,9962.585841,15679.624551,743.413341,2486.342869
Col-Pa,780,2533.89946,11696.203767,9368.075309,15957.876874,21278.152253,2736.015283,19040.121167,14373.991955,6864.045429,15717.676094,460.458377,1839.57605
Col-Pa,840,1915.665993,9496.48921,8462.049754,12623.669107,19608.541836,2196.248282,18024.584664,11165.888672,4402.895832,14709.316327,343.947801,1314.081858
Col-Pa,900,1304.570683,7334.882673,7111.353535,9489.355099,18122.094636,1475.772011,16093.436049,8545.28002,2930.99809,14045.803505,289.259221,1038.258233
Col-Pa,960,852.791158,5805.860723,5941.402701,6683.320758,15862.747766,1204.70341,14319.293787,6497.840599,2193.870462,12840.079233,146.593538,584.10244
Col-Pa,1020,672.080063,4536.057545,5123.398458,5192.357795,13408.455867,781.457782,12328.781526,4878.474395,1321.21524,11772.303083,187.015455,488.991606
Col-Pa,1080,515.147074,3444.613613,4072.370396,4005.789897,11211.072333,731.524457,10999.422775,3634.842421,919.369033,10036.305454,163.237854,332.058976
Col-Pa,1140,453.325072,2633.768391,3404.19005,3128.359221,9211.125266,479.480528,9189.723011,2645.657558,669.702288,8198.091482,167.993374,265.48159
Col-Pa,1200,255.970539,2072.601728,2574.322583,2393.6076,6975.809575,348.703331,7035.258652,1991.756008,415.280787,6811.730351,87.149578,198.904259
