Name,Time,N,measurement,sd,se,ci
bak1-4-1471,0,12,354.647907666667,168.711873516262,48.7029227950499,107.194410324994
bak1-4-1471,60,12,193.55433375,79.975400467219,23.0869094941485,50.8139451889996
bak1-4-1471,120,12,150.556479083333,40.317948469828,11.6387892011143,25.6168023130875
bak1-4-1471,180,12,143.026909416667,43.5201518462623,12.5631856918065,27.6513852711417
bak1-4-1471,240,12,169.974871666667,73.9565619554291,21.3494204766531,46.9897576456701
bak1-4-1471,300,12,308.08466075,507.685488141856,146.556176621184,322.567969862994
bak1-4-1471,360,12,605.90903225,1343.83830985352,387.932704970632,853.834126754568
bak1-4-1471,420,12,1022.23995358333,2355.31018906347,679.91948584043,1496.49269839192
bak1-4-1471,480,12,1619.69477583333,3389.75702755156,978.538566172159,2153.74886272227
bak1-4-1471,540,12,2100.03846866667,4004.54597192799,1156.01284743743,2544.36712208506
bak1-4-1471,600,12,2340.00898616667,4191.16639467747,1209.88552309277,2662.94008173691
bak1-4-1471,660,12,2142.6224755,3576.98629976417,1032.58700152822,2272.70866686714
bak1-4-1471,720,12,1931.76824691667,3013.81167578103,870.012491149506,1914.88458211442
bak1-4-1471,780,12,1504.9264555,2147.1075682871,619.816566264819,1364.20706432782
bak1-4-1471,840,12,1202.73687108333,1615.77716707343,466.434691180148,1026.61583343943
bak1-4-1471,900,12,932.65197375,1104.61139856336,318.873844155244,701.836598927066
bak1-4-1471,960,12,777.300663083333,834.907277237191,241.016970630635,530.47477568827
bak1-4-1471,1020,12,612.835776333333,578.407434666732,166.971844053059,367.502550913919
bak1-4-1471,1080,12,521.488784583333,415.735609620217,120.012533062973,264.14580429661
bak1-4-1471,1140,12,429.3498185,316.686743034112,91.4195881697653,201.213156903342
bak1-4-1471,1200,12,384.172187666667,300.312696827876,86.6928081773185,190.809584284949
bak1-4-1471,1260,12,309.866807083333,228.626652350432,65.9988296392225,145.262444619345
bak1-4-1471,1320,12,269.048492333333,212.433544109397,61.3242819382332,134.973834499327
bak1-4-1471,1380,12,239.32643575,201.648311558969,58.2108534801021,128.121224665973
bak1-4-1471,1440,12,214.161718666667,167.080079377041,48.2318644022792,106.157617792969
bak1-4-1471,1500,12,212.576540833333,165.036211797521,47.6418506536675,104.859006288024
bak1-4-1471,1560,12,181.07114575,126.168288064133,36.4216475385108,80.1635057383504
bak1-4-1471,1620,12,186.024793,111.381592289274,32.1530961454907,70.7684874672248
bak1-4-1471,1680,12,174.532293416667,117.785583615703,34.0017692035917,74.8373894339663
bak1-4-1471,1740,12,166.012013333333,136.059991765138,39.2771364357703,86.4483944260251
bak1-4-1471,1800,12,164.426804583333,111.035138811275,32.0530836410986,70.5483614292342
bak1-4-1471,1860,12,168.191597916667,116.276227165967,33.5660555273126,73.878390098427
bak1-4-1471,1920,12,169.974887333333,90.5699712467848,26.1452986399139,57.5454143126147
bak1-4-1471,1980,12,135.101045416667,42.2538011614652,12.1976217374284,26.8467844324911
bak1-4-1471,2040,12,146.791694916667,43.4250819824443,12.5357413860729,27.590980761493
bak1-4-1471,2100,12,150.556488166667,56.7894006395424,16.3936878731787,36.0822637280405
bak1-4-1471,2160,12,149.367596833333,34.5587961176482,9.97626512069678,21.9576114837934
bak1-4-1471,2220,12,137.875102083333,50.6162416857758,14.6116503813249,32.1600256537434
bak1-4-1471,2280,12,143.819503083333,55.945943305366,16.1502027137103,35.5463565053481
bak1-4-1471,2340,12,138.667695666667,61.9242443999257,17.8759895868307,39.3447878025669
bak1-4-1471,2400,12,148.773161083333,43.6022604096784,12.586888392402,27.7035545634065
bak1-4-1471,2460,12,146.989848666667,55.6881128645334,16.0757734765003,35.382538858772
bak1-4-1471,2520,12,147.18799075,48.4346797159217,13.9818876860504,30.7739273070649
bak1-4-1471,2580,12,142.03616875,22.8844715498995,6.60617790479842,14.5400995333866
bak1-4-1471,2640,12,151.547208833333,32.5936579838604,9.4089786054282,20.7090222821672
bak1-4-1471,2700,12,132.921425583333,22.0999059004337,6.37969331034039,14.0416103019951
bak1-4-1471,2760,12,147.980567916667,27.0624011383387,7.81224229106875,17.1946293496826
bak1-4-1471,2820,12,142.234318583333,33.4093584510952,9.64445104759626,21.2272936329896
bak1-4-1471,2880,12,131.138107833333,26.680644449421,7.70203862751294,16.9520727216086
bak1-4-1471,2940,12,141.045435416667,21.4917028710096,6.20412021896041,13.6551765333564
bak1-4-Pa,0,12,383.775762166667,259.390594159971,74.8796146817582,164.80892070793
bak1-4-Pa,60,12,168.58782025,33.2596782601389,9.60124209832578,21.1321913768621
bak1-4-Pa,120,12,172.748917083333,63.7778564282341,18.4110812885891,40.5225166974255
bak1-4-Pa,180,12,283.513177166667,194.98071325753,56.2860836430102,123.884834817942
bak1-4-Pa,240,12,910.852556,826.090420430767,238.471763305337,524.872812135933
bak1-4-Pa,300,12,2524.21568733333,2118.28866715575,611.497266101853,1345.89640812679
bak1-4-Pa,360,12,4871.60376275,3366.40862128929,971.798461851825,2138.91399313575
bak1-4-Pa,420,12,7387.11399291667,4462.63029454612,1288.25040092499,2835.42001491801
bak1-4-Pa,480,12,9477.45569458333,5743.70205152981,1658.06396279787,3649.37417660085
bak1-4-Pa,540,12,9894.44503333333,6311.21094781256,1821.88966981605,4009.95212658938
bak1-4-Pa,600,12,8671.89905841667,5731.37070441642,1654.50420951018,3641.53921244105
bak1-4-Pa,660,12,6469.21445616667,4330.1562318353,1250.00843304162,2751.25001111402
bak1-4-Pa,720,12,4374.40244308333,2683.17783034242,774.566721315917,1704.80985911717
bak1-4-Pa,780,12,2791.11520416667,1527.47209243945,440.943211874779,970.509465779532
bak1-4-Pa,840,12,1813.22628133333,864.774451881337,249.638881291001,549.451473103371
bak1-4-Pa,900,12,1197.76992916667,551.420475005528,159.181379840557,350.355854791975
bak1-4-Pa,960,12,812.5679555,397.116738578905,114.637727959118,252.315938024642
bak1-4-Pa,1020,12,594.010136416667,233.145431785001,67.303288900701,148.133540095803
bak1-4-Pa,1080,12,492.558511166667,209.473790880525,60.4698747765213,133.093297015723
bak1-4-Pa,1140,12,399.825410166667,138.068975858821,39.8570801894131,87.7248420214807
bak1-4-Pa,1200,12,331.8608975,109.492145270089,31.6076597729178,69.5679901054175
bak1-4-Pa,1260,12,296.788848833333,86.5123801815756,24.9739729930339,54.9673439461971
bak1-4-Pa,1320,12,239.326218666667,52.5754013342795,15.1772110565494,33.4048163070441
bak1-4-Pa,1380,12,213.963426583333,50.6974269355611,14.6350865442338,32.2116083005154
bak1-4-Pa,1440,12,193.356164666667,50.0135534791976,14.4376692821722,31.777095836372
bak1-4-Pa,1500,12,186.222877,38.3715035664996,11.0768989566646,24.3800902234534
bak1-4-Pa,1560,12,155.510137916667,21.3186220272988,6.15415608310642,13.5452062118049
bak1-4-Pa,1620,12,173.343338916667,29.5616102546628,8.5337018191042,18.7825510644954
bak1-4-Pa,1680,12,151.9435005,27.8240365270182,8.03210748940797,17.6785493884479
bak1-4-Pa,1740,12,153.330526416667,26.2403687567405,7.57494198266958,16.6723348924109
bak1-4-Pa,1800,12,143.026903666667,29.6549049309088,8.56063367232647,18.8418276737714
bak1-4-Pa,1860,12,143.621343,28.2638947288916,8.15908361503642,17.958021956642
bak1-4-Pa,1920,12,143.026901166667,20.8154275575411,6.00889635182175,13.2254916988885
bak1-4-Pa,1980,12,141.639877416667,29.7407221451985,8.58540696821211,18.8963533303822
bak1-4-Pa,2040,12,135.695480916667,32.5147108432977,9.38618852900039,20.6588616621522
bak1-4-Pa,2100,12,143.62134275,27.2264990028353,7.85961326418903,17.2988921585395
bak1-4-Pa,2160,12,129.751080833333,22.7718927217182,6.57367919642064,14.468570358525
bak1-4-Pa,2220,12,132.128841083333,28.2881265601545,8.16607874218769,17.9734181276949
