Name,Time,N,measurement,sd,se,ci
bak1-4-1471,0,12,4619.08601558333,278.807819235741,80.4848847439637,177.14603693315
bak1-4-1471,60,12,4311.34749016667,189.982907794679,54.8433414783428,120.709380723671
bak1-4-1471,120,12,4203.15386191667,178.981109481633,51.6673958695394,113.719171569436
bak1-4-1471,180,12,4293.51328366667,145.445482471751,41.9864942287401,92.4116507217303
bak1-4-1471,240,12,4349.98803991667,160.823113273665,46.425633870232,102.182131196228
bak1-4-1471,300,12,4306.7898285,164.205373378061,47.4020082611032,104.331116741229
bak1-4-1471,360,12,4320.06628208333,128.04423648508,36.9631872014205,81.3554265000157
bak1-4-1471,420,12,4375.74845983333,162.866325372195,47.0154583977811,103.480326228422
bak1-4-1471,480,12,4296.48557716667,103.759181431197,29.9526956650984,65.9254386636228
bak1-4-1471,540,12,4238.22751358333,132.193165874239,38.1608799512604,83.9915304687628
bak1-4-1471,600,12,4345.82672958333,153.599991895366,44.3404983341571,97.5927788245478
bak1-4-1471,660,12,4359.89594641667,188.355806960791,54.3736379261211,119.675570175588
bak1-4-1471,720,12,4443.71639025,175.14932605331,50.5612552726301,111.284572530664
bak1-4-1471,780,12,4457.78564791667,216.083607100349,62.377964363426,137.292973880626
bak1-4-1471,840,12,4581.63402533333,208.101671524045,60.0737780366093,132.221493969216
bak1-4-1471,900,12,4533.28381725,288.561155910042,83.300430521166,183.343011406331
bak1-4-1471,960,12,4513.4679655,254.000223538649,73.3235487171321,161.384042611664
bak1-4-1471,1020,12,4537.44489058333,206.135164430116,59.5060963365877,130.972034971813
bak1-4-1471,1080,12,4440.545999,228.938272235806,66.0887865515753,145.460438448481
bak1-4-1471,1140,12,4396.5551685,252.334310713016,72.8426411079694,160.325572100522
bak1-4-1471,1200,12,4538.6339145,237.206001771135,68.4754744879799,150.713503178277
bak1-4-1471,1260,12,4594.31594008333,115.305997457105,33.2859743355191,73.2619355516686
bak1-4-1471,1320,12,4547.5508345,164.619755569393,47.5216300959598,104.594402624572
bak1-4-1471,1380,12,4529.91478358333,144.870295299438,41.8204519943557,92.0461942279016
bak1-4-1471,1440,12,4557.85494891667,117.261339932925,33.8504330879053,74.5043008891546
bak1-4-1471,1500,12,4541.80425041667,155.500982826856,44.8892671471684,98.8006108383069
bak1-4-1471,1560,12,4523.57376616667,156.947585013698,45.30686522816,99.719738017452
bak1-4-1471,1620,12,4517.23265533333,109.286313527562,31.54824126694,69.4372108555255
bak1-4-1471,1680,12,4471.26023008333,163.659075983465,47.2443057871894,103.984015936435
bak1-4-1471,1740,12,4529.51847166667,146.632390180535,42.3291249713251,93.1657759015509
bak1-4-1471,1800,12,4445.10340908333,127.860814977801,36.9102379731192,81.2388860342863
bak1-4-1471,1860,12,4363.46268275,140.335369171749,40.5113315840675,89.1648396320843
bak1-4-1471,1920,12,4410.62410158333,156.501449823399,45.1780770920531,99.4362772410849
bak1-4-1471,1980,12,4468.28781533333,131.090042811462,37.8424357526386,83.2906395132788
bak1-4-1471,2040,12,4418.15409333333,166.842398963779,48.1632519769905,106.00660286311
bak1-4-1471,2100,12,4475.42159833333,195.040966054255,56.3034771272144,123.923117618558
bak1-4-1471,2160,12,4366.83127075,73.4022705308585,21.1894103250604,46.6375776765506
bak1-4-1471,2220,12,4428.25997991667,71.2596833428385,20.5708986801777,45.2762427248197
bak1-4-1471,2280,12,4375.74840958333,133.298396985272,38.4799326909961,84.6937608142076
bak1-4-1471,2340,12,4413.99275275,144.482303190551,41.7084483201008,91.799675802991
bak1-4-1471,2400,12,4397.34750816667,114.965640353883,33.187721702936,73.0456829654134
bak1-4-1471,2460,12,4458.776333,170.309522647472,49.1641243730374,108.209508153955
bak1-4-1471,2520,12,4470.66586975,215.106223759222,62.0958180958752,136.671974132771
bak1-4-1471,2580,12,4523.970139,186.491022116822,53.8353209102978,118.490742412337
bak1-4-1471,2640,12,4413.00191508333,108.73295614859,31.3885007510861,69.0856243506659
bak1-4-1471,2700,12,4481.36619716667,129.961775762446,37.5167331104049,82.5737728311199
bak1-4-1471,2760,12,4456.0021,153.567953470298,44.3312496374883,97.5724225804295
bak1-4-1471,2820,12,4460.75787541667,153.959035098247,44.444145179074,97.8209039921003
bak1-4-1471,2880,12,4648.0166865,125.029050420995,36.0927779585424,79.4396686732345
bak1-4-1471,2940,12,4686.855642,142.404882712049,41.1087486838593,90.479745803111
bak1-4-Pa,0,12,4648.21519683333,277.894286148292,80.2211704569877,176.565605701012
bak1-4-Pa,60,12,4400.51827975,241.18426855685,69.6239011878002,153.241173302035
bak1-4-Pa,120,12,4233.2737795,222.738590428828,64.2990925715008,141.521348557232
bak1-4-Pa,180,12,4343.8452065,178.20685855902,51.4438888802438,113.22723600282
bak1-4-Pa,240,12,4335.91897658333,201.154979005379,58.0684406387944,127.807776115649
