Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Col-Pa,0,1444.860633,655.43564,536.547009,403.391951,286.881458,346.325566,208.415303,213.170825,184.637695,215.548586,167.993374,139.46026
Col-Pa,60,676.835613,653.057866,1159.525399,341.570036,1214.214574,2453.053273,595.991302,393.880884,301.14804,113.304915,591.235757,148.971297
Col-Pa,120,2384.096296,7812.856648,9724.781098,3330.476545,9092.223923,12010.11391,7565.546374,4010.545645,5824.884144,220.304109,2310.383732,201.28202
Col-Pa,180,5016.392707,21209.179053,22893.093473,7406.221891,20305.397789,22029.726145,14890.059124,11051.740591,20160.318064,1818.175766,10909.055719,840.902258
Col-Pa,240,5841.529642,26360.927152,30516.341399,10461.9781,24957.601871,25970.847825,19161.415615,17089.921942,25397.624946,6562.045221,17094.678467,2006.022894
Col-Pa,300,5330.276648,28313.730903,30839.840054,11339.489191,26577.374428,27364.6766,20652.638857,18364.680934,24332.059716,11524.980572,17299.209338,3004.711227
Col-Pa,360,5163.82289,26974.592381,30023.959926,10728.321913,24360.601457,25316.755659,19228.008724,16894.904633,21330.476789,12599.88781,14554.733995,2904.841832
Col-Pa,420,4800.003738,23999.073491,25866.192719,8709.362798,21546.910461,21213.935824,14840.116994,14285.999268,18091.176827,10576.12534,11422.72245,2733.637447
Col-Pa,480,3504.060067,19632.325216,21625.397541,6716.612114,17334.883381,17672.598439,11046.984425,10916.189957,15429.911752,7891.33026,8012.607812,2657.546726
Col-Pa,540,2876.307743,16564.327598,17572.710738,5009.258996,13246.741602,13715.238238,7380.06417,7361.040379,11422.72245,5824.884144,5953.29236,2193.870462
Col-Pa,600,2400.741078,12419.150185,14685.53441,3670.510373,9444.172411,10083.866531,4536.057545,5159.067073,8718.874854,3760.869255,4046.213765,1627.951277
Col-Pa,660,1585.150829,9415.635989,11510.711989,2431.652826,6890.202981,7265.921489,3099.825051,3425.590757,6405.100681,2491.098527,2724.126103,1359.259956
Col-Pa,720,1257.014823,7261.165548,8963.810671,1670.751748,4890.363896,5082.974046,2222.404308,2588.589573,4647.818439,1825.309194,1934.68849,1169.036558
Col-Pa,780,990.702532,5384.968673,6904.47074,1130.991932,3299.564451,3584.907315,1782.50864,1830.064812,3087.935817,1478.14981,1454.371825,812.368904
Col-Pa,840,798.102231,3913.052867,5097.241483,776.702226,2417.385864,2617.12356,1221.347947,1542.350404,2162.958806,969.302476,1166.658768,574.591352
Col-Pa,900,562.702492,2740.770955,3801.292999,534.169238,1599.417643,1749.219337,876.568964,1081.058389,1573.26182,781.457782,745.791118,486.613836
Col-Pa,960,517.524844,1899.021311,2709.859089,313.03686,1173.792137,1366.393342,698.235591,743.413341,1164.280978,538.92478,522.280385,277.370404
Col-Pa,1020,403.391951,1423.460455,1982.244752,317.792388,876.568964,966.924692,538.92478,600.746848,836.146698,362.969924,439.058463,274.992641
Col-Pa,1080,296.392512,1004.969239,1421.082658,184.637695,702.991142,829.013359,458.080609,405.769718,600.746848,291.636985,358.214393,241.703965
Col-Pa,1140,282.125931,700.613366,1078.680602,187.015455,481.858298,726.768904,384.369818,336.814506,434.302927,258.348301,265.48159,232.192917
Col-Pa,1200,206.037541,598.369075,843.280038,139.46026,393.880884,384.369818,393.880884,272.614878,289.259221,213.170825,187.015455,182.259935
Col-Pa,1260,170.371134,465.213915,729.14668,198.904259,315.414624,415.280787,282.125931,236.948441,277.370404,194.148737,187.015455,165.615614
Col-Pa,1320,151.349056,360.592158,512.769304,148.971297,236.948441,355.836627,289.259221,184.637695,198.904259,144.215778,151.349056,129.949224
Col-Pa,1380,141.838019,365.34769,391.503118,139.46026,165.615614,217.926348,215.548586,177.504414,170.371134,179.882174,163.237854,132.326983
Col-Pa,1440,160.860094,277.370404,270.237115,139.46026,158.482335,222.68187,246.459489,191.770977,206.037541,108.549398,132.326983,148.971297
Col-Pa,1500,163.237854,258.348301,213.170825,103.793882,139.46026,220.304109,127.571466,148.971297,156.104575,101.416124,137.082501,127.571466
Col-Pa,1560,113.304915,203.65978,222.68187,115.682673,163.237854,170.371134,144.215778,137.082501,129.949224,129.949224,132.326983,101.416124
Col-Pa,1620,158.482335,182.259935,229.815155,125.193707,137.082501,160.860094,156.104575,139.46026,132.326983,163.237854,139.46026,127.571466
Col-Pa,1680,141.838019,151.349056,158.482335,118.060431,118.060431,144.215778,158.482335,89.527335,122.815948,106.17164,132.326983,108.549398
Col-Pa,1740,113.304915,170.371134,125.193707,110.927156,127.571466,125.193707,137.082501,127.571466,84.77182,101.416124,144.215778,139.46026
Col-Pa,1800,118.060431,125.193707,122.815948,89.527335,101.416124,182.259935,122.815948,106.17164,118.060431,137.082501,110.927156,106.17164
Col-Pa,1860,129.949224,175.126654,148.971297,82.394063,139.46026,158.482335,137.082501,148.971297,103.793882,101.416124,129.949224,120.43819
Col-Pa,1920,122.815948,139.46026,144.215778,120.43819,115.682673,103.793882,125.193707,132.326983,108.549398,139.46026,115.682673,129.949224
Col-Pa,1980,129.949224,120.43819,134.704742,127.571466,134.704742,103.793882,89.527335,163.237854,115.682673,125.193707,148.971297,158.482335
Col-Pa,2040,101.416124,125.193707,127.571466,113.304915,156.104575,175.126654,120.43819,132.326983,118.060431,106.17164,153.726816,122.815948
Col-Pa,2100,151.349056,148.971297,94.282851,125.193707,134.704742,129.949224,132.326983,172.748894,94.282851,106.17164,141.838019,127.571466
Col-Pa,2160,115.682673,118.060431,94.282851,101.416124,99.038366,122.815948,125.193707,106.17164,156.104575,134.704742,127.571466,125.193707
Col-Pa,2220,101.416124,125.193707,101.416124,132.326983,146.593538,101.416124,115.682673,132.326983,146.593538,96.660608,122.815948,148.971297
