Name,Time,N,measurement,sd,se,ci
bak1-4-1471,0,12,311.055932916667,307.954153723914,88.8987067752827,195.664734363735
bak1-4-1471,60,12,145.40476875,139.125562594741,40.1620905076158,88.3961652055197
bak1-4-1471,120,12,127.9678995,156.735314707156,45.2455880688487,99.5848678991553
bak1-4-1471,180,12,104.98284775,122.999754657553,35.5069707308979,78.1503156585146
bak1-4-1471,240,12,110.927284916667,149.807729254035,43.2457664057519,95.1832900958495
bak1-4-1471,300,12,92.4996111666667,117.339517451166,33.8730009935058,74.5539725144756
bak1-4-1471,360,12,88.5366690833333,107.334815241622,30.9848922365845,68.1972879997611
bak1-4-1471,420,12,99.2365731666667,102.845031356172,29.6888032691508,65.344615416281
bak1-4-1471,480,12,76.6478504166667,77.2777609194145,22.3081680345977,49.0999467929803
bak1-4-1471,540,12,90.9144221666667,103.601868762958,29.907283409421,65.8254869627906
bak1-4-1471,600,12,85.1681551666667,85.4481301927357,24.6667504842631,54.2911517635463
bak1-4-1471,660,12,70.3071370833333,33.9983540649045,9.8144794356884,21.6015235919747
bak1-4-1471,720,12,72.883053,57.344735207681,16.5539991543812,36.4351064789626
bak1-4-1471,780,12,110.134706916667,154.367758936443,44.5621335880772,98.080594729379
bak1-4-1471,840,12,97.4532201666667,67.232819046324,19.4084430873863,42.7176952158203
bak1-4-1471,900,12,66.3442076666667,30.4691368766663,8.79568218885943,19.3591659705619
bak1-4-1471,960,12,74.0719204166667,37.1901653452014,10.7358759866294,23.6295037271554
bak1-4-1471,1020,12,79.81817125,46.1338375331298,13.3176917592515,29.3120419287872
bak1-4-1471,1080,12,103.793941666667,101.969391727301,29.4360278814297,64.7882605390705
bak1-4-1471,1140,12,93.0940255,96.8640909411772,27.9622544898485,61.5445071748624
bak1-4-1471,1200,12,62.3812795,30.5084717041187,8.8070371754685,19.3841581275816
bak1-4-1471,1260,12,89.9236841666667,98.6638670813368,28.4818051093496,62.6880303783008
bak1-4-1471,1320,12,90.5181013333333,76.7170346028413,22.1463002896901,48.7436782885411
bak1-4-1471,1380,12,69.3164055833333,35.2313958885762,10.1704279500979,22.3849609899466
bak1-4-1471,1440,12,61.9849861666667,28.4330885373553,8.20792566046728,18.0655225738239
bak1-4-1471,1500,12,65.9479159166667,33.2647955408208,9.60271933001539,21.135442741889
bak1-4-1471,1560,12,68.32567475,38.3329348350305,11.0657651229166,24.3555848205991
bak1-4-1471,1620,12,58.2202044166667,27.5773861002012,7.96090564424869,17.5218351838811
bak1-4-1471,1680,12,75.6570918333333,37.2637963016231,10.7571314128847,23.6762866049149
bak1-4-1471,1740,12,67.1367956666667,36.5764278671417,10.5587052375446,23.2395535376175
bak1-4-1471,1800,12,76.4496866666667,54.178555747156,15.6400018724628,34.4234120250962
bak1-4-1471,1860,12,67.1367970833333,40.1790274018201,11.5986861431091,25.5285360775436
bak1-4-1471,1920,12,70.70344725,64.653889339526,18.6639702071658,41.0791214543644
bak1-4-1471,1980,12,67.5330985,55.4688185365726,16.0124686568603,35.2432058901821
bak1-4-1471,2040,12,75.8552445,49.3908731024982,14.257916940619,31.3814636001216
bak1-4-1471,2100,12,69.5145513333333,33.7708284079999,9.74879843605772,21.4569606864876
bak1-4-1471,2160,12,65.5516245,37.0094863181055,10.683718444164,23.5147057502023
bak1-4-1471,2220,12,62.9757221666667,38.9497685461709,11.2438296775027,24.7475022627814
bak1-4-1471,2280,12,62.1831304166667,21.3276359223475,6.15675817047284,13.5509333674837
bak1-4-1471,2340,12,85.5644160833333,41.5608108402954,11.9975726631918,26.4064793888064
bak1-4-1471,2400,12,56.43688525,21.8504037149364,6.30766823336025,13.8830841764074
bak1-4-1471,2460,12,69.9108571666667,58.1645786393499,16.7906675673649,36.9560101438021
bak1-4-1471,2520,12,81.7996351666667,45.036392933149,13.0008867916417,28.6147588964347
bak1-4-1471,2580,12,62.3812783333333,26.5833301075977,7.67394639678911,16.8902421386715
bak1-4-1471,2640,12,65.5516183333333,17.1599832612143,4.95366047757578,10.9029331992768
bak1-4-1471,2700,12,53.8609838333333,26.8055517356843,7.73809625518688,17.031435025027
bak1-4-1471,2760,12,62.1831304166667,21.5195657466445,6.21216353833453,13.6728797599367
bak1-4-1471,2820,12,56.8331776666667,20.806143030908,6.00621613984631,13.2195925921046
bak1-4-1471,2880,12,60.2016681666667,27.3622158779827,7.89879135138899,17.3851225470673
bak1-4-1471,2940,12,65.9479120833333,21.0354446922473,6.07240982779624,13.3652839169741
bak1-4-Pa,0,12,380.209709833333,414.180059783144,119.563484504387,263.157455083002
bak1-4-Pa,60,12,108.747549583333,29.3230054159369,8.46482253517001,18.6309487827185
bak1-4-Pa,120,12,87.94217125,36.5887310753422,10.5622568678278,23.2473706231651
bak1-4-Pa,180,12,91.3106808333333,68.9745979458008,19.9112513456271,43.82436873058
bak1-4-Pa,240,12,157.095506083333,185.760613796268,53.6244701900527,118.026663106082
bak1-4-Pa,300,12,471.161232916667,711.100257747771,205.276962615744,451.811548425938
bak1-4-Pa,360,12,1308.75871191667,2166.78309749949,625.496402308431,1376.70829917157
bak1-4-Pa,420,12,2563.49843483333,3600.44865286727,1039.35999946817,2287.6159348223
bak1-4-Pa,480,12,3904.23302708333,4119.10806509295,1189.08407510129,2617.15640339922
bak1-4-Pa,540,12,4671.08950166667,3888.49820808433,1122.51274359043,2470.63389065629
bak1-4-Pa,600,12,4862.29758558333,3549.75503032142,1024.72601115665,2255.40674371568
bak1-4-Pa,660,12,4526.20476275,3101.38924365315,895.293957342478,1970.52871403051
bak1-4-Pa,720,12,3710.77124075,2483.47636735225,716.917874608448,1577.92560301763
bak1-4-Pa,780,12,2773.88688091667,2062.42920900246,595.372029501059,1310.40500166547
bak1-4-Pa,840,12,2067.6658225,1766.79391628052,510.029471583575,1122.56729816483
bak1-4-Pa,900,12,1528.099301,1655.64200333474,477.942678153483,1051.94474199027
bak1-4-Pa,960,12,1105.04869525,1579.20433473649,455.877023882769,1003.37856439272
bak1-4-Pa,1020,12,859.93758275,1511.40489446303,436.305011336375,960.300855224976
bak1-4-Pa,1080,12,606.700038666667,1236.61934974618,356.981257230528,785.710449595249
bak1-4-Pa,1140,12,474.730126833333,947.021093521154,273.381441636346,601.708496086056
bak1-4-Pa,1200,12,315.020597666667,629.230774792504,181.643278604425,399.794160638729
bak1-4-Pa,1260,12,219.51244175,400.755606443189,115.688178629614,254.62796436181
bak1-4-Pa,1320,12,162.643744416667,240.078995100548,69.304836224038,152.538916051689
bak1-4-Pa,1380,12,124.599383583333,142.482466502143,41.131145194907,90.5290401915649
bak1-4-Pa,1440,12,102.40694,120.700684689352,34.8432863983846,76.6895562916674
bak1-4-Pa,1500,12,78.62930225,61.7839788542969,17.8354984115672,39.2556673266975
bak1-4-Pa,1560,12,67.9293813333333,36.7306887239187,10.6032365111374,23.3375662099553
bak1-4-Pa,1620,12,65.3534761666667,31.9465797347495,9.22218320477273,20.2978883773511
bak1-4-Pa,1680,12,66.1460603333333,27.8555511272011,8.04120497085747,17.6985728101124
bak1-4-Pa,1740,12,56.0405941666667,27.5144116506596,7.94272648655123,17.4818231275661
bak1-4-Pa,1800,12,57.0313229166667,14.0243076443461,4.04846889683067,8.91061996301688
bak1-4-Pa,1860,12,61.5886935,28.8755419462884,8.33565095784297,18.346644057916
bak1-4-Pa,1920,12,58.2202014166667,15.5700018886538,4.49467239084864,9.89270723173146
bak1-4-Pa,1980,12,54.8517133333333,17.6035284955395,5.0817009577935,11.184748396127
bak1-4-Pa,2040,12,53.06839675,21.3958065424658,6.1764373334109,13.5942469130734
bak1-4-Pa,2100,12,49.105467,7.51912620377421,2.17058476890991,4.77742486509164
bak1-4-Pa,2160,12,55.0498598333333,18.4598348089011,5.32889529805752,11.7288194707067
bak1-4-Pa,2220,12,49.8980533333333,13.3097729236025,3.84220049014735,8.45662626091113
bak1-4-Pa,2280,12,50.88878575,16.9389077636328,4.88984147855583,10.7624685295019
bak1-4-Pa,2340,12,52.0776641666667,18.4215105876738,5.31783204833652,11.7044694222484
bak1-4-Pa,2400,12,45.7369800833333,16.3627063818106,4.72350646710459,10.3963676376941
bak1-4-Pa,2460,12,46.9258574166667,11.1276748293302,3.21228302908422,7.07018727702858
bak1-4-Pa,2520,12,53.068395,12.1806187778894,3.51624176515533,7.7391959444013
bak1-4-Pa,2580,12,54.0591268333333,12.6819311426809,3.66095817953557,8.05771462487389
bak1-4-Pa,2640,12,53.2665411666667,11.3411758244353,3.27391545758229,7.20583933753325
bak1-4-Pa,2700,12,53.26654275,19.5056421179454,5.63079386375615,12.3932937336624
bak1-4-Pa,2760,12,53.06839725,23.3925660584044,6.75285215542795,14.8629273823898
bak1-4-Pa,2820,12,45.53883325,12.9641749737373,3.74243495545433,8.23704379956319
bak1-4-Pa,2880,12,46.3314185833333,12.9773831729733,3.74624783414654,8.24543588898197
bak1-4-Pa,2940,12,49.8980534166667,14.9124069801674,4.30484109213246,9.47489136033622
bak1-5-1471,0,12,313.235357,247.31176033296,71.3927557009972,157.134395835943
bak1-5-1471,60,12,77.0441095,9.57163069472106,2.76309177909045,6.08152400174928
bak1-5-1471,120,12,92.8958524166667,68.7756125541792,19.8538092109184,43.697939444522
bak1-5-1471,180,12,297.981778333333,845.069480646543,243.950546067609,536.93153169106
bak1-5-1471,240,12,1002.05894533333,3288.50442354111,949.309457081367,2089.41602737074
bak1-5-1471,300,12,1599.184237,5333.18620304788,1539.55824498405,3388.54485030661
bak1-5-1471,360,12,1789.05246441667,5953.70110899133,1718.68546897536,3782.8012120799
bak1-5-1471,420,12,1685.59327616667,5581.23495496487,1611.16375182976,3546.14750825486
bak1-5-1471,480,12,1442.81144633333,4772.78447737183,1377.78420139735,3032.48258108427
bak1-5-1471,540,12,1055.36492725,3391.93501369003,979.167296613828,2155.13268909408
bak1-5-1471,600,12,672.897369333333,2077.31201545499,599.668325656892,1319.86108574782
bak1-5-1471,660,12,405.182497166667,1122.8006974846,324.124642469516,713.393528095413
bak1-5-1471,720,12,276.778398,651.923172480667,188.194009561334,414.21222226264
bak1-5-1471,780,12,185.034739083333,362.043891155274,104.513069008478,230.031713923294
bak1-5-1471,840,12,137.280940916667,226.333376433307,65.3368179051833,143.805366616918
bak1-5-1471,900,12,103.793964166667,119.676577733996,34.5476521852078,76.0388697756498
bak1-5-1471,960,12,90.3199853333333,105.829562366773,30.5503631603382,67.2408959513148
bak1-5-1471,1020,12,90.7162435833333,71.7888537697338,20.7236570243853,45.6124615735008
bak1-5-1471,1080,12,82.3940819166667,57.6932224719808,16.6545987623075,36.6565247231194
bak1-5-1471,1140,12,64.5609100833333,66.642849090169,19.2381334308863,42.3428461892437
bak1-5-1471,1200,12,76.4496940833333,65.3814847566615,18.874008912138,41.541413527053
