taxon_oid,Name,IMG_Phylum,IMG_Class,IMG_Order,IMG_Family,IMG_Genus,Institution,Host,Fraction,HostFraction,Gene.genome,Clade,X,X.1
2643221888,Duganella_sp._Leaf126,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,ETH,Arabidopsis,Shoot,Arabidopsis_Shoot,2645401619-2643221888,1,rgb(223, 225, 32),rgb(205,205,205)
2643221556,Massilia_sp._Root1485,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2643798271-2643221556,1,rgb(223, 225, 32),rgb(205,205,205)
2643221684,Massilia_sp._Root133,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2644475274-2643221684,1,rgb(223, 225, 32),rgb(205,205,205)
2713896890,Massilia_sp._Root335,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2714739948-2713896890,1,rgb(223, 225, 32),rgb(205,205,205)
2643221554,Duganella_sp._Root1480D1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2643788225-2643221554,1,rgb(223, 225, 32),rgb(205,205,205)
2643221638,Duganella_sp._Root336D2,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2644213841-2643221638,1,rgb(223, 225, 32),rgb(205,205,205)
2671181067,Duganella_sp._Root198D2,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2675353431-2671181067,1,rgb(223, 225, 32),rgb(205,205,205)
2643221596,Acidovorax_sp._Root70,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2643994618-2643221596,1,rgb(223, 225, 32),rgb(205,205,205)
2643221907,Acidovorax_sp._Leaf160,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,ETH,Arabidopsis,Shoot,Arabidopsis_Shoot,2645479099-2643221907,1,rgb(223, 225, 32),rgb(205,205,205)
2643221596,Acidovorax_sp._Root70,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2643994617-2643221596,1,rgb(223, 225, 32),rgb(205,205,205)
2643221907,Acidovorax_sp._Leaf160,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,ETH,Arabidopsis,Shoot,Arabidopsis_Shoot,2645479100-2643221907,1,rgb(223, 225, 32),rgb(205,205,205)
2643221789,Acidovorax_sp._Leaf78,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,ETH,Arabidopsis,Shoot,Arabidopsis_Shoot,2644961291-2643221789,1,rgb(223, 225, 32),rgb(205,205,205)
2643221652,Acidovorax_sp._Root402,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2644295471-2643221652,1,rgb(223, 225, 32),rgb(205,205,205)
2643221570,Acidovorax_sp._Root568,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2643868519-2643221570,1,rgb(223, 225, 32),rgb(205,205,205)
2671180696,Acidovorax_sp._Root275,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2673833880-2671180696,1,rgb(223, 225, 32),rgb(205,205,205)
2643221717,Acidovorax_sp._Root267,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2644649215-2643221717,1,rgb(223, 225, 32),rgb(205,205,205)
2643221789,Acidovorax_sp._Leaf78,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,ETH,Arabidopsis,Shoot,Arabidopsis_Shoot,2644965714-2643221789,1,rgb(223, 225, 32),rgb(205,205,205)
2643221788,Acidovorax_sp._Leaf76,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,ETH,Arabidopsis,Shoot,Arabidopsis_Shoot,2644960073-2643221788,1,rgb(223, 225, 32),rgb(205,205,205)
2643221925,Acidovorax_sp._Leaf191,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,ETH,Arabidopsis,Shoot,Arabidopsis_Shoot,2645551574-2643221925,1,rgb(223, 225, 32),rgb(205,205,205)
2643221792,Acidovorax_sp._Leaf84,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,ETH,Arabidopsis,Shoot,Arabidopsis_Shoot,2644980103-2643221792,1,rgb(223, 225, 32),rgb(205,205,205)
2643221609,Acidovorax_sp._Root217,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2644061674-2643221609,1,rgb(223, 225, 32),rgb(205,205,205)
2643221611,Acidovorax_sp._Root219,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2644075206-2643221611,1,rgb(223, 225, 32),rgb(205,205,205)
2643221570,Acidovorax_sp._Root568,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2643868518-2643221570,1,rgb(223, 225, 32),rgb(205,205,205)
2643221652,Acidovorax_sp._Root402,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2644295470-2643221652,1,rgb(223, 225, 32),rgb(205,205,205)
2671180696,Acidovorax_sp._Root275,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2673833881-2671180696,1,rgb(223, 225, 32),rgb(205,205,205)
2643221717,Acidovorax_sp._Root267,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,MPCologne,Arabidopsis,Root,Arabidopsis_Root,2644649214-2643221717,1,rgb(223, 225, 32),rgb(205,205,205)
2643221788,Acidovorax_sp._Leaf76,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,ETH,Arabidopsis,Shoot,Arabidopsis_Shoot,2644960074-2643221788,1,rgb(223, 225, 32),rgb(205,205,205)
2643221925,Acidovorax_sp._Leaf191,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,ETH,Arabidopsis,Shoot,Arabidopsis_Shoot,2645551575-2643221925,1,rgb(223, 225, 32),rgb(205,205,205)
2643221792,Acidovorax_sp._Leaf84,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,ETH,Arabidopsis,Shoot,Arabidopsis_Shoot,2644980104-2643221792,1,rgb(223, 225, 32),rgb(205,205,205)
2643221789,Acidovorax_sp._Leaf78,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,ETH,Arabidopsis,Shoot,Arabidopsis_Shoot,2644965713-2643221789,1,rgb(223, 225, 32),rgb(205,205,205)
