Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,0,321.709678,285.998085,237.68243,176.762737,124.245803,162.057992,109.541068,143.151895,111.641745,117.943773,80.131608,113.742421
Pta,60,80.131608,80.131608,103.23904,122.145126,73.829583,65.426883,59.124859,71.728908,52.822835,86.433635,48.621486,40.21879
Pta,120,283.897404,233.48107,239.783109,269.192636,111.641745,117.943773,122.145126,67.527558,54.92351,103.23904,90.634986,90.634986
Pta,180,1323.742308,1241.814579,651.517592,483.462411,246.08515,1056.952359,1061.153768,275.494679,328.011725,519.174104,468.757602,363.723339
Pta,240,2435.02781,2670.31167,1453.986586,981.327045,790.163416,2993.828255,3100.96719,1609.439748,1474.99375,1838.418677,1783.799783,1781.699057
Pta,300,3769.013628,4563.114775,2913.999349,1752.288901,1764.893252,5455.964019,6430.758186,4084.132063,3178.695539,3514.819114,3739.602646,3634.563523
Pta,360,5082.016375,6611.432719,4298.413402,2554.770391,2972.820639,8439.212681,9502.288048,6731.182374,4878.23675,5371.930668,6155.54554,5025.294152
Pta,420,5867.728881,8575.772851,5254.284145,3447.594271,4771.095121,10117.870618,12311.321027,9384.634651,6710.173648,7247.998999,8077.854734,6359.328847
Pta,480,6878.24363,8960.24367,6233.277248,4149.256715,5676.55204,11771.356135,14095.125411,11557.052146,7659.774298,8800.572475,9703.98004,7653.471597
Pta,540,7655.572497,9964.499715,6941.269977,4729.07884,6905.55504,12931.130169,15381.005249,12475.202237,8380.386843,10180.899852,11113.739093,8336.267496
Pta,600,8502.240419,10617.90409,7819.442916,5390.838163,7745.911271,13414.374964,16179.439139,13616.078117,8949.738975,10727.155572,12094.914369,9134.621834
Pta,660,8514.845973,11260.809466,8350.973942,6308.90818,8464.42377,14607.793654,16097.494193,13992.171991,10216.616443,11834.386843,12878.60376,9214.457764
Pta,720,8800.572475,10949.861038,8800.572475,6376.135744,8598.88306,14834.713571,16584.962962,14189.674602,9802.725288,12389.059502,13086.608569,9651.456028
Pta,780,8962.344609,11067.517039,9002.262465,6722.778883,9252.274815,15370.4996,16450.488483,14607.793654,10491.844898,12294.512719,13706.424507,9245.971971
Pta,840,8741.746336,11397.375086,9092.60296,7079.928137,9235.467234,14372.470064,16465.196617,13756.85045,10302.756532,12739.934227,13454.295334,9519.095692
Pta,900,8794.269672,11216.688322,9407.745125,7657.673397,9359.423235,14658.220239,15076.342062,14168.66366,10382.59378,12630.679635,13384.959969,9430.855605
Pta,960,8668.213731,10802.791312,8911.922086,7290.016776,9058.987879,14317.841486,14767.477964,13353.443917,10208.212538,12485.707456,12851.290042,9332.110877
Pta,1020,8435.010834,10199.808633,8893.013649,7321.530126,8998.060585,13966.958931,14712.849081,13254.69371,10317.463386,11781.861249,12788.258427,9084.199188
Pta,1080,8403.496988,10075.851159,8525.350604,7168.165289,8718.636081,13086.608569,13948.049142,12069.701985,9872.05714,11466.708502,11561.254179,8626.195135
Pta,1140,7911.882808,10075.851159,8197.606872,6899.252406,8151.386725,12405.867833,13361.848196,11897.417608,9464.470863,11481.415599,11424.688242,8231.221544
Pta,1200,7384.556868,9384.634651,7880.369195,6775.300719,7909.7819,11548.648081,12368.049095,10914.144076,9353.120382,10508.652777,10395.19967,7676.581504
Pta,1260,7359.346164,8865.701471,7542.123968,6434.959914,7365.648839,11540.244017,11744.042845,10567.480386,8710.232353,9481.278498,9466.571818,6729.081501
Pta,1320,6756.392853,8640.901641,7058.919307,5970.670471,7002.195499,10540.167562,10596.894209,9016.96905,8273.239906,8731.241674,8485.433017,6399.245233
Pta,1380,6617.735328,7863.56194,6670.257086,5470.669865,6544.204932,9573.720563,9685.071391,8107.267521,7187.073265,8537.956162,7876.167381,5687.056248
Pta,1440,5976.973022,7342.539034,6218.571242,5233.275858,5892.939052,8456.020072,8640.901641,7577.839226,6596.726636,7374.052407,6458.069423,4821.514691
Pta,1500,5472.770701,6811.015589,5628.2327,4785.800825,5170.251034,7561.032043,7573.63743,6624.037937,6243.781539,6476.977209,5712.266355,4252.195803
Pta,1560,4976.975258,5979.073873,5052.604847,4388.747886,4762.691863,6790.00684,6680.761442,5605.123462,5598.820944,5911.846687,5113.528741,3640.865866
Pta,1620,4487.48571,5382.434832,4750.086978,3825.734843,4287.909399,6315.210762,5792.09842,4926.555577,5199.662612,5130.335341,4105.140009,3348.857899
Pta,1680,4485.384904,4890.841658,4252.195803,3371.966399,3766.912843,5537.896632,5329.91403,4514.796197,4277.405399,4518.997811,3554.733894,2783.752381
Pta,1740,3582.04402,4726.978027,3764.812058,3243.819357,3166.090936,4575.719627,4418.159138,3642.966647,3874.05295,3920.270302,3027.440452,2319.486916
Pta,1800,3262.726283,3895.060834,3634.563523,2664.009413,2668.210917,4012.705095,3592.547918,2926.603907,3311.044006,3208.106288,2533.762906,1851.023043
Pta,1860,2794.25616,3863.549011,3254.323204,2441.330046,2378.307711,3443.39272,3128.277141,2693.419948,2853.077351,2808.961453,1966.563172,1674.562121
Pta,1920,2577.878631,3019.037401,2722.830495,2420.322595,2025.383674,2995.929016,2521.158418,2105.211576,2462.337504,2472.841235,1701.87152,1378.360847
Pta,1980,2287.975796,2537.964402,2550.568893,1819.512132,1848.922316,2703.923713,2411.919616,1916.145638,2033.786607,2029.58514,1311.138036,1208.20323
Pta,2040,2086.304959,2617.792883,1970.764635,1775.39688,1571.626786,2029.58514,1941.354401,1626.245516,1788.001235,1712.375138,1065.355177,880.493418
Pta,2100,1882.533969,2168.233667,1872.030326,1456.087302,1348.95086,1741.785277,1502.303073,1281.728076,1493.900203,1477.094467,958.219326,836.378752
Pta,2160,1556.92175,1773.296154,1554.821031,1164.088359,989.729853,1470.792317,1334.24587,1103.167869,1376.260133,1237.613159,691.430756,645.215515
Pta,2220,1367.857279,1592.633985,1300.634478,1096.865752,701.934224,1258.620259,1109.469986,937.212315,1012.837582,968.722833,674.62521,651.517592
Pta,2280,1019.139692,1336.346583,1212.404648,878.392719,651.517592,928.809513,943.514418,771.257152,922.507412,802.767596,462.455542,493.965849
Pta,2340,951.917222,1195.598979,888.896215,859.486431,540.18099,830.076659,638.913439,556.986504,809.069686,683.027983,454.052796,489.764474
Pta,2400,750.250197,951.917222,872.090622,691.430756,422.542507,638.913439,622.107906,565.389262,752.350892,655.718976,435.146621,378.428127
Pta,2460,764.955064,861.587129,790.163416,590.597543,370.025391,580.094091,487.663786,420.441822,565.389262,489.764474,336.414456,323.81036
Pta,2520,599.000305,699.83353,779.659935,582.194782,351.119238,470.858289,439.347993,393.132917,508.670663,508.670663,283.897404,317.508313
Pta,2580,588.496852,645.215515,556.986504,479.261037,330.112408,388.931548,422.542507,353.219921,351.119238,403.636341,233.48107,233.48107
Pta,2640,460.354855,556.986504,569.590641,378.428127,262.890593,279.696041,378.428127,285.998085,378.428127,344.817188,206.172237,210.373595
Pta,2700,346.917872,535.979612,340.615822,424.643193,254.487871,271.293317,340.615822,229.27971,355.320605,340.615822,283.897404,208.272916
Pta,2760,330.112408,420.441822,397.334286,376.327442,214.574954,264.991274,260.789913,254.487871,357.421288,296.501493,189.366807,214.574954
Pta,2820,273.393998,380.528811,384.730179,227.179031,214.574954,180.964093,231.38039,176.762737,313.306948,237.68243,145.252572,138.950541
Pta,2880,262.890593,357.421288,336.414456,294.400811,191.467486,180.964093,180.964093,214.574954,279.696041,237.68243,138.950541,99.037688
Pta,2940,180.964093,271.293317,374.226758,248.18583,109.541068,164.158669,143.151895,155.755959,227.179031,185.16545,128.447156,120.04445
PtaDA,0,216.675633,283.897404,256.588552,155.755959,132.64851,183.064772,126.34648,113.742421,84.332959,117.943773,88.53431,126.34648
PtaDA,60,52.822835,67.527558,69.628233,84.332959,75.930258,71.728908,65.426883,65.426883,48.621486,61.225534,84.332959,52.822835
PtaDA,120,63.326208,57.024184,52.822835,73.829583,84.332959,44.420138,65.426883,63.326208,31.816094,71.728908,52.822835,33.916768
PtaDA,180,59.124859,63.326208,54.92351,44.420138,44.420138,92.735661,50.722161,42.319464,59.124859,44.420138,38.118115,42.319464
PtaDA,240,46.520812,73.829583,78.030933,42.319464,59.124859,50.722161,54.92351,84.332959,61.225534,42.319464,52.822835,48.621486
PtaDA,300,78.030933,103.23904,90.634986,42.319464,50.722161,48.621486,67.527558,42.319464,61.225534,52.822835,52.822835,63.326208
PtaDA,360,65.426883,138.950541,134.749187,69.628233,84.332959,61.225534,80.131608,71.728908,75.930258,65.426883,71.728908,78.030933
PtaDA,420,65.426883,193.568164,201.970879,107.440392,113.742421,94.836337,109.541068,80.131608,82.232284,86.433635,92.735661,99.037688
PtaDA,480,61.225534,288.098766,267.091955,109.541068,117.943773,136.849864,130.547833,113.742421,128.447156,105.339716,96.937013,145.252572
PtaDA,540,69.628233,319.608995,317.508313,134.749187,149.453926,159.957314,136.849864,153.655281,147.353249,101.138364,124.245803,185.16545
PtaDA,600,86.433635,401.535656,397.334286,178.863415,212.474275,189.366807,197.769522,178.863415,210.373595,134.749187,208.272916,298.602174
PtaDA,660,143.151895,531.778235,493.965849,304.90422,252.387191,243.98447,296.501493,225.078351,231.38039,222.977671,185.16545,283.897404
PtaDA,720,216.675633,609.503759,565.389262,233.48107,307.004902,292.300129,317.508313,225.078351,351.119238,271.293317,275.494679,391.032233
PtaDA,780,172.561381,502.368599,697.732836,325.911043,275.494679,391.032233,378.428127,307.004902,378.428127,264.991274,250.28651,262.890593
PtaDA,840,164.158669,510.771351,573.792021,319.608995,330.112408,500.267912,542.281679,302.803538,401.535656,279.696041,290.199448,260.789913
PtaDA,900,183.064772,487.663786,538.080301,393.132917,357.421288,418.341136,454.052796,374.226758,479.261037,296.501493,189.366807,269.192636
PtaDA,960,134.749187,504.469287,500.267912,321.709678,300.702856,372.126074,529.677546,407.837711,426.743878,321.709678,300.702856,260.789913
PtaDA,1020,153.655281,441.448679,470.858289,395.233602,315.407631,399.434971,401.535656,361.622655,405.737026,292.300129,180.964093,319.608995
