Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,0,1134.678461,559.087193,313.306948,250.28651,174.662059,204.071558,128.447156,109.541068,82.232284,86.433635,99.037688,88.53431
Pta,60,71.728908,80.131608,73.829583,50.722161,65.426883,96.937013,61.225534,40.21879,65.426883,75.930258,63.326208,73.829583
Pta,120,359.521972,122.145126,52.822835,29.71542,153.655281,65.426883,115.843097,52.822835,48.621486,54.92351,46.520812,61.225534
Pta,180,670.423825,1038.046023,227.179031,84.332959,359.521972,199.8702,477.16035,174.662059,46.520812,569.590641,239.783109,82.232284
Pta,240,1325.843021,3380.369492,714.538387,783.861328,1687.166458,804.868293,1804.807045,861.587129,267.091955,2012.779276,853.184336,304.90422
Pta,300,2292.177278,5445.459845,1580.029664,2334.19211,4092.535241,1977.066829,3621.958839,1817.411405,433.045935,3598.850257,1983.369025,687.229369
Pta,360,3624.059619,7313.126565,2563.173386,4031.612227,6867.739245,3061.052666,5086.218023,2724.931249,601.100996,4659.752032,3157.687869,951.917222
Pta,420,4521.098618,9317.404227,3573.640904,5594.619266,9229.164392,4014.805887,6252.184973,3384.571039,834.278054,5653.442786,4193.373449,1416.173707
Pta,480,5892.939052,10634.712,4302.615003,7184.972379,11258.708458,4741.683722,7056.818425,4254.296603,832.177356,6586.222292,5413.947331,1592.633985
Pta,540,7042.112248,11494.021684,5285.796587,7785.828441,11941.539177,5899.241597,7815.241106,4657.65122,945.615119,6832.024345,6327.815926,1937.15294
Pta,600,7802.635677,11840.689917,5647.140264,8103.065694,12618.073347,6567.314477,7674.480603,5130.335341,1214.505357,7317.328345,6880.344508,2004.376346
Pta,660,8829.985563,12960.544975,6042.099418,8815.279017,13443.789972,7029.506956,7998.020088,5785.795886,1277.526654,7157.660861,7691.287813,2300.580242
Pta,720,8974.950245,13214.773453,6680.761442,8783.765002,13319.82681,7382.455975,8006.423731,6552.608402,1346.850147,7388.758653,7937.093708,2460.236758
Pta,780,9445.562279,13378.656758,6951.774373,8155.588555,13645.493208,7422.37294,8609.387703,6447.5651,1340.548008,7645.067996,8163.992217,2342.59508
Pta,840,9386.735603,13195.863865,6960.177892,8075.753821,13851.399189,8115.671177,8779.563134,6739.585866,1441.382291,8014.827375,8815.279017,2567.374885
Pta,900,9567.417691,12729.42897,7187.073265,7348.841707,13080.305384,7766.920305,8909.821148,6981.186692,1363.655852,8029.533753,8435.010834,2197.643996
Pta,960,9550.610035,12849.188987,7451.785454,6710.173648,12884.906927,7937.093708,8882.508964,6934.96734,1285.929498,7628.260797,8699.727695,2201.845472
Pta,1020,9248.072919,12134.833994,7336.236361,6092.519894,12729.42897,7409.76758,8636.699781,7140.853778,1401.468703,7262.705218,8456.020072,2111.513782
Pta,1080,8974.950245,12571.850309,7044.21313,5903.443293,11773.457158,7325.731907,8430.808987,6705.971903,1246.015999,7727.003146,8241.726132,2168.233667
Pta,1140,8853.095854,11395.274075,6985.388453,4968.571975,11489.819656,7100.936973,8025.331931,6388.740919,1321.641596,6924.462946,7817.342011,1872.030326
Pta,1200,8252.230722,11054.91103,6279.496141,4472.780068,10785.983363,6792.107714,7613.554502,6199.663526,1206.102522,6676.559699,7544.224865,1867.828869
Pta,1260,7962.304618,10588.490259,6271.092704,4014.805887,10525.460661,6508.490196,6878.24363,5907.64499,1006.535474,6386.640056,6861.436614,1727.080206
Pta,1320,7327.832798,10080.053104,5768.989129,3575.741683,9294.293784,5884.535661,6525.297129,5521.089934,1031.743912,5930.754327,6785.805091,1376.260133
Pta,1380,6409.749549,10008.620077,5416.048165,2918.200868,8613.58956,5348.821514,6061.007092,5117.73039,1012.837582,5495.879895,6069.410505,1319.540884
Pta,1440,6103.024165,9294.293784,4970.672796,2435.02781,7739.608562,5046.302378,5302.603229,4676.558524,836.378752,4924.454758,5621.93018,1174.591898
Pta,1500,5058.907316,8233.322462,4500.090549,2096.808634,6876.142753,4336.227823,4987.479363,4266.9014,592.698233,4264.8006,5184.956821,1197.699687
Pta,1560,4281.606999,7611.453603,3991.697177,1691.367904,5966.468771,4168.163883,4504.292162,3792.122266,657.819669,4294.211801,4529.501847,996.031961
Pta,1620,3762.711274,6907.655918,3609.354157,1258.620259,5651.341945,3489.60979,3932.875039,3546.330781,613.705141,3477.005132,3743.804214,874.191321
Pta,1680,3363.563307,6443.363371,3130.377907,1019.139692,4825.716323,3035.843504,3466.501252,3042.145794,559.087193,3338.354038,3235.41628,800.666899
Pta,1740,2916.100109,5876.13227,2609.389881,1008.636177,4157.6599,2689.218442,3035.843504,2605.18838,462.455542,3035.843504,2886.689481,674.62521
Pta,1800,2689.218442,4895.043295,2290.076537,748.149501,3598.850257,2495.949449,2668.210917,2239.658772,393.132917,2901.394794,2401.415894,659.920361
Pta,1860,2113.614518,4544.207501,2103.11084,647.316207,3166.090936,2273.270611,2411.919616,1945.555862,294.400811,2624.095135,2214.449903,506.569975
Pta,1920,1882.533969,3903.463989,1998.074149,504.469287,2399.31515,1781.699057,2166.13293,1939.25367,262.890593,2191.341781,1777.497605,565.389262
Pta,1980,1657.756341,3533.726112,1603.137587,405.737026,2302.680983,1672.461398,1781.699057,1670.360675,246.08515,1966.563172,1443.483007,426.743878
Pta,2040,1281.728076,3208.106288,1311.138036,378.428127,2000.174881,1399.367989,1538.01528,1477.094467,212.474275,1607.339028,1153.584823,454.052796
Pta,2100,1105.268574,3021.138164,1113.671398,246.08515,1659.857064,1300.634478,1527.511688,1218.706775,157.856636,1378.360847,1008.636177,311.206266
Pta,2160,1178.793313,2369.904738,985.528449,197.769522,1367.857279,1176.692605,1227.109612,1029.643208,138.950541,1336.346583,954.017923,302.803538
Pta,2220,998.132663,2260.66617,893.097614,157.856636,996.031961,996.031961,1206.102522,825.875264,183.064772,1243.915289,706.135611,397.334286
Pta,2280,794.364809,1928.750018,767.05576,180.964093,918.306011,880.493418,964.52143,943.514418,204.071558,1178.793313,575.892711,197.769522
Pta,2340,756.552282,1640.950566,701.934224,193.568164,781.760631,689.330062,853.184336,817.472474,134.749187,853.184336,491.865161,233.48107
Pta,2400,689.330062,1510.705944,554.885814,101.138364,668.323132,676.725903,981.327045,683.027983,126.34648,741.847416,378.428127,199.8702
Pta,2460,586.396162,1393.065846,580.094091,101.138364,620.007215,523.375481,634.712056,561.187883,96.937013,666.222439,374.226758,191.467486
Pta,2520,588.496852,1269.123812,422.542507,75.930258,571.691331,441.448679,592.698233,418.341136,143.151895,685.128676,485.563099,260.789913
Pta,2580,447.750737,1044.348134,393.132917,71.728908,569.590641,512.872039,622.107906,470.858289,185.16545,590.597543,380.528811,124.245803
