Name,Time,N,measurement,sd,se,ci
Mock+OTU5A,0,12,665.554729333333,1537.96663651309,443.972725797747,977.177380966276
Mock+OTU5A,60,12,159.077096416667,236.993438030109,68.4141126214293,150.578446620604
Mock+OTU5A,120,12,208.4161065,374.654404497174,108.153410644761,238.044051842417
Mock+OTU5A,180,12,149.962427916667,263.626527270785,76.1024232426569,167.500304204101
Mock+OTU5A,240,12,152.934701083333,287.008928036881,82.8523409309595,182.356772867895
Mock+OTU5A,300,12,112.31430575,146.969022087401,42.4263022323484,93.3796616109616
Mock+OTU5A,360,12,128.16614075,202.736416311361,58.524962265952,128.812573442284
Mock+OTU5A,420,12,192.366086666667,342.015179025775,98.7312778387347,217.30607735994
Mock+OTU5A,480,12,100.029135416667,80.0930210823645,23.1208636410568,50.8886777624682
Mock+OTU5A,540,12,110.3327705,96.7399853539007,27.9264282927375,61.4656542466785
Mock+OTU5A,600,12,80.8088996666667,38.2910045976394,11.0536609059941,24.3289436187782
Mock+OTU5A,660,12,90.5180866666667,57.750733426921,16.6712007449656,36.6930654405779
Mock+OTU5A,720,12,122.22158425,114.887183000569,33.1650730159083,72.9958335413697
Mock+OTU5A,780,12,142.630786333333,177.67639776638,51.2907580395313,112.890197294859
Mock+OTU5A,840,12,77.6385580833333,41.0965181847351,11.8635429183566,26.1114819094131
Mock+OTU5A,900,12,98.4439553333333,70.638579500148,20.3916014447916,44.8816121704896
Mock+OTU5A,960,12,81.60148625,39.9078825407561,11.5204133638467,25.3562588519481
Mock+OTU5A,1020,12,116.673497333333,126.595010042916,36.5448315631705,80.4346319485868
Mock+OTU5A,1080,12,115.286425666667,89.4046549774867,25.8089008090288,56.8050076789495
Mock+OTU5A,1140,12,112.512378083333,92.9642087173813,26.8364554639903,59.0666402257029
Mock+OTU5A,1200,12,78.233002,50.3289410794536,14.5287138401257,31.9774835573346
Mock+OTU5A,1260,12,123.212311833333,110.925370116897,32.0213961484746,70.4786177282081
Mock+OTU5A,1320,12,104.388369333333,91.3512623452815,26.3708379529302,58.0418229935808
Mock+OTU5A,1380,12,121.627130416667,103.517620231248,29.8829629531902,65.7719579995398
Mock+OTU5A,1440,12,104.388360666667,82.7174972745331,23.8784846590719,52.5561903800931
Mock+OTU5A,1500,12,98.0476499166667,53.1340442254952,15.3384773683616,33.7597610661652
Mock+OTU5A,1560,12,95.0754538333333,54.9587695613906,15.8652302002997,34.9191362322974
Mock+OTU5A,1620,12,80.4126135833333,51.2569248831699,14.7965996895653,32.5670963365497
Mock+OTU5A,1680,12,90.12178475,41.9030971422128,12.0963822074678,26.6239577294331
Mock+OTU5A,1740,12,79.42188375,55.2087506497305,15.9373935246224,35.0779666382345
Mock+OTU5A,1800,12,89.3292076666667,57.2681252138234,16.5318837540931,36.3864308111189
Mock+OTU5A,1860,12,89.3292035833333,50.8403677194733,14.6763499942687,32.3024285416965
Mock+OTU5A,1920,12,77.0441206666667,44.9678612587378,12.981103401307,28.5712159478918
Mock+OTU5A,1980,12,77.2422745,57.6471646178661,16.6413030050718,36.6272609587515
Mock+OTU5A,2040,12,76.2515318333333,38.6400858129443,11.1544319728068,24.5507392413995
Mock+OTU5A,2100,12,65.5516386666667,61.8338588580599,17.8498975283671,39.2873595690924
Mock+OTU5A,2160,12,97.4532265833333,75.1731168311765,21.7006096191515,47.7627197366943
Mock+OTU5A,2220,12,79.2237404166667,59.9333461618708,17.3012667699956,38.0798314115468
Mock+OTU5A,2280,12,59.8053755833333,28.0882952061768,8.10839239918191,17.8464513427992
Mock+OTU5A,2340,12,63.3720165833333,42.4257325889622,12.2472540654022,26.9560244498223
Mock+OTU5A,2400,12,75.6571021666667,56.2482359661904,16.2374670882608,35.7384240987384
