Name,Time,N,measurement,sd,se,ci
1949+Pta22,0,12,4234.06620575,120.849447922553,34.8862306447519,76.784075940633
1949+Pta22,60,12,4165.503976,95.3571531027336,27.5272390065098,60.5870445516238
1949+Pta22,120,12,4168.87274925,169.258109888387,48.8606076532938,107.54147235796
1949+Pta22,180,12,4176.60082658333,153.414969814819,44.2870870601521,97.4752214030812
1949+Pta22,240,12,4287.766656,86.1929370300795,24.8817576982804,54.7643794509111
1949+Pta22,300,12,4474.03556733333,474.241336436865,136.901681626336,301.318569651155
1949+Pta22,360,12,4989.05270525,1013.99717152404,292.715769968461,644.263065825381
1949+Pta22,420,12,5816.97417933333,1695.31470889236,489.395201770068,1077.15157651597
1949+Pta22,480,12,6988.93053283333,2713.29576058423,783.261018882188,1723.94587903795
1949+Pta22,540,12,8321.44069866667,3953.77067988883,1141.35528317393,2512.10604065801
1949+Pta22,600,12,9666.87121533333,5185.4848278831,1496.92053062851,3294.69987374986
1949+Pta22,660,12,10986.7548593333,6103.59045356511,1761.95479569452,3878.03635807594
1949+Pta22,720,12,11919.2193475,6819.44080336802,1968.60299177362,4332.86597100574
1949+Pta22,780,12,12893.71029325,7488.37479965646,2161.70760318723,4757.88635507237
1949+Pta22,840,12,13484.7093624167,7825.67163878685,2259.0768136216,4972.19454228825
1949+Pta22,900,12,13899.91931325,8073.23482854426,2330.54215074555,5129.488688759
1949+Pta22,960,12,13979.1709275,7846.29939421628,2265.03153369659,4985.30079280579
1949+Pta22,1020,12,13814.464943,7644.97629636757,2206.91456132806,4857.38619907321
1949+Pta22,1080,12,13611.3033925,7331.99055542557,2116.56336043537,4658.52454671195
1949+Pta22,1140,12,13017.3071136667,6668.75431073394,1925.10354823086,4237.12434129588
1949+Pta22,1200,12,12507.1596345833,6155.37028566258,1776.90234569456,3910.93569380574
1949+Pta22,1260,12,11826.9775099167,5546.30980447794,1601.0817293122,3523.95712631001
1949+Pta22,1320,12,11212.59931875,4940.08405492293,1426.07942946457,3138.77966136346
1949+Pta22,1380,12,10462.8711025833,4185.13092139249,1208.14323202989,2659.10532496294
1949+Pta22,1440,12,9520.93628533333,3550.33986019598,1024.89483699941,2255.77832689023
1949+Pta22,1500,12,8844.17152466667,3084.84812988653,890.518949099551,1960.01899174851
1949+Pta22,1560,12,7884.43279266667,2587.13494525811,746.84152853733,1643.78712125082
1949+Pta22,1620,12,7513.25700925,2137.66522751088,617.090797270354,1358.20768722117
1949+Pta22,1680,12,6780.83411325,1733.03335043425,500.283635693906,1101.11685799898
1949+Pta22,1740,12,6382.72043566667,1451.66962856984,419.060925414602,922.346878011808
1949+Pta22,1800,12,6017.50411741667,1149.87645995966,331.94074184626,730.596646833429
1949+Pta22,1860,12,5725.21509441667,997.900640853338,288.069101810587,634.03581816603
1949+Pta22,1920,12,5426.38768366667,798.125310775909,230.398931511762,507.104629158359
1949+Pta22,1980,12,5128.55248533333,575.229784311909,166.054535409186,365.483568201529
1949+Pta22,2040,12,4906.21814808333,525.684723199034,151.752108223918,334.004138213464
1949+Pta22,2100,12,4870.74725825,425.574154245983,122.852676257033,270.396917319272
1949+Pta22,2160,12,4774.04558783333,312.955173455917,90.3423768195298,198.842230707192
1949+Pta22,2220,12,4501.97501183333,308.578780248491,89.0790209213363,196.061603123354
1949+Pta22,2280,12,4407.45374983333,230.105878937627,66.4258455733772,146.202300353542
1949+Pta22,2340,12,4266.76224908333,213.201014936726,61.5458316826101,135.461462198923
1949+Pta22,2400,12,4158.56886108333,269.717657152063,77.8607809809694,171.370423492259
