Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
mock+Pta22,0,5449.172402,4897.497597,4662.085799,4581.237462,4436.18624,4609.77216,4433.808353,4424.296807,4662.085799,4585.993244,4481.3661,4576.48168
mock+Pta22,60,4338.692943,4303.024693,4405.273718,4459.965111,4550.324884,4407.651604,4478.988212,4379.116978,4486.121877,4714.399472,4683.486843,4619.283728
mock+Pta22,120,4322.047758,4329.181408,4364.849669,4433.808353,4445.697787,4243.577646,4398.140061,4360.0939,4545.569104,4333.937175,4609.77216,4552.702775
mock+Pta22,180,4436.18624,4364.849669,4391.006404,4467.098773,4443.3199,4495.63343,4588.371136,4310.158342,4433.808353,4474.232436,4585.993244,4647.818439
mock+Pta22,240,4310.158342,4243.577646,4196.020039,4217.420959,4343.448711,4331.559292,4212.665198,4269.734341,4464.720886,4483.743989,4448.075674,4605.016376
mock+Pta22,300,4566.970117,4291.13528,4319.669874,4517.03443,4474.232436,4405.273718,4419.541034,4455.209336,4588.371136,4638.306868,4681.108948,4574.103789
mock+Pta22,360,4457.587223,4676.353161,4498.011319,4578.859571,4709.643682,4538.435435,4600.260593,4624.039512,4709.643682,4866.584897,4956.94513,4968.834642
mock+Pta22,420,4657.330012,4631.17319,4521.790208,4702.509997,4716.777367,4543.191214,4624.039512,4538.435435,4747.690009,4918.898703,4954.567228,5021.148515
mock+Pta22,480,4695.376314,4571.725898,4783.358456,4624.039512,4605.016376,4647.818439,4631.17319,4664.463692,4650.196332,4861.829098,5002.125285,4890.363896
mock+Pta22,540,4585.993244,4654.952119,4802.381635,4467.098773,4376.739093,4571.725898,4559.836446,4443.3199,4676.353161,4688.242631,4795.247943,4800.003738
mock+Pta22,600,4219.798839,4295.891045,4431.430466,4364.849669,4426.674693,4402.895832,4305.402576,4410.02949,4391.006404,4605.016376,4528.923876,4569.348008
mock+Pta22,660,4621.66162,4348.204479,4455.209336,4108.038543,4326.803524,4533.679655,4426.674693,4410.02949,4569.348008,4681.108948,4493.255542,4628.795297
mock+Pta22,720,4355.338131,4200.775799,4462.342998,4459.965111,4284.001633,4388.628519,4457.587223,4331.559292,4383.872748,4483.743989,4692.998419,4723.911052
mock+Pta22,780,4162.729732,4364.849669,4203.153679,4391.006404,4310.158342,4086.637652,4324.425641,4338.692943,4352.960247,4590.749027,4569.348008,4878.474395
mock+Pta22,840,4108.038543,4219.798839,4300.64681,4431.430466,4333.937175,4438.564126,4540.813324,4595.50481,4545.569104,4578.859571,4676.353161,4783.358456
Pa20+Pta22,0,5225.648531,4771.468972,4666.841586,4352.960247,4257.844933,4486.121877,4305.402576,4386.250634,4395.762175,4543.191214,4557.458555,4659.707905
Pa20+Pta22,60,4298.268928,4260.222814,4241.199765,4433.808353,4386.250634,4476.610324,4431.430466,4478.988212,4498.011319,4714.399472,4769.091075,4640.68476
Pa20+Pta22,120,4203.153679,4324.425641,4421.91892,4429.05258,4395.762175,4355.338131,4395.762175,4322.047758,4488.499765,4493.255542,4381.494863,4612.150052
Pa20+Pta22,180,4272.112223,4433.808353,4357.716016,4288.757398,4386.250634,4471.854549,4543.191214,4424.296807,4336.315059,4500.389207,4557.458555,4607.394268
Pa20+Pta22,240,4424.296807,4319.669874,4291.13528,4226.93248,4314.914108,4207.909438,4369.605439,4402.895832,4493.255542,4631.17319,4505.144985,4621.66162
Pa20+Pta22,300,4498.011319,4267.356459,4276.867987,4381.494863,4562.214336,4391.006404,4395.762175,4448.075674,4486.121877,4657.330012,4721.533157,4631.17319
Pa20+Pta22,360,4616.905836,4616.905836,4552.702775,4431.430466,4657.330012,4555.080665,4669.219479,4585.993244,4624.039512,4745.312113,5006.881092,4968.834642
Pa20+Pta22,420,4443.3199,4574.103789,4638.306868,4714.399472,4800.003738,4712.021577,4612.150052,4528.923876,4676.353161,4859.451198,4666.841586,4990.235768
Pa20+Pta22,480,4640.68476,4459.965111,4562.214336,4581.237462,4607.394268,4616.905836,4690.620525,4564.592226,4745.312113,4878.474395,4878.474395,4956.94513
Pa20+Pta22,540,4747.690009,4605.016376,4676.353161,4538.435435,4597.882701,4754.823697,4590.749027,4569.348008,4700.132103,4685.864737,4581.237462,4866.584897
Pa20+Pta22,600,4138.950949,4374.361208,4433.808353,4248.333408,4329.181408,4483.743989,4402.895832,4352.960247,4445.697787,4329.181408,4369.605439,4600.260593
Pa20+Pta22,660,4438.564126,4286.379515,4298.268928,4307.780459,4702.509997,4369.605439,4493.255542,4407.651604,4612.150052,4505.144985,4588.371136,4650.196332
Pa20+Pta22,720,4300.64681,4234.066122,4360.0939,4238.821884,4517.03443,4343.448711,4459.965111,4274.490105,4357.716016,4602.638484,4545.569104,4574.103789
Pa20+Pta22,780,4464.720886,4357.716016,4222.176719,4343.448711,4165.107611,4226.93248,4383.872748,4412.407376,4521.790208,4519.412319,4464.720886,4683.486843
Pa20+Pta22,840,4357.716016,4471.854549,4345.826595,4295.891045,4288.757398,4300.64681,4407.651604,4493.255542,4654.952119,4474.232436,4576.48168,4552.702775
PvBV+Pta22,0,5059.19499,4738.178425,4440.942013,4536.057545,4433.808353,4569.348008,4343.448711,4457.587223,4583.615353,4391.006404,4471.854549,4595.50481
PvBV+Pta22,60,4186.508522,4322.047758,4448.075674,4514.65654,4436.18624,4474.232436,4417.163148,4419.541034,4514.65654,4609.77216,4581.237462,4566.970117
PvBV+Pta22,120,4224.5546,4345.826595,4374.361208,4540.813324,4362.471785,4509.900762,4269.734341,4448.075674,4507.522874,4440.942013,4726.288948,4593.126918
PvBV+Pta22,180,4324.425641,4412.407376,4364.849669,4391.006404,4457.587223,4383.872748,4355.338131,4350.582363,4455.209336,4552.702775,4536.057545,4517.03443
PvBV+Pta22,240,4381.494863,4241.199765,4253.08917,4376.739093,4310.158342,4253.08917,4455.209336,4462.342998,4326.803524,4490.877653,4645.440546,4519.412319
PvBV+Pta22,300,4505.144985,4367.227554,4398.140061,4426.674693,4398.140061,4588.371136,4448.075674,4419.541034,4842.805905,4614.527944,4671.597373,4633.551082
PvBV+Pta22,360,4550.324884,4607.394268,4628.795297,4700.132103,4540.813324,4564.592226,4633.551082,4652.574225,4650.196332,4861.829098,4873.718596,4852.317501
PvBV+Pta22,420,4588.371136,4486.121877,4476.610324,4588.371136,4609.77216,4652.574225,4754.823697,4538.435435,4692.998419,4921.276605,4916.520802,5073.462423
PvBV+Pta22,480,4526.545987,4457.587223,4543.191214,4547.946994,4341.070827,4657.330012,4757.201593,4509.900762,4814.271124,4909.3871,4871.340696,4959.323032
PvBV+Pta22,540,4581.237462,4621.66162,4624.039512,4569.348008,4650.196332,4440.942013,4590.749027,4555.080665,4481.3661,4728.666843,4645.440546,4643.062653
PvBV+Pta22,600,4257.844933,4338.692943,4462.342998,4400.517946,4443.3199,4293.513162,4455.209336,4336.315059,4559.836446,4574.103789,4367.227554,4383.872748
PvBV+Pta22,660,4203.153679,4276.867987,4105.660666,4260.222814,4298.268928,4400.517946,4307.780459,4341.070827,4381.494863,4433.808353,4704.887892,4507.522874
PvBV+Pta22,720,4115.172174,4245.955527,4274.490105,4295.891045,4348.204479,4386.250634,4295.891045,4393.38429,4376.739093,4614.527944,4517.03443,4628.795297
PvBV+Pta22,780,4345.826595,4345.826595,4176.997005,4219.798839,4333.937175,4188.886401,4381.494863,4303.024693,4507.522874,4624.039512,4593.126918,4783.358456
PvBV+Pta22,840,4374.361208,4673.975267,4526.545987,4381.494863,4452.831449,4612.150052,4419.541034,4578.859571,4431.430466,4590.749027,4688.242631,4571.725898
PvB+Pta22,0,5066.328706,4652.574225,4602.638484,4357.716016,4391.006404,4405.273718,4333.937175,4319.669874,4514.65654,4512.278651,4678.731054,4426.674693
PvB+Pta22,60,4295.891045,4462.342998,4469.476661,4417.163148,4443.3199,4360.0939,4364.849669,4450.453561,4531.301766,4685.864737,4571.725898,4773.846869
PvB+Pta22,120,4203.153679,4338.692943,4293.513162,4412.407376,4467.098773,4405.273718,4569.348008,4443.3199,4616.905836,4488.499765,4564.592226,4581.237462
PvB+Pta22,180,4241.199765,4476.610324,4360.0939,4476.610324,4433.808353,4429.05258,4383.872748,4448.075674,4545.569104,4609.77216,4769.091075,4721.533157
PvB+Pta22,240,4291.13528,4267.356459,4250.711289,4350.582363,4162.729732,4350.582363,4343.448711,4374.361208,4269.734341,4493.255542,4505.144985,4602.638484
PvB+Pta22,300,4464.720886,4436.18624,4364.849669,4371.983323,4331.559292,4448.075674,4288.757398,4597.882701,4616.905836,4643.062653,4842.805905,4519.412319
PvB+Pta22,360,4626.417405,4552.702775,4533.679655,4673.975267,4471.854549,4498.011319,4747.690009,4462.342998,4792.870045,4857.073299,4833.29431,4956.94513
PvB+Pta22,420,4295.891045,4712.021577,4564.592226,4690.620525,4804.759533,4676.353161,4678.731054,4709.643682,4904.631298,4880.852295,4826.160615,4823.782717
PvB+Pta22,480,4700.132103,4588.371136,4700.132103,4512.278651,4410.02949,4628.795297,4790.492148,4657.330012,4907.009199,4761.957386,4778.602663,4826.160615
PvB+Pta22,540,4633.551082,4597.882701,4417.163148,4400.517946,4414.785262,4576.48168,4650.196332,4386.250634,4557.458555,4669.219479,4688.242631,4707.265787
PvB+Pta22,600,4234.066122,4253.08917,4345.826595,4333.937175,4224.5546,4167.485489,4369.605439,4576.48168,4738.178425,4393.38429,4440.942013,4581.237462
PvB+Pta22,660,4212.665198,4281.623751,4186.508522,4319.669874,4438.564126,4526.545987,4388.628519,4400.517946,4847.561703,4531.301766,4550.324884,4619.283728
PvB+Pta22,720,4291.13528,4345.826595,4217.420959,4229.310361,4374.361208,4355.338131,4310.158342,4310.158342,4424.296807,4555.080665,4609.77216,4638.306868
PvB+Pta22,780,4319.669874,4222.176719,4141.328827,4224.5546,4179.374884,4381.494863,4474.232436,4348.204479,4386.250634,4576.48168,4388.628519,4788.114251
