Name,Time,N,measurement,sd,se,ci
c1256,0,8,3462.745043125,220.663712230537,78.0164036400049,184.479480069207
c1256,60,8,3123.603562375,82.5082340306835,29.1710658934115,68.9786098563719
c1256,120,8,3062.67128775,126.680628483609,44.7883657228667,105.907655777497
c1256,180,8,3364.065210375,518.866796589011,183.447115200315,433.783497487401
c1256,240,8,6346.012665875,3404.10218671811,1203.53187004016,2845.90064746179
c1256,300,8,11558.4785215,6117.35138168768,2162.81032244613,5114.23374005132
c1256,360,8,17003.719982875,7497.59771718025,2650.80109421347,6268.14855352585
c1256,420,8,20996.66298625,7991.58356968639,2825.45146727212,6681.13106121007
c1256,480,8,23695.854505,7798.17085472723,2757.06974611446,6519.43398499501
c1256,540,8,24220.21703325,6667.41651301524,2357.28771467412,5574.09969810016
c1256,600,8,23730.44127725,4955.20826321431,1751.93068255523,4142.65777907959
c1256,660,8,22427.319658875,4294.68088537526,1518.39898854055,3590.44307189693
c1256,720,8,20198.453654125,3871.02219943627,1368.61302367253,3236.25554682179
c1256,780,8,17638.779016875,3605.39291556796,1274.69888972002,3014.18390811035
c1256,840,8,15160.935607875,3279.55529852761,1159.49789543257,2741.77684321066
c1256,900,8,13030.96823125,2814.94386300541,995.232947095292,2353.35196268569
c1256,960,8,11185.535285375,2238.53632465425,791.442107547714,1871.46320123903
c1256,1020,8,9969.443202625,1934.79816292777,684.05445061675,1617.53174333834
c1256,1080,8,8852.653715875,1681.77134135149,594.595959937416,1405.99602676711
c1256,1140,8,8133.895393875,1342.02005682778,474.475741335638,1121.95684475471
c1256,1200,8,7806.621437625,1131.9789910731,400.215010374247,946.358119382401
c1256,1260,8,7225.79712275,842.544213486036,297.884363402731,704.384589872376
c1256,1320,8,7443.085231125,929.085909142147,328.48147332964,776.735258034196
c1256,1380,8,7699.309564875,560.735434594541,198.249914126693,468.786554820165
c1256,1440,8,7416.032174625,455.88420790607,161.17940742312,381.128735650063
c1256,1500,8,7195.772182,382.819665044108,135.347190562126,320.045249188152
c1256,1560,8,7093.222458,408.782771341035,144.526534823738,341.75094924288
c1256,1620,8,7046.55447875,301.613959635355,106.636638079343,252.155580510736
c1256,1680,8,7180.612207875,262.345562946613,92.7531632868762,219.326379320093
c1256,1740,8,7140.18672475,250.848698974297,88.6884080482743,209.714760506106
c1256,1800,8,7055.47169275,251.072036036594,88.7673696238946,209.901474962762
