Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
1nm500,1200,5508.620345,12376.343965,6854.533594,8809.239437,8171.933503,1413.949267,7998.339855,10269.355002
1nm500,1260,5370.701184,11727.119105,6264.802034,7282.567287,6987.699387,1000.21367,7391.954042,9667.708065
1nm500,1320,4845.183804,9572.586434,5629.894286,6169.684448,5568.068332,729.14668,6481.194965,7789.076781
1nm500,1380,4362.471785,8297.967482,4578.859571,4826.160615,4276.867987,643.546769,5094.863577,7059.038295
1nm500,1440,3720.445532,6609.604233,4172.241247,4098.527035,3423.2129,555.569178,4215.043078,5658.429357
1nm500,1500,3097.447204,5563.312491,3252.007406,3508.815785,2308.005908,436.680695,3456.5029,4569.348008
1nm500,1560,2581.456078,4391.006404,2693.214242,2655.168892,1796.775489,462.836146,2607.61223,3446.99147
1nm500,1620,2001.267265,3351.877233,2184.359182,2346.051093,1385.415709,336.814506,1946.577552,2564.811258
1nm500,1680,1618.440064,2407.874558,1839.57605,1875.243201,1073.925028,267.859352,1473.394212,1944.19974
1nm500,1740,1359.259956,1832.442621,1518.5724,1554.239409,836.146698,172.748894,1233.236904,1734.952497
1nm500,1800,1007.347024,1352.12657,1328.348623,1197.570038,800.48001,148.971297,819.502241,1192.814458
1nm500,1860,807.613346,1002.591455,974.058043,955.035775,543.680322,156.104575,674.457838,1000.21367
1nm500,1920,660.191189,717.257798,798.102231,924.124598,529.413696,108.549398,510.391533,762.435559
1nm500,1980,584.10244,572.21358,610.257939,679.213388,391.503118,101.416124,384.369818,562.702492
1nm500,2040,450.947303,527.035926,693.480039,510.391533,239.326203,70.505277,272.614878,439.058463
1nm500,2100,450.947303,441.436231,522.280385,510.391533,236.948441,68.12752,246.459489,384.369818
1nm500,2160,370.103221,289.259221,360.592158,384.369818,215.548586,41.972198,210.793064,362.969924
1nm500,2220,310.659096,229.815155,305.903568,346.325566,165.615614,63.372006,196.526498,239.326203
1nm500,2280,225.059632,198.904259,253.592776,313.03686,160.860094,94.282851,158.482335,210.793064
1nm500,2340,172.748894,222.68187,286.881458,253.592776,172.748894,75.260791,108.549398,241.703965
1nm500,2400,167.993374,148.971297,258.348301,284.503694,132.326983,60.994249,96.660608,113.304915
1nm500,2460,96.660608,115.682673,225.059632,265.48159,198.904259,70.505277,127.571466,158.482335
1nm500,2520,127.571466,127.571466,177.504414,289.259221,194.148737,72.883034,153.726816,175.126654
1nm500,2580,106.17164,127.571466,141.838019,241.703965,213.170825,87.149578,110.927156,167.993374
1nm500,2640,132.326983,179.882174,163.237854,251.215014,172.748894,70.505277,122.815948,148.971297
1nm500,2700,110.927156,125.193707,134.704742,232.192917,239.326203,37.216686,106.17164,198.904259
1nm500,2760,110.927156,156.104575,146.593538,272.614878,220.304109,68.12752,170.371134,151.349056
1nm500,2820,113.304915,160.860094,96.660608,184.637695,196.526498,106.17164,120.43819,113.304915
1nm500,2880,108.549398,137.082501,165.615614,139.46026,175.126654,44.349954,120.43819,146.593538
1nm500,2940,129.949224,153.726816,144.215778,120.43819,165.615614,63.372006,113.304915,113.304915
1um1,0,807.613346,565.080264,329.681211,282.125931,234.570679,165.615614,156.104575,99.038366
1um1,60,101.416124,68.12752,108.549398,132.326983,49.105467,82.394063,70.505277,87.149578
1um1,120,49.105467,44.349954,84.77182,75.260791,60.994249,44.349954,51.483223,60.994249
1um1,180,39.594442,58.616493,41.972198,87.149578,41.972198,51.483223,46.72771,58.616493
1um1,240,32.461174,41.972198,46.72771,70.505277,58.616493,60.994249,44.349954,49.105467
1um1,300,60.994249,53.86098,37.216686,320.170153,80.016306,163.237854,49.105467,70.505277
1um1,360,44.349954,58.616493,51.483223,676.835613,72.883034,712.502246,51.483223,99.038366
1um1,420,77.638548,91.905093,217.926348,1423.460455,87.149578,2191.492642,125.193707,265.48159
1um1,480,170.371134,196.526498,736.28001,2412.630211,320.170153,7023.368833,313.03686,657.813415
1um1,540,386.747585,600.746848,1440.105037,3142.626309,950.280208,12920.935914,641.168995,1870.48758
1um1,600,919.369033,1159.525399,2850.151503,5194.735704,2652.791058,16274.181972,1625.573474,2793.083372
1um1,660,1551.861608,1851.465099,4226.93248,7372.930248,4393.38429,17594.115235,2222.404308,3506.437926
1um1,720,2631.390558,2502.987673,5748.790484,8324.125503,6065.055233,16297.964361,3099.825051,3939.209454
1um1,780,3392.30077,3242.496,7142.267102,8645.156454,7589.326175,15577.36112,4062.858893,4027.190766
1um1,840,4291.13528,4127.061561,7988.827885,8485.829821,7689.201416,13824.633787,4402.895832,3915.430738
1um1,900,4540.813324,4333.937175,8086.325629,7736.761098,8112.483581,11879.317867,4612.150052,3544.483681
1um1,960,4478.988212,4716.777367,8100.593602,7434.757596,7646.397726,9529.781736,4645.440546,3123.603525
1um1,1020,4873.718596,4590.749027,7741.517068,6271.935858,7441.891524,6990.077349,4471.854549,2683.702903
1um1,1080,4478.988212,4802.381635,6740.391663,5197.113614,6859.289511,5289.852132,4207.909438,2284.227677
1um1,1140,4291.13528,4298.268928,6238.644687,4360.0939,6241.022627,3910.674996,3948.720943,1956.088804
1um1,1200,3915.430738,4452.831449,5503.864508,3689.533287,5332.654561,2928.620248,3492.170773,1770.619602
1um1,1260,3204.450389,3637.220284,4605.016376,3073.668738,4493.255542,2317.517203,3125.981373,1459.127421
1um1,1320,2969.043571,3796.537263,4039.08014,2678.947234,3979.633288,1720.685659,2681.325068,1344.993185
1um1,1380,2548.166442,3271.03022,3418.457187,2315.139379,3446.99147,1252.259239,2291.361145,1130.991932
1um1,1440,1994.133822,2923.864564,2731.259611,2032.178858,2852.529342,1064.413881,2072.601728,1180.925507
1um1,1500,1665.996139,2716.992595,2426.897172,1570.884018,2334.161971,912.235687,1594.662038,1009.724809
1um1,1560,1383.037913,2262.827274,1830.064812,1599.417643,2067.846095,736.28001,1337.859801,812.368904
1um1,1620,1252.259239,2027.423227,1777.753025,1247.503655,1651.729313,553.191406,1092.947325,731.524457
1um1,1680,897.968996,1711.174435,1490.038805,1128.614144,1271.281578,429.547391,755.302227,705.368918
1um1,1740,795.724452,1497.172203,1138.125298,1031.124876,1069.169454,384.369818,645.924543,560.324721
1um1,1800,679.213388,1259.392615,852.791158,950.280208,902.724559,377.23652,560.324721,536.547009
1um1,1860,541.302551,1102.458475,752.92445,745.791118,757.680004,310.659096,493.747145,403.391951
1um1,1920,503.258224,909.857905,584.10244,686.346713,693.480039,217.926348,443.813999,355.836627
1um1,1980,367.725456,876.568964,417.658554,719.635574,462.836146,265.48159,355.836627,381.992052
1um1,2040,355.836627,638.791221,398.636418,700.613366,431.925159,210.793064,391.503118,391.503118
1um1,2100,239.326203,536.547009,427.169624,560.324721,301.14804,206.037541,279.748168,284.503694
1um1,2160,215.548586,458.080609,298.770276,546.058093,301.14804,227.437394,182.259935,267.859352
1um1,2220,184.637695,408.147485,246.459489,557.946949,320.170153,217.926348,225.059632,263.103827
1um1,2280,189.393216,317.792388,260.726064,410.525252,194.148737,198.904259,198.904259,279.748168
1um1,2340,144.215778,308.281332,191.770977,453.325072,191.770977,156.104575,144.215778,177.504414
1um1,2400,110.927156,277.370404,234.570679,370.103221,165.615614,222.68187,158.482335,215.548586
1um1,2460,91.905093,177.504414,220.304109,403.391951,144.215778,160.860094,139.46026,210.793064
1um1,2520,129.949224,241.703965,189.393216,343.947801,151.349056,196.526498,132.326983,187.015455
1um1,2580,101.416124,170.371134,172.748894,327.303446,110.927156,127.571466,99.038366,179.882174
1um1,2640,106.17164,158.482335,194.148737,341.570036,125.193707,127.571466,84.77182,134.704742
1um1,2700,99.038366,125.193707,160.860094,241.703965,120.43819,163.237854,115.682673,172.748894
1um1,2760,82.394063,137.082501,151.349056,255.970539,153.726816,191.770977,122.815948,134.704742
1um1,2820,125.193707,141.838019,144.215778,265.48159,99.038366,179.882174,120.43819,127.571466
1um1,2880,101.416124,87.149578,122.815948,255.970539,127.571466,127.571466,132.326983,158.482335
1um1,2940,120.43819,127.571466,144.215778,225.059632,134.704742,210.793064,89.527335,113.304915
1um2.95,0,1047.769377,420.036321,362.969924,222.68187,222.68187,170.371134,127.571466,132.326983
1um2.95,60,72.883034,56.238736,53.86098,80.016306,80.016306,72.883034,80.016306,46.72771
1um2.95,120,101.416124,65.749763,56.238736,80.016306,49.105467,72.883034,46.72771,46.72771
1um2.95,180,44.349954,58.616493,58.616493,46.72771,63.372006,46.72771,51.483223,60.994249
1um2.95,240,120.43819,51.483223,82.394063,44.349954,51.483223,91.905093,60.994249,56.238736
1um2.95,300,77.638548,51.483223,63.372006,46.72771,49.105467,122.815948,72.883034,63.372006
1um2.95,360,60.994249,53.86098,56.238736,60.994249,82.394063,51.483223,65.749763,53.86098
1um2.95,420,172.748894,172.748894,41.972198,91.905093,106.17164,401.014184,63.372006,70.505277
1um2.95,480,945.524642,527.035926,144.215778,289.259221,367.725456,1694.529797,53.86098,148.971297
1um2.95,540,3641.97601,1616.062261,270.237115,674.457838,764.813337,3960.610305,251.215014,439.058463
1um2.95,600,7251.653666,2873.929902,664.946738,1749.219337,1611.306656,6526.37598,429.547391,895.591214
1um2.95,660,10640.333234,4452.831449,1199.947829,2995.19985,2464.942413,8861.555821,900.346778,1578.017423
1um2.95,720,12920.935914,5867.68686,1727.819078,4490.877653,3399.434338,10773.505326,1849.087289,2588.589573
1um2.95,780,14654.617929,6821.242181,2419.763691,5872.442719,3739.468458,11548.76155,2614.745728,3613.441658
1um2.95,840,15467.963175,7800.966714,2745.526628,6207.731469,3718.067667,11950.661137,3487.415055,4414.785262
1um2.95,900,15370.456438,7955.536,2762.171485,6421.746299,4072.370396,11477.418639,4036.702265,5130.53218
1um2.95,960,15101.718971,7575.058294,3026.111827,6780.816911,3506.437926,11208.694245,4188.886401,5151.933349
1um2.95,1020,14483.388404,7299.213088,2831.128788,6048.409689,3290.05304,10666.49202,4362.471785,5180.46825
1um2.95,1080,13736.641703,6871.179306,2588.589573,5967.559952,3156.8934,9879.3541,4127.061561,4726.288948
1um2.95,1140,12552.325238,6283.825565,2343.673269,5689.342363,3125.981373,8540.524002,3748.979923,4310.158342
1um2.95,1200,11384.672949,5277.962572,2241.426878,5192.357795,2724.126103,7427.623669,3149.759854,3765.624989
1um2.95,1260,10452.465837,4566.970117,2091.624262,4716.777367,2441.164135,6861.66747,2807.350401,3382.789348
1um2.95,1320,8987.590887,3461.258616,1815.797958,4015.301394,2153.44753,5713.121606,2802.594725,3085.55797
1um2.95,1380,7793.832754,2890.574786,1561.372812,3430.346471,1746.84153,4892.741796,2096.379897,2736.015283
1um2.95,1440,6688.076665,2388.851948,1459.127421,3506.437926,1737.330303,4274.490105,1841.953859,2338.91762
1um2.95,1500,5342.166215,1870.48758,1138.125298,2926.242406,1551.861608,3437.480042,1727.819078,1884.754445
1um2.95,1560,4695.376314,1285.548335,1152.392032,2638.524057,1218.970156,2721.748267,1349.748775,1718.307853
1um2.95,1620,3851.22824,1150.014243,912.235687,2179.603542,916.991251,2248.560343,1264.1482,1425.838252
1um2.95,1680,3068.913046,760.057782,750.546672,1894.265689,916.991251,1723.063465,1043.013805,1259.392615
1um2.95,1740,2517.25465,648.302317,712.502246,1451.994027,691.102264,1604.173248,962.169125,993.080316
1um2.95,1800,2148.691892,496.124914,657.813415,1366.393342,510.391533,1271.281578,800.48001,857.546719
1um2.95,1860,1680.262966,405.769718,524.658155,1100.080687,557.946949,981.191395,691.102264,736.28001
1um2.95,1920,1359.259956,365.34769,429.547391,933.635728,401.014184,731.524457,605.502393,653.057866
1um2.95,1980,1199.947829,208.415303,420.036321,774.324448,341.570036,710.12447,562.702492,491.369375
1um2.95,2040,871.813403,253.592776,360.592158,557.946949,329.681211,584.10244,453.325072,472.347221
1um2.95,2100,859.924499,172.748894,270.237115,586.480212,225.059632,477.102759,315.414624,412.903019
1um2.95,2160,667.324513,115.682673,274.992641,472.347221,251.215014,436.680695,310.659096,346.325566
1um2.95,2220,493.747145,113.304915,265.48159,417.658554,213.170825,393.880884,279.748168,296.392512
1um2.95,2280,429.547391,89.527335,301.14804,389.125351,170.371134,320.170153,248.837252,270.237115
1um2.95,2340,510.391533,96.660608,236.948441,298.770276,172.748894,246.459489,234.570679,303.525804
1um2.95,2400,381.992052,91.905093,208.415303,241.703965,151.349056,208.415303,206.037541,241.703965
1um2.95,2460,372.480987,63.372006,165.615614,194.148737,175.126654,210.793064,170.371134,151.349056
1um2.95,2520,336.814506,84.77182,177.504414,232.192917,167.993374,194.148737,144.215778,191.770977
1um2.95,2580,351.081096,103.793882,187.015455,158.482335,167.993374,151.349056,129.949224,191.770977
1um2.95,2640,291.636985,65.749763,146.593538,148.971297,120.43819,139.46026,134.704742,160.860094
1um2.95,2700,225.059632,68.12752,153.726816,153.726816,163.237854,191.770977,170.371134,148.971297
1um2.95,2760,303.525804,77.638548,118.060431,137.082501,172.748894,129.949224,160.860094,146.593538
1um2.95,2820,244.081727,65.749763,148.971297,122.815948,146.593538,137.082501,153.726816,115.682673
1um2.95,2880,362.969924,75.260791,172.748894,127.571466,129.949224,139.46026,115.682673,160.860094
1um2.95,2940,217.926348,84.77182,125.193707,99.038366,91.905093,217.926348,137.082501,215.548586
