Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
pta,0,1012.102594,555.569178,469.969452,194.148737,258.348301,458.080609,158.482335,125.193707,146.593538,110.927156,134.704742,72.883034
pta,60,65.749763,99.038366,58.616493,132.326983,65.749763,103.793882,82.394063,84.77182,87.149578,44.349954,70.505277,82.394063
pta,120,265.48159,96.660608,94.282851,72.883034,46.72771,77.638548,75.260791,53.86098,65.749763,103.793882,89.527335,58.616493
pta,180,1480.527609,448.569535,2110.646801,246.459489,191.770977,615.013486,536.547009,360.592158,427.169624,845.657818,783.83556,377.23652
pta,240,4371.983323,1796.775489,8297.967482,1789.642064,1440.105037,2940.509459,2265.205097,1485.283207,2008.400708,4188.886401,4640.68476,1620.817867
pta,300,8592.840211,4298.268928,15836.587281,5513.376182,3599.174485,6138.771256,4752.445801,3187.80544,3962.988178,8806.86142,10621.308667,3363.766507
pta,360,12706.903702,7446.647476,22781.307095,8778.325226,6164.928571,8963.810671,7734.383113,5142.421717,6000.85101,12659.341066,14588.028626,4464.720886
pta,420,16364.555087,10271.733062,27942.670738,11769.924978,7727.249159,12328.781526,10290.757546,6809.352393,7765.296921,17342.018191,18730.940071,5748.790484
pta,480,20115.12935,12725.928764,32507.306069,14637.970598,9037.529364,14181.359441,13096.918384,8107.727589,9387.099578,19874.916092,21485.072209,6523.998031
pta,540,22526.815287,15584.495774,35452.216779,16209.969558,9976.854148,16359.798605,15089.827954,8561.926083,9907.890687,22027.347736,24248.81303,7194.582396
pta,600,23987.181152,17111.326309,38068.948873,17582.223847,10928.080354,17812.917087,16775.991873,9855.573619,11943.526807,24063.292155,25785.322958,7337.260646
pta,660,25347.676259,18117.338049,38980.067491,18198.200062,11655.776035,18804.667762,17603.628347,11175.40102,12288.353474,24691.210698,28140.09356,8219.493472
pta,720,26448.933117,19032.986205,39391.620554,19097.200884,12219.388022,19879.672783,19270.818609,11674.800848,12851.969916,25628.340715,28596.784365,8737.898968
pta,780,25916.14173,19984.320061,38556.622039,18512.135709,12435.797055,20657.395594,19613.298512,11769.924978,13291.926437,25932.791407,29757.551889,8514.365911
pta,840,26572.617339,20096.102531,40155.2593,18464.569623,12459.578303,20514.693595,21271.017091,12780.625843,14093.366965,26222.972051,29512.552424,8818.751504
pta,900,26613.052607,20762.043889,39539.114074,18331.384732,12735.441297,20690.692764,21142.584296,12640.316019,14464.362924,26696.301752,29926.435452,8994.724953
pta,960,27607.290915,20310.154506,37971.414597,17998.423473,12699.769304,20257.830637,21099.77341,13170.640885,14514.304819,26425.147711,29322.262095,8573.816131
pta,1020,26496.503949,20483.774862,37797.756301,17294.4528,12490.493936,20193.615027,21380.422969,13470.287878,15016.103685,26008.904261,29010.662657,8966.188692
pta,1080,25892.356483,20096.102531,36751.056744,16775.991873,12252.681681,19301.736873,21190.151974,12683.12238,15296.73191,25473.737291,28772.801308,8678.448626
pta,1140,24156.052539,18519.270625,35476.004868,16031.602011,12109.994668,18652.455829,20873.827446,12538.056472,15501.258186,25595.041491,27892.720462,8257.541467
pta,1200,23716.036289,18807.046076,34507.835387,15251.545943,11477.418639,17908.048513,20438.585966,12497.628314,14744.989215,24410.549528,25999.39015,8050.655709
pta,1260,21808.534362,17927.074812,32376.476523,14742.611022,11087.411849,16364.555087,19782.16067,11734.253416,14552.355808,23133.31579,25754.402189,7746.273038
pta,1320,21370.909408,16733.183323,31151.446613,13741.39803,10212.281581,15460.828532,18837.964161,10899.543403,14811.578649,22491.13893,23582.842658,7342.016592
