Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
pta,0,1073.925028,681.591163,239.326203,208.415303,177.504414,167.993374,187.015455,103.793882,106.17164,125.193707,56.238736,82.394063
pta,60,80.016306,58.616493,53.86098,87.149578,75.260791,51.483223,163.237854,65.749763,72.883034,46.72771,63.372006,49.105467
pta,120,89.527335,68.12752,198.904259,80.016306,56.238736,46.72771,1209.458992,63.372006,84.77182,80.016306,34.83893,56.238736
pta,180,82.394063,291.636985,1841.953859,458.080609,693.480039,343.947801,6462.171387,362.969924,862.30228,258.348301,77.638548,115.682673
pta,240,253.592776,648.302317,7798.588727,1830.064812,4212.665198,1668.373943,17508.497282,2067.846095,3684.777558,1178.547717,179.882174,488.991606
pta,300,679.213388,1354.504366,14507.170261,4020.057142,9080.333798,3480.28148,29505.416528,4524.168097,6804.596479,2241.426878,405.769718,933.635728
pta,360,1009.724809,2483.965041,19163.793939,6445.52576,12859.104327,6119.74776,39724.670825,7177.936617,9401.367782,3045.134588,700.613366,1166.658768
pta,420,1245.125863,3430.346471,21749.074309,8975.700778,15834.209056,8062.545681,45876.83434,9874.598003,11211.072333,4086.637652,1035.880448,1744.463723
pta,480,1792.019872,4750.067905,22721.84632,11013.691267,17739.190309,10014.902979,48329.742902,11598.701625,12369.209598,4429.05258,1440.105037,2077.357361
pta,540,2134.424981,6117.369823,22688.548305,11967.307909,18274.30556,11536.87106,46383.588144,13332.354996,13020.817809,5163.82289,1941.821927,2286.6055
pta,600,2098.757714,7282.567287,22712.3326,13634.380755,19228.008724,12956.608005,45339.155407,14547.599433,13807.986629,5256.561369,2120.158072,2652.791058
pta,660,2574.322583,8395.465603,21363.774239,14052.938022,20683.557655,13698.591103,41989.449419,15463.206746,13888.844287,5603.737146,2571.944752,2971.421415
pta,720,2702.725583,8714.118826,21294.800965,14604.675946,20957.070621,14557.112182,38682.703877,15741.458317,14007.752757,5872.442719,2857.285022,3033.245362
pta,780,3030.867517,9249.173733,20079.454068,15365.700015,20616.963335,15184.956143,36106.391783,16687.996544,13750.910683,5734.522931,2976.177101,3137.870613
pta,840,3028.489672,9689.110448,19344.546797,15729.567205,20909.503082,15903.177623,32581.046452,16621.405549,14076.719751,6003.228943,3437.480042,3366.144362
pta,900,3178.294042,10231.30605,18768.993064,15415.642472,20957.070621,15296.73191,30033.474515,16899.661147,13646.271556,5615.626754,3794.159396,3375.655782
pta,960,3259.140961,10607.040245,17406.231514,14994.699877,20590.801296,15741.458317,27300.455287,17023.330612,13539.254409,5472.951574,3625.33097,3463.636474
pta,1020,2992.822006,10618.930597,16502.493196,15044.642103,19912.969629,15484.610679,24560.393928,16992.413228,12480.981432,5601.359224,3867.873327,3068.913046
pta,1080,3337.610107,9960.20779,14849.629779,15085.071547,19275.575264,14704.559943,22396.002056,17108.948046,12542.812727,5192.357795,3556.372983,3040.378898
pta,1140,3244.873851,10136.183749,13413.212174,14350.210138,19213.738767,14637.970598,19589.515138,17346.774732,12012.492021,5294.607956,3530.216521,3066.5352
pta,1200,3206.828239,9451.306518,12383.478334,13834.14645,18000.801763,14140.930453,17142.243739,17667.841879,11479.796735,5168.578707,3356.632942,2743.148792
pta,1260,3149.759854,9032.773317,11793.706028,12958.986145,17363.422626,13953.054839,14987.565276,17237.374369,10785.395702,4664.463692,3397.056482,2486.342869
pta,1320,3049.890279,8402.599617,10252.708583,12450.065803,15734.323649,12561.83775,13391.808795,17135.108947,10266.976942,4250.711289,3684.777558,2296.116792
pta,1380,2714.61476,8034.009752,8989.968909,11441.747207,14975.674276,11960.173577,11527.35867,16611.892555,9477.464915,4072.370396,3577.773731,2181.981362
pta,1440,2662.302394,7106.597603,8067.30167,10514.295565,13574.926775,11484.552927,9677.220234,15256.302359,8516.743919,4001.03415,3168.782645,1906.154746
pta,1500,2417.385864,6747.525529,6771.305086,9477.464915,11769.924978,10019.659084,8773.569194,14183.737617,7936.512072,3442.235756,3066.5352,1692.151992
pta,1560,2258.07163,6426.502191,6027.00828,8737.898968,10566.613064,9294.356311,6906.8487,14250.326584,6759.415307,3237.740298,2999.955538,1532.839202
pta,1620,2089.246445,5508.620345,5418.259489,7781.942822,9308.624499,8100.593602,6107.858077,12148.044513,6069.811104,2845.395824,2655.168892,1266.525993
pta,1680,1887.132256,4852.317501,4773.846869,6785.572824,8248.029467,7572.680314,4842.805905,11453.637682,5251.805547,2495.854185,2464.942413,1180.925507
pta,1740,1701.663213,4459.965111,3539.727961,5836.773785,6692.832573,6362.297678,3599.174485,10483.380695,4923.654506,2341.295444,2039.312304,876.568964
pta,1800,1680.262966,4093.771282,3237.740298,5033.038037,5998.473077,5760.680114,3299.564451,9472.708842,4031.946515,1963.222244,2032.178858,947.902425
pta,1860,1249.881447,3532.594381,2562.433427,4122.305806,5006.881092,4990.235768,2243.804699,7819.99061,3646.731737,1749.219337,1765.863987,771.94667
pta,1920,1402.060283,3135.492765,2305.628085,3865.495457,3875.006937,4217.420959,1977.489124,7246.897725,3054.64597,1520.9502,1756.352758,676.835613
pta,1980,1176.169927,2557.677765,1875.243201,3180.671891,3397.056482,3891.652029,1623.195671,6012.740677,2657.546726,1430.593847,1656.484922,645.924543
pta,2040,950.280208,2305.628085,1665.996139,2873.929902,2752.660138,3401.812194,1138.125298,4914.142901,2255.693808,1323.593034,1304.570683,626.902352
pta,2100,909.857905,1920.421616,1335.482007,2719.370431,2132.047163,2942.887301,993.080316,4234.066122,1811.04234,952.657991,1328.348623,484.236067
pta,2160,974.058043,1768.241794,1164.280978,2236.671235,1651.729313,2567.189089,714.880022,3729.956995,1813.420149,966.924692,1176.169927,527.035926
pta,2220,698.235591,1573.26182,902.724559,1737.330303,1473.394212,2025.045412,624.524579,3011.844759,1437.72724,795.724452,1090.569537,381.992052
pta,2280,693.480039,1385.415709,655.43564,1608.928853,1323.593034,1794.397681,543.680322,2236.671235,1159.525399,781.457782,843.280038,389.125351
pta,2340,565.080264,1280.792749,510.391533,1259.392615,1171.414347,1585.150829,358.214393,1987.00038,824.2578,634.035673,862.30228,298.770276
pta,2400,586.480212,1123.858567,474.72499,1142.880876,643.546769,1302.192889,317.792388,1413.949267,878.946745,541.302551,798.102231,255.970539
pta,2460,496.124914,1062.036095,358.214393,895.591214,679.213388,1100.080687,265.48159,1111.969626,622.146805,508.013763,629.280126,236.948441
pta,2520,434.302927,924.124598,213.170825,790.968895,603.124621,976.435827,236.948441,800.48001,505.635993,524.658155,600.746848,167.993374
pta,2580,286.881458,605.502393,182.259935,729.14668,481.858298,905.102341,203.65978,634.035673,519.902614,450.947303,484.236067,201.28202
pta,2640,296.392512,662.568964,191.770977,653.057866,374.858753,679.213388,165.615614,538.92478,436.680695,410.525252,374.858753,203.65978
pta,2700,239.326203,543.680322,127.571466,655.43564,294.014748,619.769032,137.082501,443.813999,458.080609,370.103221,465.213915,113.304915
pta,2760,210.793064,546.058093,163.237854,477.102759,263.103827,412.903019,160.860094,386.747585,279.748168,332.058976,448.569535,141.838019
pta,2820,153.726816,443.813999,146.593538,472.347221,265.48159,424.791856,110.927156,310.659096,272.614878,339.192271,291.636985,118.060431
pta,2880,187.015455,372.480987,108.549398,422.414089,220.304109,415.280787,99.038366,272.614878,201.28202,277.370404,253.592776,99.038366
pta,2940,153.726816,265.48159,96.660608,396.258651,203.65978,346.325566,122.815948,163.237854,213.170825,215.548586,270.237115,77.638548
ptada,0,890.835651,603.124621,253.592776,210.793064,196.526498,134.704742,120.43819,129.949224,113.304915,115.682673,87.149578,75.260791
ptada,60,63.372006,84.77182,58.616493,60.994249,56.238736,80.016306,63.372006,96.660608,27.705662,60.994249,60.994249,44.349954
ptada,120,75.260791,84.77182,34.83893,49.105467,51.483223,91.905093,68.12752,68.12752,58.616493,39.594442,46.72771,46.72771
ptada,180,51.483223,56.238736,44.349954,39.594442,60.994249,222.68187,53.86098,41.972198,60.994249,51.483223,34.83893,144.215778
ptada,240,51.483223,118.060431,37.216686,44.349954,53.86098,710.12447,70.505277,125.193707,106.17164,46.72771,56.238736,315.414624
ptada,300,294.014748,236.948441,51.483223,87.149578,115.682673,1551.861608,160.860094,334.436741,327.303446,84.77182,220.304109,555.569178
ptada,360,745.791118,367.725456,70.505277,201.28202,267.859352,2467.320241,553.191406,1085.813963,391.503118,148.971297,498.502684,990.702532
ptada,420,1551.861608,786.213339,68.12752,467.591683,645.924543,3853.606109,1171.414347,1872.865391,576.969124,282.125931,857.546719,1373.526729
ptada,480,2327.028498,1311.704064,99.038366,755.302227,1171.414347,5218.514801,1868.10977,2762.171485,748.168895,446.191767,1237.992487,1547.106006
ptada,540,3285.297334,2055.957014,129.949224,1295.059508,1894.265689,6455.037546,2588.589573,3948.720943,852.791158,695.857815,1882.376634,1856.220719
ptada,600,4348.204479,2426.897172,170.371134,1839.57605,2476.831555,6576.312922,3035.623207,4792.870045,945.524642,812.368904,2403.118905,2184.359182
ptada,660,5344.544129,2674.191565,227.437394,2472.075898,3404.19005,6899.71482,3344.74367,4907.009199,1192.814458,1237.992487,2595.723069,1918.043804
ptada,720,6164.928571,2579.078246,329.681211,2652.791058,4034.32439,6281.447623,3316.209423,5213.758981,1216.592365,1147.636453,2909.597515,1879.998823
ptada,780,6172.062386,2227.15995,301.14804,2633.768391,4419.541034,5841.529642,3009.466915,5011.636899,1109.591838,1359.259956,2890.574786,1513.8168
ptada,840,6671.430991,2041.690119,327.303446,2911.975356,4450.453561,4814.271124,2719.370431,4899.875497,1047.769377,1473.394212,2923.864564,1228.481321
ptada,900,6516.864185,1784.886448,389.125351,2702.725583,4747.690009,3537.3501,2132.047163,4217.420959,1081.058389,1390.171301,2595.723069,1038.258233
ptada,960,6065.055233,1454.371825,484.236067,2607.61223,4169.863368,2686.080738,1877.621012,3844.094632,1035.880448,1430.593847,2343.673269,676.835613
ptada,1020,5487.21908,1114.347414,374.858753,2274.716386,4091.393405,2148.691892,1413.949267,3092.69151,990.702532,1280.792749,2053.579198,529.413696
ptada,1080,4721.533157,950.280208,431.925159,1977.489124,3565.884426,1535.217002,1133.369721,2469.69807,767.191115,1214.214574,1801.531106,377.23652
ptada,1140,4022.435017,705.368918,370.103221,1611.306656,2876.307743,1344.993185,845.657818,2210.515204,636.413447,1171.414347,1544.728205,258.348301
ptada,1200,3361.388652,527.035926,431.925159,1425.838252,2436.40848,916.991251,548.435864,1611.306656,546.058093,893.213433,1278.414956,187.015455
ptada,1260,3007.089071,479.480528,536.547009,1102.458475,1858.598529,724.391127,431.925159,1152.392032,493.747145,767.191115,1007.347024,146.593538
ptada,1320,2179.603542,374.858753,391.503118,940.769076,1573.26182,541.302551,279.748168,790.968895,360.592158,650.680091,748.168895,101.416124
ptada,1380,1744.463723,386.747585,315.414624,717.257798,1190.436667,374.858753,258.348301,743.413341,270.237115,446.191767,634.035673,91.905093
ptada,1440,1287.926129,336.814506,334.436741,486.613836,888.45787,343.947801,163.237854,505.635993,286.881458,384.369818,546.058093,122.815948
ptada,1500,1019.235949,296.392512,355.836627,405.769718,710.12447,284.503694,153.726816,420.036321,263.103827,398.636418,417.658554,87.149578
ptada,1560,688.724489,244.081727,239.326203,279.748168,607.880166,179.882174,82.394063,308.281332,203.65978,303.525804,367.725456,70.505277
ptada,1620,593.61353,187.015455,358.214393,239.326203,441.436231,137.082501,99.038366,320.170153,206.037541,248.837252,291.636985,77.638548
ptada,1680,384.369818,156.104575,213.170825,184.637695,255.970539,139.46026,91.905093,170.371134,141.838019,229.815155,201.28202,49.105467
ptada,1740,360.592158,208.415303,203.65978,163.237854,272.614878,129.949224,53.86098,227.437394,94.282851,184.637695,153.726816,68.12752
ptada,1800,324.925682,139.46026,191.770977,127.571466,203.65978,82.394063,87.149578,156.104575,122.815948,158.482335,170.371134,32.461174
ptada,1860,222.68187,127.571466,148.971297,125.193707,160.860094,84.77182,72.883034,153.726816,108.549398,156.104575,151.349056,51.483223
ptada,1920,153.726816,141.838019,191.770977,89.527335,118.060431,91.905093,30.083418,201.28202,41.972198,156.104575,99.038366,49.105467
ptada,1980,115.682673,108.549398,120.43819,106.17164,134.704742,65.749763,68.12752,144.215778,137.082501,77.638548,270.237115,37.216686
ptada,2040,127.571466,70.505277,80.016306,75.260791,122.815948,46.72771,144.215778,87.149578,60.994249,60.994249,72.883034,53.86098
ptada,2100,91.905093,87.149578,110.927156,101.416124,84.77182,49.105467,53.86098,194.148737,75.260791,101.416124,65.749763,44.349954
ptada,2160,82.394063,68.12752,134.704742,49.105467,80.016306,32.461174,49.105467,146.593538,56.238736,65.749763,84.77182,44.349954
ptada,2220,65.749763,80.016306,75.260791,46.72771,80.016306,41.972198,80.016306,101.416124,37.216686,99.038366,75.260791,34.83893
ptada,2280,80.016306,77.638548,103.793882,63.372006,60.994249,53.86098,46.72771,77.638548,75.260791,41.972198,101.416124,44.349954
ptada,2340,56.238736,72.883034,91.905093,44.349954,84.77182,37.216686,37.216686,115.682673,70.505277,41.972198,80.016306,30.083418
ptada,2400,46.72771,65.749763,80.016306,27.705662,60.994249,49.105467,80.016306,91.905093,49.105467,51.483223,84.77182,46.72771
ptada,2460,65.749763,70.505277,34.83893,58.616493,32.461174,68.12752,106.17164,141.838019,177.504414,75.260791,49.105467,30.083418
ptada,2520,72.883034,77.638548,96.660608,58.616493,39.594442,46.72771,68.12752,132.326983,58.616493,96.660608,103.793882,51.483223
ptada,2580,65.749763,32.461174,44.349954,51.483223,58.616493,41.972198,84.77182,134.704742,144.215778,99.038366,106.17164,84.77182
