Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
pta,0,1069.169454,576.969124,315.414624,301.14804,301.14804,251.215014,196.526498,141.838019,125.193707,106.17164,110.927156,120.43819
pta,60,72.883034,103.793882,89.527335,68.12752,101.416124,82.394063,72.883034,65.749763,51.483223,106.17164,37.216686,75.260791
pta,120,814.746683,175.126654,44.349954,110.927156,144.215778,87.149578,103.793882,120.43819,163.237854,427.169624,153.726816,153.726816
pta,180,1972.733497,1218.970156,821.880021,246.459489,1468.638615,1171.414347,655.43564,1323.593034,1230.859112,3280.541629,798.102231,2783.572021
pta,240,3760.869255,4272.112223,3798.915131,1035.880448,5508.620345,4614.527944,1929.932865,4407.651604,4536.057545,9063.687627,2804.972563,10357.343273
pta,300,5998.473077,8095.837611,6707.100297,2220.026487,9515.513509,8797.349354,3330.476545,7819.99061,9049.419482,14062.450713,5487.21908,16890.148119
pta,360,8355.039539,11995.84524,8818.751504,3387.545059,12205.119315,11061.252925,4602.638484,10937.592673,11936.392478,17534.658314,8374.063566,21827.561588
pta,420,10186.122943,14923.353894,10328.806526,3948.720943,14832.982407,13320.464241,5917.62339,13907.869631,14628.457839,21294.800965,10794.908004,23849.230142
pta,480,12212.253668,16483.467236,12178.960026,4835.672209,16416.876411,15013.725484,6811.730351,15429.911752,16861.609042,22931.148445,12559.459622,25340.540735
pta,540,13151.615717,18302.845141,12447.687678,5394.480333,17244.50917,15115.988195,7387.198093,16652.32279,17848.591358,23582.842658,13553.523353,26453.690199
pta,600,13850.793614,18899.800368,12714.038099,5993.717211,17791.512531,16566.705845,7946.024035,17437.149058,18552.566905,25064.634288,14492.901146,25756.780709
pta,660,14354.966501,19670.378638,12859.104327,6260.046152,18179.173699,16597.623064,8571.438121,18250.522584,19323.141832,25247.778979,14668.887073,25768.673312
pta,720,15223.007451,20169.83148,12802.029059,6954.407918,18961.636622,16942.469786,8511.987903,17981.775446,19870.159401,25145.50332,15011.347283,25464.223244
pta,780,15146.904854,20605.071498,13686.700294,7189.826459,18609.646275,17104.191519,9408.501885,18823.694274,20034.265401,24581.800294,14730.720058,26113.559553
pta,840,16126.73132,20643.125383,13522.60731,7225.495996,19399.248401,17282.561457,9287.222218,18623.916124,20098.480883,24572.286353,14569.003121,26401.362313
pta,900,15194.468968,21211.557438,13869.818948,7449.025452,19318.385174,16866.365554,9672.464149,18830.829217,20407.667262,24084.698388,14293.133806,25281.078058
pta,960,16000.68501,21684.857502,13510.716527,8236.139468,18914.070268,17220.7265,9601.122911,19199.468813,20364.856769,23259.373335,13496.44759,25721.102912
pta,1020,15170.686908,21856.102436,13717.616401,8333.637513,18783.262942,17170.782916,9586.854671,19042.499487,20840.5302,23352.132786,12894.77639,24550.87999
pta,1080,15986.415629,21808.534362,13819.877456,8048.277715,18264.792369,17120.839364,9800.878539,19465.841707,20764.422261,22162.917191,12511.897073,24313.031895
pta,1140,15456.072104,22655.250304,13853.171781,8193.335485,18329.006432,16714.157308,9746.183496,18790.397881,20826.259956,21458.909886,12259.816039,24001.45196
pta,1200,15463.206746,22046.375014,13151.615717,8053.033703,18034.097827,16238.508402,9743.805451,19484.868376,20833.395078,21090.259883,11458.393873,22752.765918
pta,1260,14787.796702,22105.835287,13534.498094,8138.641541,17586.980402,16057.76256,9758.073719,19151.902318,19739.350512,19620.433525,11006.557021,22631.466026
pta,1320,14764.014762,21166.368131,13475.044189,8150.531526,17151.756797,15377.591073,9437.038304,18333.763031,19568.110107,18112.581463,9760.451764,21485.072209
pta,1380,13807.986629,20745.395288,12668.853591,7617.861945,16978.14367,14381.126501,8863.933839,17774.864548,18821.31596,17391.961882,9208.747237,21473.180243
pta,1440,13027.952234,19237.52203,12124.263358,7506.096903,16438.280598,13513.094683,8668.936575,16730.805071,17629.789409,16067.275489,8288.455477,20217.39858
pta,1500,12155.178861,18543.053681,11536.87106,6902.09278,15296.73191,11886.452191,8409.733631,16181.430724,16383.581019,14899.571914,7501.340947,18664.347376
pta,1560,11515.468183,16509.627932,10668.870092,6749.903484,14576.137685,10842.469532,7720.115206,14859.142564,15731.945427,14060.07254,6462.171387,17829.565078
pta,1620,10195.635174,15558.33538,10000.634665,6107.858077,13004.170817,9646.305688,7144.645069,14564.246745,13819.877456,12440.553304,6017.496544,15953.120416
pta,1680,9429.904199,13991.105561,10050.573774,5437.282818,12300.244076,8588.08419,6916.360542,13134.968698,13270.523091,11377.53867,5054.43918,14680.778028
pta,1740,8854.421766,11824.621404,8811.617453,5052.061275,11104.058442,7311.102948,6516.864185,12485.737684,11577.298732,10890.031089,4417.163148,13655.784199
pta,1800,7682.067466,11018.447432,8267.053469,4595.50481,9876.976052,6283.825565,5777.325598,11234.853217,10602.284105,9460.818661,3684.777558,12388.23458
pta,1860,7001.967163,10105.269025,7663.043603,4298.268928,9013.749133,5275.584661,5468.195739,10393.014222,9047.041459,8626.132361,3496.92649,10909.055719
pta,1920,5969.937884,8450.159723,7320.614837,3851.22824,7948.402026,4405.273718,4961.700934,9265.819943,8533.389977,7363.418353,2743.148792,9800.878539
pta,1980,5104.375203,7682.067466,6490.706755,3202.072539,6883.069102,3527.838661,4188.886401,8540.524002,7163.668809,6987.699387,2381.718471,9085.089848
pta,2040,4700.132103,6241.022627,5691.720287,2978.554945,6226.754986,2945.265144,4146.084583,7265.921489,6138.771256,5984.205479,1751.597144,7881.818303
pta,2100,4255.467052,5201.869433,5358.811613,2626.634892,5872.442719,2376.962819,3530.216521,6110.236014,5218.514801,5175.712432,1616.062261,6626.249894
pta,2160,3427.968614,4547.946994,4433.808353,2441.164135,4574.103789,1982.244752,3399.434338,5121.020551,4452.831449,4704.887892,1368.771138,5789.215232
pta,2220,3125.981373,3618.197382,4081.8819,2222.404308,4157.973975,1518.5724,2930.99809,4414.785262,3891.652029,3932.075839,1178.547717,4997.369478
pta,2760,786.213339,698.235591,1665.996139,764.813337,1009.724809,450.947303,1145.258664,546.058093,790.968895,819.502241,298.770276,1033.502662
pta,2820,534.169238,477.102759,1592.284236,610.257939,719.635574,332.058976,857.546719,434.302927,693.480039,669.702288,210.793064,838.524478
pta,2880,510.391533,488.991606,1639.840294,653.057866,788.591117,358.214393,859.924499,398.636418,615.013486,484.236067,196.526498,660.191189
pta,2940,531.791467,324.925682,1323.593034,548.435864,714.880022,315.414624,714.880022,405.769718,529.413696,488.991606,225.059632,655.43564
ptada,0,1328.348623,450.947303,398.636418,272.614878,248.837252,172.748894,125.193707,118.060431,156.104575,165.615614,115.682673,125.193707
ptada,60,51.483223,75.260791,77.638548,32.461174,51.483223,115.682673,72.883034,89.527335,68.12752,96.660608,70.505277,63.372006
ptada,120,60.994249,82.394063,132.326983,84.77182,63.372006,49.105467,72.883034,39.594442,39.594442,53.86098,60.994249,58.616493
ptada,180,70.505277,65.749763,68.12752,58.616493,41.972198,44.349954,72.883034,51.483223,84.77182,82.394063,75.260791,75.260791
ptada,240,77.638548,84.77182,60.994249,60.994249,60.994249,91.905093,77.638548,56.238736,89.527335,163.237854,84.77182,113.304915
ptada,300,108.549398,175.126654,46.72771,77.638548,72.883034,277.370404,75.260791,87.149578,75.260791,284.503694,282.125931,170.371134
ptada,360,115.682673,322.547917,118.060431,103.793882,103.793882,431.925159,101.416124,58.616493,75.260791,351.081096,600.746848,441.436231
