Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
pta,0,1480.527609,567.458036,493.747145,315.414624,227.437394,253.592776,158.482335,175.126654,158.482335,108.549398,122.815948,127.571466
pta,60,82.394063,80.016306,53.86098,84.77182,63.372006,63.372006,68.12752,84.77182,51.483223,49.105467,68.12752,63.372006
pta,120,84.77182,80.016306,46.72771,125.193707,103.793882,63.372006,96.660608,115.682673,32.461174,63.372006,58.616493,91.905093
pta,180,206.037541,641.168995,198.904259,496.124914,329.681211,508.013763,1953.710991,536.547009,201.28202,417.658554,1932.310677,1525.705801
pta,240,1875.243201,3045.134588,1050.147163,1932.310677,1723.063465,4012.92352,11750.900143,2265.205097,1937.066302,2600.478733,7808.100674,7960.291983
pta,300,4835.672209,6305.227043,2835.884466,4172.241247,4274.490105,10892.409167,24555.636959,5266.073015,7142.267102,6554.911371,14569.003121,16043.493168
pta,360,8680.826639,9891.244344,5316.009169,7579.814254,7855.660427,16100.570749,34916.986663,8892.470064,13551.145196,10656.979733,19946.266489,23685.11632
pta,420,11301.43973,13251.497899,8229.005469,11515.468183,10438.197446,19736.97217,41977.554406,11113.570782,20310.154506,13960.189348,23199.912204,30435.466939
pta,480,14129.039579,16604.757809,11417.966261,14450.093817,12095.72598,20612.2066,46138.537782,13534.498094,24812.513711,16854.474275,24833.920144,35616.354732
pta,540,15712.91965,18438.408288,13529.74178,15570.226467,13446.50633,21389.936531,48413.014638,15246.789527,28230.480075,18883.152153,26377.576922,37859.607157
pta,600,16699.887799,19268.440281,15853.234862,16557.192856,12939.961027,21789.50714,47454.205322,16676.105291,29700.464568,20086.589123,26280.056891,40726.208917
pta,660,16547.679869,20731.12506,17415.744603,17575.089015,12302.622196,22564.870086,46987.890302,17391.961882,31648.592413,20740.638545,26746.251281,41113.981188
pta,720,17641.680804,20652.638857,18602.511351,17289.696263,11824.621404,22436.435213,45657.955754,18191.065175,31558.202038,21725.2903,26679.651916,42436.703189
pta,780,17789.134248,20288.749283,19311.250188,17596.493513,11325.220641,22583.897492,44815.754606,18595.376429,32816.540389,22091.564818,26698.6803,42327.268525
pta,840,18302.845141,19803.565758,20131.777821,17368.179168,10426.307121,23016.7722,42572.307219,19306.49353,33620.555214,22445.948901,25932.791407,41475.58647
pta,900,17969.884001,18576.349971,20852.422072,16749.83109,10269.355002,22588.654344,39729.428696,19323.141832,33532.541364,22767.036505,25706.831798,41965.659395
pta,960,18143.49928,17596.493513,21114.043703,16371.689811,9303.868436,22445.948901,37914.321417,19513.408389,33996.399234,22897.850343,25706.831798,40692.903411
pta,1020,18478.839446,16324.124997,20241.182141,15627.30371,8504.85388,22619.57389,35371.337332,18999.689725,33932.172599,21960.752298,25461.844733,40457.386299
pta,1080,17898.535365,15410.886046,20272.10078,15199.225381,8043.521727,22990.609376,32928.340784,18464.569623,33370.786431,22039.239784,24355.8445,38735.039793
pta,1140,16963.874115,14314.537426,19796.430728,14447.715633,7537.010623,22503.031047,30540.12802,18749.966565,32619.106031,21601.613569,23616.141045,36591.674148
pta,1200,16749.83109,13577.304934,19354.060117,13349.002055,6768.92713,22469.733123,27202.934132,18031.719536,31268.00205,19901.077897,22148.646712,35052.577954
pta,1260,16638.053293,12007.735798,18012.693213,12376.343965,5965.18202,22771.793368,24974.251348,16797.396157,29576.775512,18871.260574,21180.638436,32476.382702
pta,1320,16093.436049,11215.828509,17449.040424,11667.666543,5437.282818,20949.935489,22372.217855,16462.063036,27481.226522,18357.546032,20146.047941,29660.02774
pta,1380,15458.450318,10095.756805,16245.643115,10245.574405,4895.119696,20831.016704,19965.293273,15044.642103,26425.147711,17196.943837,18892.665418,27859.420296
pta,1440,14588.028626,9577.342512,15066.045924,9501.245284,4388.628519,20600.314764,17120.839364,14193.250323,23318.834509,16141.000726,16799.774411,25088.419289
pta,1500,13831.768284,8435.891688,14238.435693,8343.149524,4058.103141,18783.262942,15208.738208,12951.851725,20621.720071,14542.843059,14970.917876,22721.84632
pta,1560,13360.892814,7199.338334,12666.475459,7822.368597,3171.160494,17843.834788,13337.111298,11539.249158,18540.675375,13498.825746,14333.56287,19361.195107
pta,1620,12119.507127,6324.250583,11008.935103,6714.23416,2774.060671,17282.561457,11425.100544,9957.829739,16050.627864,11895.964624,12086.213524,17187.430774
pta,1680,11241.987483,5456.306153,10257.464703,5689.342363,2372.207168,15684.380993,9653.439813,9249.173733,14402.530145,10497.649095,10678.38238,14433.446528
pta,1740,10029.171295,4819.02692,9049.419482,5223.270621,2120.158072,14031.534472,8171.933503,8174.3115,12271.706636,9025.639248,9558.318199,13080.271377
pta,1800,8949.542544,4129.439438,7872.306347,4355.338131,1863.354149,13092.162096,7042.392544,6944.896072,9981.61025,7900.842218,8381.197578,11306.195912
pta,1860,8176.689498,3532.594381,7037.636616,3946.343071,1578.017423,11517.84628,6062.677298,6174.440324,8604.730263,7004.345126,6871.179306,9808.012677
pta,1920,7563.168395,3057.023816,5765.435966,3435.102185,1230.859112,10545.210446,4945.05562,5125.776365,7196.960365,6226.754986,6131.637445,8293.21148
pta,1980,6619.116039,2560.055596,5166.200798,3109.33644,1161.903189,9099.357998,3939.209454,4357.716016,6443.147814,5111.508923,5239.915993,7142.267102
pta,2040,5839.151714,2127.291526,4360.0939,2336.539795,1123.858567,8112.483581,3573.018009,3708.556206,5163.82289,4448.075674,4593.126918,6038.897951
pta,2100,5063.950801,1915.665993,3836.961025,2279.472031,974.058043,6937.762188,2947.642986,3057.023816,4383.872748,3798.915131,3199.694689,4902.253398
pta,2160,4421.91892,1599.417643,3285.297334,1765.863987,636.413447,5805.860723,2324.650674,2583.83391,3632.464558,3425.590757,2902.463991,4146.084583
pta,2220,3913.052867,1359.259956,2793.083372,1490.038805,534.169238,5037.793846,2108.268984,2074.979545,2935.753774,2571.944752,2372.207168,3620.575245
pta,2280,3183.04974,1133.369721,2179.603542,1195.192248,517.524844,4165.107611,1753.974951,1896.6435,2434.030653,2274.716386,1951.333178,3042.756743
pta,2340,2907.219674,902.724559,1877.621012,985.946963,420.036321,3663.376781,1359.259956,1516.1946,2129.669344,1865.731959,1544.728205,2469.69807
pta,2400,2464.942413,836.146698,1627.951277,769.568892,401.014184,2985.688475,1268.903785,1138.125298,1637.462491,1611.306656,1373.526729,2127.291526
pta,2460,2274.716386,626.902352,1490.038805,643.546769,303.525804,2519.63248,995.458101,1092.947325,1368.771138,1402.060283,1197.570038,1682.640771
pta,2520,2006.022894,553.191406,1176.169927,634.035673,248.837252,2215.270845,897.968996,955.035775,1264.1482,1171.414347,1009.724809,1504.305601
pta,2580,1742.085916,469.969452,924.124598,534.169238,189.393216,1965.600057,774.324448,743.413341,919.369033,978.813611,852.791158,1323.593034
pta,2640,1589.906433,391.503118,840.902258,401.014184,213.170825,1682.640771,686.346713,664.946738,909.857905,750.546672,603.124621,1235.614696
pta,2700,1359.259956,348.703331,771.94667,355.836627,225.059632,1266.525993,624.524579,591.235757,774.324448,624.524579,560.324721,1009.724809
pta,2760,1314.081858,313.03686,600.746848,291.636985,167.993374,1195.192248,562.702492,541.302551,562.702492,610.257939,458.080609,836.146698
pta,2820,1043.013805,241.703965,519.902614,222.68187,118.060431,985.946963,500.880454,467.591683,565.080264,469.969452,393.880884,829.013359
pta,2880,971.680259,182.259935,439.058463,163.237854,177.504414,895.591214,458.080609,403.391951,508.013763,417.658554,455.70284,636.413447
pta,2940,807.613346,163.237854,431.925159,158.482335,132.326983,767.191115,379.614286,310.659096,455.70284,365.34769,279.748168,572.21358
ptada,0,1535.217002,700.613366,434.302927,455.70284,258.348301,213.170825,167.993374,148.971297,163.237854,139.46026,113.304915,127.571466
ptada,60,63.372006,51.483223,53.86098,103.793882,80.016306,63.372006,49.105467,77.638548,87.149578,51.483223,77.638548,113.304915
ptada,120,37.216686,72.883034,44.349954,72.883034,56.238736,68.12752,94.282851,32.461174,44.349954,75.260791,41.972198,58.616493
ptada,180,65.749763,51.483223,46.72771,65.749763,41.972198,37.216686,77.638548,34.83893,44.349954,72.883034,68.12752,39.594442
ptada,240,53.86098,49.105467,58.616493,210.793064,53.86098,34.83893,125.193707,32.461174,68.12752,44.349954,68.12752,82.394063
ptada,300,56.238736,56.238736,163.237854,550.813635,187.015455,63.372006,270.237115,56.238736,65.749763,82.394063,265.48159,75.260791
ptada,360,34.83893,84.77182,263.103827,936.013511,396.258651,132.326983,555.569178,106.17164,167.993374,75.260791,710.12447,84.77182
ptada,420,101.416124,137.082501,434.302927,1494.794403,800.48001,134.704742,793.346674,115.682673,222.68187,194.148737,1299.815095,94.282851
ptada,480,148.971297,191.770977,726.768904,1975.111311,1104.836263,187.015455,1064.413881,170.371134,403.391951,248.837252,2060.712646,106.17164
ptada,540,408.147485,255.970539,1257.014823,2688.458573,1513.8168,348.703331,1285.548335,232.192917,674.457838,474.72499,3123.603525,91.905093
ptada,600,572.21358,241.703965,1364.015547,3280.541629,2220.026487,555.569178,1321.21524,412.903019,1009.724809,871.813403,3894.0299,101.416124
ptada,660,1014.480379,289.259221,1849.087289,3936.831583,2607.61223,736.28001,1333.104212,443.813999,1257.014823,1057.280522,4609.77216,91.905093
ptada,720,1297.437302,320.170153,2179.603542,3896.40777,2864.418542,1180.925507,1266.525993,557.946949,1618.440064,1259.392615,5135.287994,115.682673
ptada,780,1794.397681,474.72499,2255.693808,3801.292999,3221.095341,1371.148933,1223.725738,610.257939,1841.953859,1152.392032,5168.578707,75.260791
ptada,840,1879.998823,486.613836,2667.058062,3430.346471,3606.308071,1471.016414,1195.192248,536.547009,1872.865391,1228.481321,4861.829098,89.527335
ptada,900,1991.756008,436.680695,2850.151503,3097.447204,3287.675187,1539.972604,966.924692,431.925159,2091.624262,1287.926129,4374.361208,58.616493
ptada,960,2134.424981,491.369375,2897.708309,2348.428918,3335.232253,1566.128415,897.968996,655.43564,1932.310677,1190.436667,3651.487463,58.616493
ptada,1020,2036.934488,527.035926,2945.265144,1739.70811,3252.007406,1406.815876,745.791118,498.502684,1932.310677,919.369033,3026.111827,56.238736
ptada,1080,2338.91762,465.213915,2755.037975,1316.459652,3221.095341,1330.726417,760.057782,460.458377,1937.066302,869.435622,2491.098527,44.349954
ptada,1140,2022.667597,391.503118,2279.472031,897.968996,2586.211741,1171.414347,527.035926,324.925682,1542.350404,798.102231,1908.532557,51.483223
ptada,1200,1663.618334,424.791856,2120.158072,643.546769,2293.738968,966.924692,381.992052,346.325566,1468.638615,508.013763,1380.660117,39.594442
ptada,1260,1737.330303,374.858753,2094.002079,441.436231,2101.135531,876.568964,365.34769,294.014748,1318.837446,341.570036,1047.769377,46.72771
ptada,1320,1354.504366,291.636985,1742.085916,393.880884,1739.70811,736.28001,251.215014,272.614878,1000.21367,289.259221,717.257798,41.972198
ptada,1380,1233.236904,248.837252,1482.905408,222.68187,1259.392615,598.369075,217.926348,198.904259,916.991251,241.703965,477.102759,63.372006
ptada,1440,993.080316,289.259221,1273.659371,227.437394,1166.658768,453.325072,151.349056,196.526498,795.724452,244.081727,289.259221,56.238736
ptada,1500,876.568964,191.770977,1014.480379,201.28202,802.857788,351.081096,137.082501,172.748894,557.946949,189.393216,244.081727,49.105467
ptada,1560,764.813337,148.971297,876.568964,129.949224,624.524579,317.792388,108.549398,151.349056,493.747145,146.593538,148.971297,65.749763
ptada,1620,683.968938,175.126654,767.191115,99.038366,472.347221,203.65978,101.416124,127.571466,381.992052,141.838019,129.949224,63.372006
ptada,1680,548.435864,137.082501,645.924543,153.726816,336.814506,203.65978,46.72771,94.282851,258.348301,110.927156,108.549398,94.282851
ptada,1740,396.258651,120.43819,365.34769,99.038366,286.881458,113.304915,91.905093,87.149578,210.793064,72.883034,77.638548,65.749763
ptada,1800,348.703331,96.660608,467.591683,91.905093,208.415303,127.571466,84.77182,87.149578,177.504414,56.238736,58.616493,39.594442
ptada,1860,301.14804,63.372006,341.570036,77.638548,210.793064,139.46026,63.372006,65.749763,167.993374,58.616493,60.994249,65.749763
ptada,1920,229.815155,77.638548,267.859352,63.372006,144.215778,94.282851,44.349954,72.883034,153.726816,65.749763,56.238736,65.749763
ptada,1980,215.548586,46.72771,165.615614,46.72771,65.749763,58.616493,60.994249,39.594442,101.416124,46.72771,68.12752,39.594442
ptada,2040,232.192917,70.505277,177.504414,51.483223,60.994249,106.17164,70.505277,49.105467,60.994249,39.594442,32.461174,87.149578
ptada,2100,179.882174,80.016306,139.46026,56.238736,60.994249,99.038366,27.705662,39.594442,87.149578,58.616493,68.12752,106.17164
ptada,2160,163.237854,46.72771,99.038366,51.483223,65.749763,63.372006,65.749763,75.260791,94.282851,46.72771,56.238736,56.238736
ptada,2220,151.349056,53.86098,89.527335,75.260791,44.349954,91.905093,65.749763,49.105467,56.238736,63.372006,49.105467,75.260791
ptada,2280,75.260791,49.105467,80.016306,68.12752,68.12752,58.616493,44.349954,56.238736,65.749763,56.238736,49.105467,84.77182
ptada,2340,96.660608,65.749763,82.394063,56.238736,46.72771,80.016306,39.594442,37.216686,51.483223,65.749763,51.483223,60.994249
ptada,2400,72.883034,49.105467,94.282851,63.372006,32.461174,53.86098,44.349954,41.972198,49.105467,44.349954,27.705662,96.660608
ptada,2460,77.638548,70.505277,80.016306,44.349954,51.483223,25.327906,68.12752,72.883034,41.972198,46.72771,34.83893,65.749763
ptada,2520,70.505277,56.238736,70.505277,27.705662,22.950151,46.72771,22.950151,51.483223,37.216686,53.86098,44.349954,30.083418
ptada,2580,89.527335,44.349954,41.972198,46.72771,46.72771,25.327906,34.83893,51.483223,46.72771,65.749763,37.216686,56.238736
ptada,2640,72.883034,53.86098,44.349954,46.72771,32.461174,39.594442,56.238736,22.950151,53.86098,27.705662,56.238736,56.238736
ptada,2700,89.527335,44.349954,56.238736,37.216686,32.461174,49.105467,37.216686,65.749763,56.238736,46.72771,34.83893,77.638548
ptada,2760,56.238736,46.72771,46.72771,34.83893,51.483223,44.349954,32.461174,41.972198,70.505277,51.483223,22.950151,44.349954
ptada,2820,44.349954,46.72771,32.461174,27.705662,34.83893,27.705662,34.83893,41.972198,58.616493,63.372006,51.483223,96.660608
ptada,2880,80.016306,39.594442,103.793882,39.594442,58.616493,30.083418,37.216686,32.461174,58.616493,51.483223,30.083418,70.505277
ptada,2940,51.483223,51.483223,56.238736,49.105467,37.216686,27.705662,27.705662,51.483223,41.972198,60.994249,20.572395,63.372006
1809,0,1223.725738,636.413447,453.325072,313.03686,234.570679,208.415303,141.838019,165.615614,115.682673,137.082501,113.304915,103.793882
1809,60,84.77182,53.86098,53.86098,82.394063,70.505277,56.238736,56.238736,53.86098,53.86098,58.616493,39.594442,53.86098
1809,120,49.105467,41.972198,51.483223,46.72771,39.594442,60.994249,34.83893,53.86098,46.72771,68.12752,46.72771,65.749763
1809,180,53.86098,51.483223,46.72771,89.527335,32.461174,58.616493,44.349954,32.461174,58.616493,58.616493,75.260791,41.972198
1809,240,53.86098,77.638548,41.972198,32.461174,22.950151,34.83893,41.972198,41.972198,22.950151,46.72771,53.86098,44.349954
1809,300,30.083418,41.972198,51.483223,39.594442,41.972198,49.105467,53.86098,58.616493,46.72771,22.950151,49.105467,51.483223
1809,360,44.349954,30.083418,25.327906,20.572395,37.216686,30.083418,72.883034,60.994249,39.594442,37.216686,25.327906,58.616493
1809,420,41.972198,41.972198,75.260791,27.705662,46.72771,44.349954,49.105467,39.594442,27.705662,30.083418,65.749763,30.083418
1809,480,34.83893,46.72771,41.972198,44.349954,32.461174,41.972198,46.72771,32.461174,20.572395,37.216686,32.461174,32.461174
1809,540,37.216686,44.349954,41.972198,49.105467,44.349954,65.749763,53.86098,49.105467,37.216686,34.83893,41.972198,30.083418
1809,600,32.461174,39.594442,34.83893,39.594442,56.238736,34.83893,53.86098,53.86098,34.83893,58.616493,27.705662,30.083418
1809,660,41.972198,60.994249,44.349954,32.461174,34.83893,32.461174,46.72771,56.238736,39.594442,51.483223,39.594442,41.972198
1809,720,65.749763,84.77182,58.616493,32.461174,39.594442,34.83893,32.461174,22.950151,27.705662,58.616493,22.950151,37.216686
1809,780,30.083418,46.72771,32.461174,34.83893,37.216686,27.705662,44.349954,22.950151,53.86098,32.461174,32.461174,49.105467
1809,840,49.105467,39.594442,68.12752,56.238736,34.83893,25.327906,70.505277,41.972198,44.349954,34.83893,32.461174,30.083418
1809,900,34.83893,60.994249,53.86098,20.572395,39.594442,30.083418,30.083418,60.994249,32.461174,39.594442,30.083418,58.616493
1809,960,39.594442,30.083418,41.972198,44.349954,46.72771,34.83893,60.994249,51.483223,39.594442,25.327906,39.594442,63.372006
1809,1020,60.994249,49.105467,46.72771,39.594442,39.594442,46.72771,41.972198,41.972198,32.461174,32.461174,63.372006,32.461174
1809,1080,65.749763,37.216686,53.86098,30.083418,32.461174,34.83893,41.972198,30.083418,25.327906,25.327906,56.238736,44.349954
1809,1140,32.461174,46.72771,27.705662,37.216686,27.705662,34.83893,51.483223,46.72771,30.083418,30.083418,49.105467,34.83893
1809,1200,30.083418,32.461174,46.72771,44.349954,34.83893,20.572395,20.572395,44.349954,18.19464,46.72771,46.72771,25.327906
1809,1260,39.594442,22.950151,46.72771,46.72771,41.972198,32.461174,44.349954,37.216686,46.72771,49.105467,34.83893,32.461174
1809,1320,44.349954,32.461174,34.83893,41.972198,65.749763,39.594442,37.216686,37.216686,27.705662,30.083418,34.83893,56.238736
1809,1380,27.705662,60.994249,46.72771,58.616493,58.616493,32.461174,60.994249,30.083418,32.461174,49.105467,34.83893,44.349954
1809,1440,49.105467,53.86098,34.83893,41.972198,27.705662,37.216686,39.594442,65.749763,60.994249,65.749763,27.705662,32.461174
1809,1500,72.883034,51.483223,25.327906,30.083418,53.86098,49.105467,58.616493,49.105467,34.83893,39.594442,37.216686,46.72771
1809,1560,20.572395,34.83893,41.972198,32.461174,37.216686,37.216686,80.016306,51.483223,30.083418,63.372006,30.083418,32.461174
1809,1620,27.705662,39.594442,22.950151,27.705662,34.83893,58.616493,37.216686,53.86098,41.972198,39.594442,63.372006,51.483223
1809,1680,20.572395,41.972198,39.594442,49.105467,20.572395,30.083418,63.372006,39.594442,30.083418,22.950151,20.572395,39.594442
1809,1740,44.349954,46.72771,22.950151,22.950151,30.083418,30.083418,37.216686,27.705662,37.216686,37.216686,46.72771,37.216686
1809,1800,27.705662,39.594442,32.461174,44.349954,49.105467,34.83893,30.083418,32.461174,27.705662,22.950151,39.594442,46.72771
1809,1860,39.594442,51.483223,39.594442,41.972198,41.972198,51.483223,32.461174,63.372006,58.616493,58.616493,39.594442,41.972198
1809,1920,49.105467,32.461174,68.12752,25.327906,30.083418,37.216686,39.594442,30.083418,63.372006,39.594442,51.483223,41.972198
1809,1980,56.238736,30.083418,56.238736,37.216686,44.349954,46.72771,46.72771,60.994249,27.705662,39.594442,39.594442,58.616493
