Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
1nm,2400,88.53431,141.051218,99.037688,63.326208,117.943773,138.950541,141.051218,138.950541,195.668843,92.735661,210.373595,75.930258
1nm,2460,96.937013,109.541068,48.621486,42.319464,107.440392,94.836337,90.634986,141.051218,134.749187,61.225534,176.762737,78.030933
1nm,2520,80.131608,90.634986,44.420138,59.124859,82.232284,136.849864,92.735661,122.145126,132.64851,54.92351,178.863415,78.030933
1nm,2580,59.124859,78.030933,65.426883,88.53431,80.131608,88.53431,84.332959,96.937013,128.447156,44.420138,159.957314,69.628233
1nm,2640,78.030933,65.426883,67.527558,59.124859,99.037688,90.634986,50.722161,78.030933,159.957314,33.916768,105.339716,69.628233
1nm,2700,69.628233,65.426883,52.822835,54.92351,78.030933,82.232284,59.124859,82.232284,101.138364,50.722161,141.051218,59.124859
1nm,2760,67.527558,54.92351,59.124859,73.829583,71.728908,103.23904,50.722161,75.930258,107.440392,57.024184,101.138364,48.621486
1nm,2820,63.326208,69.628233,59.124859,44.420138,94.836337,122.145126,52.822835,82.232284,71.728908,33.916768,101.138364,69.628233
1nm,2880,52.822835,57.024184,54.92351,57.024184,36.017441,88.53431,88.53431,80.131608,94.836337,59.124859,96.937013,69.628233
1nm,2940,63.326208,61.225534,46.520812,75.930258,50.722161,96.937013,57.024184,63.326208,61.225534,52.822835,151.554604,71.728908
3nm,0,1063.254472,611.60445,441.448679,288.098766,241.88379,151.554604,168.360025,168.360025,153.655281,122.145126,103.23904,145.252572
3nm,60,65.426883,96.937013,130.547833,132.64851,61.225534,101.138364,96.937013,96.937013,86.433635,90.634986,82.232284,69.628233
3nm,120,75.930258,57.024184,67.527558,69.628233,63.326208,75.930258,71.728908,80.131608,73.829583,73.829583,73.829583,82.232284
3nm,180,69.628233,46.520812,78.030933,57.024184,65.426883,46.520812,65.426883,88.53431,50.722161,115.843097,69.628233,80.131608
3nm,240,63.326208,63.326208,65.426883,46.520812,67.527558,78.030933,40.21879,54.92351,33.916768,195.668843,78.030933,50.722161
3nm,300,73.829583,99.037688,138.950541,69.628233,78.030933,78.030933,71.728908,94.836337,44.420138,315.407631,36.017441,82.232284
3nm,360,88.53431,162.057992,155.755959,69.628233,185.16545,67.527558,145.252572,241.88379,124.245803,481.361724,69.628233,193.568164
3nm,420,187.266129,153.655281,180.964093,138.950541,241.88379,159.957314,332.213091,397.334286,208.272916,508.670663,115.843097,458.254169
3nm,480,271.293317,180.964093,292.300129,143.151895,285.998085,227.179031,609.503759,764.955064,449.851423,741.847416,361.622655,806.968989
3nm,540,355.320605,225.078351,485.563099,248.18583,454.052796,416.240451,1180.894021,1321.641596,666.222439,926.708812,756.552282,1273.325233
3nm,600,535.979612,279.696041,756.552282,414.139766,556.986504,727.142553,1733.382379,2063.196879,945.615119,1357.353712,1157.786237,1798.504866
3nm,660,634.712056,403.636341,899.399712,599.000305,872.090622,1050.650246,2115.715254,2624.095135,1155.68553,1647.252731,1752.288901,2098.90937
3nm,720,895.198313,613.705141,1128.376341,708.236305,1113.671398,1233.41174,2588.38238,3174.494005,1582.130384,1905.64199,2432.927065,2430.82632
3nm,780,1023.341098,771.257152,1403.569418,815.371777,1550.619593,1788.001235,3166.090936,3970.689265,2155.629244,2178.737355,3048.448084,2435.02781
3nm,840,1182.994729,865.788526,1447.684438,1258.620259,1687.166458,2248.06173,3756.40892,4130.349552,2397.214406,2397.214406,3138.780971,2773.248604
3nm,900,1351.051573,993.931258,1706.072967,1340.548008,1983.369025,2460.236758,4094.636035,4916.051482,2493.848702,2426.62483,3582.04402,2991.727493
3nm,960,1361.555139,1042.24743,1880.43324,1559.022469,2153.528507,2378.307711,4411.856726,5029.495797,2731.233511,2743.838036,3798.424623,2819.465236
