Name,Time,N,measurement,sd,se,ci
100nm,120,12,194.26850575,133.396112230285,38.5081406525022,84.7558461188788
100nm,180,12,1177.92214608333,797.947987255631,230.347742620679,506.991963168723
100nm,240,12,3243.83920208333,1749.59692651894,505.065128249526,1111.64085215699
100nm,300,12,5750.29995416667,2585.92841364938,746.493232862785,1643.02052763982
100nm,360,12,8000.02022683333,3385.53003063684,977.31833726887,2151.06315701422
100nm,420,12,9788.28808316667,3817.27425878126,1101.95216043899,2425.38035225715
100nm,480,12,11411.6791850833,4342.94311756528,1253.69968900077,2759.3744107022
100nm,540,12,12564.1065513333,4566.25850922579,1318.16528974546,2901.26224127766
100nm,600,12,13600.9892874167,4712.81342288237,1360.47204917081,2994.37879094441
100nm,660,12,14445.99348275,4967.66797540716,1434.04222142301,3156.30564829688
100nm,720,12,15094.7027058333,4825.18069842589,1392.90968756239,3065.7735516727
100nm,780,12,15622.6128260833,4847.31676845081,1399.29982055623,3079.83813956316
100nm,840,12,16063.85088075,4813.48515236276,1389.53347422845,3058.34255622741
100nm,900,12,16270.9827161667,4702.23155269862,1357.41732637125,2987.65539139439
100nm,960,12,16409.1323656667,4677.25256573149,1350.20651394647,2971.78450025525
100nm,1020,12,16285.5008131667,4451.06609137978,1284.91210301947,2828.07247076798
100nm,1080,12,16292.8495566667,4358.14448974181,1258.08794715986,2769.032901789
100nm,1140,12,16124.0451849167,4147.32803733197,1197.23047938565,2635.08651833721
100nm,1200,12,15860.5234105,4095.25973707839,1182.19965580182,2602.00389868526
100nm,1260,12,15361.4902900833,3839.92683847828,1108.49139693195,2439.77311473647
100nm,1320,12,14893.10351975,3600.0991408611,1039.25910404275,2287.39386548822
100nm,1380,12,14145.6192765833,3230.3260108824,932.5147959766,2052.45122751038
100nm,1440,12,13475.366121,3043.71764494006,878.645600821678,1933.88592838832
100nm,1500,12,12782.7079911667,2842.31300811728,820.505090178842,1805.91952726328
100nm,1560,12,11816.7452355833,2545.74754866591,734.894016255546,1617.4908240186
100nm,1620,12,10913.6524701667,2278.07755268234,657.624344137996,1447.42142236273
100nm,1680,12,10005.3240100833,2167.93877767416,625.830018438403,1377.4425833228
100nm,1740,12,9033.44938333333,1882.01160638152,543.289953781185,1195.77312589926
100nm,1800,12,8241.56927033333,1676.20048116927,483.877399509429,1065.00697562399
100nm,1860,12,7276.72819816667,1621.93208974039,468.211464309452,1030.52648472988
100nm,1920,12,6481.36848275,1494.05498088533,431.296522699122,949.277246059895
100nm,1980,12,5837.45352533333,1352.13730595803,390.328418788103,859.107057314649
100nm,2040,12,5110.03803575,1282.88545698075,370.337131963647,815.106531682886
100nm,2100,12,4502.20122216667,1233.6731507929,356.130762851148,783.838524087491
100nm,2160,12,3798.60728008333,1082.15324787282,312.390734481902,687.567370744793
100nm,2220,12,3459.50421766667,925.422866587834,267.14657056936,587.985637392536
100nm,2280,12,2927.30946591667,904.625850221013,261.142989070498,574.771843606139
100nm,2340,12,2598.3656905,855.842034172132,247.060314406539,543.776085656366
100nm,2400,12,2271.69926783333,806.039904278376,232.68367785635,512.13332195737
100nm,2460,12,1947.65970666667,693.050125746665,200.066338330871,440.343041700119
100nm,2520,12,1721.30596891667,651.738904250394,188.140815905158,414.095143814787
100nm,2580,12,1441.73443508333,558.894208256163,161.338860792609,355.104438350624
100nm,2640,12,1280.32960291667,555.518651187522,160.364421401487,352.959711711355
100nm,2700,12,1097.0423275,483.69222009803,139.629916739263,307.323374647948
100nm,2760,12,1029.29433091667,437.342160729366,126.249807112536,277.873951919124
100nm,2820,12,841.806387333333,358.447602190104,103.474909807416,227.746740927944
100nm,2880,12,751.126317833333,358.130423470018,103.383348197705,227.545215183735
100nm,2940,12,664.647494166667,297.709674798273,85.9413804425695,189.155702991885
1nm,0,12,309.45619,275.563727058565,79.5483959980796,175.084839100866
1nm,60,12,79.6064405,11.8536376894587,3.42185045544263,7.53144207248203
1nm,120,12,61.5756471666667,13.3711143326401,3.85990822965751,8.49560073279176
1nm,180,12,63.6763220833333,13.8138229309021,3.98770719384707,8.77688435644808
1nm,240,12,58.249579,13.686176851583,3.95085894471913,8.69578190694211
1nm,300,12,57.1992425833333,18.2355095681684,5.264138178996,11.586290012642
1nm,360,12,63.6763216666667,11.3596640876391,3.27925255945108,7.21758621954435
1nm,420,12,68.9280113333333,22.5776323394159,6.51760105441309,14.3451432001608
1nm,480,12,76.455433,31.1467860371184,8.99130265146098,19.7897237057582
1nm,540,12,114.79278475,62.9343468071024,18.1675810351769,39.9865762531867
1nm,600,12,158.381833833333,65.8355644308363,19.0050904231971,41.8299219876566
1nm,660,12,241.70879575,98.4510525737347,28.4203708527239,62.5528144911462
1nm,720,12,341.141103416667,130.556577147462,37.6884374802817,82.9516916011415
1nm,780,12,473.834464416667,176.647359078214,50.9937001577217,112.236377305308
1nm,840,12,607.57834125,182.243511569577,52.6091702313789,115.792002964
1nm,900,12,733.095008166667,274.052140438559,79.1120385270977,174.12442278274
1nm,960,12,844.957244416667,314.94625276538,90.9171519071781,200.107302145496
1nm,1020,12,935.987611,329.644630792045,95.1602081623509,209.446205996566
1nm,1080,12,1005.83608683333,361.539189531196,104.367374199218,229.711041810209
1nm,1140,12,1057.82872041667,405.881621891915,117.16793182921,257.884879194719
1nm,1200,12,1097.216824,383.735606839401,110.774927953186,243.813972535183
1nm,1260,12,1086.71318858333,361.204964063178,104.270891617252,229.498685079096
1nm,1320,12,1067.80678508333,348.311910865407,100.548987750048,221.306829900092
1nm,1380,12,1043.47384,392.55463515366,113.3207621388,249.417315797774
1nm,1440,12,926.88463125,342.511908600962,98.874671315709,217.621684274814
1nm,1500,12,903.951944333333,332.397596555955,95.9549209247827,211.195356993213
1nm,1560,12,813.796856416667,304.718420517701,87.9646310564662,193.608847568218
1nm,1620,12,728.71869175,308.606033346933,89.0868882131973,196.07891891599
1nm,1680,12,634.012332416667,279.686525828668,80.7385454879463,177.704340466353
1nm,1740,12,572.917094083333,235.77740964315,68.0630754631526,149.805819044596
1nm,1800,12,502.368854,198.227279259291,57.2232865205395,125.947604443379
1nm,1860,12,418.516407333333,181.621346744129,52.4295667166526,115.396698293387
1nm,1920,12,365.999266416667,169.664243582071,48.9778483519816,107.79951739593
1nm,1980,12,349.018780666667,186.706521175084,53.8975301299467,118.627663981605
1nm,2040,12,289.849453,135.198994362426,39.0285878946567,85.9013427754716
1nm,2100,12,264.81633225,132.99295651459,38.3917596220113,84.4996931978523
1nm,2160,12,208.27295425,76.5785907678821,22.1063349969995,48.6557152724102
1nm,2220,12,196.719228,84.0868305595498,24.2737771294293,53.4262232412456
1nm,2280,12,163.633516583333,50.9554658523292,14.7095759632625,32.3755584063815
1nm,2340,12,140.876176583333,48.4727323044044,13.9928725221523,30.7981047683112
1nm,2400,12,129.847626666667,54.3033058863411,15.6760141356828,34.5026744820246
1nm,2460,12,130.897954166667,35.928024212098,10.3715272251531,22.8275775100484
1nm,2520,12,115.492992083333,34.3058548525956,9.90324726696314,21.796900271304
1nm,2580,12,106.215005666667,34.6968275614244,10.0161113663072,22.0453124790674
1nm,2640,12,96.0617359166667,27.2787775365157,7.87470477693563,17.3321083541381
1nm,2700,12,97.1120725833333,23.6557559409251,6.82882853018859,15.0301502557555
1nm,2760,12,81.7071198333333,27.1263850851082,7.83071286551435,17.2352828099358
1nm,2820,12,92.38555425,29.4480900187379,8.50093134971932,18.71042374769
1nm,2880,12,75.7552043333333,19.3041594260252,5.57263082054755,12.2652777386945
1nm,2940,12,76.1053209166667,31.9018448188421,9.20926934690208,20.2694651678183
20nm,0,12,278.646067166667,237.788012180746,68.6434864213097,151.083294950255
20nm,60,12,74.0046405,14.2322113773267,4.10848553493163,9.04271569283567
20nm,120,12,84.1579105,34.7545880740074,10.0327853900514,22.0820117578872
20nm,180,12,263.416063,214.901934475774,62.0368448594798,136.542174914622
20nm,240,12,969.426378416667,714.652584397481,206.302430989474,454.068589098661
20nm,300,12,2417.01290691667,1594.91204255363,460.411448551057,1013.35876579717
20nm,360,12,4293.209567,2725.7620303327,786.859720979722,1731.86656895022
20nm,420,12,6214.629067,3609.65235007629,1042.01687799876,2293.46368504028
20nm,480,12,8077.99152283333,4593.5364333895,1326.03974817489,2918.59380742459
20nm,540,12,9986.928368,5461.95407099893,1576.7303265963,3470.3600503049
20nm,600,12,11441.0383823333,6114.69202580999,1765.15954355653,3885.08996056205
20nm,660,12,12858.412253,6732.00279091725,1943.36181176069,4277.31050837408
20nm,720,12,13835.425549,6912.69431683341,1995.52296232468,4392.11642669873
20nm,780,12,14374.010831,6972.28147265557,2012.72429255177,4429.97629926238
20nm,840,12,15058.79475175,6940.02858694995,2003.41368642963,4409.48379335609
