Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
c1128,0,177.504414,175.126654,134.704742,115.682673,118.060431,84.77182,87.149578,68.12752,82.394063,170.371134,125.193707,58.616493
c1128,60,72.883034,127.571466,75.260791,94.282851,51.483223,103.793882,44.349954,41.972198,53.86098,148.971297,103.793882,65.749763
c1128,120,53.86098,89.527335,63.372006,94.282851,137.082501,182.259935,87.149578,63.372006,296.392512,1088.19175,103.793882,172.748894
c1128,180,591.235757,1706.418824,313.03686,1111.969626,864.68006,1138.125298,172.748894,833.768918,2562.433427,8490.585835,750.546672,1271.281578
c1128,240,3059.401662,7865.172381,1306.948476,4864.206997,3397.056482,4578.859571,1380.660117,4191.26428,9605.878992,23789.768573,2954.776514,5161.444981
c1128,300,7608.350021,12882.885701,3252.007406,8937.652441,7147.023037,10949.483074,3553.995122,8302.723486,17175.539447,32471.625262,6566.801121,11241.987483
c1128,360,10939.970753,15662.977007,4999.747381,12978.011267,11151.620153,16255.156066,6274.313799,10978.020042,21889.400104,33772.795617,8909.1162,15841.343732
c1128,420,13289.548288,17827.186793,6728.501888,15149.283059,14212.275739,20959.448999,8283.699475,12725.928764,24971.872851,29189.059133,11215.828509,19882.051129
c1128,480,14150.443154,17922.318237,8873.445913,16209.969558,15610.656176,22693.305164,9822.280957,13651.027877,25078.905288,24122.753927,12376.343965,21320.963234
c1128,540,13627.246275,16947.226303,9767.585899,14973.296076,16095.814282,23073.854753,10395.392285,13213.447529,24284.490171,18861.747312,11981.576573,21777.615129
c1128,600,12766.357036,15615.412614,10119.537358,13658.162359,15360.943592,20700.206244,11025.581679,11962.551688,22039.239784,13130.212408,11696.203767,21268.638705
c1128,660,10816.310689,13320.464241,10105.269025,12181.338143,14002.996415,19608.541836,10571.369202,9363.319243,19104.335852,8901.982141,10188.501,19508.651719
c1128,720,8305.101487,10671.248164,9211.125266,9406.123851,11486.931023,15682.002772,9515.513509,7194.582396,15879.395352,6221.999106,8590.462201,16600.001313
c1128,780,5827.262072,7670.177551,7791.454767,7287.32323,9218.259352,11910.233276,8193.335485,5361.189527,12516.653327,4124.683683,6845.02176,13653.406038
c1128,840,3875.006937,5713.121606,6538.265725,5104.375203,6495.462651,8768.813163,6971.05365,3461.258616,9539.293889,2676.569399,5137.665902,10378.74584
c1128,900,2298.494615,4108.038543,4626.417405,3653.865327,4949.811423,5665.563127,5637.028053,2286.6055,6652.407368,1879.998823,3589.663038,7672.555534
