Name,Time,N,measurement,sd,se,ci
c1195,0,12,113.304920916667,33.0406514620958,9.5380145079208,20.9930283886724
c1195,60,12,133.515972083333,138.273168044947,39.9160253962264,87.8545795469352
c1195,120,12,1867.949155,2560.02053367721,739.014272124754,1626.55944604251
c1195,180,12,8939.5794865,7724.25318059669,2229.79982655316,4907.75632821842
c1195,240,12,17054.8846439167,12073.9505531969,3485.44930103524,7671.42218783034
c1195,300,12,23566.3760043333,14315.7431758067,4132.59908810077,9095.78926551804
c1195,360,12,28219.6950348333,15102.9882007453,4359.85715163402,9595.98089086588
c1195,420,12,30961.9702420833,14562.3181525526,4203.77915270062,9252.45553139667
c1195,480,12,32348.0821175,12833.3794192353,3704.67753115404,8153.94026899497
c1195,540,12,32846.437965,11506.1327581195,3321.53442261594,7310.64797291124
c1195,600,12,32475.5676204167,9998.72434097318,2886.38309490686,6352.88635822938
c1195,660,12,31609.40417875,8930.14702528574,2577.91139447583,5673.94472327244
c1195,720,12,31452.7166986667,7999.07145536586,2309.13302901127,5082.36752953125
c1195,780,12,30782.68458575,7580.41998869373,2188.27876052137,4816.36907805127
c1195,840,12,29397.6727726667,7063.15919762812,2038.95843203989,4487.71725096351
c1195,900,12,28263.0742180833,7053.3392625646,2036.12366096371,4481.47796189259
c1195,960,12,26736.6217778333,7006.31060278777,2022.54765627282,4451.59737703461
c1195,1020,12,25314.4827063333,7282.97758747764,2102.41453531611,4627.38319259172
c1195,1080,12,23739.1440595833,7406.92423888733,2138.19485159438,4706.13513774358
c1195,1140,12,22417.3238885,7386.28778581051,2132.23762072487,4693.02336100454
c1195,1200,12,20343.3648509167,7353.82833612246,2122.8673847173,4672.39961060533
c1195,1260,12,18661.0562935,6946.81405209351,2005.37248149323,4413.79507222275
c1195,1320,12,16834.9091306667,6654.98676645471,1921.12920053301,4228.37686099187
c1195,1380,12,14985.1967434167,6024.24541375588,1739.04985564816,3827.62292494111
c1195,1440,12,13137.5195424167,5491.22404967602,1585.1798416305,3488.95730750514
c1195,1500,12,11578.4276689167,4909.76075611315,1417.3258470993,3119.51315647986
c1195,1560,12,10140.4530948333,4337.35605508486,1252.08684298725,2755.82456056092
c1195,1620,12,8639.09944383333,3879.1857469313,1119.82446761367,2464.71703512522
c1195,1680,12,7614.16553491667,3464.0216797056,999.976924628363,2200.9343715411
c1195,1740,12,6501.85201441667,2900.01379325991,837.161872096119,1842.58085707809
c1195,1800,12,5531.24835225,2568.2279962988,741.383562501722,1631.77421900216
c1195,1860,12,4764.76178075,2295.58482394459,662.678258026014,1458.54501183063
c1195,1920,12,4077.14931283333,2011.09653929282,580.553564163519,1277.78977936221
c1195,1980,12,3476.73179583333,1728.03228389419,498.839952137339,1097.93933191511
c1195,2040,12,2937.74772658333,1472.39489210063,425.043793653866,935.515082221211
