Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
cPta,0,874.453909,547.270816,284.422574,255.013041,177.813076,188.841637,118.994112,131.860756,113.479836,93.26083,71.203739,65.689467
cPta,60,47.308565,111.641745,243.98447,126.34648,56.499016,49.146655,78.556102,56.499016,52.822835,91.422739,49.146655,63.851377
cPta,120,106.12747,106.12747,922.244824,506.832561,73.04183,58.337106,63.851377,71.203739,41.794295,98.775104,80.394193,98.775104
cPta,180,618.956869,1240.239047,1804.544454,1299.058944,216.413048,319.34641,225.603521,247.66066,100.613195,824.824915,232.9559,657.557082
cPta,240,2550.831487,3260.362917,2940.521443,2453.409334,530.727891,1137.304344,646.528448,913.054261,234.793995,2613.328788,751.300544,1229.210321
cPta,300,4477.244281,5243.780001,3458.885939,3809.978945,1170.390482,2214.449903,1082.160815,1532.500894,471.908632,4473.56787,1403.832007,1872.555508
cPta,360,5462.529129,5990.103339,3923.946683,4054.458351,1396.479507,3142.719908,1411.184509,2058.207636,611.60445,5999.294562,1788.001235,2436.865962
cPta,420,6116.942325,5894.514688,4212.543229,4473.56787,1661.170015,3874.315549,1725.504663,2475.467168,824.824915,6760.331992,2317.386174,2997.504588
cPta,480,6230.913782,6372.459235,4521.361219,4563.639977,2120.704501,4655.550409,1819.249541,2995.666421,997.607487,8175.809867,2653.768248,3131.690886
cPta,540,6690.477973,6556.284921,4254.821802,4598.565927,2242.022104,4868.78307,2028.797365,3372.491593,1124.437517,8436.849142,3096.76566,3451.533225
cPta,600,6613.27098,6289.737832,4390.848689,4543.419698,2166.658114,5265.838706,2199.744734,3523.222224,1124.437517,8697.889381,3451.533225,3425.79873
cPta,660,6659.227513,6615.109241,4528.714045,4578.345638,2561.860418,5795.249688,2276.946907,3541.60403,1383.612632,9069.229972,3534.251307,3683.144098
cPta,720,6789.74423,6545.255366,4414.745332,4684.961772,2390.912174,5881.646995,2159.305534,3835.71358,1245.75341,9207.104451,3911.079349,3593.073113
cPta,780,7012.174684,6394.518292,4308.129605,4357.761044,2567.374885,6429.445146,2148.276665,3791.597069,1536.177151,9962.661367,4043.429187,3462.562297
cPta,840,6534.225813,6216.207778,4515.8466,4477.244281,2583.918286,6964.379651,2219.964343,3973.577852,1604.187947,9732.868263,4197.837644,3627.998583
cPta,900,6379.812253,6195.987026,4269.527399,4405.554314,2651.93009,7098.573478,2128.057077,3517.707683,1519.633995,10003.105031,4370.62846,3420.284197
cPta,960,6333.855901,5940.470754,4115.118785,4286.071199,2420.322595,7014.012955,2107.837495,3765.862451,1523.310252,9764.120081,4445.994799,3350.433478
cPta,1020,5830.176246,5990.103339,3991.959776,4056.296545,2539.802557,7184.972379,1890.936885,3571.01493,1585.806644,9725.514896,4350.408236,2942.359608
