Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
c1666,0,160.860094,118.060431,96.660608,125.193707,82.394063,75.260791,110.927156,87.149578,113.304915,49.105467,68.12752,46.72771
c1666,60,75.260791,65.749763,44.349954,65.749763,70.505277,75.260791,60.994249,70.505277,51.483223,96.660608,39.594442,75.260791
c1666,120,60.994249,58.616493,41.972198,44.349954,56.238736,46.72771,63.372006,115.682673,39.594442,53.86098,49.105467,63.372006
c1666,180,108.549398,99.038366,46.72771,39.594442,82.394063,65.749763,58.616493,436.680695,65.749763,39.594442,201.28202,84.77182
c1666,240,217.926348,2148.691892,89.527335,208.415303,417.658554,324.925682,196.526498,4143.706705,348.703331,386.747585,1180.925507,800.48001
c1666,300,845.657818,7025.746797,557.946949,2015.534152,2129.669344,3168.782645,1475.772011,17365.800897,1000.21367,1680.262966,3934.453711,3147.382006
c1666,360,2426.897172,11639.129328,2448.297618,6421.746299,4773.846869,9175.454844,6419.368353,26089.774247,2265.205097,4317.291991,8376.44157,7382.442145
c1666,420,4407.651604,15135.01383,5568.068332,11120.705037,7670.177551,14818.713234,11598.701625,30406.923032,4067.614644,6980.565499,11884.074083,10832.957225
c1666,480,6611.982184,18026.962955,7839.01451,14897.193716,10293.135606,18048.367573,14274.108371,31260.865998,5560.934571,8961.432649,13929.273147,13876.95345
c1666,540,7965.047966,18550.188599,9047.041459,17051.869747,11268.146466,18607.267967,15991.172089,28753.772431,7218.362087,10680.760453,15011.347283,14756.880181
c1666,600,8726.008896,17598.871791,9869.841907,18317.114935,11998.223352,17948.479403,14892.437321,25292.97059,7779.564836,11213.450421,14395.395596,15308.622959
c1666,660,9168.320762,15463.206746,9829.415098,18122.094636,10802.042232,15979.280939,12564.215878,21244.854839,8007.851826,10916.189957,13867.440781,14373.991955
c1666,720,9008.993088,12604.644069,9028.017271,14711.694519,9808.012677,13394.186948,9658.195897,16842.582997,7113.731501,9936.427284,11891.208408,12932.826609
c1666,780,8243.273467,9922.158984,7957.913991,11553.517746,7653.531673,10319.294279,6576.312922,12457.200178,6400.34479,8771.191179,9408.501885,10880.518775
c1666,840,7337.260646,7018.612906,6305.227043,8913.872239,5461.061987,7261.165548,4355.338131,8740.276983,5035.415941,6690.454619,7301.59106,8823.507538
c1666,900,6103.102204,4968.834642,5054.43918,6029.386214,3886.896288,5030.660132,2510.121161,6003.228943,3791.781528,4902.253398,5035.415941,7111.353535
c1666,960,4852.317501,3111.714287,3680.021829,4039.08014,2410.252384,2980.932788,1727.819078,4264.978578,3038.001052,3297.186598,3427.968614,5130.53218
c1666,1020,4043.83589,2017.911967,2495.854185,2303.250261,1578.017423,2017.911967,1012.102594,2743.148792,2167.714445,2393.6076,2372.207168,3782.270058
c1666,1080,2776.438509,1342.615391,1742.085916,1328.348623,836.146698,1073.925028,760.057782,1989.378194,1649.351509,1587.528631,1632.706884,2548.166442
c1666,1140,1925.17724,971.680259,1123.858567,836.146698,560.324721,705.368918,584.10244,1302.192889,1050.147163,1035.880448,1069.169454,1789.642064
c1666,1200,1366.393342,695.857815,840.902258,503.258224,410.525252,534.169238,346.325566,833.768918,798.102231,714.880022,760.057782,1235.614696
c1666,1260,1002.591455,391.503118,493.747145,393.880884,241.703965,324.925682,291.636985,619.769032,538.92478,396.258651,472.347221,852.791158
c1666,1320,738.657787,267.859352,329.681211,239.326203,184.637695,294.014748,248.837252,472.347221,396.258651,270.237115,324.925682,538.92478
c1666,1380,519.902614,260.726064,213.170825,165.615614,184.637695,222.68187,132.326983,336.814506,229.815155,146.593538,358.214393,405.769718
c1666,1440,336.814506,198.904259,239.326203,101.416124,127.571466,144.215778,156.104575,220.304109,222.68187,134.704742,153.726816,208.415303
c1666,1500,232.192917,115.682673,153.726816,101.416124,56.238736,99.038366,122.815948,182.259935,156.104575,108.549398,129.949224,167.993374
c1666,1560,153.726816,77.638548,122.815948,70.505277,80.016306,63.372006,87.149578,158.482335,110.927156,118.060431,91.905093,96.660608
c1666,1620,101.416124,58.616493,77.638548,77.638548,96.660608,53.86098,65.749763,96.660608,134.704742,103.793882,60.994249,87.149578
c1666,1680,87.149578,101.416124,68.12752,60.994249,94.282851,89.527335,41.972198,134.704742,70.505277,63.372006,113.304915,82.394063
c1666,1740,110.927156,137.082501,56.238736,82.394063,101.416124,84.77182,49.105467,115.682673,46.72771,70.505277,75.260791,56.238736
c1666,1800,58.616493,146.593538,60.994249,53.86098,68.12752,46.72771,77.638548,115.682673,58.616493,68.12752,58.616493,96.660608
c1666,1860,68.12752,196.526498,72.883034,56.238736,72.883034,137.082501,37.216686,118.060431,51.483223,60.994249,34.83893,56.238736
c1666,1920,91.905093,189.393216,41.972198,49.105467,53.86098,37.216686,75.260791,132.326983,68.12752,44.349954,41.972198,113.304915
c1666,1980,46.72771,160.860094,41.972198,56.238736,63.372006,94.282851,53.86098,189.393216,60.994249,41.972198,34.83893,194.148737
