Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
c1329,0,148.971297,151.349056,99.038366,101.416124,77.638548,75.260791,87.149578,89.527335,77.638548,41.972198,44.349954,91.905093
c1329,60,51.483223,91.905093,39.594442,53.86098,53.86098,58.616493,68.12752,39.594442,37.216686,37.216686,39.594442,60.994249
c1329,120,63.372006,89.527335,58.616493,51.483223,46.72771,51.483223,53.86098,39.594442,51.483223,60.994249,41.972198,72.883034
c1329,180,58.616493,60.994249,68.12752,60.994249,27.705662,68.12752,63.372006,22.950151,49.105467,37.216686,49.105467,58.616493
c1329,240,229.815155,167.993374,49.105467,75.260791,49.105467,260.726064,374.858753,56.238736,187.015455,137.082501,80.016306,208.415303
c1329,300,1302.192889,384.369818,65.749763,270.237115,110.927156,1119.10299,1337.859801,144.215778,1237.992487,900.346778,118.060431,1014.480379
c1329,360,3261.518812,1023.99152,291.636985,1012.102594,317.792388,3209.206089,3841.716763,429.547391,4326.803524,3475.525764,196.526498,3145.004157
c1329,420,6093.59046,2198.626102,693.480039,2488.720698,895.591214,4609.77216,6571.557021,843.280038,8676.070613,6840.265844,320.170153,5691.720287
c1329,480,7577.436274,3504.060067,1178.547717,4628.795297,1580.395225,5482.463244,8086.325629,1392.549097,10799.664156,9563.074277,515.147074,7460.915335
c1329,540,7208.85021,4134.195194,1589.906433,5204.247342,2267.582919,5675.07482,7320.614837,1492.416604,10395.392285,9886.488246,645.924543,7389.576068
c1329,600,5924.757183,3765.624989,1561.372812,4645.440546,2374.584994,4074.748272,5461.061987,1694.529797,6961.541803,7969.803949,643.546769,5220.892711
c1329,660,3480.28148,2495.854185,1523.328001,3187.80544,1891.887878,2759.793649,3085.55797,1116.725202,4241.199765,5387.346588,534.169238,3408.945762
c1329,720,1675.507357,1418.704861,947.902425,1663.618334,1209.458992,1582.773027,1589.906433,779.080004,1937.066302,3021.356138,362.969924,1292.681715
c1329,780,947.902425,591.235757,527.035926,843.280038,648.302317,814.746683,757.680004,493.747145,848.035598,1285.548335,215.548586,645.924543
c1329,840,386.747585,251.215014,222.68187,446.191767,260.726064,327.303446,346.325566,255.970539,351.081096,676.835613,167.993374,177.504414
c1329,900,210.793064,156.104575,182.259935,163.237854,137.082501,141.838019,163.237854,122.815948,213.170825,263.103827,127.571466,132.326983
c1329,960,141.838019,77.638548,103.793882,120.43819,125.193707,139.46026,115.682673,108.549398,108.549398,165.615614,77.638548,91.905093
c1329,1020,80.016306,80.016306,60.994249,51.483223,82.394063,91.905093,82.394063,63.372006,68.12752,160.860094,70.505277,87.149578
c1329,1080,51.483223,53.86098,75.260791,49.105467,49.105467,101.416124,58.616493,65.749763,65.749763,84.77182,46.72771,53.86098
c1329,1140,70.505277,51.483223,32.461174,60.994249,39.594442,46.72771,82.394063,60.994249,53.86098,58.616493,58.616493,53.86098
c1329,1200,30.083418,70.505277,39.594442,51.483223,37.216686,44.349954,80.016306,37.216686,41.972198,34.83893,30.083418,32.461174
c1329,1260,51.483223,41.972198,30.083418,41.972198,41.972198,53.86098,70.505277,41.972198,30.083418,30.083418,27.705662,22.950151
c1329,1320,44.349954,77.638548,20.572395,37.216686,49.105467,39.594442,51.483223,53.86098,51.483223,41.972198,46.72771,60.994249
c1329,1380,44.349954,56.238736,30.083418,94.282851,39.594442,44.349954,25.327906,49.105467,46.72771,53.86098,70.505277,53.86098
c1329,1440,32.461174,34.83893,60.994249,39.594442,44.349954,63.372006,34.83893,63.372006,56.238736,63.372006,27.705662,39.594442
c1329,1500,49.105467,58.616493,37.216686,34.83893,68.12752,49.105467,41.972198,44.349954,46.72771,44.349954,44.349954,46.72771
c1329,1560,32.461174,46.72771,41.972198,32.461174,41.972198,25.327906,51.483223,56.238736,39.594442,77.638548,56.238736,44.349954
c1329,1620,58.616493,27.705662,44.349954,46.72771,41.972198,75.260791,46.72771,37.216686,46.72771,51.483223,49.105467,46.72771
c1329,1680,53.86098,51.483223,46.72771,44.349954,32.461174,51.483223,68.12752,25.327906,70.505277,49.105467,63.372006,39.594442
c1329,1740,53.86098,49.105467,39.594442,56.238736,60.994249,39.594442,44.349954,51.483223,39.594442,84.77182,27.705662,44.349954
c1329,1800,51.483223,32.461174,37.216686,37.216686,56.238736,56.238736,53.86098,32.461174,34.83893,49.105467,41.972198,27.705662
c1329,1860,37.216686,65.749763,44.349954,41.972198,25.327906,37.216686,44.349954,53.86098,34.83893,63.372006,58.616493,34.83893
c1329,1920,53.86098,60.994249,34.83893,60.994249,60.994249,70.505277,60.994249,37.216686,37.216686,51.483223,60.994249,22.950151
c1329,1980,56.238736,37.216686,46.72771,51.483223,34.83893,87.149578,44.349954,63.372006,46.72771,56.238736,30.083418,46.72771
c1329,2040,65.749763,65.749763,46.72771,30.083418,56.238736,58.616493,39.594442,37.216686,53.86098,44.349954,22.950151,41.972198
c1329,2100,39.594442,51.483223,39.594442,49.105467,46.72771,30.083418,51.483223,32.461174,60.994249,34.83893,34.83893,51.483223
c1329,2160,22.950151,34.83893,49.105467,44.349954,53.86098,58.616493,58.616493,34.83893,25.327906,58.616493,37.216686,34.83893
c1329,2220,53.86098,49.105467,37.216686,46.72771,44.349954,49.105467,77.638548,49.105467,34.83893,49.105467,27.705662,32.461174
c1329,2280,34.83893,56.238736,56.238736,27.705662,25.327906,30.083418,51.483223,32.461174,25.327906,49.105467,25.327906,22.950151
c1329,2340,46.72771,72.883034,25.327906,41.972198,41.972198,75.260791,72.883034,44.349954,46.72771,80.016306,53.86098,32.461174
c1329,2400,46.72771,22.950151,30.083418,63.372006,25.327906,53.86098,51.483223,49.105467,49.105467,56.238736,34.83893,37.216686
c1329,2460,77.638548,65.749763,32.461174,39.594442,27.705662,46.72771,32.461174,41.972198,41.972198,70.505277,68.12752,68.12752
c1329,2520,41.972198,51.483223,39.594442,44.349954,37.216686,53.86098,108.549398,27.705662,27.705662,179.882174,30.083418,34.83893
c1329,2580,68.12752,49.105467,37.216686,51.483223,44.349954,84.77182,99.038366,49.105467,27.705662,120.43819,65.749763,37.216686
c1329,2640,37.216686,60.994249,41.972198,30.083418,37.216686,72.883034,56.238736,41.972198,58.616493,89.527335,34.83893,49.105467
c1329,2700,58.616493,49.105467,44.349954,51.483223,34.83893,53.86098,65.749763,58.616493,51.483223,89.527335,51.483223,44.349954
c1329,2760,60.994249,32.461174,27.705662,53.86098,49.105467,49.105467,58.616493,53.86098,37.216686,84.77182,63.372006,25.327906
c1329,2820,58.616493,89.527335,37.216686,60.994249,37.216686,53.86098,60.994249,46.72771,34.83893,87.149578,49.105467,56.238736
c1329,2880,51.483223,39.594442,51.483223,39.594442,39.594442,56.238736,44.349954,44.349954,53.86098,46.72771,70.505277,84.77182
c1329,2940,70.505277,49.105467,44.349954,56.238736,56.238736,41.972198,84.77182,37.216686,56.238736,56.238736,39.594442,84.77182
fe1329,0,203.65978,139.46026,106.17164,101.416124,110.927156,56.238736,122.815948,82.394063,84.77182,63.372006,70.505277,49.105467
fe1329,60,68.12752,41.972198,75.260791,53.86098,46.72771,49.105467,46.72771,51.483223,34.83893,51.483223,68.12752,44.349954
fe1329,120,37.216686,51.483223,37.216686,60.994249,72.883034,89.527335,46.72771,39.594442,46.72771,41.972198,53.86098,39.594442
fe1329,180,37.216686,25.327906,65.749763,56.238736,37.216686,34.83893,32.461174,37.216686,60.994249,60.994249,32.461174,32.461174
fe1329,240,41.972198,51.483223,25.327906,49.105467,49.105467,53.86098,49.105467,49.105467,60.994249,39.594442,37.216686,41.972198
fe1329,300,49.105467,41.972198,53.86098,70.505277,53.86098,60.994249,46.72771,44.349954,44.349954,37.216686,32.461174,63.372006
fe1329,360,37.216686,49.105467,30.083418,53.86098,34.83893,77.638548,53.86098,32.461174,41.972198,53.86098,32.461174,37.216686
fe1329,420,32.461174,41.972198,44.349954,30.083418,34.83893,63.372006,39.594442,49.105467,27.705662,30.083418,41.972198,25.327906
fe1329,480,68.12752,44.349954,72.883034,44.349954,60.994249,25.327906,39.594442,68.12752,53.86098,32.461174,18.19464,49.105467
fe1329,540,22.950151,70.505277,39.594442,60.994249,72.883034,49.105467,60.994249,27.705662,44.349954,37.216686,25.327906,27.705662
fe1329,600,41.972198,49.105467,32.461174,25.327906,53.86098,32.461174,60.994249,37.216686,44.349954,41.972198,58.616493,39.594442
fe1329,660,22.950151,37.216686,30.083418,27.705662,32.461174,30.083418,30.083418,22.950151,30.083418,25.327906,32.461174,30.083418
fe1329,720,49.105467,37.216686,32.461174,60.994249,70.505277,27.705662,49.105467,27.705662,53.86098,25.327906,37.216686,32.461174
fe1329,780,20.572395,34.83893,53.86098,34.83893,27.705662,46.72771,22.950151,60.994249,39.594442,56.238736,30.083418,39.594442
fe1329,840,39.594442,56.238736,25.327906,37.216686,37.216686,58.616493,60.994249,41.972198,46.72771,30.083418,25.327906,41.972198
fe1329,900,22.950151,44.349954,51.483223,49.105467,56.238736,58.616493,34.83893,22.950151,32.461174,34.83893,46.72771,49.105467
fe1329,960,39.594442,30.083418,27.705662,39.594442,34.83893,27.705662,25.327906,41.972198,56.238736,41.972198,56.238736,39.594442
fe1329,1020,51.483223,34.83893,56.238736,65.749763,39.594442,60.994249,53.86098,34.83893,41.972198,44.349954,46.72771,49.105467
fe1329,1080,34.83893,44.349954,39.594442,37.216686,41.972198,34.83893,72.883034,34.83893,27.705662,30.083418,65.749763,34.83893
fe1329,1140,30.083418,49.105467,22.950151,34.83893,32.461174,65.749763,53.86098,32.461174,46.72771,27.705662,34.83893,37.216686
