Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
cPta,0,903.601111,458.254169,378.428127,225.078351,231.38039,208.272916,151.554604,117.943773,122.145126,96.937013,78.030933,88.53431
cPta,60,107.440392,86.433635,61.225534,57.024184,80.131608,90.634986,65.426883,84.332959,71.728908,48.621486,63.326208,46.520812
cPta,120,149.453926,269.192636,80.131608,206.172237,90.634986,82.232284,80.131608,315.407631,195.668843,82.232284,250.28651,73.829583
cPta,180,914.104611,556.986504,498.167224,996.031961,334.313773,802.767596,737.646027,1737.583828,2930.805427,502.368599,1697.670074,689.330062
cPta,240,2561.072637,2010.678544,1655.655619,2890.890999,1273.325233,2308.983208,2836.271291,4443.368793,6514.792795,1710.274415,5334.115693,2735.435019
cPta,300,4077.829681,3806.827766,2819.465236,4907.648206,2661.908661,4546.308309,5558.90501,6804.712964,9168.236951,2846.775078,8909.821148,4063.124124
cPta,360,5212.267577,4811.010611,3550.532337,6371.934019,4029.511434,5953.863671,7655.572497,8317.359214,11330.142748,3836.238776,10483.44096,5666.047833
cPta,420,5966.468771,5231.17503,3930.774249,6974.884051,5096.722144,6869.840122,9447.663232,9008.565287,12067.600954,4573.618818,11315.435682,6491.683268
cPta,480,6252.184973,5579.913393,4075.728887,7804.736581,5598.820944,7829.947444,10399.401634,9084.199188,11725.133651,4781.599195,11512.930817,6884.546263
cPta,540,6119.831001,5550.501658,4663.953654,8708.131422,6224.873816,8258.533477,10832.205233,9231.265339,11760.851022,4876.135932,12082.308176,7445.482771
cPta,600,6443.363371,5220.670889,4512.69539,9218.659657,6474.876344,8571.570996,11367.96093,8977.051185,11832.285819,5275.292438,12277.704415,7535.821277
cPta,660,6445.464236,5502.182404,4716.473961,9079.997303,6945.471735,8951.839914,11685.214257,8886.710838,11580.163329,5422.350667,12015.075186,7941.295526
cPta,720,6212.26867,5386.636497,4405.554314,9351.019431,6981.186692,8821.581822,11588.567398,8292.148177,11571.759262,5220.670889,11586.46638,7758.516691
cPta,780,6010.586638,5319.409875,4350.933437,9447.663232,7401.364008,9195.549246,12097.015401,8229.120627,10855.316179,5264.788291,11601.173502,7941.295526
cPta,840,5823.611102,5258.485803,4712.272335,9790.119504,7061.02019,8703.929558,11804.972506,7861.461034,10550.672493,5397.140663,11023.396016,8550.561723
cPta,900,5380.333999,5098.822968,4743.784536,9432.956558,6796.309464,8895.114586,11220.890335,7374.052407,10115.769644,5321.510706,10714.549623,8550.561723
cPta,960,5350.922346,4760.591049,4542.106694,9281.68809,6781.603342,8447.616376,11317.536692,6775.300719,9472.87468,5208.065922,10098.961858,8058.94652
cPta,1020,4920.25312,4504.292162,4558.913158,8956.041792,6592.524898,8021.130108,10662.024861,6189.159241,9119.915225,4892.942477,9189.246408,7983.313716
cPta,1080,4712.272335,4474.880874,4336.227823,8821.581822,6441.262507,7905.580084,10275.443809,5382.434832,8548.460796,4750.086978,8371.983156,7468.592611
cPta,1140,4512.69539,3928.67346,4084.132063,8769.058466,6510.591063,7168.165289,9290.091885,4939.160494,8166.093132,4735.381281,8037.9374,7382.455975
cPta,1200,3823.634056,3703.889327,4109.341599,8458.120997,5668.148674,6905.55504,8657.70908,4455.973624,7371.951515,4306.816605,7283.714108,6901.353284
cPta,1260,3516.919891,2998.029778,3861.448224,8191.304123,5613.526821,6344.622815,8397.19422,3892.960045,6666.055344,3836.238776,6472.775478,7023.204311
cPta,1320,3317.34632,2884.588723,3655.571335,7636.664396,5063.108962,5680.753723,7420.272046,3096.76566,6199.663526,3659.772898,5353.023178,6100.92331
cPta,1380,2634.59889,2565.274136,3294.237838,7208.082133,4420.259943,4890.841658,6388.740919,2867.782656,5479.073208,3376.167946,4880.337568,5991.678977
cPta,1440,2386.710686,2004.376346,2937.107707,6584.121423,4052.620157,4329.925418,5708.06467,2176.636617,4718.574774,2798.457672,4159.760697,5243.780001
cPta,1500,2187.140306,1834.217222,2737.535773,5968.569621,3621.958839,3695.486195,4758.490234,1907.742719,4182.869462,2693.419948,3630.361961,4512.69539
cPta,1560,1735.483104,1506.504508,2380.408455,5388.73733,2880.387206,3153.486336,3882.456103,1554.821031,3363.563307,2201.845472,2916.100109,4161.861493
cPta,1620,1517.008097,1138.879874,2082.10349,5029.495797,2210.248426,2643.001896,3218.61013,1267.023101,2995.929016,2117.815989,2556.87114,3773.215198
cPta,1680,1201.901104,1038.046023,1764.893252,4151.357511,1970.764635,2054.793943,2701.82296,1111.570692,2426.62483,1605.238307,1920.347098,3044.246557
cPta,1740,983.427747,830.076659,1407.770847,3680.780718,1634.648401,1764.893252,2101.010105,764.955064,2042.18954,1538.01528,1510.705944,2674.513174
cPta,1800,903.601111,651.517592,1220.807484,3176.594772,1304.835901,1437.18086,1645.15201,573.792021,1655.655619,1300.634478,1298.533766,2334.19211
cPta,1860,815.371777,580.094091,1054.851655,2716.528234,884.694816,1313.238748,1348.95086,575.892711,1435.080144,1157.786237,1019.139692,1924.548558
cPta,1920,657.819669,414.139766,800.666899,2290.076537,729.243248,966.622132,1025.441801,483.462411,1101.067163,933.010914,937.212315,1649.353453
cPta,1980,491.865161,370.025391,672.524517,2050.592475,567.489952,802.767596,842.680845,395.233602,958.219326,783.861328,687.229369,1424.576567
cPta,2040,447.750737,323.81036,542.281679,1678.763566,489.764474,748.149501,733.444637,386.830864,773.357847,674.62521,544.382368,1290.130921
cPta,2100,328.011725,281.796722,458.254169,1315.33946,359.521972,559.087193,531.778235,290.199448,569.590641,567.489952,525.476169,1151.484116
cPta,2160,359.521972,189.366807,424.643193,1132.577754,304.90422,464.556229,386.830864,204.071558,424.643193,454.052796,340.615822,855.285034
cPta,2220,246.08515,113.742421,361.622655,977.125641,218.776312,437.247307,281.796722,193.568164,374.226758,395.233602,344.817188,827.975961
cPta,2280,250.28651,164.158669,271.293317,857.385732,189.366807,359.521972,279.696041,128.447156,361.622655,311.206266,264.991274,573.792021
cPta,2340,195.668843,88.53431,246.08515,636.812748,162.057992,275.494679,218.776312,151.554604,248.18583,252.387191,172.561381,533.878924
cPta,2400,147.353249,73.829583,222.977671,529.677546,115.843097,199.8702,176.762737,65.426883,220.876992,183.064772,195.668843,441.448679
cPta,2460,166.259347,86.433635,206.172237,464.556229,96.937013,145.252572,109.541068,88.53431,206.172237,222.977671,111.641745,365.824023
cPta,2520,126.34648,67.527558,130.547833,388.931548,174.662059,162.057992,94.836337,92.735661,166.259347,162.057992,117.943773,288.098766
cPta,2580,90.634986,69.628233,128.447156,433.045935,84.332959,99.037688,141.051218,78.030933,92.735661,172.561381,120.04445,243.98447
cPta,2640,84.332959,78.030933,117.943773,275.494679,101.138364,136.849864,96.937013,82.232284,132.64851,153.655281,109.541068,227.179031
cPta,2700,86.433635,67.527558,73.829583,285.998085,71.728908,78.030933,94.836337,78.030933,96.937013,164.158669,101.138364,122.145126
cPta,2760,61.225534,67.527558,88.53431,206.172237,84.332959,120.04445,73.829583,65.426883,84.332959,197.769522,103.23904,117.943773
cPta,2820,46.520812,132.64851,78.030933,197.769522,92.735661,82.232284,69.628233,46.520812,103.23904,136.849864,84.332959,141.051218
