Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
cPta,0,806.968989,565.389262,328.011725,288.098766,208.272916,166.259347,201.970879,145.252572,143.151895,101.138364,90.634986,94.836337
cPta,60,122.145126,115.843097,61.225534,124.245803,84.332959,86.433635,107.440392,63.326208,111.641745,57.024184,69.628233,103.23904
cPta,120,609.503759,592.698233,187.266129,1445.583722,201.970879,115.843097,859.486431,264.991274,210.373595,151.554604,357.421288,172.561381
cPta,180,3262.726283,2693.419948,781.760631,5567.308362,777.559239,279.696041,2716.528234,1607.339028,1119.973516,1092.664341,1311.138036,756.552282
cPta,240,5384.535664,5369.829836,1607.339028,9987.610378,1745.986727,760.753673,4481.183292,2164.032193,2588.38238,2682.916184,2645.102647,1542.216717
cPta,300,6890.848895,7811.039296,2437.128556,13466.901772,2874.08493,1453.986586,6909.756797,3430.78807,3985.394803,4149.256715,4105.140009,2403.516639
cPta,360,7977.010986,10191.40473,2941.309228,15698.276583,3661.87368,1769.094703,7428.67562,4040.015398,5260.586632,4798.405717,6733.283247,3105.16872
cPta,420,8884.609901,11439.39533,3256.423974,17160.684716,4348.832635,2269.06913,8556.864504,4798.405717,5895.0399,5535.795794,8401.396065,3506.416005
cPta,480,8926.628651,13155.943641,3485.408237,18253.308236,5016.890864,2701.82296,8491.735792,5237.477515,6865.638368,5348.821514,9569.518648,4069.426505
cPta,540,9794.321431,13702.222347,3806.827766,18950.91516,5191.259302,3153.486336,8609.387703,6151.343829,7575.738328,5449.661514,10010.721048,4258.498201
cPta,600,10905.740088,15252.836438,3934.975829,20161.23748,5630.33354,3031.641978,8701.828627,6098.822456,8096.762953,5968.569621,10449.825217,4880.337568
cPta,660,11099.032073,16183.641446,4281.606999,20358.757325,6039.998565,3329.95095,8741.746336,6823.620842,8798.471541,6313.109901,10672.52981,5294.199908
cPta,720,11628.486737,16557.647813,4579.921245,20417.59313,6487.481536,3548.431559,8928.72959,7149.257319,8886.710838,5974.872172,10788.084356,5680.753723
cPta,780,11830.184794,17223.72023,5090.419671,20016.24986,6386.640056,3533.726112,8079.955647,7462.289926,9472.87468,6075.713065,11151.55716,5903.443293
cPta,840,11794.467388,16864.418556,5046.302378,19171.545289,6210.167812,3649.268991,7254.301664,7733.305854,9886.763905,6054.704534,11317.536692,5813.106874
cPta,900,12136.935027,17059.828012,4989.580184,18997.142368,6138.738696,3516.919891,7075.726371,7596.747311,9745.999278,5855.123799,11090.628062,5905.544142
cPta,960,11920.528903,16490.410567,5010.588398,17984.353187,6031.595156,3552.633116,6657.65186,7855.158315,9970.802622,6027.393452,10718.751606,6056.805386
cPta,1020,12197.865026,16177.337985,4783.70001,17465.356885,6243.781539,3233.315511,6239.579822,7947.598253,9607.335889,5760.585752,10149.385228,6281.597001
cPta,1080,11891.114529,15610.028784,5187.057648,16097.494193,5897.140749,3002.231303,5649.241104,7668.1779,9403.54322,5306.80489,10199.808633,6142.940407
