Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
c1787,0,650.680091,379.614286,408.147485,179.882174,251.215014,187.015455,156.104575,139.46026,110.927156,94.282851,148.971297,75.260791
c1787,60,99.038366,91.905093,70.505277,87.149578,60.994249,103.793882,70.505277,96.660608,58.616493,63.372006,91.905093,77.638548
c1787,120,248.837252,172.748894,153.726816,118.060431,225.059632,129.949224,248.837252,125.193707,132.326983,512.769304,546.058093,441.436231
c1787,180,1561.372812,1925.17724,985.946963,2331.784147,3237.740298,985.946963,1879.998823,1768.241794,1870.48758,7120.865401,7322.99281,6654.785321
c1787,240,3943.965199,5251.805547,3007.089071,8074.435654,11008.935103,2992.822006,6031.764148,6861.66747,9225.393439,13513.094683,14583.272249,18771.371377
c1787,300,6671.430991,8880.579969,5903.355807,13413.212174,18526.405541,6345.652072,11377.53867,13222.96012,16464.44128,17308.722415,19551.461754,27248.126847
c1787,360,9572.586434,12145.666397,9451.306518,18438.408288,23161.857104,8904.360161,16079.166651,17789.134248,24353.466021,18543.053681,22755.144349,32980.672937
c1787,420,11803.21845,14863.898957,12514.2752,21732.425502,26398.983773,11268.146466,20091.345827,22300.865294,29274.689583,19684.648676,24860.08357,36251.500417
c1787,480,13244.363454,16340.772679,14459.606555,24227.406753,28328.002482,12954.229865,23295.050034,26268.164213,33170.971965,20103.237588,26306.22079,38899.184478
c1787,540,15410.886046,18207.713245,16528.653898,26498.882491,29814.639251,14209.897562,25395.246437,27623.940944,35411.777045,20058.048907,26974.592381,39829.344053
c1787,600,16207.591321,19087.687595,18122.094636,29312.74759,31182.369467,15006.590881,26087.395717,28641.977867,35687.719165,19853.510985,27547.826554,40207.596179
c1787,660,16471.576013,21116.422085,18709.53527,29555.36781,31641.456327,15622.547271,27088.763175,28694.307218,36967.53212,19760.755588,28247.130234,42210.696982
c1787,720,17394.340154,21470.80185,20310.154506,29341.291107,30866.005444,15313.379378,28382.710226,29281.825458,38030.886702,19962.914925,29243.767466,41970.417399
c1787,780,17812.917087,21925.076193,20188.858317,29512.552424,32338.41706,16421.632896,28696.685826,29812.26061,37438.546501,19522.921728,29472.115691,41337.605315
c1787,840,18469.32623,22205.728646,21480.315422,29707.600481,32112.439365,16385.959261,28810.859077,29415.028574,37712.116732,18890.287102,29576.775512,41125.876072
c1787,900,17791.512531,22260.432205,21068.854451,29541.096012,32638.135828,16816.422192,29062.992249,29310.368964,38297.322279,19151.902318,29552.989177,41872.878368
c1787,960,18169.660519,22681.413018,21375.666189,28109.171881,32954.506856,16597.623064,29105.807395,28856.0527,37164.977205,18457.434713,29429.300349,41901.426365
c1787,1020,17710.650929,23076.233194,21287.665802,27747.626982,31603.397213,16985.278449,29036.827449,28948.818639,36142.074209,17696.381243,29826.532456,41894.289365
c1787,1080,17751.08172,23328.348301,20614.584968,26751.00838,31429.752733,16393.093987,28722.850515,27578.748016,35597.324228,16756.965848,28898.867735,40493.070665
c1787,1140,16987.656708,22146.268298,20169.83148,25254.914494,30563.914648,16542.923376,27588.262315,25973.226352,34743.334994,16057.76256,28520.66905,39365.452377
c1787,1200,16150.513665,20712.098095,19763.13393,23385.431077,29819.396533,15299.11012,26477.475613,25271.564034,33080.57987,14723.58548,26724.844336,38290.1856
c1787,1260,15375.212861,20797.719475,19270.818609,21223.449365,28094.900341,14656.996119,25311.998645,23818.310121,30402.165715,13838.902783,25801.972608,36751.056744
c1787,1320,14935.244887,19144.767347,18443.164893,19023.472923,26508.396661,13772.314158,23813.553196,22253.296956,28784.694359,12281.219114,24341.573629,34848.001708
c1787,1380,12930.44847,18005.558342,17372.935711,16849.717763,24060.913686,12939.961027,22112.970523,20374.37021,26517.910832,10464.356166,22267.567455,31988.746582
c1787,1440,12178.960026,17056.62627,16642.809792,14504.792075,22486.382084,12331.159647,20376.748571,18609.646275,23877.771711,9251.551763,19432.545047,29277.068208
c1787,1500,10825.822994,15349.052536,15237.276696,12519.031454,20000.968504,11137.351637,18604.889659,16357.420364,20747.773659,7610.728002,17513.253833,25901.870581
c1787,1560,9953.073637,14110.014183,13598.708362,10951.861154,17489.471083,10031.549348,16723.670315,14999.456278,18305.22344,7125.621334,15444.181033,22992.987814
c1787,1620,8519.121927,12704.525569,12228.900495,8916.250259,15708.163206,9092.223923,14847.251582,13004.170817,15720.054316,6012.740677,13622.489956,20355.34333
c1787,1680,7463.293311,11315.708276,10775.883401,7582.192234,13596.330203,7736.761098,12842.457369,11016.069349,13948.2985,5242.293904,11577.298732,17004.304528
c1787,1740,6833.13197,10371.611651,9874.598003,6200.597651,11953.039247,7175.558649,11370.404391,9546.428005,11227.718951,4250.711289,10297.891728,15484.610679
c1787,1800,5796.349013,8861.555821,8730.764925,5140.04381,9986.366354,6110.236014,10071.976259,7941.268053,9743.805451,3967.743923,8825.885555,13061.24623
c1787,1860,4930.78821,7736.761098,7563.168395,4262.600696,8573.816131,5384.968673,8626.132361,7403.843916,8278.943473,3235.362447,7703.469317,11460.771968
c1787,1920,4160.351853,6821.242181,6766.549174,3468.392189,7239.763815,4628.795297,7712.981253,6307.604985,6714.23416,2624.257059,6455.037546,9670.086107
c1787,1980,3534.97224,6010.362744,6188.707956,2812.106078,6212.487348,4369.605439,6673.808945,5591.847539,5860.553072,2315.139379,5356.433699,8252.785467
c1787,2040,3173.538343,5423.015321,5052.061275,2538.65512,4921.276605,3611.063795,5729.767081,4773.846869,4892.741796,1794.397681,4726.288948,7161.290842
c1787,2100,2864.418542,4621.66162,4310.158342,2084.490811,4495.63343,3049.890279,5335.032475,4303.024693,4115.172174,1304.570683,3934.453711,5865.308931
c1787,2160,2224.782129,4165.107611,3936.831583,1642.218098,3620.575245,2878.685583,4833.29431,3694.289016,3658.621054,1159.525399,3354.255088,4926.032407
c1787,2220,1948.955365,3534.97224,3470.770047,1411.57147,3009.466915,2531.521629,4162.729732,3102.202898,3097.447204,890.835651,2795.46121,3929.697967
c1787,2280,1896.6435,3301.942304,2933.375932,1240.370279,2422.141518,2027.423227,3380.411492,2728.881774,2762.171485,648.302317,2645.657558,3513.571504
c1787,2340,1554.239409,2876.307743,2652.791058,1171.414347,2327.028498,1868.10977,3128.359221,2122.53589,2243.804699,512.769304,1979.866938,2854.907182
c1787,2400,1383.037913,2505.365502,2196.248282,950.280208,1937.066302,1699.285408,2700.347747,1972.733497,1742.085916,441.436231,1896.6435,2426.897172
c1787,2460,1135.747509,2322.27285,1991.756008,729.14668,1611.306656,1566.128415,2374.584994,1639.840294,1675.507357,308.281332,1580.395225,2172.470084
c1787,2520,1140.503087,1939.444115,1682.640771,593.61353,1304.570683,1347.37098,1849.087289,1578.017423,1283.170542,289.259221,1499.550002,1770.619602
c1787,2580,959.791341,1803.908914,1402.060283,619.769032,1071.547241,1164.280978,1915.665993,1518.5724,1173.792137,189.393216,1314.081858,1530.461401
c1787,2640,826.63558,1435.349442,1192.814458,422.414089,855.168938,1069.169454,1675.507357,1154.769821,1159.525399,194.148737,1240.370279,1378.282321
c1787,2700,722.013351,1428.21605,1247.503655,320.170153,867.057841,871.813403,1463.883018,1145.258664,952.657991,144.215778,1040.636019,1207.081201
c1787,2760,755.302227,1164.280978,1130.991932,308.281332,681.591163,826.63558,1164.280978,983.569179,928.880163,172.748894,981.191395,1121.480779
c1787,2820,645.924543,1126.236355,907.480123,267.859352,603.124621,724.391127,1223.725738,938.391293,848.035598,158.482335,926.50238,943.146859
c1787,2880,541.302551,1016.858164,826.63558,227.437394,634.035673,695.857815,964.546908,859.924499,686.346713,118.060431,943.146859,862.30228
c1787,2940,486.613836,916.991251,729.14668,222.68187,622.146805,598.369075,876.568964,776.702226,683.968938,120.43819,702.991142,729.14668
ef1787,0,500.880454,422.414089,334.436741,239.326203,158.482335,198.904259,189.393216,220.304109,101.416124,106.17164,127.571466,106.17164
ef1787,60,72.883034,63.372006,87.149578,99.038366,70.505277,113.304915,75.260791,101.416124,108.549398,65.749763,72.883034,75.260791
ef1787,120,60.994249,91.905093,70.505277,41.972198,75.260791,103.793882,89.527335,118.060431,44.349954,63.372006,108.549398,49.105467
ef1787,180,72.883034,30.083418,94.282851,58.616493,75.260791,89.527335,65.749763,60.994249,77.638548,58.616493,84.77182,53.86098
ef1787,240,53.86098,70.505277,75.260791,65.749763,91.905093,84.77182,80.016306,60.994249,75.260791,94.282851,72.883034,46.72771
ef1787,300,51.483223,60.994249,82.394063,58.616493,46.72771,77.638548,80.016306,34.83893,87.149578,53.86098,129.949224,56.238736
ef1787,360,75.260791,58.616493,80.016306,72.883034,60.994249,65.749763,91.905093,70.505277,51.483223,132.326983,106.17164,91.905093
ef1787,420,46.72771,72.883034,89.527335,58.616493,53.86098,68.12752,101.416124,49.105467,68.12752,101.416124,72.883034,115.682673
ef1787,480,51.483223,56.238736,68.12752,65.749763,58.616493,89.527335,39.594442,68.12752,53.86098,41.972198,80.016306,72.883034
ef1787,540,41.972198,96.660608,72.883034,44.349954,56.238736,89.527335,56.238736,80.016306,72.883034,65.749763,115.682673,46.72771
ef1787,600,101.416124,70.505277,75.260791,60.994249,175.126654,68.12752,91.905093,70.505277,51.483223,89.527335,94.282851,65.749763
ef1787,660,68.12752,87.149578,87.149578,113.304915,132.326983,68.12752,96.660608,34.83893,70.505277,65.749763,77.638548,84.77182
ef1787,720,87.149578,80.016306,77.638548,91.905093,160.860094,122.815948,49.105467,87.149578,63.372006,68.12752,129.949224,87.149578
ef1787,780,70.505277,68.12752,53.86098,70.505277,82.394063,108.549398,84.77182,89.527335,46.72771,80.016306,127.571466,68.12752
ef1787,840,84.77182,46.72771,63.372006,89.527335,75.260791,132.326983,75.260791,60.994249,39.594442,60.994249,75.260791,70.505277
ef1787,900,51.483223,49.105467,70.505277,84.77182,137.082501,63.372006,37.216686,58.616493,56.238736,51.483223,80.016306,63.372006
ef1787,960,49.105467,65.749763,65.749763,68.12752,120.43819,89.527335,53.86098,91.905093,49.105467,51.483223,99.038366,32.461174
ef1787,1020,56.238736,60.994249,37.216686,87.149578,46.72771,80.016306,77.638548,99.038366,49.105467,94.282851,96.660608,53.86098
ef1787,1080,82.394063,68.12752,44.349954,51.483223,53.86098,103.793882,96.660608,77.638548,77.638548,49.105467,101.416124,94.282851
