Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
cPta,0,1382.562275,741.847416,424.643193,294.400811,267.091955,197.769522,147.353249,162.057992,170.460703,105.339716,92.735661,130.547833
cPta,60,147.353249,109.541068,107.440392,88.53431,96.937013,101.138364,86.433635,86.433635,96.937013,111.641745,80.131608,96.937013
cPta,120,981.327045,506.569975,141.051218,582.194782,271.293317,330.112408,199.8702,233.48107,470.858289,168.360025,134.749187,336.414456
cPta,180,5132.436167,2014.880009,1056.952359,2672.412422,1067.455881,1094.765046,1283.828787,609.503759,2399.31515,735.545332,1376.260133,1754.389626
cPta,240,8956.041792,3859.347436,3021.138164,5737.476471,2304.781725,2094.707899,2519.05767,1372.058706,6306.80732,1359.454425,3966.487683,4722.7764
cPta,300,11031.800018,6058.906239,5479.073208,7613.554502,3794.223051,3477.005132,3745.904998,2035.88734,9336.312777,2275.371352,6535.801463,8079.955647
cPta,360,11962.549458,7890.873731,6168.150676,8760.654733,4739.582908,4535.80427,4304.715804,2756.442564,11374.263963,3004.332065,8563.167286,10147.284253
cPta,420,13038.284165,9166.136006,7052.61666,9788.01854,5493.779059,5815.207719,5098.822968,3023.238927,12807.167906,3178.695539,9640.951231,11941.539177
cPta,480,13080.305384,10399.401634,7103.037857,10285.948701,5886.636509,6525.297129,5361.426506,3535.82689,13013.071445,3708.090893,10788.084356,13128.629817
cPta,540,13233.683046,10296.453595,7527.41769,10302.756532,6121.931855,7233.292782,5920.250082,3769.013628,13832.489431,3922.371091,11351.152847,13853.500274
cPta,600,13109.720252,10802.791312,7739.608562,9859.451343,6357.227985,7691.287813,6187.058384,3808.928552,14307.335995,3842.541137,12248.289893,14788.489085
cPta,660,12889.109038,10945.659042,7638.765296,10372.088874,6518.994528,8227.019709,6441.262507,3970.689265,14349.357968,4332.02622,12769.348953,14868.331399
cPta,720,12284.007528,10563.278413,7766.920305,9735.494466,6302.605599,8554.763577,6290.00044,4176.567071,14114.035239,4466.477651,12723.125817,14798.994647
cPta,780,12071.803017,10437.219318,7382.455975,9422.451793,6323.614204,8685.021177,6598.827504,4035.813812,13508.923246,4401.352707,12784.056321,15158.285824
cPta,840,11643.193867,10033.831726,7500.10604,9313.202328,6369.833157,8731.241674,6405.547823,3796.323837,12809.268959,4502.191355,12613.871251,14992.297276
cPta,900,10970.871024,10176.697901,7285.814997,8932.931466,5911.846687,8962.344609,6287.89958,3981.19322,11996.165919,4229.087015,12502.51581,14920.859286
cPta,960,10550.672493,9638.850271,6651.349248,8745.948202,5829.913641,8498.038568,6451.766829,4037.914605,10970.871024,4176.567071,12342.836615,14116.136331
cPta,1020,10012.822018,9334.211827,6575.71795,8334.166576,5619.82934,8464.42377,6304.70646,3546.330781,10645.216945,4035.813812,11485.617627,14004.778524
cPta,1080,9514.89378,8630.396993,6006.384935,7613.554502,5315.208213,8321.561054,5579.913393,3470.702803,9699.778118,3838.339563,10685.135751,13815.680762
cPta,1140,8495.937643,8529.552456,5241.679172,7638.765296,5029.495797,8357.276706,5611.425981,3527.423779,8920.325837,3495.91212,10664.12585,12712.620563
cPta,1200,7815.241106,7651.370696,5485.375715,7012.699904,4670.256089,7672.379702,4932.858035,3163.990169,8334.166576,3166.090936,9365.726088,12025.580337
cPta,1260,7010.599023,7054.717542,4556.81235,6500.086732,4321.522212,7397.162223,4804.708164,3016.936639,7519.014104,3088.362601,9269.082399,11384.769018
cPta,1320,6294.202159,6848.831355,4369.840659,6132.43613,4058.922537,7306.823894,4279.506199,2907.697071,6472.775478,2613.591382,8344.671179,10367.886912
cPta,1380,5642.938582,6103.024165,3645.067428,5687.056248,3760.610489,6451.766829,3861.448224,2693.419948,5817.308565,2338.393595,7815.241106,9443.461325
cPta,1440,5002.185112,5466.468195,3489.60979,5334.115693,3304.741692,6180.755814,3552.633116,2315.285433,5100.923793,2185.039568,6416.05214,8296.350016
cPta,1500,4245.893406,4913.950663,3044.246557,4815.212243,2909.79783,5821.510257,3075.758014,2105.211576,4294.211801,1809.008498,6142.940407,7535.821277
cPta,1560,3857.246648,4382.445476,2676.613927,3787.920695,2609.389881,5512.686587,2628.296637,1712.375138,3985.394803,1588.432544,5224.872545,6348.824538
cPta,1620,3348.857899,4063.124124,2416.121106,3691.28463,2344.695822,4735.381281,2332.091368,1672.461398,3323.648635,1418.274422,4277.405399,5458.064854
cPta,1680,2823.666749,3413.981874,2040.088807,3327.850178,2132.521142,4636.64311,2044.290274,1279.627365,2573.677133,1122.074222,3823.634056,4817.313059
cPta,1740,2573.677133,3109.370251,1855.224499,2615.692132,1567.425347,4109.341599,1756.490351,1210.303939,2256.46469,1033.844615,3199.703216,4094.636035
cPta,1800,2199.744734,2741.737282,1559.022469,2512.755427,1512.806661,3836.238776,1615.741911,895.198313,1857.325227,888.896215,2922.402388,3212.307825
cPta,1860,1754.389626,2435.02781,1409.871562,2197.643996,1252.318129,3592.547918,1414.072992,872.090622,1647.252731,727.142553,2220.75212,2632.498139
cPta,1920,1550.619593,1932.951479,1267.023101,2016.980742,1014.938285,2857.278866,1109.469986,712.437693,1405.670133,620.007215,1974.966098,2197.643996
