Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,0,1025.441801,601.100996,395.233602,304.90422,237.68243,195.668843,159.957314,136.849864,82.232284,147.353249,86.433635,103.23904
Pta,60,103.23904,124.245803,73.829583,52.822835,69.628233,73.829583,50.722161,46.520812,57.024184,65.426883,52.822835,63.326208
Pta,120,273.393998,78.030933,92.735661,61.225534,65.426883,101.138364,69.628233,61.225534,69.628233,80.131608,46.520812,36.017441
Pta,180,628.409981,141.051218,52.822835,122.145126,103.23904,113.742421,393.132917,210.373595,187.266129,491.865161,63.326208,44.420138
Pta,240,1825.814313,672.524517,61.225534,905.701811,227.179031,214.574954,1561.123188,737.646027,508.670663,2122.017461,250.28651,134.749187
Pta,300,4128.248756,1090.563636,191.467486,2285.875055,477.16035,561.187883,3218.61013,1586.331824,1088.46293,5523.190771,521.274792,603.201687
Pta,360,6012.68749,1466.590884,349.018555,3561.03623,773.357847,977.125641,4544.207501,2422.42334,1813.209951,8937.133343,1010.736879,1279.627365
Pta,420,7140.853778,1601.036866,563.288572,4321.522212,1348.95086,1806.907771,5561.005848,3138.780971,2109.413047,10783.882369,1365.756565,2019.081475
Pta,480,7703.893222,2168.233667,970.823535,4287.909399,1479.195184,2287.975796,6275.294422,3195.50168,2334.19211,13052.991588,1538.01528,2735.435019
Pta,540,8605.185845,3086.261837,1077.959405,4701.768271,2027.484407,2621.994385,6647.147507,3638.765085,2588.38238,14004.778524,1788.001235,2977.022162
Pta,600,8781.664068,3332.051722,1172.49119,4504.292162,2138.823351,2899.294034,7067.322838,3832.037203,2628.296637,15122.566737,2113.614518,3594.648697
Pta,660,8661.91094,3869.851375,1451.88587,4632.441489,2327.889884,3260.625513,7021.10343,4084.132063,2832.069777,15280.151083,2342.59508,3781.618339
Pta,720,8699.727695,3800.525408,1395.16656,4298.413402,2577.878631,3558.935451,7046.314013,4502.191355,2821.565993,15656.253808,2353.098793,3802.626194
Pta,780,8655.60815,4016.906679,1559.022469,4010.604303,2785.853137,3642.966647,7447.583666,4266.9014,3035.843504,15899.986252,2733.334265,4231.187814
Pta,840,8724.938877,4205.978235,1491.799486,3500.113674,3054.750375,3876.153739,7008.498142,4575.719627,2794.25616,15521.781096,2724.931249,4300.514202
Pta,900,8040.038312,3922.371091,1430.878713,3531.625334,2850.976593,4134.551143,7037.910484,4821.514691,2546.367396,15712.98456,2892.991758,4115.643984
Pta,960,7874.066474,3672.377589,1283.828787,3586.245579,2958.115312,4239.591009,6834.125221,4874.035115,2548.468145,15023.814059,2848.875835,4138.752735
Pta,1020,7432.877408,3743.804214,1174.591898,3067.354958,3063.15343,4296.312601,6214.369527,4699.667459,2329.990626,14311.538191,2678.714679,3934.975829
Pta,1080,6687.064057,3348.857899,1161.987652,2775.34936,3058.951902,4359.336646,6279.496141,4598.828528,2256.46469,13595.067345,2542.165899,3712.292459
Pta,1140,6832.024345,2888.79024,930.910213,2624.095135,3103.067955,4533.703463,5806.804337,4537.905078,2025.383674,12779.854216,2500.150943,3621.958839
Pta,1200,6212.26867,2407.718127,861.587129,2296.37876,3073.65725,4455.973624,5804.703492,4220.683822,1861.526684,11241.900401,2502.25169,3371.966399
Pta,1260,5724.871412,2058.995411,731.343942,1890.936885,2953.913791,4220.683822,5264.788291,4061.02333,1596.835425,10624.207056,2145.12556,3237.517049
Pta,1320,5111.427916,1884.634698,714.538387,1643.051288,2928.704667,3903.463989,4640.844732,3701.788544,1468.691601,9643.05219,2233.356554,3044.246557
Pta,1380,4737.482094,1525.41097,575.892711,1556.92175,3048.448084,3693.385413,4117.744779,3859.347436,1180.894021,8008.524642,1878.332511,2682.916184
Pta,1440,4203.877437,1390.965132,540.18099,1208.20323,2468.639742,3262.726283,4031.612227,3598.850257,993.931258,7016.901667,1729.180931,2481.244221
Pta,1500,3659.772898,1336.346583,458.254169,993.931258,2445.531537,3094.664895,3455.997373,2829.96902,914.104611,6029.494304,1462.389451,2044.290274
Pta,1560,3243.819357,1176.692605,403.636341,819.573172,2191.341781,2672.412422,3119.874078,2846.775078,790.163416,4731.179654,1302.735189,1916.145638
Pta,1620,2895.092516,941.413717,317.508313,861.587129,2122.017461,2519.05767,2918.200868,2533.762906,725.041859,4031.612227,1258.620259,1659.857064
Pta,1680,2558.971889,823.774566,290.199448,573.792021,1788.001235,1995.973417,2361.501765,2054.793943,548.583746,3455.997373,985.528449,1529.612406
Pta,1740,1941.354401,773.357847,304.90422,502.368599,1603.137587,1916.145638,2157.729981,1953.958785,527.576858,2781.651626,907.802511,1264.92239
Pta,1800,1634.648401,720.84047,237.68243,416.240451,1544.317436,1720.778034,1960.260978,1712.375138,447.750737,2273.270611,783.861328,1161.987652
Pta,1860,1382.562275,651.517592,225.078351,351.119238,1292.231632,1451.88587,1523.310252,1464.490168,386.830864,1823.713586,668.323132,821.673869
Pta,1920,1218.706775,575.892711,195.668843,304.90422,1140.980581,1218.706775,1487.598052,1098.966457,374.226758,1546.418155,540.18099,815.371777
Pta,1980,1157.786237,514.972727,180.964093,235.58175,1056.952359,1017.038989,1103.167869,1105.268574,311.206266,1315.33946,554.885814,771.257152
Pta,2040,867.889225,412.039081,189.366807,191.467486,836.378752,918.306011,951.917222,813.27108,300.702856,1111.570692,479.261037,750.250197
Pta,2100,750.250197,351.119238,151.554604,193.568164,727.142553,815.371777,979.226343,743.948111,222.977671,832.177356,334.313773,529.677546
Pta,2160,554.885814,403.636341,172.561381,183.064772,647.316207,622.107906,720.84047,731.343942,153.655281,863.687828,302.803538,529.677546
Pta,2220,523.375481,292.300129,103.23904,141.051218,701.934224,714.538387,668.323132,615.805833,134.749187,825.875264,250.28651,538.080301
Pta,2280,445.650051,254.487871,126.34648,99.037688,454.052796,586.396162,599.000305,527.576858,199.8702,683.027983,311.206266,491.865161
Pta,2340,363.723339,260.789913,96.937013,80.131608,479.261037,460.354855,498.167224,424.643193,147.353249,506.569975,231.38039,466.656915
Pta,2400,285.998085,138.950541,117.943773,73.829583,353.219921,405.737026,382.629495,361.622655,162.057992,420.441822,145.252572,380.528811
Pta,2460,311.206266,185.16545,92.735661,80.131608,409.938396,321.709678,359.521972,283.897404,120.04445,477.16035,134.749187,340.615822
Pta,2520,239.783109,138.950541,101.138364,67.527558,281.796722,283.897404,279.696041,315.407631,149.453926,336.414456,153.655281,277.59536
Pta,2580,195.668843,199.8702,61.225534,73.829583,317.508313,281.796722,241.88379,237.68243,96.937013,304.90422,130.547833,298.602174
Pta,2640,143.151895,176.762737,82.232284,54.92351,233.48107,332.213091,235.58175,237.68243,134.749187,300.702856,101.138364,323.81036
Pta,2700,145.252572,151.554604,99.037688,63.326208,183.064772,258.689232,208.272916,218.776312,86.433635,229.27971,67.527558,222.977671
Pta,2760,130.547833,107.440392,96.937013,65.426883,183.064772,183.064772,176.762737,180.964093,57.024184,231.38039,96.937013,216.675633
Pta,2820,103.23904,86.433635,75.930258,59.124859,206.172237,214.574954,134.749187,155.755959,71.728908,201.970879,61.225534,201.970879
Pta,2880,122.145126,120.04445,101.138364,59.124859,155.755959,164.158669,109.541068,157.856636,73.829583,225.078351,103.23904,239.783109
Pta,2940,94.836337,94.836337,101.138364,44.420138,180.964093,157.856636,130.547833,130.547833,54.92351,143.151895,67.527558,220.876992
PtaDA,0,943.514418,470.858289,370.025391,281.796722,220.876992,246.08515,103.23904,134.749187,138.950541,111.641745,111.641745,86.433635
PtaDA,60,96.937013,120.04445,80.131608,57.024184,82.232284,46.520812,31.816094,54.92351,59.124859,73.829583,96.937013,54.92351
PtaDA,120,67.527558,138.950541,42.319464,44.420138,103.23904,67.527558,69.628233,50.722161,63.326208,50.722161,48.621486,29.71542
PtaDA,180,54.92351,90.634986,57.024184,36.017441,59.124859,54.92351,52.822835,42.319464,50.722161,40.21879,48.621486,54.92351
PtaDA,240,29.71542,61.225534,67.527558,38.118115,63.326208,44.420138,44.420138,73.829583,73.829583,71.728908,36.017441,59.124859
PtaDA,300,59.124859,88.53431,46.520812,46.520812,48.621486,54.92351,36.017441,75.930258,78.030933,84.332959,52.822835,38.118115
PtaDA,360,73.829583,86.433635,38.118115,46.520812,54.92351,75.930258,27.614746,78.030933,147.353249,180.964093,73.829583,52.822835
PtaDA,420,42.319464,71.728908,29.71542,61.225534,69.628233,73.829583,50.722161,120.04445,180.964093,206.172237,90.634986,31.816094
PtaDA,480,48.621486,90.634986,50.722161,65.426883,94.836337,109.541068,122.145126,94.836337,180.964093,283.897404,90.634986,46.520812
PtaDA,540,82.232284,52.822835,52.822835,149.453926,88.53431,170.460703,111.641745,124.245803,225.078351,447.750737,113.742421,42.319464
PtaDA,600,67.527558,75.930258,67.527558,214.574954,92.735661,183.064772,178.863415,111.641745,246.08515,567.489952,151.554604,71.728908
PtaDA,660,71.728908,69.628233,61.225534,250.28651,63.326208,166.259347,153.655281,109.541068,334.313773,699.83353,117.943773,115.843097
PtaDA,720,69.628233,109.541068,103.23904,325.911043,69.628233,193.568164,180.964093,166.259347,540.18099,739.746721,126.34648,71.728908
PtaDA,780,57.024184,84.332959,42.319464,332.213091,103.23904,149.453926,214.574954,147.353249,424.643193,916.205311,147.353249,63.326208
PtaDA,840,67.527558,63.326208,99.037688,235.58175,86.433635,147.353249,218.776312,138.950541,460.354855,1157.786237,96.937013,96.937013
PtaDA,900,71.728908,96.937013,48.621486,330.112408,86.433635,134.749187,262.890593,128.447156,449.851423,1067.455881,107.440392,71.728908
PtaDA,960,75.930258,109.541068,84.332959,264.991274,63.326208,141.051218,220.876992,94.836337,342.716505,1088.46293,122.145126,71.728908
PtaDA,1020,73.829583,73.829583,71.728908,220.876992,61.225534,132.64851,311.206266,90.634986,435.146621,1025.441801,113.742421,84.332959
PtaDA,1080,52.822835,90.634986,90.634986,199.8702,73.829583,122.145126,288.098766,84.332959,328.011725,872.090622,57.024184,48.621486
PtaDA,1140,63.326208,88.53431,80.131608,227.179031,73.829583,69.628233,246.08515,84.332959,302.803538,748.149501,84.332959,65.426883
PtaDA,1200,69.628233,94.836337,29.71542,120.04445,99.037688,103.23904,214.574954,59.124859,285.998085,641.014131,69.628233,54.92351
PtaDA,1260,59.124859,78.030933,46.520812,126.34648,57.024184,69.628233,187.266129,52.822835,235.58175,636.812748,82.232284,78.030933
PtaDA,1320,50.722161,92.735661,59.124859,107.440392,52.822835,63.326208,168.360025,61.225534,183.064772,477.16035,54.92351,54.92351
PtaDA,1380,61.225534,120.04445,69.628233,59.124859,57.024184,59.124859,193.568164,40.21879,191.467486,328.011725,54.92351,59.124859
PtaDA,1440,52.822835,86.433635,57.024184,61.225534,46.520812,63.326208,187.266129,42.319464,170.460703,317.508313,71.728908,75.930258
PtaDA,1500,46.520812,73.829583,61.225534,44.420138,44.420138,42.319464,220.876992,42.319464,117.943773,300.702856,63.326208,52.822835
PtaDA,1560,48.621486,94.836337,40.21879,48.621486,38.118115,42.319464,145.252572,48.621486,90.634986,159.957314,40.21879,44.420138
PtaDA,1620,61.225534,84.332959,44.420138,59.124859,38.118115,61.225534,136.849864,33.916768,107.440392,126.34648,73.829583,67.527558
PtaDA,1680,48.621486,84.332959,31.816094,92.735661,36.017441,48.621486,109.541068,38.118115,84.332959,96.937013,69.628233,38.118115
PtaDA,1740,57.024184,90.634986,57.024184,33.916768,38.118115,36.017441,130.547833,29.71542,57.024184,103.23904,54.92351,36.017441
PtaDA,1800,29.71542,115.843097,54.92351,50.722161,48.621486,36.017441,101.138364,38.118115,63.326208,80.131608,61.225534,42.319464
PtaDA,1860,78.030933,88.53431,29.71542,46.520812,31.816094,54.92351,82.232284,29.71542,61.225534,84.332959,54.92351,38.118115
PtaDA,1920,48.621486,67.527558,33.916768,63.326208,50.722161,36.017441,107.440392,40.21879,61.225534,52.822835,36.017441,46.520812
PtaDA,1980,40.21879,111.641745,40.21879,63.326208,36.017441,29.71542,57.024184,33.916768,54.92351,57.024184,65.426883,84.332959
PtaDA,2040,31.816094,84.332959,23.413399,40.21879,44.420138,38.118115,65.426883,48.621486,42.319464,31.816094,48.621486,50.722161
PtaDA,2100,36.017441,111.641745,48.621486,50.722161,40.21879,23.413399,69.628233,52.822835,40.21879,42.319464,48.621486,44.420138
PtaDA,2160,46.520812,96.937013,40.21879,36.017441,50.722161,48.621486,67.527558,36.017441,50.722161,42.319464,46.520812,31.816094
PtaDA,2220,42.319464,107.440392,61.225534,61.225534,65.426883,46.520812,84.332959,54.92351,36.017441,42.319464,29.71542,46.520812
PtaDA,2280,44.420138,94.836337,40.21879,40.21879,42.319464,29.71542,54.92351,48.621486,44.420138,33.916768,31.816094,69.628233
PtaDA,2340,40.21879,105.339716,65.426883,42.319464,48.621486,65.426883,57.024184,42.319464,38.118115,38.118115,36.017441,44.420138
PtaDA,2400,40.21879,115.843097,36.017441,36.017441,78.030933,50.722161,59.124859,40.21879,71.728908,40.21879,38.118115,42.319464
PtaDA,2460,25.514072,132.64851,48.621486,59.124859,84.332959,44.420138,63.326208,40.21879,44.420138,57.024184,36.017441,44.420138
PtaDA,2520,65.426883,117.943773,46.520812,54.92351,82.232284,48.621486,40.21879,40.21879,42.319464,31.816094,67.527558,40.21879
PtaDA,2580,38.118115,90.634986,44.420138,48.621486,31.816094,44.420138,42.319464,33.916768,44.420138,59.124859,27.614746,33.916768
PtaDA,2640,59.124859,120.04445,29.71542,33.916768,52.822835,48.621486,46.520812,31.816094,29.71542,50.722161,27.614746,48.621486
PtaDA,2700,36.017441,88.53431,33.916768,44.420138,33.916768,27.614746,29.71542,46.520812,36.017441,36.017441,38.118115,38.118115
PtaDA,2760,50.722161,132.64851,73.829583,29.71542,48.621486,36.017441,69.628233,50.722161,23.413399,48.621486,38.118115,44.420138
PtaDA,2820,29.71542,67.527558,40.21879,40.21879,71.728908,46.520812,40.21879,38.118115,33.916768,50.722161,48.621486,33.916768
PtaDA,2880,84.332959,126.34648,27.614746,27.614746,57.024184,59.124859,48.621486,50.722161,69.628233,44.420138,40.21879,48.621486
PtaDA,2940,40.21879,92.735661,27.614746,33.916768,61.225534,38.118115,59.124859,33.916768,40.21879,40.21879,57.024184,54.92351
457,0,1019.139692,451.95211,430.94525,269.192636,178.863415,128.447156,105.339716,187.266129,113.742421,90.634986,109.541068,99.037688
457,60,61.225534,92.735661,78.030933,54.92351,59.124859,38.118115,48.621486,80.131608,44.420138,54.92351,44.420138,48.621486
457,120,48.621486,44.420138,73.829583,65.426883,52.822835,40.21879,88.53431,38.118115,46.520812,46.520812,52.822835,73.829583
457,180,36.017441,40.21879,52.822835,78.030933,46.520812,38.118115,46.520812,46.520812,63.326208,25.514072,29.71542,61.225534
457,240,48.621486,38.118115,63.326208,48.621486,59.124859,48.621486,59.124859,80.131608,48.621486,33.916768,36.017441,59.124859
457,300,48.621486,78.030933,52.822835,61.225534,50.722161,31.816094,48.621486,25.514072,33.916768,46.520812,40.21879,54.92351
457,360,57.024184,36.017441,42.319464,42.319464,48.621486,31.816094,38.118115,38.118115,42.319464,54.92351,38.118115,48.621486
457,420,31.816094,36.017441,44.420138,61.225534,44.420138,36.017441,29.71542,42.319464,42.319464,40.21879,33.916768,57.024184
457,480,63.326208,54.92351,31.816094,36.017441,29.71542,42.319464,42.319464,46.520812,73.829583,40.21879,31.816094,71.728908
457,540,50.722161,38.118115,52.822835,36.017441,52.822835,71.728908,59.124859,50.722161,31.816094,42.319464,36.017441,40.21879
457,600,31.816094,33.916768,33.916768,40.21879,40.21879,31.816094,42.319464,50.722161,40.21879,54.92351,44.420138,36.017441
457,660,63.326208,50.722161,44.420138,27.614746,42.319464,33.916768,27.614746,38.118115,40.21879,42.319464,38.118115,44.420138
457,720,38.118115,52.822835,69.628233,46.520812,27.614746,46.520812,31.816094,52.822835,25.514072,46.520812,86.433635,48.621486
457,780,27.614746,31.816094,48.621486,67.527558,40.21879,31.816094,38.118115,27.614746,80.131608,36.017441,36.017441,46.520812
457,840,33.916768,65.426883,27.614746,38.118115,40.21879,42.319464,29.71542,52.822835,29.71542,54.92351,36.017441,33.916768
457,900,27.614746,40.21879,38.118115,36.017441,42.319464,31.816094,42.319464,44.420138,50.722161,31.816094,31.816094,38.118115
457,960,31.816094,36.017441,46.520812,38.118115,25.514072,27.614746,44.420138,50.722161,36.017441,36.017441,38.118115,50.722161
457,1020,33.916768,40.21879,42.319464,46.520812,65.426883,40.21879,33.916768,27.614746,46.520812,42.319464,42.319464,65.426883
457,1080,42.319464,31.816094,31.816094,78.030933,48.621486,54.92351,46.520812,27.614746,44.420138,25.514072,38.118115,40.21879
457,1140,44.420138,52.822835,57.024184,42.319464,38.118115,29.71542,29.71542,59.124859,71.728908,50.722161,33.916768,61.225534
457,1200,50.722161,33.916768,42.319464,44.420138,50.722161,50.722161,46.520812,36.017441,33.916768,46.520812,33.916768,52.822835
457,1260,54.92351,27.614746,42.319464,33.916768,46.520812,40.21879,46.520812,52.822835,40.21879,42.319464,46.520812,48.621486
457,1320,52.822835,36.017441,46.520812,59.124859,50.722161,59.124859,44.420138,52.822835,29.71542,61.225534,48.621486,33.916768
457,1380,46.520812,36.017441,50.722161,33.916768,46.520812,63.326208,44.420138,36.017441,48.621486,25.514072,42.319464,33.916768
457,1440,31.816094,48.621486,48.621486,42.319464,48.621486,31.816094,42.319464,36.017441,63.326208,33.916768,29.71542,42.319464
457,1500,40.21879,65.426883,40.21879,27.614746,44.420138,48.621486,50.722161,42.319464,59.124859,27.614746,42.319464,71.728908
457,1560,46.520812,42.319464,36.017441,23.413399,65.426883,38.118115,54.92351,38.118115,25.514072,44.420138,29.71542,57.024184
457,1620,59.124859,38.118115,48.621486,36.017441,50.722161,31.816094,31.816094,52.822835,33.916768,38.118115,44.420138,44.420138
457,1680,33.916768,48.621486,52.822835,27.614746,46.520812,38.118115,36.017441,50.722161,80.131608,38.118115,46.520812,33.916768
457,1740,52.822835,27.614746,61.225534,31.816094,33.916768,25.514072,33.916768,42.319464,46.520812,31.816094,38.118115,38.118115
457,1800,50.722161,36.017441,48.621486,29.71542,52.822835,29.71542,23.413399,50.722161,27.614746,59.124859,42.319464,46.520812
457,1860,33.916768,29.71542,42.319464,36.017441,27.614746,42.319464,42.319464,36.017441,29.71542,40.21879,44.420138,27.614746
457,1920,38.118115,31.816094,50.722161,65.426883,48.621486,29.71542,46.520812,40.21879,31.816094,61.225534,44.420138,46.520812
457,1980,57.024184,42.319464,31.816094,46.520812,42.319464,61.225534,46.520812,50.722161,40.21879,31.816094,54.92351,44.420138
457,2040,57.024184,46.520812,46.520812,25.514072,36.017441,50.722161,59.124859,48.621486,40.21879,65.426883,33.916768,44.420138
457,2100,48.621486,31.816094,27.614746,40.21879,44.420138,27.614746,38.118115,40.21879,50.722161,27.614746,36.017441,40.21879
457,2160,33.916768,27.614746,63.326208,54.92351,33.916768,33.916768,59.124859,59.124859,48.621486,61.225534,46.520812,52.822835
457,2220,40.21879,33.916768,50.722161,57.024184,50.722161,73.829583,36.017441,27.614746,48.621486,40.21879,52.822835,44.420138
457,2280,71.728908,63.326208,50.722161,38.118115,99.037688,25.514072,54.92351,33.916768,54.92351,23.413399,50.722161,33.916768
457,2340,40.21879,50.722161,31.816094,27.614746,48.621486,78.030933,33.916768,42.319464,54.92351,44.420138,52.822835,40.21879
457,2400,50.722161,44.420138,46.520812,57.024184,59.124859,36.017441,23.413399,29.71542,52.822835,33.916768,40.21879,40.21879
457,2460,46.520812,38.118115,46.520812,44.420138,23.413399,36.017441,40.21879,40.21879,50.722161,40.21879,80.131608,44.420138
457,2520,23.413399,36.017441,59.124859,33.916768,46.520812,33.916768,36.017441,44.420138,29.71542,38.118115,33.916768,44.420138
457,2580,38.118115,44.420138,69.628233,33.916768,42.319464,38.118115,42.319464,40.21879,36.017441,50.722161,27.614746,50.722161
457,2640,31.816094,31.816094,44.420138,38.118115,38.118115,42.319464,63.326208,23.413399,54.92351,38.118115,36.017441,54.92351
457,2700,57.024184,29.71542,54.92351,54.92351,38.118115,50.722161,29.71542,38.118115,33.916768,46.520812,59.124859,52.822835
457,2760,33.916768,25.514072,59.124859,40.21879,29.71542,50.722161,40.21879,46.520812,54.92351,50.722161,31.816094,36.017441
457,2820,46.520812,38.118115,33.916768,38.118115,27.614746,48.621486,33.916768,40.21879,63.326208,57.024184,40.21879,40.21879
457,2880,42.319464,52.822835,67.527558,25.514072,25.514072,23.413399,33.916768,36.017441,38.118115,48.621486,46.520812,42.319464
457,2940,40.21879,44.420138,52.822835,42.319464,29.71542,31.816094,40.21879,50.722161,25.514072,54.92351,23.413399,63.326208
94,0,928.809513,491.865161,353.219921,264.991274,174.662059,178.863415,143.151895,151.554604,168.360025,71.728908,90.634986,78.030933
94,60,71.728908,86.433635,94.836337,46.520812,52.822835,71.728908,52.822835,71.728908,61.225534,71.728908,44.420138,52.822835
94,120,57.024184,57.024184,73.829583,31.816094,67.527558,59.124859,44.420138,50.722161,44.420138,54.92351,71.728908,75.930258
94,180,69.628233,50.722161,44.420138,44.420138,29.71542,61.225534,71.728908,65.426883,65.426883,71.728908,67.527558,65.426883
94,240,149.453926,212.474275,210.373595,54.92351,54.92351,193.568164,115.843097,384.730179,296.501493,44.420138,88.53431,42.319464
94,300,643.114823,769.156456,628.409981,155.755959,162.057992,773.357847,449.851423,1838.418677,964.52143,117.943773,117.943773,88.53431
94,360,1577.928945,1212.404648,1760.691802,395.233602,388.931548,1722.878758,893.097614,3819.432483,1930.850749,252.387191,256.588552,172.561381
94,420,2756.442564,1288.030209,3000.13054,609.503759,687.229369,2374.106224,2067.398348,5039.999909,2514.856175,487.663786,281.796722,264.991274
94,480,3596.749477,1206.102522,3775.315983,788.06272,865.788526,2495.949449,2712.326727,5392.938996,2733.334265,748.149501,491.865161,376.327442
94,540,3376.167946,1105.268574,4063.124124,983.427747,1061.153768,2613.591382,2836.271291,5145.04112,2613.591382,773.357847,586.396162,407.837711
94,600,2674.513174,1056.952359,3598.850257,853.184336,1271.224522,2311.083949,2479.143474,4136.651939,2281.673573,922.507412,504.469287,535.979612
94,660,2063.196879,962.420729,2884.588723,714.538387,1164.088359,1834.217222,2170.334405,3493.811343,1462.389451,804.868293,561.187883,596.899614
94,720,1432.979428,838.479449,2393.012918,565.389262,918.306011,1292.231632,1315.33946,2554.770391,970.823535,674.62521,454.052796,657.819669
94,780,817.472474,743.948111,1819.512132,346.917872,865.788526,769.156456,920.406711,1886.735427,538.080301,580.094091,336.414456,548.583746
94,840,464.556229,798.566202,1185.095437,313.306948,668.323132,395.233602,720.84047,1292.231632,340.615822,332.213091,246.08515,472.958976
94,900,304.90422,653.618284,859.486431,204.071558,420.441822,349.018555,493.965849,916.205311,239.783109,235.58175,193.568164,363.723339
94,960,222.977671,487.663786,561.187883,162.057992,241.88379,126.34648,277.59536,693.531449,86.433635,151.554604,143.151895,296.501493
94,1020,126.34648,416.240451,426.743878,84.332959,225.078351,96.937013,204.071558,504.469287,69.628233,126.34648,130.547833,147.353249
94,1080,92.735661,443.549365,292.300129,67.527558,157.856636,73.829583,136.849864,330.112408,63.326208,99.037688,101.138364,141.051218
94,1140,92.735661,344.817188,159.957314,59.124859,94.836337,46.520812,90.634986,248.18583,86.433635,86.433635,71.728908,78.030933
94,1200,99.037688,336.414456,159.957314,48.621486,69.628233,54.92351,84.332959,172.561381,69.628233,78.030933,54.92351,88.53431
94,1260,57.024184,260.789913,90.634986,57.024184,71.728908,46.520812,48.621486,172.561381,57.024184,59.124859,57.024184,50.722161
94,1320,42.319464,243.98447,73.829583,57.024184,54.92351,71.728908,36.017441,115.843097,54.92351,42.319464,46.520812,61.225534
94,1380,48.621486,193.568164,90.634986,63.326208,48.621486,48.621486,59.124859,134.749187,86.433635,50.722161,48.621486,59.124859
94,1440,67.527558,143.151895,67.527558,36.017441,48.621486,48.621486,50.722161,101.138364,82.232284,50.722161,54.92351,65.426883
94,1500,44.420138,145.252572,103.23904,42.319464,54.92351,63.326208,54.92351,86.433635,61.225534,54.92351,44.420138,48.621486
94,1560,36.017441,120.04445,71.728908,42.319464,29.71542,57.024184,67.527558,65.426883,48.621486,42.319464,57.024184,59.124859
94,1620,48.621486,92.735661,69.628233,52.822835,71.728908,38.118115,48.621486,65.426883,80.131608,57.024184,36.017441,57.024184
