Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
59,0,357.421288,267.091955,225.078351,187.266129,124.245803,155.755959,117.943773,132.64851,103.23904,96.937013,63.326208,90.634986
59,60,75.930258,42.319464,57.024184,46.520812,65.426883,73.829583,50.722161,65.426883,40.21879,44.420138,36.017441,52.822835
59,120,48.621486,50.722161,38.118115,59.124859,54.92351,57.024184,48.621486,48.621486,63.326208,57.024184,57.024184,54.92351
59,180,46.520812,71.728908,54.92351,54.92351,52.822835,31.816094,59.124859,36.017441,65.426883,40.21879,57.024184,31.816094
59,240,54.92351,46.520812,52.822835,38.118115,46.520812,61.225534,31.816094,36.017441,46.520812,52.822835,42.319464,38.118115
59,300,40.21879,50.722161,50.722161,50.722161,44.420138,33.916768,54.92351,42.319464,36.017441,50.722161,40.21879,59.124859
59,360,31.816094,42.319464,65.426883,33.916768,36.017441,59.124859,57.024184,46.520812,67.527558,40.21879,71.728908,33.916768
59,420,63.326208,44.420138,52.822835,38.118115,25.514072,42.319464,38.118115,38.118115,42.319464,42.319464,52.822835,23.413399
59,480,73.829583,27.614746,38.118115,46.520812,31.816094,40.21879,40.21879,40.21879,44.420138,38.118115,36.017441,38.118115
59,540,38.118115,38.118115,78.030933,33.916768,29.71542,38.118115,44.420138,29.71542,27.614746,48.621486,36.017441,40.21879
59,600,46.520812,46.520812,33.916768,42.319464,65.426883,50.722161,44.420138,54.92351,33.916768,44.420138,40.21879,50.722161
59,660,50.722161,50.722161,36.017441,46.520812,50.722161,46.520812,52.822835,54.92351,40.21879,29.71542,50.722161,42.319464
59,720,57.024184,50.722161,63.326208,50.722161,61.225534,61.225534,42.319464,48.621486,52.822835,25.514072,40.21879,71.728908
59,780,59.124859,38.118115,48.621486,71.728908,44.420138,48.621486,42.319464,36.017441,67.527558,46.520812,57.024184,50.722161
59,840,31.816094,44.420138,50.722161,36.017441,36.017441,36.017441,48.621486,48.621486,36.017441,44.420138,33.916768,29.71542
59,900,23.413399,36.017441,50.722161,42.319464,40.21879,54.92351,36.017441,57.024184,33.916768,33.916768,40.21879,29.71542
59,960,40.21879,42.319464,50.722161,54.92351,33.916768,33.916768,44.420138,42.319464,27.614746,40.21879,42.319464,42.319464
59,1020,48.621486,50.722161,48.621486,40.21879,33.916768,36.017441,42.319464,46.520812,33.916768,33.916768,27.614746,44.420138
59,1080,38.118115,38.118115,29.71542,31.816094,27.614746,50.722161,46.520812,57.024184,92.735661,33.916768,50.722161,46.520812
