Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,2640,178.863415,349.018555,403.636341,596.899614,397.334286,195.668843,264.991274,349.018555,145.252572,136.849864,143.151895,189.366807
Pta,2700,153.655281,336.414456,384.730179,559.087193,342.716505,185.16545,235.58175,313.306948,96.937013,128.447156,128.447156,145.252572
Pta,2760,201.970879,283.897404,288.098766,481.361724,355.320605,157.856636,273.393998,262.890593,107.440392,141.051218,130.547833,122.145126
Pta,2820,94.836337,214.574954,262.890593,395.233602,317.508313,157.856636,216.675633,243.98447,63.326208,134.749187,141.051218,92.735661
Pta,2880,187.266129,180.964093,288.098766,376.327442,273.393998,149.453926,210.373595,260.789913,80.131608,92.735661,120.04445,94.836337
Pta,2940,159.957314,126.34648,294.400811,273.393998,262.890593,166.259347,166.259347,199.8702,67.527558,124.245803,96.937013,126.34648
PtaDA,0,861.587129,391.032233,304.90422,290.199448,197.769522,159.957314,166.259347,128.447156,103.23904,115.843097,130.547833,86.433635
PtaDA,60,103.23904,67.527558,75.930258,82.232284,57.024184,71.728908,96.937013,86.433635,78.030933,57.024184,69.628233,67.527558
PtaDA,120,36.017441,46.520812,57.024184,84.332959,57.024184,90.634986,57.024184,59.124859,40.21879,48.621486,67.527558,67.527558
PtaDA,180,57.024184,52.822835,82.232284,50.722161,44.420138,63.326208,73.829583,57.024184,59.124859,57.024184,50.722161,59.124859
PtaDA,240,46.520812,63.326208,75.930258,65.426883,69.628233,48.621486,40.21879,44.420138,44.420138,82.232284,57.024184,48.621486
PtaDA,300,42.319464,63.326208,52.822835,38.118115,107.440392,63.326208,38.118115,46.520812,59.124859,52.822835,101.138364,73.829583
PtaDA,360,109.541068,88.53431,92.735661,78.030933,126.34648,59.124859,40.21879,46.520812,63.326208,63.326208,67.527558,88.53431
PtaDA,420,197.769522,124.245803,122.145126,75.930258,183.064772,88.53431,69.628233,67.527558,54.92351,82.232284,73.829583,69.628233
PtaDA,480,307.004902,216.675633,174.662059,113.742421,222.977671,94.836337,52.822835,78.030933,88.53431,88.53431,84.332959,109.541068
PtaDA,540,487.663786,237.68243,262.890593,155.755959,388.931548,94.836337,101.138364,84.332959,67.527558,107.440392,117.943773,122.145126
PtaDA,600,647.316207,346.917872,313.306948,178.863415,416.240451,210.373595,103.23904,50.722161,99.037688,122.145126,204.071558,162.057992
PtaDA,660,760.753673,359.521972,449.851423,227.179031,546.483057,227.179031,134.749187,103.23904,115.843097,225.078351,264.991274,206.172237
PtaDA,720,1105.268574,443.549365,477.16035,281.796722,649.4169,206.172237,197.769522,113.742421,73.829583,277.59536,302.803538,334.313773
PtaDA,780,1376.260133,510.771351,416.240451,351.119238,785.962024,250.28651,155.755959,94.836337,105.339716,399.434971,336.414456,290.199448
PtaDA,840,1403.569418,519.174104,540.18099,401.535656,699.83353,220.876992,283.897404,122.145126,143.151895,361.622655,399.434971,332.213091
