Name,Time,N,measurement,sd,se,ci
17,0,12,234.53167125,200.885470557568,57.9906402513483,127.63653861743
17,60,12,71.9039675,22.5798519557836,6.51824180246677,14.3465534771183
17,120,12,83.632739,28.0884657060684,8.10844161826109,17.8465596732621
17,180,12,476.63617,391.149097105355,112.915018253528,248.524279527491
17,240,12,2282.92835508333,2127.72469098875,614.221211551883,1351.8917716392
17,300,12,5016.99831675,4071.28536176946,1175.27884978269,2586.77130734127
17,360,12,7215.94704358333,4993.73063162355,1441.56586221417,3172.86507002809
17,420,12,8612.8938425,5264.61343931981,1519.76299318531,3344.97579485731
17,480,12,9268.22971641667,5523.77730930876,1594.57715823648,3509.64066189959
17,540,12,9480.23692291667,5327.44121334131,1537.89980930726,3384.89465799303
17,600,12,9231.60863833333,5094.13342986713,1470.54965351083,3236.65796455524
17,660,12,8917.318181,4709.07046695176,1359.39155086376,2992.00063020509
17,720,12,8366.334615,4460.80590280726,1287.72374439422,2834.26085170932
17,780,12,7599.6560875,4073.70678030982,1175.97785310574,2588.30980328215
17,840,12,6826.85639491667,3604.79589577239,1040.61494039892,2290.37804118768
17,900,12,5907.00889383333,3146.6246606221,908.352297424441,1999.26992676634
17,960,12,5176.25254958333,2754.12999244016,795.048846259273,1749.89071216464
17,1020,12,4276.38611316667,2190.77494431641,632.422251917483,1391.95199138212
17,1080,12,3639.137443,1851.66873692831,534.530721857788,1176.49418642206
17,1140,12,2934.84651666667,1502.36698925671,433.695992834484,954.558444219909
17,1200,12,2328.07347466667,1147.00488501805,331.111789563493,728.772135160633
17,1260,12,1863.80858825,971.254102169666,280.376908669593,617.105415214142
17,1320,12,1480.42391225,714.557059449506,206.27485531226,454.007895442334
17,1380,12,1122.95148358333,550.825638920902,159.009665453765,349.977913974874
17,1440,12,919.707934833333,474.050727727146,136.846657631403,301.197462654859
17,1500,12,700.53446875,330.352402431647,95.3645242356756,209.895902641921
17,1560,12,567.490633666667,324.363752204968,93.6357498254476,206.090895819864
17,1620,12,451.077185083333,236.11531002711,68.1606189019721,150.020510705902
17,1680,12,383.155015833333,232.275889220357,67.0522735838163,147.581059108384
17,1740,12,294.92619675,182.314793366857,52.6297475138029,115.83729325725
17,1800,12,265.166508333333,165.472143519085,47.767693302064,105.135984089652
17,1860,12,224.203179166667,131.075750508091,37.8383099200392,83.2815586169546
17,1920,12,189.716994833333,107.293095883074,30.9728488951405,68.170780783965
17,1980,12,152.955115,95.836415158518,27.6655900449696,60.891553134157
17,2040,12,148.403628416667,79.2128167670078,22.8667705418502,50.329422621833
17,2100,12,133.3487685,71.5595876324356,20.6574735913426,45.4667928195301
17,2160,12,124.946058166667,67.6282591880169,19.5225968235137,42.9689458950057
17,2220,12,112.867176666667,76.2133621731245,22.0009025832499,48.4236600943549
17,2280,12,116.71840675,65.6484125268418,18.9510643221219,41.7110113409323
17,2340,12,115.668079833333,77.7197128120288,22.4357485566826,49.3807496288058
17,2400,12,99.5628741666667,50.8451006966782,14.6777162871004,32.3054357319433
17,2460,12,96.2368044166667,51.3023063036849,14.8097001772406,32.595930315513
17,2520,12,97.1120915,58.7743221210056,16.9666853490002,37.3434226690936
17,2580,12,83.9828551666667,36.5040264865802,10.5378047592662,23.1935518950879
17,2640,12,93.6109554166667,44.1138353235677,12.7345673495243,28.0285937564906
17,2700,12,79.6064460833333,31.4926292905649,9.09113899919837,20.009462025566
17,2760,12,73.1293650833333,32.8176730504454,9.47364618492588,20.8513546649806
17,2820,12,76.1053199166667,29.3474407553438,8.47187641006217,18.6464742566773
17,2880,12,70.6785795833333,37.5833736399087,10.8493854440278,23.8793363584194
17,2940,12,74.35476375,43.4510498270642,12.5432376571137,27.6074799428098
295,0,12,201.62085525,117.258448372515,33.8495983663146,74.5024636793207
295,60,12,69.1030654166667,13.909087709399,4.01520776660183,8.83741270897532
295,120,12,53.8731739166667,15.5790187300678,4.49727532875745,9.89843625944139
295,180,12,131.248133083333,107.257553302728,30.9625886359754,68.1481981058039
295,240,12,709.990609416667,758.069843539545,218.835914116047,481.654599464508
295,300,12,2552.54055541667,2663.06930895995,768.76189119933,1692.03351417371
295,360,12,5025.06679525,4351.98321038668,1256.30933901274,2765.11821165158
295,420,12,6860.20837583333,5156.16080299757,1488.45541379782,3276.06827722707
295,480,12,7879.841478,5159.7249956018,1489.48430757757,3278.3328571676
295,540,12,7975.23454558333,4800.5271367602,1385.7928173303,3050.10942590558
295,600,12,7597.91525441667,4257.23647187309,1228.95831151991,2704.9190060266
295,660,12,6759.80017158333,3533.34185625369,1019.98793592352,2244.97831044017
295,720,12,5674.85398608333,2849.74120958278,822.649427236695,1810.63918130585
295,780,12,4569.97664591667,2298.26060225084,663.450688688718,1460.24512025645
295,840,12,3559.6597585,1925.96638477944,555.97860535129,1223.70065970663
295,900,12,2743.8550695,1620.92342386705,467.920287552704,1029.88560900931
295,960,12,2019.79307408333,1323.44861659777,382.046707525679,840.879133725891
295,1020,12,1481.30296575,1043.92132596307,301.354129278786,663.275966474944
295,1080,12,1089.16742683333,810.731147404582,234.037923097225,515.11399563566
295,1140,12,797.8688175,662.710782351721,191.308124292817,421.066342573457
295,1200,12,547.18448575,429.998353923111,124.129832694302,273.207919684817
295,1260,12,414.315540166667,332.561035902222,96.0021018000644,211.299201399549
295,1320,12,305.254745916667,252.190481175993,72.8011210970104,160.234187172554
295,1380,12,207.222709666667,143.176030224031,41.3313597956731,90.9697095566847
295,1440,12,163.4585115,102.405152286378,29.5618211194724,65.0651295892422
295,1500,12,136.149676833333,77.5226908250765,22.378873208081,49.2555678305587
295,1560,12,107.965582166667,56.5952438853701,16.3376396460355,35.9589024118489
295,1620,12,102.888938833333,41.6571337917484,12.0253787041671,26.4676800723538
295,1680,12,77.3307129166667,27.2032990360556,7.85291601065629,17.2841516029005
295,1740,12,79.606442,18.8556146821659,5.44314710624218,11.9802860050348
