Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
pta,0,1616.062261,831.391139,576.969124,424.791856,320.170153,301.14804,182.259935,146.593538,125.193707,144.215778,99.038366,172.748894
pta,60,122.815948,82.394063,91.905093,91.905093,110.927156,99.038366,87.149578,68.12752,65.749763,70.505277,70.505277,99.038366
pta,120,89.527335,44.349954,94.282851,56.238736,51.483223,84.77182,84.77182,51.483223,77.638548,41.972198,51.483223,68.12752
pta,180,46.72771,60.994249,27.705662,58.616493,80.016306,108.549398,65.749763,80.016306,51.483223,53.86098,101.416124,101.416124
pta,240,141.838019,210.793064,101.416124,127.571466,103.793882,167.993374,101.416124,139.46026,279.748168,177.504414,189.393216,234.570679
pta,300,439.058463,500.880454,222.68187,353.458862,274.992641,341.570036,310.659096,486.613836,636.413447,401.014184,370.103221,536.547009
pta,360,1035.880448,1002.591455,667.324513,767.191115,560.324721,676.835613,833.768918,1154.769821,1199.947829,793.346674,795.724452,1090.569537
pta,420,1761.108372,1606.55105,1425.838252,1806.286723,1261.770408,1040.636019,1516.1946,2384.096296,1832.442621,1518.5724,1366.393342,2025.045412
pta,480,2778.816346,2210.515204,2239.049056,2885.819105,2084.490811,1226.10353,2391.229774,3872.629067,2740.770955,2184.359182,2277.094209,3097.447204
pta,540,3748.979923,3018.978293,3349.499379,4574.103789,3475.525764,1454.371825,3580.151592,5575.202093,3549.239402,3052.268125,2926.242406,4519.412319
pta,600,5087.729858,3463.636474,4685.864737,6797.462608,4562.214336,1173.792137,4745.312113,7182.692554,4267.356459,3794.159396,3958.232433,5230.404351
pta,660,6416.990408,4614.527944,5406.36991,8723.630882,5777.325598,1009.724809,6036.520017,8816.373487,5270.828837,4766.713179,5030.660132,6766.549174
pta,720,7292.079173,5047.305465,6053.165558,10461.9781,6828.376054,1064.413881,7334.882673,9907.890687,5503.864508,5734.522931,5748.790484,7829.50256
pta,780,8290.833478,5753.546336,6847.399719,12388.23458,8155.28752,821.880021,8169.555505,11049.362508,6452.6596,6131.637445,6355.163846,8951.920565
pta,840,8871.067894,5817.750361,8024.497778,13815.121125,9272.954034,617.391259,9187.344983,11422.72245,6885.447062,6440.769867,6804.596479,9089.845898
pta,900,9047.041459,6521.620083,8395.465603,15020.860087,9696.244576,605.502393,9743.805451,11914.989494,6887.825021,7479.93915,7556.034456,10198.013232
pta,960,9689.110448,6887.825021,8433.513682,15296.73191,10005.390769,505.635993,10414.416798,12138.53205,7239.763815,7458.537358,7760.54095,10390.636158
pta,1020,9303.868436,6616.738087,8419.24565,15534.553211,10266.976942,370.103221,10321.672341,12652.206673,7458.537358,7938.890063,8207.603477,10459.600034
pta,1080,9011.37111,7180.314586,7984.071901,15717.676094,10775.883401,327.303446,10152.830143,12176.581909,7786.698795,7893.70825,8338.393518,10471.490364
pta,1140,9225.393439,7016.234942,8083.947634,15027.994691,10354.965211,317.792388,10121.915413,11969.686019,7054.282366,7767.674907,8012.607812,10162.34237
pta,1200,8003.095841,6871.179306,7869.928358,14255.082941,10233.684109,198.904259,9225.393439,11781.815502,6859.289511,7610.728002,7808.100674,10076.732368
pta,1260,8281.321474,6188.707956,7353.906458,14069.585231,9822.280957,225.059632,9165.942735,11080.277596,6576.312922,7351.528485,7846.148474,9299.112373
pta,1320,7520.364772,6081.700781,6554.911371,13337.111298,9025.639248,248.837252,8564.304093,10031.549348,6276.69174,7325.370782,7085.195911,8502.475872
pta,1380,6680.942805,5879.576507,5725.01123,12090.969752,9223.01541,217.926348,7808.100674,9415.635989,5877.198577,7256.409607,7068.550154,8036.387746
pta,1440,6043.65382,5463.439904,5168.578707,10478.624562,8588.08419,232.192917,6906.8487,8511.987903,5306.497519,6552.533422,6271.935858,7339.638619
pta,1500,5380.212843,4959.323032,4293.513162,9874.598003,7655.909655,327.303446,6119.74776,7884.196292,5025.904324,5912.867529,5988.961345,6407.478626
