Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
pta,0,1520.9502,852.791158,593.61353,351.081096,279.748168,210.793064,201.28202,179.882174,177.504414,129.949224,129.949224,106.17164
pta,60,108.549398,103.793882,63.372006,99.038366,101.416124,68.12752,51.483223,118.060431,56.238736,68.12752,60.994249,49.105467
pta,120,56.238736,53.86098,56.238736,44.349954,60.994249,70.505277,46.72771,94.282851,75.260791,46.72771,70.505277,118.060431
pta,180,70.505277,110.927156,60.994249,118.060431,132.326983,77.638548,75.260791,358.214393,68.12752,122.815948,82.394063,365.34769
pta,240,137.082501,617.391259,244.081727,286.881458,225.059632,158.482335,77.638548,1442.482835,282.125931,465.213915,374.858753,776.702226
pta,300,329.681211,1692.151992,790.968895,900.346778,638.791221,225.059632,336.814506,3337.610107,1023.99152,1501.927802,878.946745,1575.639622
pta,360,553.191406,3394.678626,1837.19824,1953.710991,1159.525399,386.747585,653.057866,5439.660735,2324.650674,3066.5352,1682.640771,2400.741078
pta,420,1014.480379,5090.107764,3076.046584,2790.705534,1799.153297,648.302317,1095.325112,7748.651023,3794.159396,4914.142901,2184.359182,3335.232253
pta,480,1318.837446,7206.472241,4381.494863,4112.794297,2210.515204,790.968895,1775.375217,10464.356166,6079.322845,6628.627846,3102.202898,4217.420959
pta,540,1929.932865,9104.114049,5541.911212,5648.917665,2609.990062,1130.991932,2186.737002,12497.628314,7589.326175,9565.452316,3772.75859,4338.692943
pta,600,2355.562392,10476.246496,6709.478251,6759.415307,3123.603525,1409.193673,2990.444163,13379.918032,9341.916947,10920.946115,4231.688241,4904.631298
pta,660,2790.705534,11914.989494,7508.474881,8124.373562,3508.815785,1625.573474,3475.525764,13895.97879,10238.440227,12851.969916,4778.602663,5192.357795
pta,720,3042.756743,12683.12238,8062.545681,9120.760229,3813.182339,1939.444115,4119.927928,13658.162359,11137.351637,13584.439409,5068.706612,5128.154272
pta,780,3615.81952,13439.371867,8402.599617,9401.367782,3858.361848,2329.406323,5040.17175,12721.172498,12045.785595,14393.017414,4873.718596,5280.340484
pta,840,3527.838661,13867.440781,9096.979973,9910.268737,4676.353161,2462.564585,5539.533293,11353.757743,12419.150185,15396.61677,4964.078837,5106.753109
pta,900,3722.823398,13903.113294,8590.462201,10140.939861,4481.3661,3076.046584,5634.65013,10428.685186,12366.831475,15294.353701,5056.817085,4833.29431
pta,960,3872.629067,13843.659115,8764.057132,10121.915413,4633.551082,2980.932788,6031.764148,8721.252868,12197.984963,15044.642103,5163.82289,4657.330012
pta,1020,3744.22419,13960.189348,8799.72737,10271.733062,4500.389207,3142.626309,6062.677298,8100.593602,12454.822053,14925.732093,4964.078837,4429.05258
pta,1080,3886.896288,13182.531617,8999.480998,9651.061771,4723.911052,3306.69801,6169.684448,6528.753929,11945.904917,14038.668988,4830.916412,4284.001633
pta,1140,3855.983979,12992.280112,8098.215606,9173.076817,4735.80053,3080.802277,5843.907571,5705.987832,11860.293006,13693.834779,4907.009199,3699.044746
pta,1200,3518.327223,12328.781526,7565.546374,8849.665731,4419.541034,3183.04974,5824.884144,5075.840329,11310.952093,13368.02727,4647.818439,3256.763109
pta,1260,3435.102185,11496.443409,7227.873965,8333.637513,4167.485489,3016.600448,5394.480333,4165.107611,10535.698174,11750.900143,4093.771282,2890.574786
pta,1320,3232.984596,10447.709707,6776.060999,7451.403429,4055.725266,2766.92716,5170.956615,3323.342984,9703.378706,10954.239234,4008.167771,2434.030653
pta,1380,2888.196945,10086.244586,6100.724268,7344.394565,3722.823398,2826.37311,4552.702775,2795.46121,8930.51838,9541.671928,3606.308071,2179.603542
pta,1440,2524.388139,8792.593322,5610.87091,6238.644687,3306.69801,2398.363252,4205.531558,2210.515204,8093.459615,8923.384319,3216.33964,1768.241794
pta,1500,2201.003922,7765.296921,4519.412319,5651.295588,2961.910042,2350.806743,3729.956995,1858.598529,7501.340947,7251.653666,2885.819105,1497.172203
pta,1560,1967.97787,6716.612114,3984.389035,5030.660132,2581.456078,2196.248282,3261.518812,1525.705801,6609.604233,6041.275885,2524.388139,1180.925507
pta,1620,1808.664531,5682.208591,3691.911152,4226.93248,2239.049056,1789.642064,2902.463991,1252.259239,5608.492989,5151.933349,2124.913708,1021.613735
pta,1680,1413.949267,4764.335282,2888.196945,3691.911152,1970.355684,1406.815876,2438.786308,931.257945,4624.039512,4764.335282,1953.710991,848.035598
pta,1740,1264.1482,3485.037197,2353.184567,2997.577694,1589.906433,1380.660117,1987.00038,936.013511,3865.495457,3920.186481,1530.461401,557.946949
