Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
pta,0,1568.506217,686.346713,524.658155,372.480987,313.03686,206.037541,156.104575,120.43819,153.726816,110.927156,89.527335,115.682673
pta,60,91.905093,84.77182,58.616493,82.394063,80.016306,82.394063,75.260791,68.12752,99.038366,77.638548,63.372006,39.594442
pta,120,56.238736,72.883034,58.616493,103.793882,56.238736,58.616493,72.883034,44.349954,39.594442,77.638548,49.105467,72.883034
pta,180,87.149578,191.770977,194.148737,641.168995,108.549398,82.394063,115.682673,68.12752,120.43819,146.593538,89.527335,70.505277
pta,240,156.104575,524.658155,1542.350404,1171.414347,446.191767,217.926348,251.215014,170.371134,313.03686,417.658554,206.037541,165.615614
pta,300,465.213915,1444.860633,3368.522216,1649.351509,1490.038805,417.658554,377.23652,472.347221,736.28001,971.680259,339.192271,443.813999
pta,360,864.68006,3133.114916,5684.586515,2006.022894,2683.702903,705.368918,738.657787,964.546908,1425.838252,1699.285408,964.546908,859.924499
pta,420,1696.907602,4909.3871,7831.880547,2210.515204,4148.462462,1071.547241,1221.347947,1551.861608,2208.137384,2483.965041,1820.553575,1535.217002
pta,480,2134.424981,6576.312922,10526.185902,2491.098527,5729.767081,1606.55105,1597.03984,2502.987673,2973.799258,3444.613613,2919.108881,2227.15995
pta,540,2961.910042,8802.105387,12205.119315,2343.673269,7223.118026,2022.667597,2079.735178,3660.998918,3801.292999,4759.579489,3953.476688,3259.140961
pta,600,3848.850371,10680.760453,14110.014183,2253.315986,9113.626151,2481.587212,2536.27729,4281.623751,4657.330012,5494.352834,5439.660735,3870.251197
pta,660,4336.315059,11812.730873,15313.379378,2117.780254,10438.197446,3030.867517,3028.489672,5432.526986,5268.450926,6547.777523,6790.328738,4719.155262
pta,720,5199.491523,13032.708519,16098.192515,1941.821927,11470.284351,3592.0409,3442.235756,5748.790484,6217.243227,7294.457144,8155.28752,5387.346588
pta,780,5908.111668,13546.388881,16840.204741,1663.618334,12447.687678,4122.305806,3803.670867,6447.903707,6619.116039,7670.177551,8892.470064,5950.914428
pta,840,6314.738812,14481.010219,16897.28289,1573.26182,13491.691278,4362.471785,3791.781528,6768.92713,7137.511168,8233.761468,9662.951981,6485.95086
pta,900,6892.580941,14832.982407,16683.240043,1290.303922,13846.037281,4783.358456,3991.522655,7161.290842,7579.814254,8523.877943,10450.087772,6987.699387
pta,960,7289.701201,15130.25742,16305.099079,1052.524949,14236.057515,5277.962572,4445.697787,7099.463705,7708.225285,8804.483403,11170.644846,7215.984118
pta,1020,6906.8487,15427.533538,15993.550319,871.813403,14642.726978,5458.68407,4191.26428,7237.385845,7893.70825,8871.067894,10585.637617,7439.513548
pta,1080,7382.442145,14680.778028,14785.418507,712.502246,14409.664694,5601.359224,4155.596096,7318.236865,7846.148474,8894.848083,11310.952093,7558.412435
pta,1140,7206.472241,15168.308702,14148.064979,562.702492,14737.854636,5672.696897,4200.775799,7158.912874,8212.359474,8307.479489,11144.485895,7251.653666
pta,1200,7399.087966,14521.439378,13246.741602,462.836146,14159.955857,5508.620345,4127.061561,6921.116463,7950.780018,8269.43147,10721.187692,7320.614837
pta,1260,6909.226661,14155.199505,12145.666397,412.903019,14754.501988,5715.499531,3863.117588,6913.982581,7967.425958,7755.784979,10157.586257,6997.211237
pta,1320,6459.79344,13310.951639,11489.309119,305.903568,13824.633787,5453.928236,3703.800476,6557.289321,7213.606148,7337.260646,10055.329882,6352.785902
pta,1380,6229.132926,12312.134679,9701.000663,272.614878,13182.531617,5475.329491,3739.468458,6112.61395,7270.677431,6866.423388,9603.500951,6003.228943
pta,1440,6053.165558,11099.302272,8821.129521,194.148737,12690.256776,4918.898703,3154.515551,5805.860723,7066.172189,6131.637445,9353.807111,5408.747826
pta,1500,5541.911212,10435.819381,7189.826459,213.170825,11651.019833,4367.227554,3052.268125,5349.299957,6806.974436,5591.847539,8193.335485,5073.462423
pta,1560,5216.136891,9306.246467,6697.58848,198.904259,10780.639552,4267.356459,2928.620248,4928.410308,5646.539743,5244.671815,7282.567287,4702.509997
pta,1620,4635.928975,8797.349354,5387.346588,170.371134,9898.37849,3748.979923,2517.25465,4738.178425,5166.200798,4745.312113,6723.745978,4141.328827
pta,1680,4362.471785,7632.129834,4966.456739,179.882174,8785.459273,3437.480042,2015.534152,4091.393405,4514.65654,4136.573071,6122.125697,3632.464558
pta,1740,3867.873327,6516.864185,3725.201263,125.193707,7962.669974,3121.225677,2172.470084,3760.869255,4186.508522,3601.552347,5570.446252,2873.929902
pta,1800,3282.919482,5358.811613,3261.518812,110.927156,7161.290842,2783.572021,1887.132256,3185.42759,3653.865327,2973.799258,4569.348008,2671.813731
pta,1860,2954.776514,4876.096495,2493.476356,110.927156,6122.125697,2436.40848,1813.420149,3028.489672,3092.69151,2638.524057,4122.305806,2312.761555
pta,1920,2731.259611,4008.167771,2274.716386,134.704742,5335.032475,2174.847903,1411.57147,2902.463991,2914.353198,2262.827274,3271.03022,2255.693808
pta,1980,2267.582919,3815.560208,1918.043804,94.282851,4833.29431,1751.597144,1364.015547,2424.519345,2381.718471,1806.286723,3080.802277,1803.908914
pta,2040,1877.621012,2854.907182,1413.949267,77.638548,3962.988178,1506.683401,1073.925028,2217.648666,2210.515204,1646.973706,2488.720698,1430.593847
pta,2100,1673.129552,2486.342869,1038.258233,96.660608,3489.792914,1349.748775,921.746815,2017.911967,2091.624262,1323.593034,2136.802799,1228.481321
pta,2160,1299.815095,1994.133822,890.835651,91.905093,3111.714287,1197.570038,1199.947829,1704.041018,1789.642064,1264.1482,1777.753025,1169.036558
pta,2220,1237.992487,1558.995011,795.724452,87.149578,2517.25465,978.813611,848.035598,1437.72724,1554.239409,848.035598,1364.015547,957.413558
pta,2280,1033.502662,1354.504366,664.946738,101.416124,2013.156337,826.63558,710.12447,1209.458992,1404.43808,900.346778,1050.147163,814.746683
pta,2340,955.035775,1287.926129,615.013486,60.994249,1654.107117,748.168895,681.591163,936.013511,1073.925028,800.48001,924.124598,593.61353
pta,2400,733.902234,831.391139,546.058093,96.660608,1354.504366,569.835808,498.502684,919.369033,905.102341,584.10244,812.368904,610.257939
pta,2460,664.946738,764.813337,569.835808,65.749763,1266.525993,555.569178,460.458377,933.635728,962.169125,538.92478,615.013486,503.258224
pta,2520,541.302551,565.080264,408.147485,70.505277,1064.413881,479.480528,458.080609,743.413341,819.502241,512.769304,615.013486,443.813999
pta,2580,446.191767,431.925159,362.969924,75.260791,926.50238,367.725456,374.858753,624.524579,726.768904,453.325072,415.280787,412.903019
pta,2640,424.791856,450.947303,351.081096,82.394063,705.368918,379.614286,360.592158,553.191406,498.502684,348.703331,353.458862,351.081096
pta,2700,294.014748,351.081096,274.992641,58.616493,619.769032,322.547917,462.836146,527.035926,508.013763,339.192271,351.081096,308.281332
pta,2760,263.103827,324.925682,343.947801,113.304915,481.858298,267.859352,888.45787,443.813999,370.103221,301.14804,317.792388,341.570036
pta,2820,274.992641,255.970539,355.836627,68.12752,479.480528,201.28202,681.591163,529.413696,420.036321,265.48159,458.080609,310.659096
pta,2880,291.636985,217.926348,229.815155,89.527335,396.258651,127.571466,643.546769,313.03686,272.614878,336.814506,277.370404,274.992641
pta,2940,217.926348,175.126654,246.459489,94.282851,310.659096,182.259935,712.502246,305.903568,313.03686,298.770276,232.192917,272.614878
ptada,0,1207.081201,719.635574,455.70284,315.414624,272.614878,248.837252,146.593538,167.993374,127.571466,113.304915,141.838019,49.105467
