Name,Time,N,measurement,sd,se,ci
10pa1001186,0,12,196.724782916667,155.466372238546,44.8792759309294,98.7786203196335
10pa1001186,60,12,66.1460573333333,16.4371418692203,4.7449941414512,10.4436616900559
10pa1001186,120,12,57.0313230833333,15.8805058405341,4.58430716094988,10.0899920305525
10pa1001186,180,12,59.6072263333333,16.6430117624533,4.80442366058925,10.5744651797501
10pa1001186,240,12,182.260098916667,169.36990331003,48.8928796343332,107.612502509314
10pa1001186,300,12,1017.45949441667,1096.29926156474,316.474336888395,696.555319041198
10pa1001186,360,12,3447.84412733333,3237.67459266439,934.6361488116,2057.12029361953
10pa1001186,420,12,6856.89709791667,5663.59748833259,1634.93976723526,3598.47816532848
10pa1001186,480,12,9992.42459091667,7372.40347074275,2128.22956420393,4684.20168808114
10pa1001186,540,12,12515.65777175,8270.00740541004,2387.34550085684,5254.51201939745
10pa1001186,600,12,14615.6204318333,8773.43634350222,2532.67291731952,5574.37550638627
10pa1001186,660,12,15958.5024761667,8639.04492739506,2493.87745718641,5488.98727435435
10pa1001186,720,12,16762.1701650833,8842.78798213871,2552.69301093728,5618.43943534261
10pa1001186,780,12,17048.9184973333,8542.90382865421,2466.1239125673,5427.90213450775
10pa1001186,840,12,16951.1767499167,8178.48817503257,2360.92617470961,5196.36347460778
10pa1001186,900,12,16408.5063594167,7819.51254521029,2257.29883645441,4968.28124092828
10pa1001186,960,12,15494.6548614167,7626.9383351798,2201.70745045437,4845.92542531326
10pa1001186,1020,12,14546.7136296667,7277.24458482172,2100.75956000278,4623.74061648677
10pa1001186,1080,12,13253.94960175,6888.22448557444,1988.45913049249,4376.56903766269
10pa1001186,1140,12,11963.396813,6614.91721487635,1909.56211733797,4202.91788253405
10pa1001186,1200,12,10598.7298743333,6070.4909126357,1752.3997812617,3857.00591310483
10pa1001186,1260,12,9295.53289641667,5694.88008962314,1643.97027637328,3618.35418192934
10pa1001186,1320,12,8060.52086366667,5202.50588348417,1501.8340861451,3305.51453652515
10pa1001186,1380,12,6800.95501366667,4646.19083996151,1341.23976607908,2952.04882126483
10pa1001186,1440,12,5686.46260425,4021.98952284656,1161.04836684666,2555.45022557813
10pa1001186,1500,12,4616.1829025,3488.45844403708,1007.03121086081,2216.46075085377
10pa1001186,1560,12,3849.69803541667,3100.05317065495,894.908266289894,1969.67981374739
10pa1001186,1620,12,3012.47920991667,2642.37091670375,762.786780028874,1678.88238315764
10pa1001186,1680,12,2489.93712041667,2191.523238644,632.638265883218,1392.42743491507
10pa1001186,1740,12,1931.732399,1680.49975336645,485.11849248961,1067.73860285566
10pa1001186,1800,12,1583.18353283333,1574.86395794736,454.624065028974,1000.62082054931
10pa1001186,1860,12,1245.92654741667,1188.28483129728,343.028283611717,755.000161721095
10pa1001186,1920,12,996.057291083333,910.102436670719,262.723943400987,578.251500626328
10pa1001186,1980,12,827.43130175,739.128756224649,213.368093186047,469.62000673954
10pa1001186,2040,12,626.111542583333,557.654896875419,160.981102412968,354.317017466135
10pa1001186,2100,12,508.014794166667,424.167401561055,122.44658173637,269.503109305697
10pa1001186,2160,12,395.268377,284.102887794381,82.0134393728179,180.510362987647
10pa1001186,2220,12,335.22969175,251.658798057178,72.6476374011246,159.896371835593
