Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
236,0,6314.738812,5686.964439,5411.125741,5484.841162,5299.363781,5254.183458,5185.224068,5132.910087,5247.049726,5551.422891,5458.68407,5475.329491
236,60,5218.514801,5168.578707,5192.357795,5318.387082,5220.892711,5339.788302,5280.340484,5251.805547,5406.36991,5534.777454,5539.533293,5470.573656
236,120,5149.555441,5097.241483,5220.892711,5247.049726,5292.230044,5285.096308,5125.776365,5301.741693,5403.991994,5484.841162,5432.526986,5629.894286
236,180,5223.270621,5332.654561,5311.253344,5282.718396,5399.236164,5292.230044,5432.526986,5375.457014,5228.026441,5442.038651,5277.962572,5482.463244
236,240,5401.614079,5346.922043,5335.032475,5316.009169,5342.166215,5335.032475,5527.643696,5415.881573,5508.620345,5589.469618,5803.482795,5570.446252
236,300,5173.334524,5178.090341,5080.59614,5118.642644,5254.183458,5270.828837,5237.538083,5289.852132,5223.270621,5453.928236,5413.503657,5470.573656
236,360,5453.928236,5320.764995,5225.648531,5166.200798,5292.230044,5168.578707,5085.351952,5142.421717,5211.381071,5204.247342,5508.620345,5327.898735
236,420,5178.090341,5101.997296,5237.538083,5230.404351,5182.846159,5285.096308,5356.433699,5327.898735,5439.660735,5553.800811,5544.289132,5487.21908
236,480,5361.189527,5132.910087,5244.671815,5375.457014,5097.241483,5396.858248,5268.450926,5484.841162,5530.021615,5484.841162,5544.289132,5468.195739
236,540,5318.387082,5342.166215,5584.713776,5432.526986,5434.904902,5591.847539,5594.22546,5532.399534,5641.783897,5656.051434,5689.342363,5955.670291
236,600,5082.974046,5380.212843,5377.834928,5342.166215,5432.526986,5299.363781,5325.520822,5387.346588,5354.055785,5553.800811,5744.034633,5565.690412
236,660,5254.183458,5149.555441,5373.079099,5515.754101,5387.346588,5418.259489,5258.939281,5465.817821,5587.091697,5717.877456,5713.121606,5729.767081
236,720,5434.904902,5444.416568,5363.567441,5287.47422,5408.747826,5541.911212,5277.962572,5530.021615,5373.079099,5546.667051,5686.964439,5480.085327
236,780,5377.834928,5346.922043,5363.567441,5375.457014,5335.032475,5401.614079,5332.654561,5330.276648,5420.637405,5627.516363,5603.737146,5501.486589
236,840,5154.311257,5294.607956,5218.514801,5361.189527,5399.236164,5273.206749,5418.259489,5449.172402,5641.783897,5827.262072,5779.703525,5705.987832
236,900,5625.138441,5427.771153,5351.677871,5427.771153,5387.346588,5482.463244,5451.550319,5598.981303,5420.637405,5782.081452,5917.62339,5848.663428
236,960,5266.073015,5579.957935,5522.887858,5596.603382,5698.854059,5679.830668,5629.894286,5346.922043,5641.783897,5475.329491,5744.034633,5575.202093
236,1020,5568.068332,5577.580014,5663.185203,5579.957935,5434.904902,5596.603382,5648.917665,5594.22546,5637.028053,5656.051434,5729.767081,5772.569745
236,1080,5520.509939,5258.939281,5389.724503,5384.968673,5434.904902,5375.457014,5325.520822,5651.295588,5908.111668,5789.215232,5855.797214,5672.696897
236,1140,5137.665902,5149.555441,5140.04381,5254.183458,5175.712432,5335.032475,5339.788302,5232.782262,5456.306153,5589.469618,5713.121606,5582.335855
236,1200,5368.32327,5330.276648,5337.410388,5477.707409,5256.561369,5553.800811,5311.253344,5560.934571,5629.894286,5682.208591,5563.312491,5399.236164
236,1260,5551.422891,5563.312491,5461.061987,5563.312491,5793.971086,5746.412559,5625.138441,5587.091697,5753.546336,5874.820648,5736.900857,5900.977877
236,1320,5525.265777,5482.463244,5413.503657,5434.904902,5373.079099,5627.516363,5608.492989,5530.021615,5594.22546,5658.429357,5739.278782,5736.900857
236,1380,5449.172402,5527.643696,5323.142908,5494.352834,5582.335855,5777.325598,5420.637405,5304.119606,5425.393237,5494.352834,5563.312491,5342.166215
236,1440,5354.055785,5223.270621,5261.317192,5363.567441,5230.404351,5437.282818,5325.520822,5006.881092,5389.724503,5558.556651,5618.004675,5537.155373
236,1500,5263.695103,5268.450926,5282.718396,5130.53218,5182.846159,5449.172402,5277.962572,5296.985869,5351.677871,5675.07482,5527.643696,5610.87091
