Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
3nm,960,18153.837412,18790.296718,26310.370842,26389.669048,18380.990594,14375.913469,9456.123199,8341.931604,15353.054627,7956.25391,15117.339539,20283.962336
3nm,1020,18132.407904,18387.419468,27527.715066,27609.157842,19902.506769,14862.339539,9648.9658,8686.900623,15603.770611,8247.654644,15209.482618,19649.632842
3nm,1080,17408.094261,18584.571884,28112.819162,28425.733923,18929.589908,14626.626056,9599.683753,8946.16414,16160.920365,8155.520461,15856.630351,18488.138569
3nm,1140,16585.214218,17352.378129,27249.095736,28622.913785,18867.443682,14740.197002,9008.301816,9809.668361,16263.779251,7896.259787,15230.911258,16493.069381
3nm,1200,15657.342516,16733.074784,26348.948337,28590.764858,18760.295143,14322.342516,8768.322123,9627.538819,16120.205429,7360.600191,14791.625413,15357.340363
3nm,1260,14562.340694,15698.05719,25176.630355,27602.728146,17695.24732,13529.497072,8016.248082,9468.979356,15704.485825,7529.868193,13988.060671,13949.489789
3nm,1320,13876.633734,14731.625603,22748.471094,27381.97559,16910.936445,13220.932553,7356.31493,9893.233834,14986.625141,6822.801959,12659.519939,12224.535309
3nm,1380,12605.950262,13707.350832,20986.874509,25577.402365,16495.212283,12035.971359,6499.267903,9631.824214,14273.057275,6240.013185,11776.696732,10617.471994
3nm,1440,11213.152618,12284.533033,19060.311454,24647.271808,15402.340606,11440.283937,6366.426526,9160.432213,12890.941403,5678.654922,10431.054968,9359.702092
3nm,1500,9711.104081,11611.704273,17408.094261,22699.180093,14234.48624,10420.34136,5490.10809,8926.880045,11879.549365,5128.01385,9533.260177,8211.229488
3nm,1560,8817.603602,10461.053077,15031.625153,21846.23681,13098.792795,9526.832093,5119.443594,8513.344575,10653.898366,4551.666415,8596.908546,7013.494897
3nm,1620,7943.398022,9578.256786,13874.49091,20001.08498,12155.966543,8335.503626,4487.390034,7932.684784,9516.118619,3932.473002,7356.31493,5944.335387
3nm,1680,6889.223037,8309.791718,12080.96953,18933.875857,10724.608434,7311.319708,4039.59951,7525.582922,8513.344575,3917.475304,6807.803659,5237.284701
3nm,1740,6171.450109,7182.762085,11296.719718,17163.800768,9548.259044,6621.396482,3488.970954,6940.64585,7337.03126,3501.826048,6040.751927,4596.659915
3nm,1800,5265.138082,6321.431922,9756.100801,15348.768891,8851.88639,5993.614936,2863.359178,6319.289322,6212.159428,2876.214159,4894.474743,3908.905192
3nm,1860,4652.366192,5749.360112,8706.184655,13966.632401,8404.068759,5211.573898,2739.094471,6289.292936,5528.674447,2824.794246,4405.973369,3383.987777
3nm,1920,3806.063928,4834.483168,7454.875991,12631.663702,7142.052218,4613.800303,2284.887365,5550.10021,4440.254059,2488.423214,3990.321297,2786.229334
3nm,1980,3379.702753,4172.4366,6443.560199,11108.158194,6265.724355,4013.889133,2012.792969,5102.303086,4005.31901,2130.628998,3214.729507,2289.172324
3nm,2040,2964.056597,3711.792898,5854.346733,9736.816489,5556.52794,3184.734412,1862.820119,4697.359755,3338.995034,2023.505327,2996.194101,2029.932743
3nm,2100,2734.809485,3111.889234,5275.850923,8789.748849,4744.495899,2777.659357,1676.425725,3947.470704,2867.644171,1592.869774,2749.806937,1903.527004
3nm,2160,2066.354776,2606.260021,4540.953681,7690.566032,4348.124741,2419.863706,1573.587646,3855.342015,2355.589226,1432.185526,2098.49188,1676.425725
3nm,2220,1751.411917,2209.900618,3842.486859,6867.796876,4095.305357,2145.626325,1350.772309,3298.287338,2008.508026,1312.208187,1931.379097,1440.755343
3nm,2280,1674.283264,1987.083315,3585.384211,6210.016831,3512.538628,1693.565419,1288.641233,3103.319217,1595.012233,1292.926133,1620.721747,1340.060051
3nm,2340,1348.629858,1687.138034,3223.299537,5584.381444,3118.316746,1584.299939,1132.242553,2850.504198,1393.621359,1115.102992,1582.15748,1063.684334
3nm,2400,1340.060051,1400.048719,2659.82227,5147.296929,3009.049106,1243.649797,1082.966326,2490.5657,1239.3649,881.576882,1357.199665,875.149569
3nm,2460,988.698857,1085.10877,2175.620988,4440.254059,2374.871564,1245.792246,911.571019,2227.040439,986.556416,881.576882,1222.225313,877.292007
3nm,2520,960.847128,973.701771,2143.48385,3988.178766,2177.763464,1022.977922,877.292007,2111.346726,920.140775,738.033686,1082.966326,727.321518
3nm,2580,795.879417,954.419808,1753.554381,3692.510203,1817.828324,990.841298,750.888289,1974.228492,733.748818,742.318553,898.716387,725.179085
3nm,2640,787.309676,785.167241,1550.020606,3017.619111,1794.261205,843.01301,845.155447,1749.269454,639.481806,703.754756,873.007131,551.6422
3nm,2700,611.630212,665.190979,1451.467616,2824.794246,1406.476079,669.475842,675.903137,1515.74129,540.93006,558.069485,866.579818,474.51483
3nm,2760,607.345352,635.196944,1273.644084,2550.555325,1487.889358,568.781627,693.042593,1254.362041,425.239053,600.918063,750.888289,459.517851
3nm,2820,536.645205,483.084534,975.844212,2250.607699,1091.536102,540.93006,549.499772,1235.080003,448.805725,536.645205,710.182054,412.384508
3nm,2880,495.939091,444.520875,888.004196,1989.225786,1127.957662,495.939091,600.918063,1108.675658,371.678464,470.229978,622.342362,403.814813
3nm,2940,476.657256,380.248156,765.885328,1757.839309,1061.541891,506.651224,607.345352,1044.402347,315.975494,504.508797,673.760705,435.951176
3nm,3000,328.830022,380.248156,626.627223,1612.151908,1020.83548,360.966351,519.505786,911.571019,348.111818,470.229978,515.220932,318.117916
7nm,0,903.001264,444.520875,249.560471,183.145509,151.009259,123.157854,127.442684,110.303363,78.167145,88.879216,26.749227,144.58201
7nm,60,46.030942,67.455076,33.176464,33.176464,50.315768,24.606814,31.034052,33.176464,28.891639,35.318877,26.749227,54.600594
7nm,120,50.315768,71.739903,18.179577,33.176464,33.176464,24.606814,65.312662,35.318877,39.603703,22.464402,33.176464,37.46129
7nm,180,65.312662,369.536042,28.891639,39.603703,41.746116,35.318877,73.882317,95.306459,67.455076,37.46129,18.179577,71.739903
7nm,240,210.996937,977.986652,28.891639,18.179577,76.024731,208.854519,320.260337,453.090575,71.739903,54.600594,140.297179,288.124026
7nm,300,958.704688,2833.364229,91.02163,123.157854,215.281773,573.066484,1509.31392,1511.456377,270.984665,191.715178,862.294944,965.132009
7nm,360,2644.824836,4978.03452,148.866843,459.517851,776.597501,1648.573731,3857.484542,3698.937768,954.419808,498.081518,1779.263952,2329.87945
7nm,420,4999.460119,8176.947005,528.075495,1211.513074,2023.505327,3141.884298,6809.946273,6906.363971,2119.916624,937.280289,3392.557827,4384.547945
7nm,480,7913.40096,10666.754736,1134.384998,2173.478511,4288.13362,4828.055502,10469.623968,9408.983975,4142.441107,1556.44798,5447.256605,6820.659345
7nm,540,9775.385118,12552.380624,2175.620988,3688.22516,6989.92608,7450.590725,14045.917034,12265.248045,7403.452812,2362.016672,7647.71324,9991.798363
