Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
5001,0,4842.805905,4303.024693,4105.660666,3867.873327,3917.80861,3803.670867,3696.666881,3870.251197,3739.468458,3787.025793,3939.209454,3977.255415
5001,60,3625.33097,3432.724328,3725.201263,3675.266101,3744.22419,3691.911152,3656.24319,3649.1096,3632.464558,3836.961025,3932.075839,3720.445532
5001,120,3480.28148,3608.685933,3613.441658,3696.666881,3668.132509,3630.086695,3737.090592,3737.090592,3701.422611,3601.552347,3611.063795,3732.33486
5001,180,3523.082942,3454.125043,3499.304349,3656.24319,3539.727961,3725.201263,3663.376781,3580.151592,3477.903622,3485.037197,3561.128704,3682.399694
5001,240,3439.857899,3487.415055,3501.682208,3518.327223,3556.372983,3587.285177,3646.731737,3546.861541,3442.235756,3687.155423,3592.0409,3744.22419
5001,300,3373.277927,3389.922914,3363.766507,3523.082942,3389.922914,3518.327223,3511.193644,3477.903622,3520.705082,3520.705082,3684.777558,3506.437926
5001,360,3587.285177,3439.857899,3439.857899,3477.903622,3561.128704,3423.2129,3544.483681,3520.705082,3644.353873,3577.773731,3682.399694,3525.460801
5001,420,3202.072539,3556.372983,3534.97224,3470.770047,3458.880758,3504.060067,3677.643965,3573.018009,3601.552347,3701.422611,3660.998918,3634.842421
5001,480,3611.063795,3630.086695,3537.3501,3513.571504,3420.835044,3492.170773,3430.346471,3482.659338,3475.525764,3551.617262,3656.24319,3494.548631
5001,540,3444.613613,3485.037197,3446.99147,3432.724328,3437.480042,3285.297334,3444.613613,3427.968614,3504.060067,3492.170773,3660.998918,3741.846324
5001,600,3451.747185,3446.99147,3466.014331,3397.056482,3416.079331,3534.97224,3492.170773,3449.369328,3423.2129,3630.086695,3753.735656,3620.575245
5001,660,3420.835044,3399.434338,3330.476545,3542.105821,3477.903622,3366.144362,3534.97224,3584.907315,3475.525764,3544.483681,3691.911152,3806.048735
5001,720,3311.453717,3511.193644,3511.193644,3553.995122,3601.552347,3539.727961,3649.1096,3606.308071,3584.907315,3834.583156,3689.533287,3763.247122
5001,780,3430.346471,3413.701474,3356.632942,3454.125043,3404.19005,3392.30077,3615.81952,3351.877233,3482.659338,3787.025793,3618.197382,3665.754645
5002,0,4752.445801,4212.665198,4160.351853,3834.583156,3751.357789,3753.735656,3851.22824,3751.357789,3813.182339,3820.315944,3965.36605,3920.186481
5002,60,3715.689801,3504.060067,3575.39587,3556.372983,3720.445532,3753.735656,3746.602057,3601.552347,3696.666881,3996.278402,3798.915131,3958.232433
5002,120,3506.437926,3603.930209,3492.170773,3577.773731,3573.018009,3644.353873,3639.598147,3646.731737,3656.24319,3691.911152,3727.579129,3556.372983
5002,180,3577.773731,3458.880758,3587.285177,3594.418762,3442.235756,3487.415055,3534.97224,3561.128704,3446.99147,3668.132509,3651.487463,3765.624989
5002,240,3518.327223,3468.392189,3534.97224,3406.567906,3423.2129,3553.995122,3582.529454,3620.575245,3530.216521,3520.705082,3603.930209,3784.647926
5002,300,3430.346471,3194.938989,3406.567906,3373.277927,3397.056482,3339.987961,3461.258616,3444.613613,3658.621054,3546.861541,3708.556206,3775.136457
5002,360,3425.590757,3382.789348,3366.144362,3482.659338,3442.235756,3556.372983,3587.285177,3430.346471,3603.930209,3489.792914,3532.594381,3867.873327
