Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
5001,0,6894.958901,6426.502191,6355.163846,6260.046152,6264.802034,6205.353529,6167.306509,6112.61395,6041.275885,6271.935858,6564.423171,6490.706755
5001,60,6245.778508,6250.534389,6198.219712,5981.827546,6150.660944,6200.597651,6069.811104,6267.179975,6312.36087,6497.840599,6438.391921,6585.824723
5001,120,5689.342363,5736.900857,5689.342363,5501.486589,5703.609908,5872.442719,5744.034633,5853.419285,5941.402701,6029.386214,6160.172695,5958.048223
5001,180,5977.071681,5934.268907,5965.18202,5879.576507,5927.135114,5946.158564,5908.111668,5965.18202,6079.322845,6245.778508,6326.628526,6017.496544
5001,240,5953.29236,5812.994505,5791.593159,6003.228943,5815.372433,5820.128288,5950.914428,5915.245459,6174.440324,6302.8491,6134.015382,6359.919734
5001,300,6241.022627,6286.203507,6062.677298,6069.811104,6029.386214,6293.337332,6224.377046,6072.189039,6359.919734,6376.565343,6523.998031,6676.186898
5001,360,5898.599946,6110.236014,6122.125697,6067.433168,6124.503634,6003.228943,6181.57414,6188.707956,6388.455066,6476.43907,6345.652072,6562.045221
5001,420,6091.212524,6050.787624,5858.175143,6150.660944,6086.456652,6000.85101,5993.717211,5998.473077,6036.520017,5898.599946,6348.030015,6160.172695
5001,480,6091.212524,5817.750361,6027.00828,6031.764148,5922.379252,6029.386214,5927.135114,5848.663428,5988.961345,6267.179975,6271.935858,6238.644687
5001,540,6010.362744,6022.252412,6012.740677,6103.102204,6041.275885,6093.59046,5941.402701,6086.456652,6281.447623,6350.407959,6314.738812,6383.699176
5001,600,6250.534389,6057.921428,6183.952078,6050.787624,6212.487348,6179.196201,6264.802034,6136.393319,6231.510866,6367.053566,6481.194965,6098.346332
5001,660,6081.700781,6238.644687,6062.677298,6136.393319,5960.426155,6041.275885,6164.928571,6295.715274,6329.006469,6557.289321,6521.620083,6704.722343
5001,720,6134.015382,6436.013975,6157.794757,6288.581449,6438.391921,6274.313799,6350.407959,6466.927281,6507.352392,6609.604233,6761.793262,6728.501888
5001,780,6271.935858,6416.990408,6421.746299,6547.777523,6405.100681,6333.762355,6129.259508,6338.518242,6390.833011,6531.131878,6550.155472,6633.38375
5001,840,6043.65382,6276.69174,6027.00828,6062.677298,6086.456652,6241.022627,6305.227043,6355.163846,6424.124245,6414.612462,6483.572912,6514.486237
5002,0,6925.872384,6324.250583,6288.581449,6169.684448,6181.57414,6397.966845,6055.543493,6050.787624,6131.637445,6153.038882,6424.124245,6378.943287
5002,60,6214.865287,6286.203507,6065.055233,6236.266746,6103.102204,6046.031754,6298.093216,6150.660944,6386.077121,6443.147814,6650.029416,6640.517606
5002,120,5829.64,5713.121606,5653.673511,5665.563127,5691.720287,5725.01123,5793.971086,5810.616578,5979.449614,6103.102204,6124.503634,6048.409689
5002,180,6076.94491,5917.62339,5879.576507,5969.937884,5924.757183,5829.64,5739.278782,5765.435966,6155.416819,6250.534389,6221.999106,6117.369823
5002,240,5848.663428,5696.476135,5801.104868,5803.482795,5965.18202,5943.780633,5962.804087,5948.536496,6048.409689,6207.731469,6248.156448,6169.684448
5002,300,6241.022627,6345.652072,6119.74776,6212.487348,6105.480141,6169.684448,6129.259508,6112.61395,6288.581449,6640.517606,6597.714477,6428.880137
5002,360,5967.559952,6081.700781,6048.409689,6019.874478,5984.205479,6065.055233,6224.377046,6107.858077,6233.888806,6333.762355,6326.628526,6343.274128
5002,420,6188.707956,5967.559952,5910.489598,5974.693749,6005.606877,6012.740677,5870.064789,5827.262072,6145.905069,5981.827546,6279.069682,6248.156448
5002,480,5931.890976,5734.522931,5924.757183,5917.62339,6031.764148,6010.362744,5931.890976,5841.529642,6262.424093,6260.046152,6065.055233,6321.87264
5002,540,6053.165558,6155.416819,6202.97559,6091.212524,6112.61395,6076.94491,6012.740677,5920.001321,6205.353529,6381.321232,6343.274128,6381.321232
5002,600,6221.999106,6129.259508,6136.393319,6057.921428,6243.400567,6084.078717,6172.062386,6338.518242,6374.187398,6293.337332,6281.447623,6214.865287
5002,660,6281.447623,6293.337332,6041.275885,6252.91233,6136.393319,6283.825565,6186.330017,6302.8491,6331.384412,6790.328738,6512.108288,6676.186898
5002,720,6309.982927,6238.644687,6405.100681,6167.306509,6233.888806,6298.093216,6245.778508,6324.250583,6714.23416,6873.557265,6697.58848,6576.312922
5002,780,6369.43151,6566.801121,6507.352392,6402.722736,6321.87264,6217.243227,6153.038882,6300.471158,6742.769618,6538.265725,6835.509928,6749.903484
5002,840,6079.322845,5905.733737,6072.189039,6122.125697,6079.322845,6252.91233,6357.54179,6221.999106,6892.580941,6933.006266,6450.281653,6785.572824
5003,0,6966.297726,6728.501888,6086.456652,6169.684448,6250.534389,6521.620083,6060.299363,6079.322845,6110.236014,6314.738812,6438.391921,6221.999106
5003,60,6493.084703,6319.494698,5998.473077,6255.29027,5960.426155,6005.606877,6067.433168,6369.43151,6269.557917,6433.636029,6528.753929,6588.202674
5003,120,5822.506216,5705.987832,5627.516363,5727.389156,5770.191819,5710.743682,5858.175143,5934.268907,5939.02477,5886.710296,5977.071681,6084.078717
