Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
flg22_col,0,17180.295978,17318.473319,16932.243276,16732.469847,16617.600351,17093.727162,16860.65774,16537.691234,15848.47841,15860.131717,16401.18001,15492.220968
flg22_col,60,13581.109987,13652.69259,13621.06306,13511.192158,13651.027877,13626.057195,13373.02139,13388.003751,13695.975125,13611.07479,13739.257683,13504.53332
flg22_col,120,13845.799465,14003.947683,15026.09213,15793.541411,16246.356586,15778.5586,15302.439613,15334.069808,15350.717284,15945.034438,16459.446967,15718.627383
flg22_col,180,13334.733147,12577.295585,13308.097858,12061.24333,11811.54182,12499.05519,12537.343033,13108.333476,12504.049256,13502.868611,20643.125383,13100.009971
flg22_col,240,12422.479559,11834.847262,14741.421925,12049.590575,12114.513086,12207.735245,14411.805059,15079.36386,13775.881404,16795.731379,33763.280584,12330.921835
flg22_col,300,14010.606563,12072.896086,17499.935492,12995.133881,12943.528236,12840.317047,16179.765959,18795.154508,17331.79163,21706.976618,42933.681187,14847.965041
flg22_col,360,15855.137442,13492.880356,21007.730082,15157.606777,14839.641355,15433.954714,19494.381713,23252.000152,21540.488794,24424.106867,48457.743492,17366.752206
flg22_col,420,16948.891084,14669.838349,22294.681409,16542.685551,15815.183254,17020.476699,21645.376083,26185.629073,25103.403843,26696.777462,53644.080818,19938.893612
flg22_col,480,17501.600284,15115.988195,24157.71747,17425.019866,16402.84478,17626.459819,21901.767813,27670.798901,26568.573813,27472.663665,54683.387287,21841.83201
flg22_col,540,18329.006432,16507.725336,23997.884257,18187.497732,17268.529674,18145.877574,22482.814449,28476.664916,26856.616064,26322.156987,54361.933685,22852.422241
flg22_col,600,18835.110184,17065.425839,25622.870127,19704.151065,18535.443102,19081.503958,23914.637919,28426.714307,27156.314305,26347.131631,52789.661087,23866.355082
flg22_col,660,19149.761827,17373.411365,25081.759488,19800.711746,18690.270954,19247.986667,23336.910715,28281.857718,26162.319452,24517.343366,49693.506926,23047.216223
flg22_col,720,16797.396157,15433.954714,23000.598817,17733.006776,16575.981009,16805.720046,20758.000657,25990.827451,24071.141107,21418.9529,45008.698776,21825.183184
flg22_col,780,16637.577643,14579.942786,21730.284942,17170.307263,15264.150447,15765.240548,19780.733664,23841.381213,21637.05169,18608.694952,40245.89728,18886.719628
flg22_col,840,14371.851591,13105.004074,20195.279875,15825.1718,13792.528556,14803.017147,18152.536798,22447.851638,20013.811591,16369.549394,35533.334189,18072.626148
flg22_col,900,13088.357065,12017.961679,18875.065879,14628.22002,12597.271868,13739.257683,16950.555865,20766.324959,18182.503312,14403.481418,32312.964803,16840.680392
flg22_col,960,12487.402372,11783.242365,18150.871992,14366.857409,12422.479559,13168.262738,16309.617734,20170.307151,17658.090932,13739.257683,29082.734786,16844.00995
flg22_col,1020,12310.945618,11380.392382,17857.866671,14137.125373,12209.399927,13111.662878,15515.527481,19128.119082,16845.674729,12845.311133,26342.136702,16124.828733
flg22_col,1080,11668.379973,11027.484145,16977.192366,13749.245969,11733.302174,12470.755492,15124.311909,17931.117901,16014.954394,11561.84109,22875.730897,15309.098601
flg22_col,1140,10957.568547,10712.864435,16066.562019,13629.386619,11357.087073,12344.239316,14410.14033,17128.687634,14927.872471,10468.161071,19657.535606,14293.609442
flg22_col,1200,10463.167133,10384.928805,15510.533227,13023.433765,10922.610771,11293.82984,13258.156716,15826.836557,14037.242085,9872.219955,17749.654751,13611.07479
flg22_col,1260,10281.720916,9875.549223,14346.880684,12930.210656,10344.977348,10583.021741,12737.10599,14729.768781,13114.992281,9714.079901,16291.305291,13373.02139
flg22_col,1320,9955.451688,10020.3725,14253.656034,12294.298775,10193.494922,10729.51095,12064.572688,13864.111348,12617.248156,9111.485928,14416.799243,12322.598411
flg22_col,1380,9630.848419,9649.159338,13105.004074,11879.793489,9411.117723,9858.902886,11310.476475,12350.898057,11653.397934,8327.454706,12728.782524,11681.697343
flg22_col,1440,8870.116687,9426.099342,12142.812658,11445.314349,9168.082959,9635.842306,10634.625863,11814.871169,11054.118675,8222.584871,11556.847083,10526.423709
flg22_col,1500,8543.853215,8575.480738,11310.476475,10952.574578,8573.816131,9061.547405,9803.969999,10443.191382,10105.269025,7620.002129,10243.434152,9813.957794
flg22_col,1560,7926.286712,8051.131308,9988.744405,10027.031047,8136.025745,8314.137894,9133.125965,9570.921806,9191.387631,7365.320732,8916.725863,9024.925841
flg22_col,1620,7989.541283,8057.789692,9830.604121,9880.543124,7864.696783,8297.491882,8280.845874,9128.13211,8795.209139,7223.831417,8495.579651,8643.729646
flg22_col,1680,7530.114484,7600.027088,8971.658141,9064.876639,7380.301968,7590.039569,8192.622086,8096.07541,8199.280481,6787.712985,8032.820755,7996.199662
