Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pa20,0,5862.931001,5261.317192,5018.770611,5033.038037,4814.271124,4871.340696,4800.003738,4771.468972
Pa20,60,4847.561703,4635.928975,4559.836446,4512.278651,4448.075674,4597.882701,4552.702775,4571.725898
Pa20,120,4431.430466,4614.527944,4616.905836,4564.592226,4457.587223,4650.196332,4635.928975,4517.03443
Pa20,180,4526.545987,4395.762175,4371.983323,4291.13528,4433.808353,4181.752763,4352.960247,4243.577646
Pa20,240,4362.471785,4381.494863,4612.150052,4462.342998,4538.435435,4531.301766,4464.720886,4483.743989
Pa20,300,4421.91892,4994.991574,4985.479961,5087.729858,4968.834642,5232.782262,5206.625252,5049.68337
Pa20,360,5159.067073,5049.68337,4847.561703,4864.206997,5009.258996,4854.6954,4980.724155,5166.200798
Pa20,420,5228.026441,5525.265777,5520.509939,5256.561369,5698.854059,5760.680114,5463.439904,5489.596998
Pa20,480,5679.830668,5563.312491,5499.108671,5209.003161,5403.991994,5375.457014,5130.53218,5304.119606
Pa20,540,5275.584661,5004.503188,5128.154272,4685.864737,4797.62584,4847.561703,5035.415941,4761.957386
Pa20,600,5135.287994,4964.078837,5116.264737,4619.283728,4550.324884,4833.29431,4780.980559,4833.29431
Pa20,660,5270.828837,5461.061987,5608.492989,5225.648531,4752.445801,4814.271124,5097.241483,5040.17175
Pa20,720,6086.456652,6264.802034,6283.825565,5955.670291,5097.241483,5375.457014,5898.599946,5922.379252
Pa20,780,7106.597603,7101.841671,7028.12476,6733.257797,5411.125741,5939.02477,7037.636616,6592.958576
Pa20,840,7158.912874,7960.291983,7177.936617,7151.778971,5166.200798,6119.74776,7361.040379,7139.889135
Pa20,900,7534.632644,8435.891688,7208.85021,7784.320808,5503.864508,6386.077121,7979.315917,8041.143733
Pa20,960,7732.005128,9981.61025,7537.010623,7888.952271,5798.726941,6878.313184,8944.786503,8495.34185
Pa20,1020,7974.559933,10214.659639,7708.225285,8198.091482,6188.707956,7363.418353,9168.320762,9032.773317
Pa20,1080,8181.445494,10666.49202,7658.287637,7929.3781,6457.415493,8167.177507,9372.831376,8904.360161
Pa20,1140,7862.794392,11508.333892,7917.488148,7696.335366,6866.423388,8495.34185,9843.683381,9546.428005
Pa20,1200,7634.507816,11700.959972,8055.411698,7351.528485,7211.228179,8849.665731,9727.159142,8901.982141
Pa20,1260,7325.370782,11484.552927,8233.761468,7874.684336,7682.067466,9546.428005,10067.220151,8887.714026
Pa20,1320,7194.582396,11163.510586,8086.325629,7698.71335,7762.918935,9639.171564,9919.780935,8276.565472
Pa20,1380,7066.172189,10540.45431,7858.038415,7922.244129,7653.531673,9410.87992,10062.464043,7888.952271
Pa20,1440,6718.990069,9969.719994,7905.598198,7503.718925,7665.421585,9042.285411,9308.624499,7187.448491
Pa20,1500,6733.257797,9382.34351,7410.977841,8295.589481,7479.93915,8745.033012,8897.226102,6875.935224
Pa20,1560,6355.163846,8371.685563,6790.328738,7853.282439,7099.463705,8426.379666,7927.000109,6314.738812
Pa20,1620,5836.773785,7458.537358,6462.171387,8133.885548,7004.345126,7720.115206,7715.359237,6060.299363
Pa20,1680,5836.773785,7059.038295,6393.210955,8072.057659,6619.116039,7063.794225,7232.629905,5860.553072
Pa20,1740,5912.867529,6478.817017,6076.94491,7848.526462,6628.627846,6944.896072,6676.186898,5841.529642
Pa20,1800,5629.894286,6488.328808,5984.205479,7356.284432,6305.227043,6312.36087,6205.353529,5843.907571
Pa20,1860,5705.987832,6084.078717,5415.881573,7127.9993,6107.858077,6022.252412,5860.553072,5270.828837
Pa20,1920,5147.177533,5463.439904,5209.003161,6397.966845,5268.450926,5363.567441,5275.584661,5009.258996
Pa20,1980,4997.369478,4968.834642,4771.468972,6390.833011,5442.038651,5389.724503,5247.049726,5099.61939
Pa20,2040,4814.271124,5230.404351,5061.572896,6027.00828,5223.270621,5301.741693,5166.200798,5006.881092
Pa20,2100,4926.032407,5082.974046,5149.555441,5953.29236,5320.764995,5446.794485,5299.363781,5071.084517
Pa20,2160,5135.287994,5147.177533,5142.421717,5753.546336,5553.800811,5361.189527,5358.811613,5151.933349
Pa20,2220,5099.61939,5434.904902,5444.416568,5851.041357,5239.915993,5396.858248,5178.090341,5116.264737
Pa20,2280,4959.323032,5239.915993,5320.764995,5513.376182,5351.677871,5420.637405,5168.578707,5351.677871
Pa20,2340,5101.997296,5423.015321,5301.741693,5518.13202,5218.514801,5187.601977,5225.648531,5358.811613
Pa20,2400,5363.567441,5230.404351,5311.253344,5594.22546,5235.160172,5323.142908,5223.270621,5080.59614
Pa20,2460,5237.538083,5399.236164,5432.526986,5615.626754,5349.299957,5477.707409,5268.450926,5299.363781
Pa20,2520,5170.956615,5375.457014,5577.580014,5606.115067,5475.329491,5344.544129,5230.404351,5113.88683
Pa20,2580,5187.601977,5418.259489,5508.620345,5475.329491,5204.247342,5159.067073,5392.102418,5349.299957
Pa20,2640,6588.202674,6552.533422,6647.651463,6825.998096,6455.037546,6143.527131,6126.881571,6210.109408
Pa20,2700,5613.248832,5627.516363,5689.342363,5872.442719,5342.166215,5582.335855,5658.429357,5622.760519
Pa20,2760,5575.202093,5568.068332,5634.65013,5534.777454,5553.800811,5556.178731,5456.306153,5194.735704
Pa20,2820,5463.439904,5406.36991,5320.764995,5382.590758,5192.357795,5354.055785,5201.869433,5280.340484
Pa20,2880,5254.183458,5356.433699,5522.887858,5491.974916,5287.47422,5299.363781,5346.922043,5494.352834
Pa20,2940,5132.910087,5287.47422,5216.136891,5232.782262,5192.357795,5135.287994,5014.014803,5156.689165
1584,0,5967.559952,5258.939281,5033.038037,5021.148515,4868.962796,4964.078837,4890.363896,4880.852295
1584,60,4583.615353,4733.422634,4450.453561,4493.255542,4364.849669,4495.63343,4714.399472,4797.62584
1584,120,4395.762175,4761.957386,4609.77216,4414.785262,4505.144985,4488.499765,4745.312113,4614.527944
1584,180,4552.702775,4424.296807,4500.389207,4333.937175,4367.227554,4414.785262,4457.587223,4426.674693
1584,240,4471.854549,4659.707905,4616.905836,5144.799625,5028.282228,4852.317501,4776.224766,4937.921914
1584,300,5159.067073,6198.219712,6478.817017,7351.528485,7001.967163,6107.858077,5822.506216,6623.871942
1584,360,7092.329807,7893.70825,8844.909695,10019.659084,10324.050403,7472.805219,6509.73034,8269.43147
1584,420,8780.703242,10633.199021,12466.712679,13693.834779,14098.123313,8659.424526,8402.599617,10357.343273
1584,480,10766.371101,12238.412968,15418.020685,15953.120416,16176.674252,9325.270721,9824.659004,11280.036916
1584,540,11643.88553,13370.405422,16464.44128,18664.347376,17472.823162,9494.111173,10714.053472,12205.119315
1584,600,12837.701097,14269.352013,17615.519738,19710.810419,18302.845141,9446.550446,11689.06946,12923.314053
1584,660,13819.877456,14780.662119,18873.63889,21378.044579,18902.178684,9363.319243,12932.826609,13629.624435
1584,720,14340.697413,16055.384328,18707.156959,21965.509113,19641.83857,10226.549932,13318.086091,14207.519385
1584,780,15653.464126,16088.679583,18885.530469,22177.187674,19180.442212,10326.428464,13318.086091,14825.84782
1584,840,15177.821525,15743.83654,18055.502447,21513.612935,18202.956653,10152.830143,13467.909723,14169.46856
1584,900,15192.090762,14904.32831,17061.382794,21030.800364,18138.742692,9919.780935,13184.909764,14041.047161
1584,960,14718.829095,15170.686908,16488.223725,20100.859236,16721.292063,9456.062589,13520.229153,13646.271556
1584,1020,14954.270479,14202.763031,15886.530033,19411.140058,16050.627864,8685.582665,12571.350263,13907.869631
1584,1080,14098.123313,13755.667011,14809.200454,18383.707341,14978.052476,8426.379666,11900.720841,13453.640794
1584,1140,13824.633787,13398.943254,14057.694367,17085.165416,13793.717638,7693.957383,11643.88553,13089.783952
1584,1200,13227.716416,12566.594007,12552.325238,16362.176846,13104.052816,7468.049265,11320.464458,11912.611385
1584,1260,12528.543962,12259.816039,12024.382582,14633.214218,12269.328516,7465.671288,10416.794863,11646.263631
1584,1320,12029.138806,11253.877929,10790.151853,13962.567518,11420.344356,7032.880688,9879.3541,10842.469532
1584,1380,11444.125302,10502.405229,10461.9781,12652.206673,10155.2082,6747.525529,9208.747237,10238.440227
1584,1440,10887.65301,9703.378706,9006.615065,11089.789934,9408.501885,6576.312922,8535.767985,9467.95277
1584,1500,10481.002629,9154.052599,8661.802538,10450.087772,8816.373487,6607.226282,7984.071901,8825.885555
1584,1560,9819.90291,8252.785467,7907.976188,9306.246467,7736.761098,6067.433168,7001.967163,7674.933517
1584,1620,8400.221612,7410.977841,7085.195911,8350.283532,7189.826459,6141.149194,6716.612114,7384.820119
1584,1680,8081.569639,7173.180681,7056.66033,8017.363798,6716.612114,5784.459378,6267.179975,6897.33686
1584,1740,7648.775708,6985.321424,6680.942805,7365.796326,6390.833011,5829.64,6138.771256,6757.037351
1584,1800,7641.641762,6514.486237,6447.903707,6959.163841,6155.416819,5606.115067,5765.435966,6462.171387
1584,1860,7025.746797,6043.65382,5920.001321,6414.612462,5758.302188,5518.13202,5610.87091,5656.051434
1584,1920,6145.905069,5418.259489,5280.340484,5639.405975,5263.695103,4942.677718,5028.282228,5420.637405
1584,1980,5665.563127,5306.497519,5275.584661,5487.21908,5510.998263,5159.067073,5094.863577,5044.92756
1584,2040,5575.202093,5239.915993,5237.538083,5499.108671,5192.357795,5097.241483,4923.654506,5059.19499
1584,2100,5458.68407,5273.206749,5239.915993,5318.387082,5059.19499,5061.572896,5118.642644,5344.544129
1584,2160,5663.185203,5420.637405,5446.794485,5392.102418,5503.864508,5354.055785,5358.811613,5247.049726
1584,2220,5722.633305,5437.282818,5363.567441,5289.852132,5239.915993,5296.985869,5268.450926,5475.329491
1584,2280,5411.125741,5368.32327,5344.544129,5261.317192,5396.858248,5294.607956,5430.149069,5420.637405
1584,2340,5572.824173,5261.317192,5384.968673,5389.724503,5425.393237,5247.049726,5399.236164,5332.654561
1584,2400,5568.068332,5230.404351,5420.637405,5296.985869,5560.934571,5294.607956,5332.654561,5370.701184
1584,2460,5335.032475,5553.800811,5544.289132,5591.847539,5606.115067,5549.044971,5658.429357,5499.108671
1584,2520,5641.783897,5598.981303,5537.155373,5784.459378,5722.633305,5425.393237,5525.265777,5515.754101
1584,2580,5449.172402,5430.149069,5694.098211,5648.917665,5560.934571,5491.974916,5591.847539,5510.998263
1584,2640,6845.02176,6721.368023,6707.100297,6963.919765,6424.124245,6226.754986,6386.077121,6436.013975
1584,2700,5817.750361,5736.900857,5948.536496,5993.717211,5618.004675,5684.586515,5860.553072,5532.399534
1584,2760,5601.359224,5475.329491,5713.121606,5665.563127,5667.94105,5722.633305,5456.306153,5470.573656
1584,2820,5482.463244,5163.82289,5594.22546,5456.306153,5140.04381,5346.922043,5382.590758,5325.520822
1584,2880,5470.573656,5510.998263,5570.446252,5544.289132,5180.46825,5496.730753,5453.928236,5453.928236
1584,2940,5365.945356,5085.351952,5109.131016,5346.922043,5299.363781,5268.450926,5054.43918,5173.334524
2008,0,5696.476135,5220.892711,5061.572896,5085.351952,4904.631298,4911.765,4933.166111,4873.718596
2008,60,4678.731054,4512.278651,4521.790208,4410.02949,4540.813324,4284.001633,4550.324884,4547.946994
2008,120,4483.743989,4605.016376,4498.011319,4609.77216,4488.499765,4597.882701,4502.767096,4445.697787
2008,180,4436.18624,4371.983323,4528.923876,4419.541034,4248.333408,4305.402576,4395.762175,4405.273718
2008,240,4374.361208,4723.911052,4414.785262,4671.597373,4507.522874,4483.743989,4571.725898,4379.116978
2008,300,4566.970117,4983.102058,5130.53218,5197.113614,4952.189325,5104.375203,5239.915993,5287.47422
2008,360,5594.22546,5432.526986,5094.863577,5729.767081,5125.776365,5182.846159,5220.892711,6326.628526
2008,420,6545.399573,6357.54179,5931.890976,7365.796326,6595.336526,5870.064789,6433.636029,8726.008896
2008,480,9020.883202,7399.087966,6559.667271,9368.075309,7204.094272,6084.078717,7294.457144,10761.614952
2008,540,10609.418315,8657.046513,6859.289511,11769.924978,8169.555505,6081.700781,8003.095841,12687.878644
2008,600,12435.797055,10057.707935,7256.409607,14454.850186,9089.845898,6493.084703,9819.90291,14813.956844
2008,660,14312.159246,11439.369112,8300.345484,17437.149058,11220.584685,7187.448491,11774.681187,16100.570749
2008,720,16404.985198,13196.800498,8987.590887,18992.554767,12283.597234,8207.603477,13246.741602,17853.347929
2008,780,18554.945211,14859.142564,10554.72272,21228.206137,13884.087952,8714.118826,14799.687674,17513.253833
2008,840,19508.651719,14656.996119,10198.013232,20588.42293,14597.54138,8959.054628,15132.635625,17534.658314
2008,900,19587.136801,14626.079649,10509.53943,20200.750092,15027.994691,9413.257954,15624.92549,17265.913579
2008,960,19817.83582,14466.741109,10426.307121,19018.716283,14911.462903,9422.770094,15627.30371,16578.597082
2008,1020,19049.63445,13227.716416,10752.102653,17515.632108,14959.026878,9605.878992,15418.020685,15237.276696
2008,1080,18612.024583,12428.662682,10086.244586,16243.264878,13983.971049,9192.101039,15170.686908,13731.885377
2008,1140,17475.201436,11379.916763,10357.343273,14899.571914,13598.708362,8859.177803,13931.651316,12521.409581
2008,1200,15836.587281,10794.908004,9613.013113,13275.27939,12697.391172,8794.971338,13434.615558,10985.154286
2008,1260,14932.866688,9717.646967,9396.611714,11603.457824,11660.532238,8300.345484,12335.91589,9876.976052
2008,1320,13011.305242,8545.28002,8961.432649,10530.942038,10797.28608,8309.857491,11627.238825,8911.49422
2008,1380,12324.025283,8355.039539,8454.915735,9636.793522,9808.012677,7724.871175,10371.611651,7941.268053
2008,1440,10488.136828,7537.010623,8017.363798,8804.483403,9346.673012,7425.245693,9582.098592,6975.809575
2008,1500,9636.793522,7127.9993,7401.465941,7938.890063,8464.42776,7061.41626,8792.593322,6906.8487
2008,1560,8485.829821,6723.745978,7063.794225,7139.889135,7779.564836,6754.659395,7979.315917,5884.332366
2008,1620,7896.086239,6255.29027,6569.179071,6776.060999,7177.936617,6935.384227,7624.99589,5984.205479
2008,1680,6859.289511,6072.189039,6290.95939,6129.259508,6980.565499,6164.928571,6742.769618,5774.947672
2008,1740,6821.242181,5965.18202,6226.754986,6407.478626,6576.312922,6231.510866,6438.391921,5546.667051
2008,1800,6433.636029,5905.733737,6143.527131,5922.379252,6329.006469,5958.048223,6098.346332,5465.817821
2008,1860,6091.212524,5565.690412,5620.382597,5791.593159,5955.670291,5755.924262,5556.178731,5052.061275
2008,1920,5708.365757,5163.82289,5216.136891,5080.59614,5425.393237,5187.601977,5239.915993,4940.299816
2008,1980,5361.189527,4764.335282,5313.631257,5014.014803,5375.457014,5427.771153,5049.68337,4757.201593
2008,2040,5063.950801,5209.003161,5121.020551,5216.136891,5159.067073,5209.003161,4992.613671,4838.050107
2008,2100,4961.700934,5042.549655,5161.444981,5071.084517,5168.578707,5180.46825,5154.311257,5078.218235
2008,2160,5140.04381,5035.415941,5413.503657,5144.799625,5399.236164,5392.102418,5104.375203,5018.770611
2008,2220,5487.21908,5496.730753,5282.718396,5123.398458,5201.869433,5335.032475,5042.549655,5230.404351
2008,2280,5285.096308,5161.444981,5470.573656,4997.369478,5206.625252,5396.858248,5306.497519,5330.276648
2008,2340,5175.712432,5280.340484,5161.444981,5092.485671,5239.915993,5277.962572,5149.555441,5311.253344
2008,2400,5147.177533,5109.131016,5285.096308,5237.538083,5513.376182,5042.549655,5254.183458,5289.852132
2008,2460,5151.933349,5325.520822,5365.945356,5375.457014,5273.206749,5247.049726,5430.149069,5449.172402
2008,2520,5258.939281,5373.079099,5413.503657,5389.724503,5515.754101,5232.782262,5244.671815,5496.730753
2008,2580,5268.450926,5406.36991,5228.026441,5327.898735,5342.166215,5503.864508,5482.463244,5515.754101
2008,2640,6592.958576,6585.824723,6590.580625,6274.313799,6383.699176,6333.762355,6298.093216,6150.660944
2008,2700,5760.680114,5522.887858,5656.051434,5736.900857,5496.730753,5606.115067,5522.887858,5658.429357
2008,2760,5634.65013,5358.811613,5339.788302,5258.939281,5384.968673,5482.463244,5546.667051,5401.614079
2008,2820,5154.311257,5130.53218,5256.561369,5261.317192,5118.642644,5244.671815,5194.735704,5403.991994
2008,2880,5268.450926,5294.607956,5263.695103,5301.741693,5239.915993,5365.945356,5522.887858,5327.898735
2008,2940,5135.287994,5178.090341,5063.950801,5109.131016,5173.334524,5175.712432,5220.892711,5016.392707
2011,0,5722.633305,5194.735704,5132.910087,4964.078837,5044.92756,4954.567228,4897.497597,4714.399472
2011,60,4564.592226,4738.178425,4495.63343,4502.767096,4438.564126,4436.18624,4619.283728,4628.795297
2011,120,4471.854549,4391.006404,4597.882701,4678.731054,4588.371136,4688.242631,4526.545987,4621.66162
2011,180,4331.559292,4488.499765,4436.18624,4379.116978,4253.08917,4352.960247,4507.522874,4436.18624
2011,240,4369.605439,4607.394268,4424.296807,5130.53218,4483.743989,4502.767096,4842.805905,4605.016376
2011,300,4474.232436,5204.247342,5228.026441,8000.717848,5782.081452,5365.945356,6626.249894,6088.834588
2011,360,5558.556651,5734.522931,6264.802034,13398.943254,7874.684336,6747.525529,9330.026785,9275.332064
2011,420,6000.85101,7311.102948,8371.685563,20029.5087,12702.147437,9356.185144,14630.836029,14725.963672
2011,480,7223.118026,8783.081257,9574.964473,27000.756507,18212.469837,11420.344356,19432.545047,18673.860615
2011,540,7893.70825,9976.854148,10557.100789,32407.399851,23811.174733,13655.784199,21936.968226,22303.243712
2011,600,8302.723486,11536.87106,11696.203767,36218.196773,28266.158991,15108.853583,24360.601457,24719.752567
2011,660,9394.23368,13101.674672,13239.607157,37876.259319,31722.332005,16714.157308,25847.164533,26170.644316
2011,720,10238.440227,14326.428328,14333.56287,38214.061066,33727.599218,18043.610991,26277.678356,26206.322313
2011,780,11125.461208,15548.822511,15401.373195,38033.265588,33349.377714,18210.091541,25687.80365,26196.808179
2011,840,10799.664156,15786.644561,15995.928549,35423.671083,32048.214242,18148.255868,24962.358864,24070.427566
2011,900,10469.112298,15311.001168,15824.696155,33320.832767,29916.920876,17841.456503,22419.786264,23416.350931
2011,960,10071.976259,15791.401009,15536.931427,30349.835248,27742.869823,17387.205339,20716.854836,21035.557124
2011,1020,9867.463859,14623.70146,15142.148444,27383.705147,25131.232309,16825.935211,18878.395521,18671.482305
2011,1080,9327.648753,13662.918681,14357.344682,24267.840837,22888.336602,15748.592986,17506.119007,16490.60197
2011,1140,8742.654997,12735.441297,14155.199505,21608.74876,19853.510985,14295.511986,15308.622959,14442.959264
2011,1200,8000.717848,12126.641473,12640.316019,18947.366713,17774.864548,12785.382113,13237.229009,12102.860324
2011,1260,7732.005128,11551.139648,12098.104095,16321.746757,15827.07438,11850.780577,11857.914899,10656.979733
2011,1320,7192.204428,10031.549348,11046.984425,14630.836029,13560.657827,11370.404391,10252.708583,9220.637381
2011,1380,7394.332017,9232.527526,10062.464043,13085.027664,12062.432386,10033.927401,9339.538915,8226.627469
2011,1440,6752.28144,8421.623656,9846.061428,11106.436526,10799.664156,9513.135471,8390.709594,7270.677431
2011,1500,6645.273511,8007.851826,8925.762339,9791.366355,9311.00253,8925.762339,7720.115206,6887.825021
2011,1560,6036.520017,7449.025452,8324.125503,8369.307559,8678.448626,7489.451059,6792.706694,6224.377046
2011,1620,6017.496544,6723.745978,7418.111767,7608.350021,7686.823432,7563.168395,6768.92713,5920.001321
2011,1680,5739.278782,6564.423171,7094.707773,6992.455312,7254.031636,6783.194868,6376.565343,5725.01123
2011,1740,5981.827546,6355.163846,6928.250345,6859.289511,6890.202981,6685.698712,5965.18202,5696.476135
2011,1800,5789.215232,5936.646839,6571.557021,6074.566974,6550.155472,6157.794757,5996.095144,5770.191819
2011,1860,5741.656707,5812.994505,5972.315816,6069.811104,6112.61395,6138.771256,5439.660735,5066.328706
2011,1920,5423.015321,5294.607956,5560.934571,5275.584661,5403.991994,5494.352834,5273.206749,5063.950801
2011,1980,4945.05562,5111.508923,5513.376182,5332.654561,5382.590758,5534.777454,5185.224068,5170.956615
2011,2040,4983.102058,5211.381071,5263.695103,5235.160172,5232.782262,5458.68407,5168.578707,5346.922043
2011,2100,4964.078837,5242.293904,5480.085327,5085.351952,5299.363781,5451.550319,5049.68337,5337.410388
2011,2160,5101.997296,5375.457014,5470.573656,5273.206749,5591.847539,5513.376182,5332.654561,5777.325598
2011,2220,5168.578707,5304.119606,5432.526986,5296.985869,5270.828837,5239.915993,5142.421717,5946.158564
2011,2280,5075.840329,5275.584661,5377.834928,5166.200798,5406.36991,5187.601977,5306.497519,6038.897951
2011,2340,5225.648531,5327.898735,5237.538083,5282.718396,5285.096308,5239.915993,5363.567441,6024.630346
2011,2400,5137.665902,5316.009169,5287.47422,5396.858248,5323.142908,5175.712432,5456.306153,5627.516363
2011,2460,5273.206749,5263.695103,5665.563127,5832.017929,5501.486589,5503.864508,5751.16841,5843.907571
2011,2520,5377.834928,5394.480333,5401.614079,5758.302188,5532.399534,5496.730753,5434.904902,5732.145006
2011,2580,5308.875431,5301.741693,5403.991994,6079.322845,5629.894286,5387.346588,5556.178731,5720.255381
2011,2640,6478.817017,6447.903707,6735.635752,6944.896072,6690.454619,6357.54179,6274.313799,6564.423171
2011,2700,5663.185203,5786.837305,5710.743682,6076.94491,5874.820648,5836.773785,5672.696897,5634.65013
2011,2760,5434.904902,5667.94105,5530.021615,5767.813893,5713.121606,5782.081452,5508.620345,5482.463244
2011,2820,5608.492989,5318.387082,5306.497519,5384.968673,5572.824173,5375.457014,5285.096308,5472.951574
2011,2880,5506.242426,5406.36991,5339.788302,5698.854059,5777.325598,5518.13202,5375.457014,5822.506216
2011,2940,5323.142908,5275.584661,5159.067073,5558.556651,5591.847539,5396.858248,5320.764995,5515.754101
2001,0,5489.596998,5211.381071,4907.009199,4849.939602,4992.613671,4854.6954,4871.340696,4654.952119
2001,60,4597.882701,4657.330012,4478.988212,4341.070827,4481.3661,4398.140061,4462.342998,4531.301766
2001,120,4505.144985,4562.214336,4547.946994,4543.191214,4452.831449,4690.620525,4681.108948,4566.970117
2001,180,4512.278651,4407.651604,4367.227554,4241.199765,4243.577646,4402.895832,4448.075674,4424.296807
2001,240,4478.988212,4602.638484,4493.255542,4616.905836,4742.934217,4576.48168,4469.476661,4547.946994
2001,300,4490.877653,4949.811423,5075.840329,4983.102058,5451.550319,5121.020551,5023.526419,6022.252412
