Name,Time,N,measurement,sd,se,ci
1410,0,8,4966.75415125,178.487417499986,63.1048316353571,149.219215277645
1410,60,8,4574.69829725,80.2843023063774,28.3847872918351,67.119356406576
1410,120,8,4570.5369805,70.6197420364138,24.9678492397965,59.0395818225352
1410,180,8,4438.86144075,119.939000376873,42.4048402476113,100.27151363442
1410,240,8,4522.384690625,43.2105234757872,15.2772270841748,36.1249016603299
1410,300,8,5000.044951375,246.606097090839,87.1884217674403,206.16785656939
1410,360,8,5051.46685775,103.959714403232,36.7553095123711,86.9124962477517
1410,420,8,5450.658738125,159.043488333381,56.2303645520486,132.963683695677
1410,480,8,5387.346618875,75.3786801803375,26.6503879562043,63.018153675597
1410,540,8,4862.720948875,159.473657438597,56.3824522977261,133.323314067476
1410,600,8,4662.08593525,158.156093502379,55.916623100753,132.221803051214
1410,660,8,4793.4646765,169.400233534617,59.8920269334563,141.622139363899
1410,720,8,5082.676917875,141.790851918529,50.1306364509046,118.54011869959
1410,780,8,5383.48254825,114.915325580024,40.6287029899474,96.0716164007899
1410,840,8,5240.21337675,162.591909464361,57.4849208741595,135.93023799993
1410,900,8,5194.735784,120.689173739496,42.6700665834996,100.898674260422
1410,960,8,5279.74610325,133.20403387475,47.094737817119,111.361359164763
1410,1020,8,5259.831032875,80.4778573290739,28.4532193263758,67.2811724550368
1410,1080,8,5214.650739875,88.5266952425476,31.2989132610202,74.0101693455073
1410,1140,8,5264.28974,170.608248008799,60.319124546689,142.632064737946
1410,1200,8,5164.7146525,92.8467147631224,32.8262708099485,77.6217960465565
1410,1260,8,5310.658980625,144.937032323467,51.2429792004887,121.17039134134
1410,1320,8,5411.12585675,145.166857858626,51.324234797689,121.362530297058
1410,1380,8,5459.87310375,117.625424706461,41.5868677249432,98.3373159701819
1410,1440,8,5383.185355875,147.64833273549,52.2015686540762,123.437095210614
1410,1500,8,5587.0917265,73.0384930436642,25.8230068594107,61.0617082688094
1410,1560,8,5228.621018625,135.058816061418,47.7505023480277,112.911995877885
1410,1620,8,5268.15375925,114.890510092235,40.6199293901004,96.050870133818
1410,1680,8,5285.690864125,119.713227544314,42.3250174971562,100.082762822864
1410,1740,8,5353.461525,200.115607813734,70.7515516531795,167.300834876928
1410,1800,8,5272.017897875,138.334278174884,48.9085530840032,115.650350732747
1410,1860,8,5081.190742625,151.653026334519,53.6174416543004,126.78510284412
1410,1920,8,4809.812630125,108.548892010217,38.3778288153553,90.7491447402654
1410,1980,8,4798.814847625,103.766950591724,36.6871572132286,86.7513416683975
1410,2040,8,4801.489936625,48.8803150300183,17.2818011121303,40.8649660209465
1410,2100,8,4864.20702975,77.230759114255,27.3051967429372,64.5665304128617
1410,2160,8,5077.029359875,119.761720751313,42.3421624349114,100.123304158473
1410,2220,8,5047.602792375,127.892829563995,45.2169435249182,106.921081241923
1410,2280,8,5154.01406925,96.410613391299,34.0862992536711,80.6012898622796
1410,2340,8,5093.08017825,75.3757330191664,26.6493459773797,63.0156897871986
1410,2400,8,5142.719059375,137.64572929672,48.6651142935393,115.074709465038
1410,2460,8,5236.3491495,63.3358881507362,22.3926180019291,52.9501275840148
1410,2520,8,5249.130478,121.21974905634,42.8576532857348,101.342246325804
1410,2580,8,5222.973475375,130.574507277658,46.1650597730622,109.163019915613
1410,2640,8,6381.321401875,176.316420484951,62.3372682797239,147.404216352281
1410,2700,8,5512.484511125,94.2716853101084,33.3300739783309,78.8131012365429
1410,2760,8,5376.943264375,99.5072856659894,35.181138235944,83.1901726713514
1410,2820,8,5205.43635075,99.3531299836873,35.1266359717869,83.0612952957588
1410,2880,8,5333.546308375,73.4896608254502,25.9825187583876,61.4388939735478
1410,2940,8,5089.810593125,110.700839211671,39.1386570448071,92.5482176229237
1584,0,8,5110.617951125,368.694078439854,130.353041524073,308.235963256703
1584,60,8,4579.156937625,154.311548309312,54.5573711124551,129.007682835659
1584,120,8,4566.97022375,139.576910180248,49.3478898427595,116.689217087118
1584,180,8,4434.700087,69.732610160355,24.6542007571125,58.2979210139053
1584,240,8,4811.0017905,224.63966724943,79.4221160177807,187.80346164846
1584,300,8,6342.979460625,686.353380874635,242.662564953384,573.805786042481
1584,360,8,8303.3280335,1355.65675943184,479.297043777816,1133.35741343375
1584,420,8,10886.49255625,2286.63506582027,808.44758057023,1911.67475515788
1584,480,8,12622.820757875,2819.18685523689,996.73307138499,2356.89919296151
1584,540,8,13753.64834125,3373.72907225551,1192.79335243903,2820.508088316
