Name,Time,N,measurement,sd,se,ci
161,60,12,69.2781220833333,16.681608607597,4.81556561005604,10.598988445181
161,120,12,48.6214870833333,10.1340338445093,2.9254435840521,6.43885791518397
161,180,12,49.6718241666667,9.9139207409204,2.8619024042475,6.29900472137934
161,240,12,44.7702513333333,13.2807977592591,3.83383608068062,8.43821631980194
161,300,12,51.7724993333333,14.6774145087948,4.2370046088302,9.32558426727515
161,360,12,56.499017,14.2228091613314,4.10577134896367,9.03674180979848
161,420,12,61.7507053333333,21.8882032516601,6.31858001971159,13.9071008562367
161,480,12,74.7048740833333,38.9046343659089,11.2308005619407,24.7188253727804
161,540,12,94.4862486666667,61.2501988297842,17.681409391147,38.9165196794195
161,600,12,106.03997425,70.9685128909491,20.4868450107885,45.0912418458428
161,660,12,129.84766725,95.9577133138767,27.7006058062938,60.968622305201
161,720,12,140.351057083333,100.235391651834,28.935465176257,63.68652945329
161,780,12,143.852176,92.6177617920895,26.7364448512018,58.8465183511036
161,840,12,160.657602916667,98.5767367022426,28.4566527354373,62.6326703765787
161,900,12,148.22856975,77.009330019958,22.2306787085677,48.9293939363228
161,960,12,142.276654666667,80.5833533476355,23.26241037373,51.2002200205416
161,1020,12,130.547854833333,57.9116805026281,16.717662163708,36.7953263337467
161,1080,12,95.1864615833333,42.834633625431,12.3652936271408,27.2158277735126
161,1140,12,86.43363775,22.249498115211,6.42287686307556,14.1366566607253
161,1200,12,79.9565565833333,25.983275433116,7.50072553286885,16.5089855877648
161,1260,12,79.43138475,14.4524819488802,4.17207217182209,9.18266893701171
161,1320,12,65.9520528333333,12.3508577048791,3.56538551031735,7.84736059821425
161,1380,12,63.6763224166667,15.8934381437172,4.58804039531189,10.0982088239825
161,1440,12,62.450929,17.7675202473567,5.12904129882176,11.2889437842038
161,1500,12,60.3502541666667,16.7924636966698,4.84756671781467,10.6694224084642
161,1560,12,46.8709256666667,13.5795040787575,3.92006516766613,8.6280052606253
161,1620,12,44.2450820833333,7.13545515292757,2.05982847666662,4.53365190947739
161,1680,12,52.8228359166667,10.252105816589,2.95952802648408,6.51387726716676
161,1740,12,46.3457565,10.0329153662531,2.89625319373148,6.374610299271
161,1800,12,49.4967683333333,12.3291820025055,3.55912827401723,7.83358851397449
161,1860,12,42.4945205,8.79725555219658,2.53954893059531,5.58950950956687
161,1920,12,39.34350925,9.66635236689796,2.79043557055516,6.14170728098375
161,1980,12,45.29541975,11.2398422079699,3.24466296221016,7.14145502932354
161,2040,12,39.16845325,10.3106319166733,2.97642305630325,6.55106297707805
161,2100,12,42.3194641666667,8.40269647727274,2.42564953653607,5.33881863349905
161,2160,12,45.12036375,12.8976906015048,3.72324257035165,8.19480164476543
161,2220,12,42.669577,12.8509508125698,3.70974995548991,8.1651045996839
161,2280,12,48.7965441666667,16.159395605876,4.6648157014971,10.2671901335576
161,2340,12,41.4441835,8.37679614279689,2.4181727539952,5.32236234608137
161,2400,12,43.3698013333333,10.8786085283998,3.1403837811401,6.91193809928184
161,2460,12,51.5974434166667,15.7826202584526,4.55605002736764,10.0277984988713
161,2520,12,45.820588,9.36598931241666,2.70372822537546,5.95086570097228
161,2580,12,42.4945205833333,10.9138923751928,3.15056935036209,6.93435638598651
161,2640,12,45.1203634166667,11.6215066456601,3.35483999513045,7.38395304376402
161,2700,12,42.4945200833333,6.61012246441688,1.90817799210374,4.19987144343379
161,2760,12,56.3239614166667,17.8323167874622,5.14774644875799,11.3301135416308
161,2820,12,41.61924025,13.6237432930501,3.93283592880642,8.65611351637815
161,2880,12,46.8709251666667,9.68190382221127,2.79492488901087,6.1515882042837
161,2940,12,46.5208139166667,16.1231500421197,4.65435250850127,10.2441608010466
20,0,12,223.152974833333,195.129400222332,56.3290058725868,123.979306008278
20,60,12,55.9738478333333,12.2979618933443,3.55011580480303,7.81375220297826
20,120,12,49.3217118333333,9.98783108906808,2.88323848394699,6.34596511617243
20,180,12,46.69586975,14.7308415527783,4.25242766794315,9.35953019150597
20,240,12,42.3194646666667,11.5058665858725,3.3214575853067,7.31047885513386
