Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,0,1094.765046,475.059663,340.615822,199.8702,201.970879,157.856636,162.057992,164.158669,111.641745,80.131608,128.447156,115.843097
Pta,60,84.332959,290.199448,88.53431,67.527558,80.131608,88.53431,67.527558,105.339716,96.937013,86.433635,63.326208,67.527558
Pta,120,82.232284,159.957314,90.634986,105.339716,84.332959,73.829583,67.527558,63.326208,65.426883,65.426883,59.124859,63.326208
Pta,180,290.199448,397.334286,227.179031,363.723339,120.04445,229.27971,285.998085,199.8702,63.326208,65.426883,141.051218,405.737026
Pta,240,1145.181995,1811.109225,1561.123188,1422.475852,552.785125,735.545332,1674.562121,1122.074222,328.011725,460.354855,617.906524,1565.324627
Pta,300,2344.695822,4296.312601,3401.377229,3052.649611,1565.324627,1369.957992,3674.478371,2800.558428,748.149501,1225.008903,1393.065846,3479.105908
Pta,360,4138.752735,7422.37294,5441.258175,4703.869084,3021.138164,2058.995411,5359.325674,4042.116191,1285.929498,2050.592475,2313.184691,4951.765413
Pta,420,5582.014232,10601.096185,6462.271153,5802.602646,4285.808599,2664.009413,6968.581411,5355.12401,1668.259953,3130.377907,3227.013205,6811.015589
Pta,480,6464.372018,12256.694041,7598.84821,6432.85905,5166.049381,3227.013205,8233.322462,6260.588408,1953.958785,3911.867145,3811.029338,7855.158315
Pta,540,7579.940124,13821.984012,8229.120627,7048.414895,6006.384935,3514.819114,9145.126557,6832.024345,2285.875055,4720.675587,4540.005886,8924.527713
Pta,600,8909.821148,14485.929554,8416.102525,7529.518587,6823.620842,3899.262411,10288.04968,7420.272046,2542.165899,5346.720682,5218.570061,9588.427266
Pta,660,9000.161525,15128.870104,8752.251,7516.913208,7027.406075,4134.551143,10859.51817,8329.964735,2863.58114,6016.889193,5313.107382,9911.97551
Pta,720,9399.341315,15784.42335,8829.985563,7708.095026,7420.272046,4855.127758,11386.870029,8273.239906,3142.982503,6231.17639,5708.06467,10559.076439
Pta,780,9401.442268,16030.257385,9145.126557,7861.461034,7825.745633,4853.02694,11615.880627,8414.001602,3342.555582,6523.196262,6002.183233,10458.229152
Pta,840,9273.284296,15721.38912,9067.391648,7508.509624,7716.498634,4850.926123,11607.476555,8766.957532,3384.571039,6785.805091,6077.813918,10214.515467
Pta,900,8802.673409,15801.232488,8708.131422,7582.041022,7758.516691,5250.082487,11485.617627,8968.647427,3628.261181,6768.998096,6113.528437,10218.71742
Pta,960,9367.827039,15813.839344,8607.286774,7384.556868,7449.68456,5210.166749,11800.770459,8926.628651,3493.811343,6754.29198,5939.157724,9972.903591
Pta,1020,9170.337897,14809.500211,8115.671177,7321.530126,7703.893222,5058.907316,11586.46638,8857.297727,3867.750587,6878.24363,6157.646396,9733.393504
Pta,1080,8628.296064,14481.727348,8298.450936,6842.528726,7332.034579,5327.813199,10353.180047,8754.351933,3726.997943,6678.660571,5949.661971,10042.23561
Pta,1140,8077.854734,14485.929554,7909.7819,6813.116465,7300.521225,5121.93204,9869.956174,8483.332092,3934.975829,6401.346097,5796.30011,9338.413728
Pta,1200,7630.361697,13603.471653,7836.25016,6157.646396,6558.911005,5149.242772,9231.265339,8283.744501,3777.416768,6264.790126,5594.619266,8745.948202
Pta,1260,7392.960438,13185.358541,7361.447056,5697.560458,6287.89958,4901.34575,8787.96687,7590.444615,3504.315228,5953.863671,5437.056506,8485.433017
Pta,1320,7512.711416,12454.191805,7321.530126,5529.493283,6014.788341,4901.34575,7741.709465,7304.723004,3542.129224,5582.014232,5332.014862,7647.168896
Pta,1380,6374.034881,10962.467029,7184.972379,4853.02694,5350.922346,4493.788129,7042.112248,7031.607838,3523.222224,4955.967053,4874.035115,6993.791975
Pta,1440,5844.619565,10508.652777,6155.54554,4563.114775,4857.228575,4329.925418,5934.956025,6033.696009,3048.448084,4689.163397,4590.425291,6416.05214
Pta,1500,5395.03983,9502.288048,5640.837742,3792.122266,4260.599001,4025.309849,5367.729003,5716.468041,2823.666749,4180.768665,4269.002199,5846.720412
Pta,1560,4781.599195,8191.304123,4890.841658,3439.19117,3596.749477,3800.525408,4737.482094,4874.035115,2838.372048,3840.44035,4071.527299,5212.267577
Pta,1620,4485.384904,6888.748018,4281.606999,3071.556486,3149.284803,3409.780325,4107.240804,4319.421411,2435.02781,3290.036296,3502.214451,4365.639054
Pta,1680,3722.796376,6268.991845,3796.323837,2573.677133,2600.98688,3250.121665,3483.307461,3676.579153,2464.43825,3105.16872,3359.361762,3769.013628
Pta,1740,3374.067172,5027.394975,3600.951037,2105.211576,2140.924087,2943.409988,2966.518356,3046.34732,2157.729981,2659.807909,3121.974844,3348.857899
Pta,1800,2964.417595,4722.7764,2907.697071,1907.742719,2014.880009,2582.080131,2512.755427,2689.218442,1708.173691,2460.236758,2428.725575,2924.503147
Pta,1860,2561.072637,4037.914605,2407.718127,1792.202687,1504.403791,2306.882466,1953.958785,2334.19211,1682.965012,2033.786607,2498.050196,2369.904738
Pta,1920,1918.246368,3224.912436,2159.830718,1405.670133,1374.15942,2029.58514,1689.267181,1951.858054,1407.770847,1771.195429,2073.700551,2088.405694
Pta,1980,1664.058508,2758.543319,1926.649288,1281.728076,1052.75095,2012.779276,1401.468703,1567.425347,1338.447295,1598.936146,1764.893252,1628.346237
Pta,2040,1451.88587,2050.592475,1588.432544,1082.160815,928.809513,1739.684553,1256.519549,1351.051573,1088.46293,1506.504508,1691.367904,1380.461561
Pta,2100,1206.102522,1775.39688,1393.065846,1035.945319,785.962024,1420.375137,848.982939,1149.383409,1122.074222,1218.706775,1508.605226,1080.06011
Pta,2160,1082.160815,1533.813843,1243.915289,827.975961,643.114823,1325.843021,735.545332,827.975961,897.299013,1208.20323,1023.341098,958.219326
Pta,2220,878.392719,1212.404648,1035.945319,771.257152,573.792021,1180.894021,647.316207,695.632143,773.357847,844.781543,1107.36928,811.170383
Pta,2280,756.552282,922.507412,983.427747,741.847416,422.542507,1143.081288,533.878924,582.194782,649.4169,781.760631,977.125641,783.861328
Pta,2340,620.007215,809.069686,809.069686,741.847416,378.428127,1105.268574,407.837711,468.757602,556.986504,649.4169,743.948111,622.107906
Pta,2400,590.597543,662.021054,701.934224,659.920361,353.219921,912.003911,384.730179,367.924707,500.267912,552.785125,657.819669,546.483057
Pta,2460,487.663786,538.080301,613.705141,435.146621,319.608995,819.573172,313.306948,344.817188,399.434971,500.267912,521.274792,493.965849
Pta,2520,388.931548,454.052796,535.979612,542.281679,283.897404,815.371777,273.393998,311.206266,416.240451,376.327442,548.583746,407.837711
Pta,2580,353.219921,447.750737,525.476169,445.650051,235.58175,664.121746,243.98447,256.588552,403.636341,288.098766,378.428127,330.112408
Pta,2640,414.139766,296.501493,420.441822,386.830864,164.158669,620.007215,279.696041,168.360025,302.803538,317.508313,420.441822,319.608995
Pta,2700,296.501493,300.702856,353.219921,380.528811,208.272916,657.819669,189.366807,212.474275,302.803538,269.192636,313.306948,260.789913
Pta,2760,279.696041,288.098766,340.615822,325.911043,174.662059,491.865161,168.360025,155.755959,264.991274,183.064772,285.998085,260.789913
Pta,2820,260.789913,275.494679,258.689232,397.334286,162.057992,426.743878,145.252572,128.447156,309.105584,220.876992,246.08515,225.078351
Pta,2880,313.306948,183.064772,252.387191,294.400811,185.16545,401.535656,143.151895,109.541068,183.064772,130.547833,229.27971,290.199448
Pta,2940,172.561381,231.38039,210.373595,300.702856,138.950541,523.375481,111.641745,113.742421,174.662059,128.447156,208.272916,208.272916
PtaDA,0,895.198313,386.830864,256.588552,231.38039,195.668843,201.970879,141.051218,115.843097,113.742421,134.749187,107.440392,78.030933
PtaDA,60,75.930258,67.527558,67.527558,88.53431,69.628233,75.930258,42.319464,78.030933,61.225534,65.426883,50.722161,50.722161
PtaDA,120,57.024184,65.426883,65.426883,57.024184,54.92351,63.326208,46.520812,52.822835,63.326208,65.426883,46.520812,48.621486
PtaDA,180,59.124859,61.225534,57.024184,48.621486,42.319464,57.024184,59.124859,75.930258,96.937013,38.118115,54.92351,61.225534
PtaDA,240,44.420138,38.118115,40.21879,57.024184,38.118115,36.017441,44.420138,40.21879,84.332959,65.426883,65.426883,54.92351
PtaDA,300,61.225534,61.225534,52.822835,78.030933,59.124859,71.728908,50.722161,78.030933,63.326208,54.92351,61.225534,31.816094
PtaDA,360,73.829583,50.722161,99.037688,73.829583,69.628233,78.030933,82.232284,92.735661,31.816094,52.822835,63.326208,36.017441
PtaDA,420,73.829583,73.829583,96.937013,115.843097,65.426883,145.252572,48.621486,113.742421,57.024184,75.930258,99.037688,44.420138
