Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,0,794.364809,510.771351,277.59536,250.28651,162.057992,174.662059,155.755959,145.252572,115.843097,138.950541,113.742421,90.634986
Pta,60,84.332959,107.440392,73.829583,90.634986,94.836337,78.030933,75.930258,111.641745,67.527558,71.728908,65.426883,71.728908
Pta,120,204.071558,141.051218,101.138364,80.131608,71.728908,90.634986,88.53431,294.400811,73.829583,63.326208,57.024184,44.420138
Pta,180,601.100996,218.776312,262.890593,227.179031,120.04445,264.991274,254.487871,1130.477048,500.267912,313.306948,264.991274,90.634986
Pta,240,1336.346583,470.858289,527.576858,657.819669,264.991274,914.104611,1682.965012,3472.80358,1876.231783,2010.678544,1407.770847,292.300129
Pta,300,2019.081475,954.017923,895.198313,916.205311,655.718976,1956.059516,3724.897159,5905.544142,4111.442394,4584.122863,2815.263723,817.472474
Pta,360,2577.878631,1285.929498,1636.749123,1220.807484,1042.24743,2756.442564,5726.972255,8199.707789,6775.300719,7126.147584,3787.920695,1342.648721
Pta,420,3287.935526,2080.002755,2164.032193,1405.670133,1359.454425,3941.278199,7432.877408,9422.451793,8697.626764,9617.840681,4708.070709,2325.789142
Pta,480,3844.641924,2676.613927,2766.946339,1485.497335,1811.109225,4659.752032,8516.946899,10092.658939,10462.431119,11017.093015,5785.795886,3298.439379
Pta,540,4132.450348,2958.115312,3516.919891,1634.648401,2187.140306,5256.384974,9764.907943,10273.342831,11603.27452,12136.935027,5895.0399,3588.346359
Pta,600,4340.429427,3661.87368,3754.308135,1613.64119,2342.59508,5510.58575,9903.57164,10834.306227,12987.858735,13145.438323,6592.524898,4304.715804
Pta,660,4815.212243,3993.797968,4445.469598,1752.288901,2670.31167,5972.771322,10464.532103,11349.051837,13779.962352,13878.713293,6890.848895,5090.419671
Pta,720,4865.631844,4615.635007,4497.989742,1851.023043,2508.553932,6247.983256,10729.256564,11252.405436,14343.054671,14370.368964,7411.868473,5437.056506
Pta,780,5216.469233,4733.280467,4699.667459,1985.469757,2825.767506,6504.288464,10777.57939,11233.496374,14412.390975,14437.604194,7626.159898,5861.426339
Pta,840,5281.594928,5061.008139,4836.220406,1769.094703,3050.548847,5945.460272,10720.852597,11273.415512,14322.043683,15084.746546,7693.388714,6355.127123
Pta,900,4827.81714,5088.318847,5237.477515,1956.059516,2922.402388,6292.101299,11086.426058,11607.476555,14866.230284,14820.005777,8317.359214,6672.357957
Pta,960,4783.70001,5168.150208,5201.763439,1861.526684,3019.037401,6115.629291,10281.746744,11552.850113,14603.59144,15614.231058,8040.038312,7159.761746
Pta,1020,4594.62691,5439.157341,5292.099078,1878.332511,2739.636527,5829.913641,10601.096185,11300.72862,15034.319656,14925.061519,7916.084624,7014.800786
Pta,1080,4319.421411,5684.955406,5044.201555,1695.56935,2785.853137,5575.711716,10273.342831,11283.920552,14563.670421,14988.095039,8367.781313,7464.390821
Pta,1140,4210.179831,5495.879895,4651.348787,1653.554897,2853.077351,5619.82934,10267.039897,10783.882369,13574.05658,15181.398185,7962.304618,7712.29683
Pta,1200,4159.760697,5586.21591,4554.711542,1546.418155,2775.34936,5140.839469,9372.028942,10683.034761,13569.854427,14235.898698,8430.808987,7439.180089
Pta,1260,3779.517553,5550.501658,4388.747886,1512.806661,2554.770391,4655.550409,9090.502017,9981.307469,13695.919107,13821.984012,7983.313716,7447.583666
Pta,1320,3495.91212,5353.023178,4298.413402,1292.231632,2546.367396,4636.64311,8640.901641,10046.437553,12828.178443,13454.295334,7880.369195,7163.963518
Pta,1380,3199.703216,4995.882647,4010.604303,1201.901104,2407.718127,4311.018207,8111.469349,8939.234281,12851.290042,13063.496893,7384.556868,6699.669287
Pta,1440,2995.929016,4907.648206,3718.594809,1044.348134,2258.56543,4203.877437,7445.482771,8712.333285,12185.258815,12769.348953,7426.574727,6653.450119
Pta,1500,2722.830495,4626.139058,3542.129224,1124.174928,2019.081475,3886.65768,7052.61666,8392.992376,11683.113237,11765.053067,6855.133984,6413.951276
Pta,1560,2386.710686,4275.304599,3153.486336,821.673869,1924.548558,3451.795822,6670.257086,7674.480603,11317.536692,10891.033111,6382.438331,6084.116479
Pta,1620,2071.599816,3918.169512,2951.81303,775.458543,1785.900509,3065.254194,6058.906239,7302.622115,10577.985322,10405.70458,5737.476471,5546.299982
Pta,1680,1918.246368,3754.308135,2468.639742,725.041859,1580.029664,2733.334265,5334.115693,6613.533589,9956.095839,9727.090618,5500.081568,4970.672796
Pta,1740,1794.303413,3208.106288,2233.356554,712.437693,1376.260133,2481.244221,4552.610734,5701.762143,9006.464346,8672.415592,4834.119589,4632.441489
Pta,1800,1489.698769,2916.100109,1899.339802,475.059663,1346.850147,2329.990626,4460.175234,5546.299982,8325.762894,8134.579406,4884.539204,4266.9014
Pta,1860,1351.051573,2626.195886,1775.39688,412.039081,1161.987652,2061.096145,3787.920695,5029.495797,7483.298876,7554.729351,4016.906679,3892.960045
Pta,1920,1180.894021,2472.841235,1470.792317,380.528811,1103.167869,1924.548558,3460.198924,4323.623014,7100.936973,6911.857675,3607.253377,3481.206684
Pta,1980,996.031961,2077.90202,1317.440172,328.011725,945.615119,1718.67731,3075.758014,3905.564778,6210.167812,6115.629291,3311.044006,2951.81303
Pta,2040,815.371777,1848.922316,1115.772104,258.689232,813.27108,1535.914562,2888.79024,3565.237788,5647.140264,5386.636497,2968.619117,3046.34732
Pta,2100,712.437693,1592.633985,1107.36928,252.387191,622.107906,1344.749434,2243.860251,3025.339689,5071.512256,4926.555577,2712.326727,2632.498139
Pta,2160,741.847416,1359.454425,909.903211,252.387191,657.819669,1080.06011,2075.801286,2643.001896,4502.191355,4363.538251,2523.259166,2401.415894
Pta,2220,592.698233,1277.526654,670.423825,193.568164,477.16035,945.615119,1743.886002,2227.054337,3743.804214,3844.641924,2214.449903,2149.327034
Pta,2280,445.650051,1000.233366,714.538387,172.561381,445.650051,941.413717,1399.367989,2117.815989,3256.423974,3254.323204,1918.246368,1951.858054
Pta,2340,420.441822,954.017923,512.872039,159.957314,313.306948,651.517592,1323.742308,1689.267181,2899.294034,2998.029778,1554.821031,1798.504866
Pta,2400,307.004902,783.861328,493.965849,109.541068,353.219921,559.087193,1199.800396,1504.403791,2422.42334,2502.25169,1317.440172,1607.339028
Pta,2460,279.696041,605.302377,393.132917,94.836337,332.213091,580.094091,985.528449,1313.238748,2040.088807,2161.931455,1298.533766,1290.130921
Pta,2520,239.783109,584.295472,346.917872,117.943773,254.487871,512.872039,926.708812,1077.959405,1924.548558,1964.462441,1256.519549,1201.901104
Pta,2580,206.172237,502.368599,246.08515,120.04445,187.266129,399.434971,662.021054,1035.945319,1430.878713,1737.583828,1138.879874,1153.584823
Pta,2640,185.16545,332.213091,252.387191,57.024184,212.474275,433.045935,674.62521,844.781543,1395.16656,1590.533264,1105.268574,884.694816
Pta,2700,197.769522,199.8702,214.574954,90.634986,143.151895,363.723339,525.476169,890.996914,993.931258,1367.857279,901.500412,817.472474
Pta,2760,109.541068,292.300129,147.353249,67.527558,149.453926,353.219921,535.979612,775.458543,933.010914,1071.657291,783.861328,687.229369
Pta,2820,122.145126,180.964093,138.950541,90.634986,159.957314,260.789913,493.965849,605.302377,804.868293,1029.643208,683.027983,647.316207
Pta,2880,107.440392,170.460703,75.930258,71.728908,99.037688,279.696041,359.521972,573.792021,737.646027,880.493418,550.684436,615.805833
Pta,2940,141.051218,180.964093,111.641745,69.628233,111.641745,189.366807,370.025391,525.476169,611.60445,689.330062,586.396162,504.469287
PtaDA,0,912.003911,569.590641,338.515139,296.501493,189.366807,166.259347,124.245803,124.245803,180.964093,126.34648,122.145126,105.339716
PtaDA,60,88.53431,75.930258,92.735661,132.64851,92.735661,101.138364,96.937013,65.426883,90.634986,90.634986,92.735661,80.131608
PtaDA,120,63.326208,46.520812,75.930258,73.829583,84.332959,67.527558,50.722161,82.232284,78.030933,57.024184,52.822835,46.520812
PtaDA,180,54.92351,50.722161,61.225534,54.92351,65.426883,46.520812,71.728908,71.728908,46.520812,50.722161,44.420138,57.024184
PtaDA,240,40.21879,57.024184,69.628233,52.822835,54.92351,73.829583,44.420138,71.728908,92.735661,63.326208,50.722161,33.916768
PtaDA,300,54.92351,48.621486,52.822835,65.426883,40.21879,82.232284,63.326208,69.628233,75.930258,73.829583,46.520812,42.319464
PtaDA,360,52.822835,67.527558,86.433635,63.326208,31.816094,126.34648,50.722161,155.755959,109.541068,84.332959,54.92351,48.621486
PtaDA,420,46.520812,50.722161,107.440392,86.433635,57.024184,149.453926,92.735661,346.917872,164.158669,90.634986,65.426883,86.433635
PtaDA,480,61.225534,71.728908,92.735661,117.943773,61.225534,174.662059,88.53431,565.389262,288.098766,138.950541,151.554604,122.145126
PtaDA,540,82.232284,52.822835,145.252572,109.541068,52.822835,189.366807,143.151895,857.385732,384.730179,162.057992,239.783109,191.467486
PtaDA,600,86.433635,82.232284,172.561381,143.151895,57.024184,258.689232,218.776312,1119.973516,540.18099,193.568164,296.501493,256.588552
PtaDA,660,63.326208,75.930258,180.964093,117.943773,78.030933,256.588552,258.689232,1302.735189,752.350892,197.769522,428.844564,355.320605
PtaDA,720,71.728908,50.722161,162.057992,120.04445,113.742421,279.696041,269.192636,1703.972244,857.385732,319.608995,571.691331,414.139766
PtaDA,780,96.937013,105.339716,136.849864,113.742421,103.23904,214.574954,361.622655,1794.303413,817.472474,302.803538,605.302377,531.778235
PtaDA,840,86.433635,80.131608,159.957314,128.447156,96.937013,225.078351,325.911043,1798.504866,949.816521,283.897404,626.309289,653.618284
PtaDA,900,90.634986,63.326208,128.447156,164.158669,65.426883,229.27971,416.240451,1584.231104,1010.736879,294.400811,601.100996,643.114823
PtaDA,960,117.943773,69.628233,134.749187,138.950541,57.024184,191.467486,376.327442,1472.893034,933.010914,351.119238,653.618284,592.698233
PtaDA,1020,69.628233,54.92351,111.641745,120.04445,113.742421,155.755959,412.039081,1233.41174,832.177356,281.796722,664.121746,609.503759
PtaDA,1080,90.634986,52.822835,94.836337,134.749187,69.628233,136.849864,449.851423,1101.067163,783.861328,315.407631,477.16035,496.066536
PtaDA,1140,65.426883,54.92351,86.433635,128.447156,80.131608,138.950541,336.414456,764.955064,676.725903,210.373595,617.906524,424.643193
PtaDA,1200,75.930258,57.024184,84.332959,128.447156,54.92351,124.245803,309.105584,552.785125,529.677546,178.863415,430.94525,437.247307
PtaDA,1260,69.628233,57.024184,90.634986,99.037688,73.829583,107.440392,317.508313,416.240451,475.059663,149.453926,456.153482,407.837711
PtaDA,1320,63.326208,54.92351,61.225534,84.332959,36.017441,78.030933,233.48107,445.650051,449.851423,117.943773,328.011725,309.105584
PtaDA,1380,71.728908,63.326208,80.131608,84.332959,73.829583,59.124859,243.98447,258.689232,319.608995,101.138364,302.803538,235.58175
PtaDA,1440,67.527558,65.426883,52.822835,67.527558,67.527558,54.92351,218.776312,212.474275,275.494679,113.742421,241.88379,239.783109
PtaDA,1500,52.822835,59.124859,57.024184,82.232284,50.722161,69.628233,193.568164,204.071558,206.172237,113.742421,288.098766,183.064772
PtaDA,1560,61.225534,80.131608,54.92351,82.232284,50.722161,67.527558,180.964093,128.447156,204.071558,90.634986,193.568164,155.755959
PtaDA,1620,40.21879,78.030933,54.92351,80.131608,42.319464,61.225534,143.151895,120.04445,155.755959,107.440392,159.957314,90.634986
PtaDA,1680,65.426883,44.420138,59.124859,67.527558,33.916768,46.520812,168.360025,128.447156,187.266129,42.319464,103.23904,115.843097
PtaDA,1740,82.232284,63.326208,52.822835,67.527558,61.225534,54.92351,143.151895,105.339716,143.151895,59.124859,99.037688,96.937013
PtaDA,1800,61.225534,40.21879,50.722161,65.426883,67.527558,65.426883,124.245803,82.232284,86.433635,59.124859,75.930258,109.541068
PtaDA,1860,40.21879,36.017441,48.621486,73.829583,42.319464,75.930258,113.742421,67.527558,111.641745,48.621486,82.232284,90.634986
PtaDA,1920,48.621486,50.722161,50.722161,57.024184,52.822835,48.621486,96.937013,54.92351,67.527558,50.722161,141.051218,54.92351
PtaDA,1980,69.628233,48.621486,57.024184,48.621486,44.420138,46.520812,54.92351,59.124859,86.433635,42.319464,88.53431,67.527558
PtaDA,2040,57.024184,33.916768,46.520812,67.527558,46.520812,50.722161,52.822835,57.024184,92.735661,48.621486,101.138364,86.433635
PtaDA,2100,67.527558,52.822835,46.520812,50.722161,42.319464,65.426883,88.53431,65.426883,52.822835,46.520812,59.124859,73.829583
PtaDA,2160,33.916768,44.420138,61.225534,46.520812,54.92351,48.621486,69.628233,59.124859,50.722161,57.024184,57.024184,44.420138
PtaDA,2220,59.124859,46.520812,52.822835,38.118115,48.621486,65.426883,67.527558,46.520812,59.124859,46.520812,57.024184,61.225534
PtaDA,2280,57.024184,31.816094,40.21879,40.21879,40.21879,46.520812,61.225534,54.92351,57.024184,42.319464,40.21879,57.024184
PtaDA,2340,44.420138,67.527558,67.527558,40.21879,44.420138,42.319464,54.92351,69.628233,57.024184,65.426883,36.017441,67.527558
PtaDA,2400,40.21879,57.024184,59.124859,38.118115,40.21879,46.520812,33.916768,57.024184,59.124859,67.527558,38.118115,54.92351
PtaDA,2460,48.621486,46.520812,61.225534,46.520812,38.118115,40.21879,38.118115,65.426883,54.92351,44.420138,48.621486,59.124859
PtaDA,2520,61.225534,46.520812,46.520812,46.520812,25.514072,44.420138,69.628233,31.816094,65.426883,42.319464,50.722161,59.124859
PtaDA,2580,42.319464,38.118115,46.520812,75.930258,50.722161,63.326208,57.024184,50.722161,65.426883,44.420138,73.829583,54.92351
PtaDA,2640,54.92351,63.326208,59.124859,46.520812,75.930258,52.822835,52.822835,52.822835,46.520812,40.21879,42.319464,42.319464
PtaDA,2700,33.916768,42.319464,59.124859,57.024184,44.420138,52.822835,61.225534,61.225534,42.319464,50.722161,46.520812,52.822835
PtaDA,2760,50.722161,29.71542,61.225534,52.822835,29.71542,44.420138,40.21879,52.822835,46.520812,48.621486,38.118115,42.319464
PtaDA,2820,71.728908,42.319464,38.118115,44.420138,38.118115,50.722161,38.118115,46.520812,52.822835,57.024184,42.319464,44.420138
PtaDA,2880,29.71542,38.118115,44.420138,44.420138,38.118115,46.520812,46.520812,50.722161,33.916768,69.628233,46.520812,52.822835
PtaDA,2940,40.21879,71.728908,40.21879,67.527558,46.520812,36.017441,52.822835,48.621486,54.92351,31.816094,48.621486,42.319464
166,0,804.868293,451.95211,405.737026,225.078351,225.078351,183.064772,176.762737,103.23904,138.950541,145.252572,117.943773,113.742421
166,60,101.138364,90.634986,94.836337,73.829583,178.863415,90.634986,69.628233,80.131608,80.131608,101.138364,54.92351,90.634986
166,120,86.433635,54.92351,63.326208,67.527558,401.535656,567.489952,57.024184,61.225534,75.930258,61.225534,61.225534,59.124859
166,180,376.327442,151.554604,149.453926,88.53431,958.219326,1225.008903,204.071558,96.937013,40.21879,115.843097,63.326208,54.92351
166,240,960.320027,439.347993,634.712056,128.447156,1890.936885,1968.663903,531.778235,269.192636,88.53431,903.601111,380.528811,483.462411
166,300,1863.627412,855.285034,1344.749434,279.696041,3260.625513,3382.470266,1017.038989,893.097614,264.991274,2836.271291,1103.167869,3743.804214
166,360,2871.984172,1246.015999,2422.42334,531.778235,4531.602655,4525.300233,1668.259953,1418.274422,645.215515,4657.65122,1815.310678,10176.697901
166,420,3227.013205,1453.986586,3500.113674,794.364809,4869.833479,5222.771717,2569.475634,2031.685873,1357.353712,5913.947536,3006.432827,15460.848232
166,480,3607.253377,1678.763566,4355.135041,981.327045,5218.570061,5811.006028,3004.332065,2525.359914,2008.577811,7550.527556,4014.805887,19988.933385
166,540,3636.664304,1754.389626,4878.23675,1056.952359,5311.006551,6184.957528,3460.198924,2769.047094,2416.121106,8014.827375,4775.296751,22172.183391
166,600,3479.105908,1569.526066,5390.838163,1338.447295,5374.031501,6508.490196,3527.423779,3054.750375,2516.956922,8735.443538,5008.487577,23439.297805
166,660,3275.330903,1458.188019,5426.552335,1330.044445,5025.294152,6546.3058,3827.835629,2911.89859,2794.25616,8947.638036,5340.418187,23544.366355
166,720,2676.613927,1481.295901,5649.241104,1332.145158,4790.002456,5945.460272,3832.037203,2659.807909,2735.435019,9084.199188,5361.426506,21819.160535
166,780,2321.587658,1598.936146,5413.947331,1210.303939,4680.760148,5895.0399,3794.223051,2550.568893,2542.165899,9180.842625,5067.310609,19125.317967
166,840,1638.849845,1214.505357,5317.309044,1149.383409,4285.808599,5382.434832,3775.315983,2388.81143,2281.673573,8151.386725,4802.607348,16690.021327
166,900,1416.173707,1174.591898,5117.73039,924.608112,4113.543189,5105.125442,3561.03623,2367.803994,1857.325227,7888.772824,4397.1511,14685.534655
166,960,968.722833,951.917222,4466.477651,857.385732,3783.719124,4626.139058,3180.796307,2187.140306,1777.497605,7111.441393,3995.89876,12401.66575
166,1020,897.299013,775.458543,3989.596385,714.538387,3287.935526,4056.821743,3025.339689,1890.936885,1498.101638,6332.017648,3672.377589,10080.053104
166,1080,741.847416,729.243248,3680.780718,643.114823,2928.704667,3607.253377,2901.394794,1655.655619,1292.231632,5579.913393,3155.587102,8603.084917
166,1140,552.785125,556.986504,3155.587102,575.892711,2531.662158,3327.850178,2311.083949,1344.749434,1040.146727,4792.103271,2773.248604,7132.450238
166,1200,519.174104,487.663786,2533.762906,441.448679,2067.398348,2937.107707,2006.477079,1275.425944,1021.240395,4117.744779,2227.054337,5777.392507
166,1260,397.334286,401.535656,2128.319669,376.327442,1819.512132,2474.941981,1630.446959,1075.8587,817.472474,3292.137067,1825.814313,4850.926123
166,1320,374.226758,367.924707,1703.972244,412.039081,1582.130384,2191.341781,1197.699687,897.299013,739.746721,2943.409988,1531.713125,4000.100343
166,1380,321.709678,243.98447,1470.792317,277.59536,1237.613159,2000.174881,968.722833,788.06272,590.597543,2579.979381,1321.641596,3130.377907
166,1440,262.890593,193.568164,1119.973516,260.789913,1017.038989,1569.526066,874.191321,666.222439,439.347993,1916.145638,920.406711,2464.43825
166,1500,271.293317,189.366807,949.816521,233.48107,641.014131,1374.15942,651.517592,575.892711,433.045935,1361.555139,762.854369,1762.792527
166,1560,231.38039,134.749187,712.437693,197.769522,477.16035,1147.282702,582.194782,506.569975,399.434971,1132.577754,540.18099,1533.813843
166,1620,262.890593,122.145126,662.021054,235.58175,378.428127,853.184336,573.792021,428.844564,313.306948,912.003911,433.045935,1187.196145
166,1680,178.863415,117.943773,472.958976,197.769522,250.28651,863.687828,330.112408,258.689232,237.68243,767.05576,323.81036,989.729853
166,1740,159.957314,99.037688,365.824023,185.16545,208.272916,613.705141,283.897404,288.098766,197.769522,500.267912,214.574954,767.05576
166,1800,155.755959,103.23904,376.327442,136.849864,168.360025,680.927289,273.393998,212.474275,199.8702,428.844564,170.460703,634.712056
166,1860,147.353249,90.634986,325.911043,159.957314,176.762737,540.18099,155.755959,227.179031,134.749187,430.94525,166.259347,548.583746
166,1920,143.151895,54.92351,250.28651,147.353249,111.641745,437.247307,174.662059,134.749187,126.34648,296.501493,147.353249,468.757602
166,1980,113.742421,59.124859,246.08515,109.541068,105.339716,412.039081,141.051218,130.547833,172.561381,243.98447,92.735661,367.924707
166,2040,69.628233,80.131608,214.574954,107.440392,99.037688,323.81036,130.547833,126.34648,147.353249,216.675633,92.735661,344.817188
166,2100,113.742421,80.131608,309.105584,134.749187,84.332959,325.911043,113.742421,157.856636,164.158669,176.762737,124.245803,323.81036
166,2160,75.930258,63.326208,235.58175,84.332959,57.024184,283.897404,105.339716,132.64851,115.843097,155.755959,105.339716,277.59536
166,2220,101.138364,61.225534,262.890593,94.836337,65.426883,294.400811,96.937013,120.04445,101.138364,157.856636,67.527558,302.803538
166,2280,73.829583,48.621486,241.88379,80.131608,67.527558,271.293317,101.138364,92.735661,46.520812,157.856636,84.332959,302.803538
166,2340,96.937013,65.426883,279.696041,78.030933,86.433635,260.789913,59.124859,75.930258,75.930258,88.53431,75.930258,271.293317
166,2400,69.628233,54.92351,235.58175,73.829583,63.326208,166.259347,71.728908,82.232284,113.742421,134.749187,73.829583,199.8702
166,2460,73.829583,71.728908,155.755959,69.628233,90.634986,206.172237,73.829583,101.138364,86.433635,94.836337,92.735661,281.796722
166,2520,52.822835,48.621486,197.769522,75.930258,78.030933,201.970879,84.332959,105.339716,73.829583,65.426883,78.030933,164.158669
166,2580,67.527558,36.017441,222.977671,75.930258,78.030933,178.863415,69.628233,73.829583,82.232284,94.836337,52.822835,191.467486
166,2640,75.930258,46.520812,153.655281,71.728908,69.628233,195.668843,75.930258,54.92351,63.326208,80.131608,67.527558,168.360025
166,2700,71.728908,65.426883,189.366807,80.131608,80.131608,166.259347,59.124859,46.520812,80.131608,103.23904,67.527558,178.863415
166,2760,63.326208,52.822835,145.252572,78.030933,48.621486,138.950541,63.326208,40.21879,42.319464,65.426883,71.728908,189.366807
166,2820,48.621486,48.621486,174.662059,52.822835,52.822835,164.158669,86.433635,71.728908,48.621486,103.23904,92.735661,141.051218
166,2880,84.332959,31.816094,166.259347,48.621486,59.124859,168.360025,99.037688,52.822835,65.426883,71.728908,94.836337,138.950541
166,2940,78.030933,42.319464,136.849864,82.232284,52.822835,126.34648,63.326208,50.722161,63.326208,46.520812,67.527558,136.849864
1294,0,722.941164,451.95211,437.247307,246.08515,174.662059,162.057992,174.662059,109.541068,115.843097,88.53431,122.145126,117.943773
1294,60,69.628233,80.131608,80.131608,84.332959,103.23904,75.930258,107.440392,73.829583,88.53431,73.829583,96.937013,71.728908
1294,120,38.118115,75.930258,86.433635,61.225534,44.420138,46.520812,69.628233,63.326208,71.728908,78.030933,80.131608,61.225534
1294,180,48.621486,44.420138,75.930258,48.621486,78.030933,57.024184,63.326208,57.024184,80.131608,84.332959,73.829583,73.829583
1294,240,44.420138,63.326208,75.930258,65.426883,71.728908,54.92351,69.628233,82.232284,82.232284,46.520812,46.520812,46.520812
1294,300,78.030933,132.64851,298.602174,82.232284,94.836337,94.836337,65.426883,122.145126,168.360025,73.829583,61.225534,90.634986
1294,360,126.34648,214.574954,956.118625,124.245803,210.373595,294.400811,78.030933,210.373595,424.643193,166.259347,153.655281,145.252572
1294,420,128.447156,632.611364,1737.583828,189.366807,340.615822,552.785125,264.991274,617.906524,979.226343,685.128676,607.403068,412.039081
1294,480,220.876992,1180.894021,2128.319669,273.393998,468.757602,890.996914,771.257152,912.003911,1493.900203,1899.339802,1443.483007,790.163416
1294,540,206.172237,1130.477048,2350.99805,346.917872,628.409981,1134.678461,2000.174881,1502.303073,1764.893252,3302.640921,2119.916725,1117.87281
1294,600,277.59536,956.118625,1790.101961,451.95211,653.618284,1050.650246,2970.719878,1598.936146,1876.231783,4241.691808,2174.535879,1216.606066
1294,660,225.078351,838.479449,1441.382291,466.656915,706.135611,945.615119,4550.509925,1970.764635,1724.979482,4857.228575,2084.204224,1086.362225
1294,720,248.18583,586.396162,964.52143,458.254169,416.240451,800.666899,4976.975258,1685.065735,1357.353712,4325.723815,1504.403791,844.781543
1294,780,183.064772,353.219921,664.121746,311.206266,409.938396,554.885814,4739.582908,1411.972277,949.816521,3063.15343,966.622132,624.208598
1294,840,143.151895,208.272916,307.004902,208.272916,285.998085,386.830864,3865.649799,1023.341098,783.861328,1966.563172,407.837711,359.521972
1294,900,94.836337,180.964093,208.272916,128.447156,159.957314,317.508313,2886.689481,720.84047,412.039081,1000.233366,191.467486,197.769522
1294,960,90.634986,80.131608,180.964093,111.641745,90.634986,170.460703,1918.246368,456.153482,256.588552,493.965849,117.943773,132.64851
1294,1020,75.930258,90.634986,136.849864,59.124859,78.030933,304.90422,1294.332343,229.27971,185.16545,277.59536,75.930258,84.332959
