Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,0,131.248059,128.797269,155.755959,82.232284,138.600428,123.89569,104.289378,84.683072,87.13386,84.683072,72.429133,57.724409
Pta,60,67.527558,109.190956,109.190956,72.429133,79.781496,65.076771,60.175196,55.273622,82.232284,72.429133,89.584648,45.470475
Pta,120,60.175196,128.797269,202.320992,57.724409,77.330708,72.429133,99.387801,99.387801,123.89569,30.765757,67.527558,84.683072
Pta,180,89.584648,248.886057,1942.404766,175.362285,153.305168,685.128676,116.543323,501.318255,2577.178382,50.372048,1273.325233,457.203826
Pta,240,190.067033,631.210903,4586.923942,354.270263,373.876644,2643.352021,788.06272,1305.186019,8488.934559,253.787644,3996.248892,2322.287905
Pta,300,591.998003,1072.357525,8116.371482,655.718976,1028.242739,5412.896914,1648.303092,2525.710038,13033.381691,942.464067,6836.926389,3780.567946
Pta,360,1074.808348,1378.710966,10317.463386,1285.57938,1719.377551,7866.363149,2405.617383,3574.691293,15381.705625,2910.498084,9042.880658,5084.467336
Pta,420,1564.974507,1471.842675,11501.375235,1699.770797,2506.10306,9185.044516,2685.016937,3920.270302,17337.884691,3998.699816,10302.756532,6050.152686
Pta,480,1959.560735,1498.801877,13271.152068,2133.57151,2790.404775,9699.778118,2966.868483,4716.824096,17779.13557,4809.960203,11790.615512,6876.142753
Pta,540,2202.195595,1756.140231,13731.987654,2787.953893,3231.564871,9714.484847,3295.288223,4920.25312,18276.771811,5452.112488,11717.079736,6721.728446
Pta,600,2300.230119,1643.401408,13800.622999,2834.52066,3461.949571,9481.628658,3204.605008,5104.075029,18394.440005,5515.837842,11717.079736,7211.933759
Pta,660,2469.339991,1643.401408,14744.365739,3064.904066,3224.21218,9864.003436,2964.417595,5400.642052,19051.424356,5569.75934,11974.455286,7329.58354
Pta,720,2442.380419,1890.936885,13604.522192,2844.324194,3422.735101,9265.930977,3074.707632,4991.330868,18938.657951,5488.877108,11940.138492,7327.132501
Pta,780,2381.108703,1788.001235,13521.179514,2971.770259,3121.274589,8560.015895,2778.150367,4782.999738,18382.182892,5248.681935,11302.829629,7746.261422
Pta,840,2398.264778,2084.554347,12905.917487,2773.248604,3018.337147,7589.394166,2763.44508,4508.493776,17654.114208,4589.374886,10795.437834,7395.761628
Pta,900,2077.201775,1868.879233,12391.160543,2925.203401,2930.105174,7599.198359,2412.969989,4363.888385,16921.150278,4243.792607,10131.176785,7533.020081
Pta,960,1917.896246,1753.689385,11945.04089,2795.306538,2670.31167,6988.88992,2461.987379,4033.012755,15771.46631,3812.429862,9349.268639,7358.996016
Pta,1020,1729.180931,1768.394461,10989.079683,2550.218769,2449.733029,6287.89958,2170.334405,3910.466619,14163.410925,3209.5068,8761.004888,6861.436614
Pta,1080,1775.747001,1560.072829,10459.629807,2285.524932,2265.91802,5557.504451,1834.567344,3488.909531,13084.857684,2885.989228,8246.278121,6709.473357
Pta,1140,1427.72764,1493.900203,9471.824203,2400.715646,1957.109882,5067.310609,1832.116495,3236.466665,11959.748087,2292.877525,7241.346186,6214.369527
Pta,1200,1297.833529,1420.375137,8341.869952,1939.953914,1731.631776,4403.103377,1518.408576,2765.895961,10444.922923,2234.056801,6376.135744,5577.112275
Pta,1260,1322.341834,1243.915289,7660.474598,2006.126956,1689.967422,3564.887658,1224.308666,2545.317022,9096.804846,1991.42183,6108.976585,5346.720682
Pta,1320,1008.636177,1172.841308,6564.863464,1859.075834,1319.891003,3381.06975,1175.292134,2170.334405,7513.411714,1682.614891,4983.977994,4883.488795
Pta,1380,1060.103415,981.677162,6082.015625,1540.466119,1332.145158,2942.359608,908.152628,1915.445395,6410.449837,1390.965132,4457.024026,4358.986512
Pta,1440,998.832897,716.989197,5042.801006,1596.835425,974.324705,2484.045216,864.037944,1738.984311,4836.920678,1496.35104,3557.534932,3738.902384
Pta,1500,925.308345,618.956869,4329.575284,1486.547693,957.168975,2234.056801,792.964345,1398.317632,4366.339321,1118.923163,3091.863876,3427.636908
Pta,1560,734.144869,577.293171,3731.549641,1221.857839,766.005412,1927.699653,667.973016,1150.78388,3452.145951,1087.06246,2785.503011,2893.341884
Pta,1620,702.284339,425.343421,3243.819357,1207.152876,641.014131,1643.401408,577.293171,947.365703,2765.895961,890.996914,2231.605938,2665.409914
Pta,1680,680.227058,398.384629,2635.999391,1128.726459,667.973016,1528.211927,364.073453,1015.988637,2101.71035,883.644467,1763.492769,2513.455676
Pta,1740,572.391561,302.803538,2439.929549,954.718157,503.769058,1116.472339,381.229039,756.202167,1856.624985,699.83353,1366.456803,2062.496634
Pta,1800,538.080301,280.746382,1834.567344,1074.808348,437.597421,996.382078,280.746382,788.06272,1452.23599,692.481103,1317.440172,1712.025018
Pta,1860,538.080301,185.16545,1609.089628,881.193651,457.203826,797.86597,256.238438,594.448809,1033.144381,707.185958,1030.69356,1462.039332
Pta,1920,542.981909,199.8702,1202.251222,949.816521,307.705129,849.333056,253.787644,422.892621,898.349362,633.66171,864.037944,1332.145158
Pta,1980,327.311498,187.616242,996.382078,795.415158,251.336851,574.842366,273.393998,427.794221,685.128676,601.801226,699.83353,1185.095437
Pta,2040,368.975049,160.65754,895.898546,743.948111,199.8702,528.277087,182.714659,332.213091,542.981909,533.178694,697.382721,900.800179
Pta,2100,322.409905,126.34648,758.652978,778.259471,202.320992,437.597421,106.740167,400.835428,403.286227,484.162641,454.753025,827.275729
Pta,2160,310.155925,121.444901,758.652978,604.252032,236.63209,339.565481,114.092534,373.876644,383.679837,542.981909,342.016278,768.456224
Pta,2220,280.746382,128.797269,594.448809,609.153644,150.854378,378.778241,87.13386,315.057517,248.886057,368.975049,243.98447,611.60445
Pta,2280,263.59082,92.035436,479.261037,618.956869,111.641745,248.886057,87.13386,361.622655,209.673369,415.540223,251.336851,508.670663
Pta,2340,275.844792,89.584648,371.425846,628.760096,106.740167,241.533676,92.035436,278.295587,236.63209,349.368669,214.574954,405.737026
Pta,2400,180.263867,104.289378,322.409905,569.940756,160.65754,221.927332,72.429133,266.041615,248.886057,361.622655,163.10833,422.892621
Pta,2460,212.124161,87.13386,182.714659,552.785125,143.502008,170.460703,96.937013,231.730503,202.320992,334.663887,133.698848,354.270263
Pta,2520,190.067033,62.625983,241.533676,479.261037,136.149638,158.206749,92.035436,148.403588,217.025746,295.451152,89.584648,342.016278
Pta,2580,150.854378,89.584648,241.533676,413.089423,101.83859,148.403588,96.937013,236.63209,131.248059,212.124161,116.543323,268.492409
Pta,2640,182.714659,57.724409,194.968617,425.343421,94.486224,121.444901,62.625983,163.10833,168.009912,256.238438,116.543323,273.393998
Pta,2700,150.854378,72.429133,131.248059,440.048221,92.035436,118.994112,67.527558,168.009912,168.009912,226.828917,62.625983,224.378124
Pta,2760,106.740167,60.175196,133.698848,476.810235,109.190956,99.387801,74.87992,170.460703,141.051218,224.378124,55.273622,219.476539
Pta,2820,101.83859,141.051218,101.83859,417.991022,106.740167,143.502008,52.822835,158.206749,99.387801,192.517825,67.527558,192.517825
Pta,2880,87.13386,79.781496,72.429133,368.975049,116.543323,133.698848,74.87992,138.600428,109.190956,175.362285,65.076771,180.263867
Pta,2940,89.584648,47.921262,121.444901,280.746382,77.330708,101.83859,50.372048,141.051218,141.051218,214.574954,65.076771,172.911494
PtaDA,0,133.698848,118.994112,94.486224,185.16545,87.13386,136.149638,123.89569,143.502008,43.019688,77.330708,79.781496,77.330708
PtaDA,60,72.429133,114.092534,52.822835,65.076771,79.781496,67.527558,74.87992,67.527558,72.429133,52.822835,57.724409,92.035436
PtaDA,120,65.076771,52.822835,38.118115,60.175196,52.822835,62.625983,40.568902,47.921262,50.372048,55.273622,40.568902,67.527558
PtaDA,180,43.019688,62.625983,50.372048,47.921262,38.118115,57.724409,50.372048,57.724409,72.429133,47.921262,30.765757,74.87992
PtaDA,240,50.372048,38.118115,43.019688,33.216543,72.429133,72.429133,45.470475,45.470475,52.822835,55.273622,38.118115,60.175196
PtaDA,300,50.372048,28.314971,60.175196,52.822835,50.372048,45.470475,38.118115,45.470475,35.667329,92.035436,33.216543,116.543323
PtaDA,360,55.273622,62.625983,50.372048,89.584648,55.273622,74.87992,82.232284,62.625983,60.175196,118.994112,28.314971,234.181296
PtaDA,420,77.330708,60.175196,40.568902,55.273622,69.978345,99.387801,94.486224,50.372048,87.13386,172.911494,77.330708,393.483031
PtaDA,480,89.584648,72.429133,57.724409,111.641745,72.429133,118.994112,185.16545,52.822835,65.076771,219.476539,45.470475,550.334321
