Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta+1186,2040,2177.225723,2151.069711,2134.424981,2153.44753,2258.07163,2105.891166,2117.780254,2203.381743,2334.161971,2296.116792,2227.15995
Pta+1186,2100,2096.379897,2165.336625,2036.934488,2098.757714,2065.468279,2129.669344,2096.379897,2010.778523,2250.938165,2324.650674,2191.492642
Pta+1186,2160,1953.710991,1875.243201,1837.19824,2027.423227,1822.931384,1894.265689,1832.442621,2048.823566,2336.539795,1948.955365,2055.957014
Pta+1186,2220,2013.156337,2098.757714,1915.665993,1789.642064,2025.045412,2029.801042,2032.178858,1944.19974,2070.223912,2094.002079,2184.359182
Pta+1186,2280,2155.825349,2222.404308,2136.802799,2048.823566,2210.515204,2246.182521,2029.801042,2074.979545,2027.423227,2096.379897,2141.558436
Pta+1186,2340,1853.842909,1996.511636,1792.019872,1763.486179,1803.908914,1856.220719,1837.19824,2008.400708,2013.156337,1849.087289,2174.847903
Pta+1186,2400,1903.776934,2044.067935,1922.799428,1913.288181,2074.979545,2015.534152,2032.178858,2139.180618,2103.513349,2134.424981,2198.626102
Pta+1186,2460,1903.776934,1967.97787,1951.333178,1875.243201,2022.667597,1846.709479,1967.97787,2065.468279,1998.88945,1989.378194,2124.913708
Pta+1186,2520,1915.665993,2070.223912,1830.064812,2010.778523,2134.424981,2124.913708,2067.846095,2139.180618,2032.178858,2127.291526,2234.293414
Pta+1186,2580,2286.6055,2241.426878,2160.580987,2134.424981,2193.870462,2222.404308,2224.782129,2146.314074,2186.737002,2181.981362,2343.673269
Pta+1186,2640,2006.022894,2065.468279,1987.00038,1929.932865,1941.821927,1925.17724,2065.468279,1970.355684,2015.534152,1996.511636,2132.047163
Pta+1186,2700,1868.10977,1925.17724,1925.17724,1972.733497,2048.823566,2027.423227,2094.002079,2098.757714,2146.314074,2208.137384,2191.492642
Pta+1186,2760,1868.10977,1960.84443,1975.111311,2027.423227,2098.757714,1925.17724,1987.00038,2105.891166,1818.175766,2013.156337,2127.291526
Pta+1186,2820,1970.355684,2082.112995,1915.665993,2025.045412,2051.201382,2110.646801,2129.669344,2177.225723,2191.492642,2165.336625,2205.759563
Pta+1186,2880,2046.445751,1996.511636,1815.797958,1899.021311,1975.111311,2010.778523,2010.778523,1922.799428,1882.376634,1982.244752,2070.223912
Pta+1186,2940,1813.420149,1991.756008,1856.220719,1944.19974,1860.976339,2036.934488,1972.733497,2022.667597,1932.310677,1965.600057,2105.891166
Pta+2009,0,2510.121161,2483.965041,2327.028498,2481.587212,2548.166442,2455.431101,2486.342869,2455.431101,2469.69807,2512.49899,2712.236924
Pta+2009,60,2571.944752,2667.058062,2726.503938,2785.949859,2633.768391,2736.015283,2705.103418,2595.723069,2771.682834,2973.799258,2980.932788
Pta+2009,120,2605.234398,2650.413225,2714.61476,2681.325068,2724.126103,2774.060671,2688.458573,2709.859089,2778.816346,2648.035391,2873.929902
Pta+2009,180,2869.174222,2750.282301,2764.549322,2752.660138,2643.279724,2716.992595,3023.733982,2631.390558,2757.415812,2869.174222,2935.753774
Pta+2009,240,2795.46121,2510.121161,2519.63248,2662.302394,2640.901891,2702.725583,2676.569399,2762.171485,2845.395824,2862.040702,2850.151503
Pta+2009,300,2624.257059,2871.552062,2935.753774,2978.554945,3004.711227,3030.867517,3026.111827,2978.554945,2826.37311,2916.731039,2843.017984
Pta+2009,360,2790.705534,2812.106078,2831.128788,2900.08615,2793.083372,2897.708309,2724.126103,2721.748267,2828.750949,2697.969912,2707.481253
Pta+2009,420,2643.279724,2395.985426,2524.388139,2638.524057,2493.476356,2579.078246,2776.438509,2945.265144,2693.214242,2629.012725,2567.189089
Pta+2009,480,2721.748267,2686.080738,2548.166442,2712.236924,2759.793649,2564.811258,2588.589573,3030.867517,2709.859089,2873.929902,2795.46121
Pta+2009,540,3175.916192,2845.395824,2733.637447,2926.242406,2795.46121,2876.307743,2700.347747,3649.1096,2928.620248,2930.99809,2892.952627
Pta+2009,600,3587.285177,3166.404796,2650.413225,2707.481253,2712.236924,2985.688475,2719.370431,4826.160615,3061.779508,2952.398671,2781.194184
Pta+2009,660,4108.038543,3779.892191,2645.657558,3040.378898,2738.393119,3487.415055,2638.524057,6645.273511,3095.069357,3166.404796,2866.796382
Pta+2009,720,4243.577646,4723.911052,2541.03295,3480.28148,2819.239594,3962.988178,2191.492642,8488.207828,3309.075863,3511.193644,3009.466915
Pta+2009,780,4999.747381,6141.149194,2771.682834,4367.227554,3232.984596,5194.735704,2324.650674,9948.317536,3908.297125,4647.818439,3406.567906
Pta+2009,840,5506.242426,6797.462608,2812.106078,4987.857865,4096.149158,6509.73034,2517.25465,11322.84255,4814.271124,5482.463244,3886.896288
Pta+2009,900,5851.041357,7696.335366,3204.450389,5218.514801,4616.905836,7420.489742,2469.69807,12119.507127,5275.584661,6295.715274,4635.928975
Pta+2009,960,5701.231984,7869.928358,4012.92352,5197.113614,6065.055233,8359.795545,2588.589573,11425.100544,5853.419285,5969.937884,5349.299957
Pta+2009,1020,5482.463244,8269.43147,4248.333408,5163.82289,6749.903484,8947.164523,2757.415812,10861.494152,6095.968396,5934.268907,6150.660944
Pta+2009,1080,5137.665902,7955.536,5073.462423,5135.287994,7743.895053,8890.092045,3247.251703,10236.062168,6666.675085,5644.16182,7339.638619
Pta+2009,1140,5147.177533,7663.043603,5884.332366,4436.18624,7995.961863,8840.15366,3485.037197,9753.31763,6034.142082,5325.520822,7415.733792
Pta+2009,1200,4585.993244,6721.368023,5874.820648,3915.430738,8086.325629,7460.915335,3644.353873,8790.215305,5587.091697,4800.003738,7268.29946
Pta+2009,1260,3996.278402,6768.92713,5941.402701,3775.136457,7998.339855,6961.541803,3584.907315,8229.005469,5675.07482,4141.328827,7142.267102
Pta+2009,1320,3632.464558,6050.787624,5575.202093,3520.705082,7498.96297,6626.249894,3789.403661,7463.293311,5092.485671,3734.712726,7087.573876
Pta+2009,1380,3508.815785,5415.881573,5470.573656,3078.424431,6973.431612,5767.813893,3670.510373,6616.738087,4930.78821,3477.903622,6592.958576
Pta+2009,1440,3192.561139,5563.312491,4987.857865,2997.577694,6202.97559,5159.067073,3715.689801,6350.407959,4681.108948,3454.125043,6155.416819
Pta+2009,1500,3183.04974,4968.834642,4833.29431,2952.398671,5962.804087,5187.601977,3798.915131,5896.222016,4486.121877,3092.69151,5725.01123
Pta+2009,1560,2980.932788,4918.898703,4495.63343,2838.262305,5237.538083,4371.983323,3720.445532,5510.998263,4326.803524,3085.55797,5344.544129
Pta+2009,1620,2950.020829,4647.818439,4188.886401,2833.506627,5121.020551,4483.743989,3475.525764,5199.491523,4241.199765,3052.268125,5047.305465
Pta+2009,1680,2895.330468,4514.65654,3901.163512,2662.302394,4593.126918,4091.393405,3466.014331,4547.946994,4212.665198,2888.196945,4571.725898
Pta+2009,1740,2745.526628,4034.32439,3722.823398,2693.214242,4055.725266,3796.537263,3416.079331,4298.268928,4029.56864,2755.037975,4391.006404
Pta+2009,1800,2519.63248,3558.750844,3530.216521,2502.987673,3744.22419,3504.060067,3099.825051,4027.190766,3634.842421,2586.211741,3943.965199
Pta+2009,1860,2650.413225,3482.659338,3249.629554,2502.987673,3320.96513,3349.499379,3097.447204,3834.583156,3330.476545,2493.476356,4027.190766
Pta+2009,1920,2562.433427,3515.949363,3237.740298,2476.831555,3294.808745,3501.682208,3213.96179,3970.121796,3506.437926,2888.196945,4234.066122
Pta+2009,1980,2379.340645,3154.515551,3106.958593,2310.383732,3049.890279,2940.509459,2971.421415,3584.907315,3477.903622,2514.87682,3511.193644
Pta+2009,2040,2588.589573,3337.610107,3140.248461,2474.453726,3152.137703,2957.154357,2802.594725,3301.942304,3175.916192,2395.985426,3370.900072
Pta+2009,2100,2357.940217,2900.08615,2909.597515,2419.763691,2716.992595,2881.063424,2807.350401,2973.799258,3142.626309,2372.207168,3268.652368
Pta+2009,2160,2103.513349,2702.725583,2548.166442,1934.68849,2460.186757,2662.302394,2367.451518,2766.92716,2980.932788,2227.15995,2807.350401
Pta+2009,2220,2293.738968,2650.413225,2617.12356,2193.870462,2538.65512,2605.234398,2581.456078,2633.768391,2769.304997,2365.073693,2719.370431
Pta+2009,2280,2388.851948,2759.793649,2764.549322,2077.357361,2450.675445,2579.078246,2607.61223,2624.257059,2816.861755,2227.15995,2774.060671
Pta+2009,2340,1972.733497,2455.431101,2469.69807,1991.756008,2141.558436,2298.494615,2353.184567,2467.320241,2479.209383,1994.133822,2600.478733
Pta+2009,2400,2115.402437,2365.073693,2436.40848,2139.180618,2355.562392,2424.519345,2467.320241,2512.49899,2693.214242,2136.802799,2441.164135
Pta+2009,2460,1991.756008,2281.849854,2248.560343,2222.404308,2179.603542,2303.250261,2312.761555,2274.716386,2422.141518,2139.180618,2407.874558
Pta+2009,2520,1989.378194,2177.225723,2360.318042,2151.069711,2322.27285,2464.942413,2374.584994,2462.564585,2472.075898,2393.6076,2510.121161
Pta+2009,2580,2296.116792,2434.030653,2512.49899,2265.205097,2367.451518,2514.87682,2234.293414,2512.49899,2500.609843,2262.827274,2543.410781
Pta+2009,2640,1979.866938,2141.558436,2234.293414,2070.223912,2101.135531,2181.981362,2103.513349,2253.315986,2272.338564,2372.207168,2431.652826
Pta+2009,2700,1920.421616,2186.737002,2193.870462,2006.022894,2160.580987,2136.802799,2208.137384,2362.695867,2391.229774,2181.981362,2191.492642
Pta+2009,2760,2051.201382,2246.182521,2110.646801,2120.158072,2094.002079,2067.846095,2353.184567,2174.847903,2205.759563,2089.246445,2324.650674
Pta+2009,2820,2055.957014,2317.517203,2286.6055,2151.069711,2224.782129,2193.870462,2134.424981,2319.895027,2303.250261,2105.891166,2343.673269
Pta+2009,2880,1910.910369,2046.445751,2139.180618,2074.979545,2105.891166,2006.022894,2041.690119,2277.094209,2234.293414,2124.913708,2001.267265
Pta+2009,2940,1939.444115,2025.045412,2153.44753,1996.511636,2058.33483,2041.690119,2170.092264,2172.470084,2255.693808,2210.515204,2151.069711
Pta+2004,0,2529.143799,2460.186757,2455.431101,2450.675445,2531.521629,2388.851948,2464.942413,2346.051093,2353.184567,2531.521629,2643.279724
Pta+2004,60,2571.944752,2752.660138,2669.435896,2583.83391,2674.191565,2740.770955,2707.481253,2752.660138,2807.350401,2942.887301,2976.177101
Pta+2004,120,2564.811258,2736.015283,2629.012725,2669.435896,2719.370431,2740.770955,2707.481253,2612.367895,2629.012725,2600.478733,2766.92716
Pta+2004,180,2942.887301,3128.359221,2785.949859,2783.572021,2683.702903,2854.907182,3059.401662,3002.333382,2897.708309,2807.350401,2999.955538
Pta+2004,240,3839.338894,3615.81952,3133.114916,2892.952627,3066.5352,3156.8934,2969.043571,4060.481017,2897.708309,3332.854399,3751.357789
Pta+2004,300,5744.034633,5546.667051,4600.260593,3563.506565,4179.374884,4329.181408,3378.033637,5998.473077,3708.556206,4124.683683,4498.011319
Pta+2004,360,8813.99547,6060.299363,6523.998031,3741.846324,5361.189527,5463.439904,3266.274516,8490.585835,4945.05562,5156.689165,5791.593159
Pta+2004,420,11589.189227,7135.133201,8642.778442,4117.550051,6754.659395,6699.966434,3454.125043,10488.136828,6110.236014,6493.084703,6383.699176
Pta+2004,480,14193.250323,9089.845898,10557.100789,4747.690009,8219.493472,8205.225478,4371.983323,14031.534472,7325.370782,8026.875771,7589.326175
Pta+2004,540,15727.188982,10509.53943,11524.980572,5689.342363,9446.550446,9277.710095,4854.6954,17201.700369,7884.196292,9379.965476,7506.096903
Pta+2004,600,16944.848045,11979.198462,11310.952093,6100.724268,10010.146874,10863.872229,4819.02692,19722.702123,8357.417542,9953.073637,7781.942822
Pta+2004,660,16012.576163,12333.537769,11037.472093,6188.707956,10347.831023,11329.976824,5178.090341,21430.36918,8248.029467,10530.942038,7185.070522
Pta+2004,720,14963.783277,11962.551688,10307.403972,6100.724268,9893.622392,11232.475128,5075.840329,23104.774487,7708.225285,10856.737996,6833.13197
Pta+2004,780,13389.430643,12385.856457,9287.222218,6474.061123,9265.819943,12376.343965,4983.102058,22954.932812,7696.335366,11546.383451,6295.715274
Pta+2004,840,11938.770587,12100.482209,7770.052892,6195.841773,9042.285411,11712.850486,4971.212544,22498.2742,7158.912874,10766.371101,5751.16841
Pta+2004,900,11030.337844,11772.303083,7451.403429,6267.179975,8271.80947,11722.362899,4400.517946,21577.829604,6947.274033,10343.074898,5042.549655
Pta+2004,960,9220.637381,11165.888672,6640.517606,6048.409689,7453.781405,10221.793815,4605.016376,19644.216908,6072.189039,10183.744885,4833.29431
Pta+2004,1020,8064.923675,10687.89467,6105.480141,6024.630346,6928.250345,9772.34199,4198.397919,18466.947927,5893.844086,9058.931578,4600.260593
Pta+2004,1080,6992.455312,10414.416798,5606.115067,5563.312491,6312.36087,9365.697276,4138.950949,17104.191519,5384.968673,8538.145994,4295.891045
Pta+2004,1140,6348.030015,9370.453342,5106.753109,5125.776365,6169.684448,8970.944735,4260.222814,16048.249632,4975.96835,7705.847301,3718.067667
Pta+2004,1200,5237.538083,8492.963842,4721.533157,4621.66162,5273.206749,7777.18685,3879.762677,13660.54052,4712.021577,6837.887886,3461.258616
Pta+2004,1260,5016.392707,7572.680314,4131.817316,4162.729732,4802.381635,6830.754012,3565.884426,12571.350263,4174.619126,6343.274128,3161.649098
Pta+2004,1320,4319.669874,7013.856979,3729.956995,3891.652029,4395.762175,6179.196201,3492.170773,10849.603764,3644.353873,5549.044971,2983.310632
Pta+2004,1380,3737.090592,6155.416819,3611.063795,3646.731737,4157.973975,5851.041357,3437.480042,9525.02566,3527.838661,4871.340696,2966.665728
Pta+2004,1440,3351.877233,5758.302188,3202.072539,2997.577694,3706.178341,4904.631298,3216.33964,8179.067496,3209.206089,4272.112223,2854.907182
Pta+2004,1500,3185.42759,4911.765,3004.711227,3071.290892,3454.125043,4681.108948,3052.268125,7665.421585,3156.8934,3787.025793,2750.282301
Pta+2004,1560,3018.978293,4961.700934,2869.174222,2914.353198,3375.655782,4319.669874,2866.796382,6609.604233,2992.822006,3734.712726,2595.723069
Pta+2004,1620,2983.310632,4436.18624,2923.864564,2769.304997,3116.469982,4162.729732,2959.532199,5537.155373,2757.415812,3311.453717,2522.010309
Pta+2004,1680,2676.569399,4329.181408,2659.92456,2541.03295,2940.509459,3839.338894,2759.793649,4740.556321,2671.813731,3028.489672,2315.139379
Pta+2004,1740,2624.257059,3796.537263,2479.209383,2709.859089,2802.594725,3506.437926,2612.367895,4272.112223,2674.191565,3011.844759,2460.186757
Pta+2004,1800,2505.365502,3606.308071,2445.91979,2564.811258,2441.164135,3159.271249,2502.987673,3977.255415,2386.474122,2624.257059,2272.338564
Pta+2004,1860,2376.962819,3218.717491,2288.983322,2403.118905,2493.476356,2755.037975,2581.456078,3282.919482,2353.184567,2398.363252,2189.114822
Pta+2004,1920,2398.363252,3230.606745,2655.168892,2483.965041,2543.410781,2930.99809,2652.791058,3301.942304,2728.881774,2631.390558,2502.987673
Pta+2004,1980,2334.161971,3045.134588,2379.340645,2160.580987,2277.094209,2774.060671,2486.342869,2878.685583,2517.25465,2472.075898,2467.320241
Pta+2004,2040,2262.827274,2909.597515,2476.831555,2274.716386,2248.560343,2476.831555,2384.096296,2707.481253,2317.517203,2400.741078,2193.870462
Pta+2004,2100,2319.895027,2828.750949,2367.451518,2234.293414,2384.096296,2317.517203,2350.806743,2360.318042,2324.650674,2648.035391,2369.829343
Pta+2004,2160,2224.782129,2522.010309,2265.205097,2060.712646,2086.868628,2162.958806,2231.915592,2258.07163,2272.338564,2113.024619,2036.934488
Pta+2004,2220,2231.915592,2510.121161,2117.780254,2134.424981,2327.028498,2260.449452,2272.338564,2329.406323,2203.381743,2288.983322,2172.470084
Pta+2004,2280,2181.981362,2407.874558,2272.338564,2212.893025,2048.823566,2184.359182,2281.849854,2360.318042,2234.293414,2322.27285,2146.314074
Pta+2004,2340,2003.645079,2324.650674,1960.84443,1868.10977,2060.712646,2084.490811,2210.515204,2122.53589,2089.246445,2108.268984,2051.201382
Pta+2004,2400,2036.934488,2170.092264,2094.002079,2165.336625,2034.556673,2015.534152,2151.069711,2293.738968,2058.33483,2210.515204,2212.893025
Pta+2004,2460,1979.866938,2160.580987,2046.445751,1944.19974,2086.868628,2089.246445,2020.289782,2096.379897,2084.490811,2210.515204,2222.404308
Pta+2004,2520,2025.045412,2177.225723,1891.887878,2143.936255,2110.646801,2177.225723,2239.049056,2393.6076,1998.88945,2298.494615,2260.449452
Pta+2004,2580,2231.915592,2274.716386,2115.402437,2143.936255,2193.870462,2231.915592,2243.804699,2386.474122,2115.402437,2253.315986,2241.426878
Pta+2004,2640,2160.580987,2220.026487,2115.402437,2006.022894,1929.932865,2248.560343,1979.866938,2015.534152,2034.556673,2212.893025,2041.690119
Pta+2004,2700,1963.222244,2015.534152,2010.778523,1920.421616,2072.601728,2132.047163,2127.291526,2153.44753,2105.891166,2155.825349,2001.267265
Pta+2004,2760,2006.022894,1994.133822,2017.911967,1934.68849,1960.84443,2008.400708,2036.934488,2208.137384,2253.315986,2055.957014,2072.601728
Pta+2004,2820,2167.714445,2067.846095,2186.737002,2094.002079,2044.067935,2229.537771,2103.513349,2260.449452,2217.648666,2210.515204,2155.825349
Pta+2004,2880,1927.555053,2041.690119,1994.133822,2051.201382,1891.887878,2079.735178,2084.490811,1977.489124,2017.911967,2029.801042,2039.312304
Pta+2004,2940,1925.17724,2094.002079,2036.934488,1865.731959,1918.043804,2010.778523,1901.399123,1937.066302,2063.090463,2053.579198,1944.19974
Pta+1949,0,2415.008037,2415.008037,2391.229774,2579.078246,2550.544273,2353.184567,2469.69807,2348.428918,2460.186757,2529.143799,5106.753109
Pta+1949,60,2733.637447,2595.723069,2609.990062,2602.856565,2845.395824,2888.196945,2650.413225,2645.657558,2957.154357,2926.242406,3779.892191
Pta+1949,120,2609.990062,2583.83391,2728.881774,2645.657558,2716.992595,2650.413225,2690.836407,2674.191565,2686.080738,2828.750949,3171.160494
Pta+1949,180,3014.222604,2933.375932,2702.725583,2845.395824,2740.770955,2778.816346,2826.37311,2719.370431,2695.592077,2919.108881,3387.545059
Pta+1949,240,3656.24319,3689.533287,3204.450389,2966.665728,2797.839048,2793.083372,2816.861755,2700.347747,2890.574786,3910.674996,4391.006404
Pta+1949,300,5318.387082,6780.816911,7061.41626,4412.407376,3682.399694,3475.525764,3801.292999,2919.108881,3290.05304,6319.494698,6210.109408
Pta+1949,360,7427.623669,12752.088232,15874.638899,6053.165558,4728.666843,4657.330012,4333.937175,3018.978293,4647.818439,10464.356166,8179.067496
Pta+1949,420,8623.75435,19717.945441,23364.025032,8288.455477,6795.084651,5927.135114,5468.195739,3570.640148,6483.572912,15299.11012,10759.236877
Pta+1949,480,10628.442879,26957.942487,28106.793291,11070.76526,9346.673012,8464.42776,7418.111767,4226.93248,8787.837289,19434.923379,13225.338268
Pta+1949,540,11922.123821,32778.480716,30166.678882,12835.32296,12024.382582,11886.452191,9610.635073,5121.020551,10452.465837,22379.353114,14569.003121
Pta+1949,600,12390.612703,35785.250658,29928.814097,13881.709785,14002.996415,14000.618244,11018.447432,6022.252412,11194.425718,23792.147035,16271.803734
Pta+1949,660,12652.206673,35345.17047,27019.784967,13900.735126,15936.472815,16680.861792,13213.447529,6478.817017,11339.489191,24103.726156,15648.707686
Pta+1949,720,11565.408238,33249.470445,24393.900168,13653.406038,16347.9074,17173.161182,14174.224912,7242.141785,11056.496758,22826.497314,14840.116994
Pta+1949,780,11104.058442,31341.741291,21259.125157,13358.514662,16542.923376,17912.805087,15736.701872,7810.478661,9589.232711,21470.80185,13969.702028
Pta+1949,840,10003.012717,27072.113257,16951.98282,11903.09895,15965.011562,18019.828084,16640.431542,8331.25951,8878.20195,19192.333837,12980.389408
Pta+1949,900,9049.419482,24436.712816,14664.130691,11310.952093,14994.699877,17427.635966,16019.710855,8749.789042,8264.675468,17410.988058,11815.108979
Pta+1949,960,8293.21148,21163.989747,12744.953831,9565.452316,13912.625967,16871.122067,15146.904854,8638.022418,7263.543519,15280.084446,10590.393756
Pta+1949,1020,7287.32323,19301.736873,11085.033765,8816.373487,12431.040806,16136.244257,15232.52028,8982.834843,6683.320758,13425.102942,10102.89097
Pta+1949,1080,6735.635752,16438.280598,9498.867247,7494.207014,10783.017627,14928.110291,13662.918681,9246.795703,6200.597651,12036.273144,9239.661614
Pta+1949,1140,6293.337332,14813.956844,8171.933503,7004.345126,10238.440227,13648.649717,13030.330377,9170.698789,5551.422891,10626.064808,8490.585835
Pta+1949,1200,5318.387082,13077.893233,7085.195911,5832.017929,9063.687627,12331.159647,11629.616926,8690.338691,4802.381635,8911.49422,7249.275695
Pta+1949,1260,5173.334524,11565.408238,6290.95939,5247.049726,7810.478661,10920.946115,10588.015687,8112.483581,4243.577646,8007.851826,6845.02176
Pta+1949,1320,4647.818439,10055.329882,5487.21908,5014.014803,7028.12476,9846.061428,9089.845898,7498.96297,3951.098815,7006.723089,5958.048223
Pta+1949,1380,4226.93248,8989.968909,4890.363896,4362.471785,5924.757183,8638.022418,7865.172381,6987.699387,3537.3501,6134.015382,5608.492989
Pta+1949,1440,3708.556206,7705.847301,4284.001633,3989.144781,5218.514801,7553.656477,7313.48092,6364.675622,3221.095341,5311.253344,4952.189325
Pta+1949,1500,3689.533287,7099.463705,4055.725266,3651.487463,4776.224766,6787.950781,6573.934971,6005.606877,3066.5352,4961.700934,4536.057545
Pta+1949,1560,3275.785925,6438.391921,3741.846324,3285.297334,4198.397919,5758.302188,5774.947672,5568.068332,2864.418542,4350.582363,3924.942224
Pta+1949,1620,3197.316839,5929.513045,3565.884426,3194.938989,4074.748272,5546.667051,4928.410308,5121.020551,2643.279724,4248.333408,3836.961025
Pta+1949,1680,3178.294042,5123.398458,3194.938989,3023.733982,3551.617262,4933.166111,4559.836446,4578.859571,2533.89946,3542.105821,3556.372983
Pta+1949,1740,2969.043571,4652.574225,3076.046584,2750.282301,3237.740298,4231.688241,4060.481017,4274.490105,2574.322583,3347.121524,3213.96179
Pta+1949,1800,2797.839048,4436.18624,3045.134588,2576.700415,3002.333382,3853.606109,3539.727961,3905.919254,2379.340645,3202.072539,3009.466915
Pta+1949,1860,2633.768391,3889.274159,2683.702903,2505.365502,2904.841832,3653.865327,3178.294042,3506.437926,2229.537771,3047.512434,2814.483916
Pta+1949,1920,2683.702903,3872.629067,2857.285022,2716.992595,2957.154357,3354.255088,3249.629554,3525.460801,2536.27729,3145.004157,3183.04974
Pta+1949,1980,2493.476356,3328.098691,2624.257059,2303.250261,2531.521629,3145.004157,2762.171485,3166.404796,2265.205097,2790.705534,2940.509459
Pta+1949,2040,2405.496731,3325.720838,2776.438509,2277.094209,2531.521629,2997.577694,2621.879226,2959.532199,2124.913708,2629.012725,2676.569399
Pta+1949,2100,2246.182521,3068.913046,2548.166442,2457.808929,2341.295444,2914.353198,2652.791058,2957.154357,2365.073693,2590.967405,2541.03295
Pta+1949,2160,2174.847903,2933.375932,2386.474122,1913.288181,2098.757714,2529.143799,2324.650674,2319.895027,2196.248282,2500.609843,2303.250261
Pta+1949,2220,2274.716386,2769.304997,2291.361145,2170.092264,2139.180618,2522.010309,2170.092264,2362.695867,2162.958806,2502.987673,2369.829343
Pta+1949,2280,2260.449452,2807.350401,2693.214242,2120.158072,2115.402437,2500.609843,2229.537771,2493.476356,2436.40848,2488.720698,2386.474122
Pta+1949,2340,1982.244752,2395.985426,2210.515204,1887.132256,1953.710991,2334.161971,2094.002079,2122.53589,2198.626102,2343.673269,2300.872438
Pta+1949,2400,2015.534152,2479.209383,2217.648666,2094.002079,2015.534152,2357.940217,2174.847903,2331.784147,2084.490811,2393.6076,2303.250261
Pta+1949,2460,2110.646801,2426.897172,2074.979545,1948.955365,2055.957014,2336.539795,2158.203168,2141.558436,1934.68849,2457.808929,2220.026487
Pta+1949,2520,2141.558436,2398.363252,2236.671235,2089.246445,2201.003922,2288.983322,2013.156337,2357.940217,2139.180618,2410.252384,2319.895027
Pta+1949,2580,2243.804699,2426.897172,2455.431101,2098.757714,2334.161971,2310.383732,2234.293414,2229.537771,2167.714445,2524.388139,2450.675445
Pta+1949,2640,2174.847903,2519.63248,2246.182521,1922.799428,1994.133822,2105.891166,1937.066302,2094.002079,1972.733497,2203.381743,2072.601728
Pta+1949,2700,1939.444115,2129.669344,2094.002079,1979.866938,2193.870462,2277.094209,2060.712646,2315.139379,2079.735178,2298.494615,2165.336625
Pta+1949,2760,2027.423227,2181.981362,2053.579198,1868.10977,1877.621012,2101.135531,1984.622566,2203.381743,1967.97787,2186.737002,2151.069711
Pta+1949,2820,2032.178858,2193.870462,2246.182521,2146.314074,2089.246445,2141.558436,2124.913708,2303.250261,2105.891166,2336.539795,2248.560343
Pta+1949,2880,1941.821927,2239.049056,2110.646801,1989.378194,2015.534152,2001.267265,1984.622566,1953.710991,1975.111311,2165.336625,2060.712646
Pta+1949,2940,1870.48758,2288.983322,1948.955365,1987.00038,2082.112995,2013.156337,1956.088804,2053.579198,1939.444115,2117.780254,2108.268984
Pta+5014,0,2555.299934,2450.675445,2648.035391,2479.209383,2541.03295,3703.800476,2619.501393,2522.010309,2346.051093,2633.768391,2712.236924
Pta+5014,60,2667.058062,2636.146224,2736.015283,2669.435896,2643.279724,3708.556206,2821.617432,2621.879226,2838.262305,2888.196945,3026.111827
Pta+5014,120,2598.100901,2728.881774,2719.370431,2648.035391,2771.682834,3140.248461,2629.012725,2541.03295,2688.458573,2764.549322,2702.725583
Pta+5014,180,2797.839048,2676.569399,2721.748267,2795.46121,2790.705534,3190.183289,2859.662862,2812.106078,2878.685583,2890.574786,3038.001052
Pta+5014,240,2804.972563,2669.435896,2676.569399,2807.350401,2828.750949,3420.835044,2736.015283,2683.702903,2828.750949,2888.196945,2971.421415
Pta+5014,300,3244.873851,3501.682208,2840.640145,3228.228894,3071.290892,3454.125043,3166.404796,2919.108881,2942.887301,2995.19985,3185.42759
Pta+5014,360,3658.621054,4583.615353,2926.242406,3290.05304,3118.84783,2902.463991,3192.561139,3359.010797,2921.486723,3199.694689,3385.167203
Pta+5014,420,3946.343071,6386.077121,2745.526628,3720.445532,3894.0299,3278.163777,3373.277927,3618.197382,3178.294042,3280.541629,4255.467052
Pta+5014,480,4700.132103,8849.665731,2954.776514,4307.780459,4697.754208,3932.075839,4191.26428,4412.407376,4262.600696,3775.136457,5530.021615
Pta+5014,540,5518.13202,11101.680357,3539.727961,4783.358456,5791.593159,4628.795297,5634.65013,5313.631257,4826.160615,3965.36605,5808.23865
Pta+5014,600,5456.306153,12362.075231,3568.262287,5392.102418,6488.328808,4721.533157,7092.329807,5622.760519,5541.911212,3732.33486,6000.85101
Pta+5014,660,5458.68407,13061.24623,3917.80861,5618.004675,6214.865287,4635.928975,7477.561173,5893.844086,5665.563127,3603.930209,5717.877456
Pta+5014,720,4880.852295,11584.433029,3936.831583,5380.212843,5834.395857,4443.3199,6975.809575,6036.520017,5499.108671,3230.606745,5135.287994
Pta+5014,780,4735.80053,10849.603764,3979.633288,5403.991994,5382.590758,4186.508522,6673.808945,5791.593159,5270.828837,3002.333382,4949.811423
Pta+5014,840,4512.278651,9491.733136,4017.679268,5094.863577,4716.777367,4117.550051,5927.135114,5311.253344,4662.085799,2816.861755,4198.397919
Pta+5014,900,3948.720943,8121.995565,3741.846324,5044.92756,4157.973975,3542.105821,5273.206749,5063.950801,4312.536225,2664.680228,3844.094632
Pta+5014,960,3753.735656,6830.754012,3625.33097,4576.48168,3794.159396,3213.96179,4585.993244,4345.826595,3720.445532,2576.700415,3418.457187
Pta+5014,1020,3553.995122,6034.142082,3603.930209,4155.596096,3266.274516,3252.007406,4129.439438,4005.789897,3886.896288,2664.680228,3194.938989
