Name,Time,N,measurement,sd,se,ci
Pta,0,11,3127.33263063636,191.390421764254,57.7063834054456,128.577834873289
Pta,60,11,2631.95803663636,85.6445318526082,25.822797954613,57.5367793896649
Pta,120,11,2667.32829690909,67.8423613939061,20.4552416032072,45.5771185428719
Pta,180,11,2542.68131990909,133.065151171679,40.1206526462164,89.3943849280806
Pta,240,11,2446.78457090909,143.026847464632,43.1242170897798,96.0867435592288
Pta,300,11,2346.53753363636,108.67988747907,32.7682190023743,73.0121418695851
Pta,360,11,2380.39455354545,132.239169810068,39.8716098952808,88.8394830989156
Pta,420,11,2390.04092036364,102.356107577508,30.8615276214405,68.7637687249792
Pta,480,11,2407.82061209091,130.027824927547,39.2048643264267,87.353881392562
Pta,540,11,2374.72014063636,87.1284719789053,26.2702227373657,58.5337039314578
Pta,600,11,2324.78581654545,82.3835803613506,24.839584085881,55.3460423689315
Pta,660,11,2295.27920954545,102.846893056939,31.0095050112432,69.093482896414
Pta,720,11,2367.91090645455,79.6478673538107,24.0147355785988,53.5081653628531
Pta,780,11,2263.12452736364,66.5269929033901,20.0586430810165,44.6934419669385
Pta+1186,0,11,3108.60707318182,187.715775993717,56.5984360183238,126.109174254087
Pta+1186,60,11,2704.59008109091,102.127117499913,30.7924845152501,68.6099310976144
Pta+1186,120,11,2610.395398,63.7931897097501,19.2343704042911,42.856847991296
Pta+1186,180,11,2536.81773454545,71.1879638534493,21.4639786992067,47.8247248579083
Pta+1186,240,11,2387.96033918182,115.539723634397,34.8365374251503,77.6206425056512
Pta+1186,300,11,2353.53587827273,85.1640953998391,25.6779409137544,57.2140177889441
Pta+1186,360,11,2397.41757290909,90.88841062188,27.4038868931389,61.0596650820403
Pta+1186,420,11,2406.68576509091,145.811335474084,43.9637718134704,97.9573880574525
Pta+1186,480,11,2399.30901463636,79.822132182127,24.0672784012971,53.6252380675001
Pta+1186,540,11,2353.34671827273,67.9261198290183,20.4804957215976,45.6333882252302
Pta+1186,600,11,2324.02923018182,75.5006450298126,22.7643009994273,50.7220234951338
Pta+1186,660,11,2285.63278754545,77.1607472234883,23.2648406439789,51.8372953241187
Pta+1186,720,11,2359.21022018182,70.2971904942177,21.1954004259508,47.2262951724673
Pta+1186,780,11,2266.34003472727,109.848166390798,33.1204683478913,73.7970023219182
Pta+1410,0,11,3108.22879527273,195.065961173738,58.8146002348477,131.047095847305
Pta+1410,60,11,2677.731396,132.794475576528,40.039040883578,89.212542588967
Pta+1410,120,11,2640.09129272727,69.2364122399547,20.8755637482091,46.5136546445009
Pta+1410,180,11,2570.48567254545,88.4297203609612,26.662563886669,59.4078944894534
Pta+1410,240,11,2360.34522418182,168.428403883211,50.7830745199136,113.151741361134
Pta+1410,300,11,2361.85823336364,39.6337431340397,11.950023182994,26.6263109361657
Pta+1410,360,11,2381.34021809091,81.6369740899876,24.6144738251322,54.8444654509763
Pta+1410,420,11,2421.62818509091,104.34083534688,31.4599455598047,70.097126983174
Pta+1410,480,11,2379.44879272727,106.856272551475,32.2183784135631,71.7870206912558
Pta+1410,540,11,2338.78256390909,91.6987039417406,27.6481995215125,61.6040275413503
Pta+1410,600,11,2312.11311781818,102.81750929042,31.0006454722911,69.0737426134643
Pta+1410,660,11,2324.21839954545,99.9088519697193,30.1236522926108,67.1196800368915
Pta+1410,720,11,2354.85988272727,71.8721713908747,21.6702750337861,48.284381736007
Pta+1410,780,11,2298.11637809091,96.8888198869091,29.2130783586547,65.090794877038
Pta+1949,0,11,3112.76834645455,205.78640057251,62.0469343324358,138.249185032741
Pta+1949,60,11,2687.37776236364,64.7362788389867,19.5187224757039,43.4904238892536
Pta+1949,120,11,2599.04666081818,73.9206776459805,22.287922909139,49.6605869639276
Pta+1949,180,11,2493.12511927273,76.5783204904524,23.0892323765832,51.4460157208044
Pta+1949,240,11,2413.68412954545,138.713079739823,41.8235671828764,93.1887149688251
Pta+1949,300,11,2336.32369018182,103.52434951335,31.2137658183085,69.5486043365743
Pta+1949,360,11,2372.26124972727,83.7546099929576,25.2529650735628,56.2671126082578
Pta+1949,420,11,2426.16775836364,161.055699283482,48.5601204428747,108.198691015902
Pta+1949,480,11,2397.22843409091,96.9852030465099,29.2421389747006,65.1555459647125
Pta+1949,540,11,2367.15433154545,85.9667194138696,25.9199411594152,57.7532279384911
Pta+1949,600,11,2309.08679627273,102.222552186129,30.8212591558103,68.6740449921986
Pta+1949,660,11,2285.25447654545,47.1636920067717,14.2203881922133,31.6849994213972
Pta+1949,720,11,2387.58199518182,62.8727169181018,18.956837415234,42.2384659556699
Pta+1949,780,11,2299.62952663636,85.6759068990322,25.8322578870465,57.5578574326571
Pta+2004,0,11,3078.72184245455,178.477831038784,53.8130908138268,119.903038387753
