Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,960,5677.452744,7451.403429,5066.328706,6861.66747,5189.979886,4688.242631,4531.301766,5052.061275,5078.218235,4555.080665,4861.829098
Pta,1020,5563.312491,6909.226661,5113.88683,6635.761702,5090.107764,4702.509997,4740.556321,5232.782262,5080.59614,4773.846869,4885.608095
Pta,1080,5232.782262,6795.084651,4847.561703,6164.928571,4712.021577,4626.417405,4652.574225,4688.242631,4833.29431,4692.998419,5097.241483
Pta,1140,5173.334524,6126.881571,4845.183804,5955.670291,5118.642644,4678.731054,4845.183804,4923.654506,4878.474395,4838.050107,4754.823697
Pta,1200,5325.520822,6067.433168,4830.916412,5625.138441,4683.486843,4704.887892,4750.067905,5059.19499,4871.340696,4954.567228,4911.765
Pta,1260,5175.712432,5686.964439,5161.444981,5658.429357,5040.17175,4712.021577,4712.021577,4849.939602,5037.793846,4887.985995,4918.898703
Pta,1320,4940.299816,5275.584661,4683.486843,5128.154272,4490.877653,4345.826595,4495.63343,4574.103789,4450.453561,4688.242631,4707.265787
Pta,1380,4740.556321,5277.962572,4643.062653,5085.351952,4402.895832,4683.486843,4650.196332,4918.898703,4759.579489,4690.620525,4778.602663
Pta,1440,4733.422634,5270.828837,4600.260593,4904.631298,4702.509997,4521.790208,4595.50481,4740.556321,4555.080665,4681.108948,5042.549655
Pta,1500,4826.160615,5142.421717,4769.091075,4840.428006,4638.306868,4643.062653,4626.417405,4994.991574,4880.852295,4814.271124,4930.78821
Pta,1560,4942.677718,5299.363781,5078.218235,4942.677718,4964.078837,4747.690009,4635.928975,5078.218235,4780.980559,4935.544013,5063.950801
Pta,1620,4876.096495,5023.526419,4809.515328,5014.014803,4802.381635,4785.736354,4854.6954,4985.479961,4785.736354,4966.456739,4930.78821
Pta,1680,4899.875497,4983.102058,4885.608095,4897.497597,4695.376314,4619.283728,4662.085799,4968.834642,4878.474395,5028.282228,4983.102058
Pta,1740,4726.288948,4757.201593,4624.039512,4811.893226,4562.214336,4519.412319,4457.587223,4624.039512,4609.77216,4811.893226,4854.6954
Pta,1800,4624.039512,4700.132103,4685.864737,4700.132103,4671.597373,4626.417405,4514.65654,4935.544013,4785.736354,4683.486843,4861.829098
Pta,1860,4502.767096,4650.196332,4588.371136,4868.962796,4498.011319,4507.522874,4609.77216,4702.509997,4700.132103,4657.330012,4752.445801
Pta,1920,5080.59614,5182.846159,5101.997296,4935.544013,5325.520822,4804.759533,4978.346253,5197.113614,5023.526419,5140.04381,4971.212544
Pta,1980,4928.410308,4864.206997,4868.962796,4868.962796,4937.921914,4842.805905,4840.428006,5035.415941,5059.19499,5118.642644,5147.177533
Pta,2040,4692.998419,4788.114251,4681.108948,4676.353161,4688.242631,4671.597373,4835.672209,4880.852295,4952.189325,4757.201593,4883.230195
Pta,2100,5335.032475,5358.811613,5394.480333,5342.166215,5247.049726,5178.090341,5254.183458,5296.985869,5413.503657,5446.794485,5299.363781
Pta,2160,5142.421717,5016.392707,4878.474395,5016.392707,4776.224766,4769.091075,4873.718596,4859.451198,4911.765,5094.863577,5244.671815
Pta,2220,4386.250634,4350.582363,4367.227554,4329.181408,4215.043078,4391.006404,4343.448711,4431.430466,4424.296807,4664.463692,4807.137431
Pta,2280,4464.720886,4462.342998,4348.204479,4517.03443,4343.448711,4545.569104,4571.725898,4633.551082,4626.417405,4723.911052,4892.741796
Pta,2340,4533.679655,4514.65654,4614.527944,4412.407376,4495.63343,4590.749027,4524.168097,4619.283728,4719.155262,4692.998419,5006.881092
Pta,2400,4459.965111,4533.679655,4457.587223,4595.50481,4450.453561,4514.65654,4379.116978,4517.03443,4709.643682,4445.697787,4757.201593
Pta,2460,4555.080665,4597.882701,4652.574225,4683.486843,4712.021577,4585.993244,4738.178425,4714.399472,4700.132103,4823.782717,4671.597373
Pta,2520,4433.808353,4379.116978,4612.150052,4386.250634,4426.674693,4500.389207,4521.790208,4559.836446,4464.720886,4564.592226,4780.980559
Pta,2580,4424.296807,4543.191214,4360.0939,4398.140061,4272.112223,4205.531558,4310.158342,4524.168097,4507.522874,4804.759533,4597.882701
Pta,2640,4298.268928,4431.430466,4692.998419,4562.214336,4566.970117,4383.872748,4443.3199,4845.183804,4647.818439,4614.527944,4704.887892
Pta,2700,4607.394268,4429.05258,4585.993244,4581.237462,4445.697787,4662.085799,4678.731054,4669.219479,4726.288948,4823.782717,5075.840329
Pta,2760,4600.260593,4785.736354,4752.445801,4645.440546,4624.039512,4607.394268,4402.895832,4849.939602,4643.062653,4769.091075,4859.451198
Pta,2820,4600.260593,4279.245869,4445.697787,4433.808353,4381.494863,4474.232436,4312.536225,4590.749027,4517.03443,4735.80053,4652.574225
Pta,2880,4464.720886,4376.739093,4507.522874,4272.112223,4467.098773,4364.849669,4393.38429,4614.527944,4574.103789,4536.057545,4790.492148
Pta,2940,4493.255542,4440.942013,4633.551082,4398.140061,4552.702775,4514.65654,4424.296807,4509.900762,4443.3199,4538.435435,4750.067905
Pta+Pa20,0,4552.702775,4055.725266,3965.36605,3879.762677,4276.867987,3808.426603,3784.647926,3794.159396,4336.315059,4105.660666,4115.172174
Pta+Pa20,60,3449.369328,3594.418762,3706.178341,3827.44955,4077.126148,3708.556206,3927.320096,3787.025793,3886.896288,3746.602057,4010.545645
Pta+Pa20,120,3729.956995,4174.619126,4281.623751,4495.63343,4576.48168,4305.402576,4445.697787,4293.513162,4267.356459,4538.435435,4585.993244
Pta+Pa20,180,4103.282789,4234.066122,4317.291991,4857.073299,4512.278651,4526.545987,4457.587223,4419.541034,4628.795297,4849.939602,5049.68337
Pta+Pa20,240,4386.250634,4336.315059,4329.181408,5101.997296,4733.422634,4433.808353,4398.140061,4517.03443,4431.430466,4379.116978,4683.486843
Pta+Pa20,300,4495.63343,4379.116978,4412.407376,5092.485671,4657.330012,4576.48168,4536.057545,4486.121877,4700.132103,4752.445801,4916.520802
Pta+Pa20,360,4505.144985,4788.114251,4809.515328,5470.573656,4804.759533,4645.440546,4588.371136,4640.68476,4935.544013,4733.422634,4914.142901
Pta+Pa20,420,4747.690009,4569.348008,4714.399472,5401.614079,4985.479961,4840.428006,4647.818439,4657.330012,4864.206997,4816.649022,4800.003738
Pta+Pa20,480,5002.125285,4609.77216,4550.324884,5817.750361,5154.311257,4621.66162,4521.790208,4517.03443,5206.625252,4914.142901,4797.62584
Pta+Pa20,540,5820.128288,5209.003161,5056.817085,6607.226282,5696.476135,5125.776365,4849.939602,4849.939602,5739.278782,5173.334524,5170.956615
Pta+Pa20,600,6324.250583,5346.922043,4911.765,7430.001645,5760.680114,5296.985869,4909.3871,5025.904324,6229.132926,5258.939281,5166.200798
Pta+Pa20,660,6978.187537,5449.172402,4987.857865,9475.086879,5741.656707,5308.875431,4854.6954,5035.415941,7016.234942,5418.259489,5292.230044
Pta+Pa20,720,7204.094272,5784.459378,5182.846159,10866.250307,6231.510866,5886.710296,5118.642644,5356.433699,7846.148474,5627.516363,5242.293904
Pta+Pa20,780,7339.638619,6069.811104,5061.572896,11620.104524,6355.163846,5722.633305,4866.584897,5337.410388,8911.49422,5682.208591,4907.009199
Pta+Pa20,840,7382.442145,6022.252412,5080.59614,11734.253416,6547.777523,6110.236014,4704.887892,5415.881573,9769.963945,6428.880137,5078.218235
Pta+Pa20,900,8202.847479,6231.510866,5330.276648,11379.916763,6714.23416,6512.108288,4785.736354,5934.268907,10162.34237,6412.234517,4918.898703
Pta+Pa20,960,7948.402026,6117.369823,5040.17175,10312.160095,6010.362744,6314.738812,4866.584897,6043.65382,9926.915084,5950.914428,5040.17175
Pta+Pa20,1020,7551.278497,6202.97559,5342.166215,9836.549239,6281.447623,6690.454619,5037.793846,6466.927281,10159.964313,5870.064789,5140.04381
Pta+Pa20,1080,7144.645069,5910.489598,5275.584661,8471.56178,6305.227043,6483.572912,5251.805547,6690.454619,9161.18668,5684.586515,4887.985995
Pta+Pa20,1140,6918.738502,5510.998263,5323.142908,8041.143733,6559.667271,6516.864185,5399.236164,6597.714477,8668.936575,5506.242426,4914.142901
Pta+Pa20,1200,6692.832573,5456.306153,5225.648531,7215.984118,6395.5889,6205.353529,5384.968673,7004.345126,8248.029467,5342.166215,4978.346253
Pta+Pa20,1260,6619.116039,5546.667051,5670.318973,6726.123933,6433.636029,6288.581449,5415.881573,7092.329807,7361.040379,5306.497519,4983.102058
Pta+Pa20,1320,5934.268907,5033.038037,5021.148515,6205.353529,5839.151714,5727.389156,5042.549655,6407.478626,6616.738087,5066.328706,4616.905836
Pta+Pa20,1380,5834.395857,5042.549655,5087.729858,6050.787624,5579.957935,5401.614079,5287.47422,6764.171218,6383.699176,4887.985995,4876.096495
Pta+Pa20,1440,5399.236164,4868.962796,4911.765,5634.65013,5772.569745,5684.586515,5030.660132,6267.179975,6371.809454,4835.672209,4966.456739
Pta+Pa20,1500,5201.869433,4930.78821,4940.299816,5384.968673,5508.620345,5349.299957,4911.765,6267.179975,6588.202674,5225.648531,4954.567228
Pta+Pa20,1560,5442.038651,5090.107764,4985.479961,5689.342363,5287.47422,5530.021615,5035.415941,6129.259508,6053.165558,4999.747381,4959.323032
Pta+Pa20,1620,5242.293904,4968.834642,4940.299816,5703.609908,5194.735704,5491.974916,5068.706612,6091.212524,5993.717211,5033.038037,4961.700934
Pta+Pa20,1680,5063.950801,4873.718596,4878.474395,5280.340484,4980.724155,5063.950801,5021.148515,5713.121606,6024.630346,4973.590447,5023.526419
Pta+Pa20,1740,4840.428006,4448.075674,4488.499765,5113.88683,4723.911052,5044.92756,4902.253398,5439.660735,5677.452744,5009.258996,4714.399472
Pta+Pa20,1800,4719.155262,4740.556321,4785.736354,4921.276605,4681.108948,4952.189325,4876.096495,5311.253344,5834.395857,4788.114251,4885.608095
Pta+Pa20,1860,4590.749027,4588.371136,4654.952119,5030.660132,4933.166111,4780.980559,4892.741796,5044.92756,5639.405975,4747.690009,4757.201593
Pta+Pa20,1920,5025.904324,5025.904324,4985.479961,5289.852132,5377.834928,5030.660132,5097.241483,5587.091697,5732.145006,5109.131016,5216.136891
Pta+Pa20,1980,4945.05562,4887.985995,4761.957386,5137.665902,5030.660132,5192.357795,5206.625252,5465.817821,6219.621167,5066.328706,4935.544013
Pta+Pa20,2040,4742.934217,4723.911052,4429.05258,4854.6954,4709.643682,4626.417405,5173.334524,5239.915993,5522.887858,5021.148515,4992.613671
Pta+Pa20,2100,5434.904902,5335.032475,5301.741693,5568.068332,5437.282818,5237.538083,5748.790484,5808.23865,6024.630346,5339.788302,5228.026441
Pta+Pa20,2160,5142.421717,4923.654506,4933.166111,5035.415941,4828.538513,4847.561703,5406.36991,5384.968673,5651.295588,5287.47422,5384.968673
Pta+Pa20,2220,4414.785262,4371.983323,4557.458555,4595.50481,4564.592226,4419.541034,5028.282228,4895.119696,5389.724503,4731.044738,4790.492148
Pta+Pa20,2280,4483.743989,4419.541034,4367.227554,4645.440546,4585.993244,4647.818439,5059.19499,4883.230195,5187.601977,4666.841586,4773.846869
Pta+Pa20,2340,4650.196332,4490.877653,4600.260593,4538.435435,4583.615353,4676.353161,4849.939602,4980.724155,5339.788302,4816.649022,4899.875497
Pta+Pa20,2400,4528.923876,4605.016376,4481.3661,4719.155262,4635.928975,4595.50481,4876.096495,4868.962796,5313.631257,4645.440546,4816.649022
Pta+Pa20,2460,4517.03443,4664.463692,4700.132103,4624.039512,4835.672209,4633.551082,5049.68337,4852.317501,5418.259489,4826.160615,4883.230195
Pta+Pa20,2520,4557.458555,4436.18624,4707.265787,4509.900762,4524.168097,4514.65654,4956.94513,4723.911052,5021.148515,4643.062653,4723.911052
Pta+Pa20,2580,4429.05258,4524.168097,4383.872748,4464.720886,4303.024693,4279.245869,4809.515328,4790.492148,5220.892711,4778.602663,4738.178425
Pta+Pa20,2640,4310.158342,4507.522874,4483.743989,4450.453561,4562.214336,4317.291991,5028.282228,4864.206997,5337.410388,4555.080665,4994.991574
Pta+Pa20,2700,4540.813324,4547.946994,4628.795297,4597.882701,4728.666843,4612.150052,5130.53218,4964.078837,5482.463244,4964.078837,4947.433521
Pta+Pa20,2760,4583.615353,4719.155262,4780.980559,4612.150052,4633.551082,4678.731054,4983.102058,4852.317501,5054.43918,4852.317501,4809.515328
Pta+Pa20,2820,4590.749027,4664.463692,4512.278651,4438.564126,4500.389207,4524.168097,4880.852295,4607.394268,5082.974046,4669.219479,4635.928975
Pta+Pa20,2880,4379.116978,4764.335282,4362.471785,4469.476661,4502.767096,4400.517946,4947.433521,4690.620525,5294.607956,4643.062653,4826.160615
Pta+Pa20,2940,4376.739093,5018.770611,4528.923876,4509.900762,4659.707905,4657.330012,4866.584897,4835.672209,5197.113614,4707.265787,4821.404818
Pta+1410,0,4536.057545,3946.343071,3796.537263,3841.716763,3924.942224,3798.915131,3691.911152,3691.911152,3763.247122,3991.522655,4058.103141
Pta+1410,60,3663.376781,3627.708833,3910.674996,3592.0409,3791.781528,3782.270058,3756.113522,3668.132509,3765.624989,3936.831583,3974.877542
Pta+1410,120,3896.40777,4253.08917,4260.222814,4072.370396,4234.066122,4253.08917,4286.379515,4303.024693,4212.665198,4517.03443,4203.153679
Pta+1410,180,4053.34739,4229.310361,4250.711289,4391.006404,4314.914108,4521.790208,4457.587223,4433.808353,4528.923876,4685.864737,4773.846869
Pta+1410,240,4376.739093,4517.03443,4483.743989,4509.900762,4533.679655,4317.291991,4395.762175,4421.91892,4481.3661,4398.140061,4868.962796
Pta+1410,300,4419.541034,4371.983323,4424.296807,4341.070827,4635.928975,4381.494863,4338.692943,4369.605439,4704.887892,4700.132103,4807.137431
Pta+1410,360,4609.77216,4616.905836,4590.749027,4557.458555,4692.998419,4436.18624,4647.818439,4476.610324,4614.527944,4823.782717,4914.142901
Pta+1410,420,4633.551082,4566.970117,4678.731054,4519.412319,4581.237462,4659.707905,4421.91892,4678.731054,4750.067905,4669.219479,4895.119696
Pta+1410,480,4562.214336,4502.767096,4481.3661,4669.219479,4650.196332,4690.620525,4528.923876,4707.265787,4845.183804,4766.713179,4704.887892
Pta+1410,540,4975.96835,4952.189325,4826.160615,4897.497597,4859.451198,4926.032407,4899.875497,4776.224766,4935.544013,4921.276605,5044.92756
Pta+1410,600,4918.898703,5149.555441,4673.975267,4788.114251,4752.445801,4819.02692,5030.660132,4895.119696,4964.078837,4968.834642,5175.712432
Pta+1410,660,4890.363896,5247.049726,4757.201593,4916.520802,4690.620525,4828.538513,4752.445801,4952.189325,5118.642644,5220.892711,5166.200798
Pta+1410,720,4819.02692,5140.04381,4983.102058,4795.247943,4852.317501,4809.515328,4814.271124,5044.92756,4975.96835,5237.538083,5244.671815
Pta+1410,780,4616.905836,4975.96835,4507.522874,4657.330012,4714.399472,4614.527944,4645.440546,4538.435435,4761.957386,4742.934217,5016.392707
Pta+1410,840,4754.823697,4828.538513,4635.928975,4657.330012,4440.942013,4593.126918,4500.389207,4652.574225,4861.829098,4959.323032,5268.450926
Pta+1410,900,4923.654506,5510.998263,4664.463692,4714.399472,4621.66162,4757.201593,4707.265787,4735.80053,4652.574225,4842.805905,5113.88683
Pta+1410,960,4695.376314,5199.491523,4555.080665,4507.522874,4533.679655,4521.790208,4664.463692,4731.044738,4800.003738,4683.486843,5285.096308
Pta+1410,1020,4712.021577,5320.764995,4747.690009,4576.48168,4467.098773,4671.597373,4650.196332,4911.765,4769.091075,4723.911052,5541.911212
Pta+1410,1080,4678.731054,5294.607956,4638.306868,4707.265787,4402.895832,4552.702775,4816.649022,4833.29431,4769.091075,4907.009199,5544.289132
Pta+1410,1140,4669.219479,5144.799625,4574.103789,4859.451198,4590.749027,4754.823697,4721.533157,4688.242631,4759.579489,4921.276605,5634.65013
Pta+1410,1200,4811.893226,5337.410388,4585.993244,4683.486843,4666.841586,4804.759533,4645.440546,4918.898703,4738.178425,4716.777367,5948.536496
Pta+1410,1260,4904.631298,5722.633305,5004.503188,4802.381635,4783.358456,4792.870045,4802.381635,4966.456739,4933.166111,4887.985995,5920.001321
Pta+1410,1320,4621.66162,4997.369478,4526.545987,4519.412319,4412.407376,4528.923876,4585.993244,4864.206997,4583.615353,4842.805905,6176.818263
Pta+1410,1380,4650.196332,5014.014803,4688.242631,4735.80053,4350.582363,4512.278651,4778.602663,4861.829098,4814.271124,4833.29431,6200.597651
Pta+1410,1440,4759.579489,4921.276605,4602.638484,4728.666843,4928.410308,4671.597373,4802.381635,4828.538513,4521.790208,4728.666843,6060.299363
Pta+1410,1500,4654.952119,5078.218235,4709.643682,4752.445801,4681.108948,4583.615353,4752.445801,4983.102058,4835.672209,4847.561703,6057.921428
Pta+1410,1560,5087.729858,5182.846159,4964.078837,4776.224766,4859.451198,4873.718596,4952.189325,5094.863577,4814.271124,5009.258996,6122.125697
Pta+1410,1620,5061.572896,5147.177533,4971.212544,4788.114251,5011.636899,4778.602663,4952.189325,4885.608095,4816.649022,4830.916412,6050.787624
Pta+1410,1680,5121.020551,4968.834642,4814.271124,4783.358456,4662.085799,4735.80053,4747.690009,5156.689165,4978.346253,4997.369478,6005.606877
Pta+1410,1740,4895.119696,4735.80053,4690.620525,4704.887892,4609.77216,4543.191214,4566.970117,4778.602663,4690.620525,4759.579489,5741.656707
Pta+1410,1800,4821.404818,4985.479961,4880.852295,4821.404818,4588.371136,4605.016376,4659.707905,4911.765,4631.17319,4795.247943,5644.16182
Pta+1410,1860,4849.939602,4866.584897,4783.358456,4885.608095,4728.666843,4681.108948,4742.934217,5066.328706,4714.399472,4704.887892,5437.282818
Pta+1410,1920,5275.584661,5073.462423,5073.462423,4811.893226,5213.758981,4975.96835,4956.94513,5320.764995,5087.729858,4909.3871,5634.65013
Pta+1410,1980,5216.136891,4945.05562,4945.05562,4840.428006,4954.567228,4975.96835,4983.102058,5189.979886,4978.346253,4990.235768,5656.051434
Pta+1410,2040,4826.160615,4543.191214,4852.317501,4597.882701,4804.759533,4754.823697,5033.038037,5204.247342,4868.962796,5092.485671,5349.299957
Pta+1410,2100,5701.231984,5437.282818,5308.875431,5351.677871,5401.614079,5344.544129,5206.625252,5570.446252,5225.648531,5494.352834,5577.580014
Pta+1410,2160,5273.206749,5125.776365,4961.700934,4937.921914,5061.572896,5087.729858,5106.753109,5266.073015,5144.799625,5071.084517,5449.172402
Pta+1410,2220,4628.795297,4536.057545,4588.371136,4402.895832,4571.725898,4619.283728,4550.324884,4773.846869,4436.18624,4692.998419,4892.741796
Pta+1410,2280,4719.155262,4341.070827,4588.371136,4650.196332,4512.278651,4773.846869,4654.952119,4747.690009,4581.237462,4536.057545,5104.375203
Pta+1410,2340,5044.92756,4552.702775,4726.288948,4609.77216,4659.707905,4845.183804,4462.342998,5004.503188,4493.255542,4835.672209,4859.451198
Pta+1410,2400,4807.137431,4486.121877,4676.353161,4547.946994,4740.556321,4635.928975,4607.394268,4800.003738,4700.132103,4569.348008,4757.201593
Pta+1410,2460,4866.584897,4645.440546,4728.666843,4555.080665,4721.533157,4895.119696,4816.649022,4685.864737,4588.371136,4678.731054,4828.538513
Pta+1410,2520,4614.527944,4536.057545,4683.486843,4709.643682,4540.813324,4562.214336,4474.232436,4707.265787,4445.697787,4681.108948,4842.805905
Pta+1410,2580,4562.214336,4673.975267,4545.569104,4495.63343,4540.813324,4583.615353,4388.628519,4562.214336,4526.545987,4614.527944,4819.02692
Pta+1410,2640,4543.191214,4559.836446,4536.057545,4476.610324,4562.214336,4700.132103,4519.412319,4750.067905,4650.196332,4500.389207,4823.782717
Pta+1410,2700,4631.17319,4585.993244,4514.65654,4574.103789,4785.736354,4819.02692,4633.551082,4838.050107,4681.108948,4795.247943,4909.3871
Pta+1410,2760,4778.602663,4635.928975,4956.94513,4819.02692,4904.631298,4802.381635,4671.597373,4754.823697,4692.998419,4902.253398,5028.282228
Pta+1410,2820,4871.340696,4371.983323,4590.749027,4421.91892,4647.818439,4521.790208,4440.942013,4450.453561,4481.3661,4697.754208,5037.793846
Pta+1410,2880,4669.219479,4355.338131,4343.448711,4348.204479,4509.900762,4605.016376,4531.301766,4593.126918,4509.900762,4650.196332,4742.934217
Pta+1410,2940,4509.900762,4562.214336,4426.674693,4436.18624,4616.905836,4671.597373,4450.453561,4714.399472,4536.057545,4745.312113,4764.335282
Pta+1186,0,4550.324884,9025.639248,7211.228179,4645.440546,5299.363781,4329.181408,4624.039512,4015.301394,3943.965199,4990.235768,4279.245869
Pta+1186,60,3584.907315,8024.497778,6911.604621,4509.900762,5408.747826,4291.13528,4559.836446,3898.785641,4010.545645,5199.491523,4419.541034
Pta+1186,120,3832.205287,9063.687627,6875.935224,5163.82289,5525.265777,4828.538513,5339.788302,4547.946994,4547.946994,5570.446252,4821.404818
Pta+1186,180,4172.241247,9237.283585,6730.879842,5572.824173,5579.957935,5082.974046,5568.068332,4712.021577,4811.893226,5596.603382,5166.200798
Pta+1186,240,4526.545987,9075.577749,6378.943287,5335.032475,5522.887858,4990.235768,5575.202093,4685.864737,4809.515328,5223.270621,4880.852295
Pta+1186,300,4469.476661,8885.336007,6000.85101,5501.486589,5163.82289,5092.485671,5223.270621,4564.592226,4854.6954,5330.276648,5144.799625
Pta+1186,360,4647.818439,8595.218221,5696.476135,5496.730753,5285.096308,5033.038037,5163.82289,4692.998419,4778.602663,5273.206749,5149.555441
Pta+1186,420,4899.875497,8540.524002,5518.13202,5415.881573,5052.061275,5021.148515,5132.910087,4745.312113,4742.934217,4942.677718,4956.94513
Pta+1186,480,4797.62584,7938.890063,5304.119606,5520.509939,4861.829098,4926.032407,5101.997296,4835.672209,4750.067905,4828.538513,4916.520802
Pta+1186,540,5118.642644,8424.001661,5480.085327,5827.262072,5216.136891,5156.689165,5266.073015,5002.125285,4968.834642,5116.264737,5384.968673
Pta+1186,600,4778.602663,7767.674907,5413.503657,5774.947672,5149.555441,5166.200798,5285.096308,4994.991574,4902.253398,5178.090341,5318.387082
Pta+1186,660,5059.19499,7451.403429,5213.758981,5922.379252,4971.212544,5306.497519,4971.212544,4918.898703,4978.346253,5023.526419,5097.241483
Pta+1186,720,4987.857865,7717.737222,5242.293904,5549.044971,4916.520802,5277.962572,5218.514801,5197.113614,5135.287994,5282.718396,5401.614079
Pta+1186,780,4654.952119,7151.778971,4890.363896,5277.962572,4842.805905,5135.287994,4930.78821,4947.433521,4757.201593,4716.777367,5061.572896
Pta+1186,840,4714.399472,6393.210955,4921.276605,5232.782262,4830.916412,5121.020551,4804.759533,4975.96835,4757.201593,4933.166111,5142.421717
Pta+1186,900,4754.823697,6773.683043,4945.05562,5201.869433,5078.218235,5135.287994,4916.520802,4928.410308,4590.749027,4947.433521,5006.881092
Pta+1186,960,4564.592226,6236.266746,4752.445801,5052.061275,4847.561703,4721.533157,4849.939602,4930.78821,4695.376314,4688.242631,4985.479961
Pta+1186,1020,4666.841586,5950.914428,4788.114251,5113.88683,4669.219479,4897.497597,5040.17175,5044.92756,4778.602663,4878.474395,5052.061275
Pta+1186,1080,4624.039512,5886.710296,4683.486843,5099.61939,4721.533157,4800.003738,4619.283728,4814.271124,4731.044738,4857.073299,4830.916412
Pta+1186,1140,4540.813324,5727.389156,4626.417405,5292.230044,4628.795297,4921.276605,4804.759533,4904.631298,4883.230195,4838.050107,5059.19499
Pta+1186,1200,4605.016376,5777.325598,4602.638484,4942.677718,4849.939602,4935.544013,4731.044738,4935.544013,4788.114251,4880.852295,5090.107764
Pta+1186,1260,4557.458555,5943.780633,5011.636899,5159.067073,4795.247943,5094.863577,4892.741796,5149.555441,4840.428006,4838.050107,5080.59614
Pta+1186,1320,4295.891045,5413.503657,4643.062653,4721.533157,4566.970117,4716.777367,4704.887892,4721.533157,4552.702775,4678.731054,5018.770611
Pta+1186,1380,4550.324884,5684.586515,4635.928975,4857.073299,4448.075674,4804.759533,4776.224766,4823.782717,4688.242631,4690.620525,4923.654506
Pta+1186,1440,4341.070827,5335.032475,4923.654506,5068.706612,4857.073299,4759.579489,4633.551082,4631.17319,4469.476661,4692.998419,4935.544013
Pta+1186,1500,4507.522874,5568.068332,4624.039512,5018.770611,4624.039512,4873.718596,4555.080665,4933.166111,4937.921914,4811.893226,5063.950801
Pta+1186,1560,4871.340696,5765.435966,4947.433521,5156.689165,4785.736354,4809.515328,4719.155262,4885.608095,5009.258996,4904.631298,5116.264737
Pta+1186,1620,4849.939602,5801.104868,4859.451198,5097.241483,5054.43918,5002.125285,4887.985995,4964.078837,4895.119696,4738.178425,5104.375203
Pta+1186,1680,4681.108948,5530.021615,4940.299816,4918.898703,4783.358456,4764.335282,4759.579489,5028.282228,4971.212544,4954.567228,5068.706612
Pta+1186,1740,4457.587223,5475.329491,4624.039512,5014.014803,4628.795297,4673.975267,4605.016376,4659.707905,4681.108948,4721.533157,4849.939602
Pta+1186,1800,4536.057545,5318.387082,4800.003738,5016.392707,4662.085799,4778.602663,4612.150052,4885.608095,4773.846869,4883.230195,4802.381635
Pta+1186,1860,4476.610324,5380.212843,4673.975267,4904.631298,4654.952119,4654.952119,4662.085799,4845.183804,4731.044738,4600.260593,4807.137431
Pta+1186,1920,5061.572896,5920.001321,5097.241483,5182.846159,5194.735704,4999.747381,4830.916412,5154.311257,5063.950801,5094.863577,5201.869433
Pta+1186,1980,5004.503188,5354.055785,4997.369478,5178.090341,5021.148515,4871.340696,4873.718596,4814.271124,5030.660132,5018.770611,5161.444981
