Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,2580,155.755959,166.259347,246.08515,275.494679,180.964093,246.08515,151.554604,178.863415,168.360025,126.34648,107.440392,117.943773
Pta,2640,99.037688,130.547833,262.890593,258.689232,201.970879,222.977671,162.057992,176.762737,174.662059,130.547833,111.641745,101.138364
Pta,2700,86.433635,155.755959,237.68243,210.373595,189.366807,155.755959,183.064772,178.863415,120.04445,78.030933,124.245803,105.339716
Pta,2760,107.440392,126.34648,164.158669,195.668843,153.655281,157.856636,176.762737,183.064772,115.843097,99.037688,96.937013,96.937013
Pta,2820,82.232284,216.675633,199.8702,185.16545,225.078351,191.467486,120.04445,113.742421,117.943773,96.937013,96.937013,117.943773
Pta,2880,122.145126,147.353249,208.272916,195.668843,159.957314,143.151895,143.151895,155.755959,105.339716,82.232284,78.030933,88.53431
Pta,2940,88.53431,92.735661,403.636341,162.057992,126.34648,166.259347,153.655281,92.735661,92.735661,82.232284,96.937013,113.742421
PtaDA,0,552.785125,523.375481,315.407631,241.88379,130.547833,168.360025,126.34648,117.943773,88.53431,115.843097,90.634986,80.131608
PtaDA,60,78.030933,59.124859,63.326208,57.024184,61.225534,59.124859,48.621486,67.527558,73.829583,105.339716,84.332959,57.024184
PtaDA,120,54.92351,63.326208,57.024184,52.822835,54.92351,71.728908,54.92351,90.634986,75.930258,73.829583,65.426883,54.92351
PtaDA,180,40.21879,65.426883,80.131608,40.21879,40.21879,69.628233,57.024184,57.024184,71.728908,63.326208,38.118115,54.92351
PtaDA,240,61.225534,54.92351,44.420138,54.92351,67.527558,73.829583,54.92351,75.930258,63.326208,84.332959,59.124859,69.628233
PtaDA,300,80.131608,107.440392,57.024184,105.339716,115.843097,117.943773,124.245803,168.360025,136.849864,115.843097,92.735661,138.950541
PtaDA,360,176.762737,197.769522,132.64851,105.339716,218.776312,309.105584,332.213091,290.199448,183.064772,162.057992,199.8702,216.675633
PtaDA,420,256.588552,227.179031,174.662059,235.58175,344.817188,418.341136,531.778235,517.073416,313.306948,292.300129,357.421288,365.824023
PtaDA,480,363.723339,321.709678,243.98447,323.81036,460.354855,741.847416,758.652978,937.212315,510.771351,454.052796,462.455542,712.437693
PtaDA,540,391.032233,491.865161,319.608995,544.382368,676.725903,901.500412,1031.743912,1359.454425,695.632143,554.885814,796.465506,827.975961
PtaDA,600,445.650051,498.167224,437.247307,676.725903,890.996914,1159.886945,1256.519549,1676.662843,1048.549542,899.399712,966.622132,1027.542505
PtaDA,660,355.320605,668.323132,466.656915,788.06272,1052.75095,1229.210321,1477.094467,1802.706318,1098.966457,813.27108,1210.303939,1201.901104
PtaDA,720,483.462411,659.920361,573.792021,783.861328,1157.786237,1483.396618,1309.037324,1851.023043,1355.252999,956.118625,1204.001813,1260.72097
PtaDA,780,462.455542,592.698233,592.698233,882.594117,1021.240395,1290.130921,1231.311031,1846.821588,1277.526654,935.111615,1313.238748,1214.505357
PtaDA,840,470.858289,643.114823,670.423825,815.371777,1019.139692,1290.130921,1086.362225,1458.188019,1044.348134,817.472474,1065.355177,1138.879874
PtaDA,900,414.139766,487.663786,582.194782,699.83353,933.010914,1101.067163,922.507412,1264.92239,951.917222,777.559239,865.788526,857.385732
PtaDA,960,363.723339,472.958976,548.583746,620.007215,775.458543,1004.434771,737.646027,1168.289774,758.652978,693.531449,815.371777,802.767596
PtaDA,1020,307.004902,393.132917,412.039081,525.476169,632.611364,827.975961,624.208598,823.774566,645.215515,567.489952,670.423825,588.496852
PtaDA,1080,233.48107,325.911043,376.327442,466.656915,533.878924,676.725903,523.375481,683.027983,525.476169,460.354855,508.670663,491.865161
PtaDA,1140,225.078351,294.400811,294.400811,302.803538,464.556229,523.375481,401.535656,529.677546,433.045935,403.636341,405.737026,334.313773
PtaDA,1200,168.360025,208.272916,267.091955,317.508313,355.320605,454.052796,338.515139,445.650051,243.98447,315.407631,290.199448,332.213091
PtaDA,1260,164.158669,262.890593,164.158669,248.18583,290.199448,426.743878,206.172237,376.327442,231.38039,292.300129,323.81036,258.689232
PtaDA,1320,143.151895,136.849864,201.970879,166.259347,237.68243,252.387191,214.574954,237.68243,178.863415,185.16545,210.373595,185.16545
