Name,Time,N,measurement,sd,se,ci
1297+dw,0,12,181.8395465,162.049796478067,46.779746809368,102.961528520263
1297+dw,60,12,58.2495793333333,15.5004993871177,4.47460874686303,9.84854744906176
1297+dw,120,12,44.4201386666667,10.1735438089233,2.93684912834716,6.46396134892016
1297+dw,180,12,47.5711506666667,14.677413780169,4.23700439849406,9.32558380432843
1297+dw,240,12,49.6718249166667,13.7166740628139,3.95966273127598,8.71515891050637
1297+dw,300,12,44.24508225,9.66635254470377,2.79043562188327,6.14170739395617
1297+dw,360,12,47.9212626666667,11.92813546754,3.44335611155727,7.57877570244841
1297+dw,420,12,57.5493561666667,22.341705977984,6.44949498027227,14.1952427416648
1297+dw,480,12,54.7484590833333,29.7007213681769,8.5738597385215,18.870938049193
1297+dw,540,12,52.8228373333333,17.8922056802039,5.16503488293093,11.3681651286866
1297+dw,600,12,41.9693524166667,13.1594168909087,3.79879644217231,8.36109459543018
1297+dw,660,12,44.0700264166667,11.638754335443,3.35981897429997,7.39491170302855
1297+dw,720,12,48.9715995,9.72325015410811,2.80686054693619,6.17785841025326
1297+dw,780,12,51.4223868333333,13.7117991737343,3.95825547201479,8.71206155375608
1297+dw,840,12,47.746206,8.75153641788889,2.52635095334548,5.56046095749677
1297+dw,900,12,41.6192394166667,8.56035979405026,2.47116301572748,5.4389931257835
1297+dw,960,12,52.6477814166667,18.734661840175,5.40823102830084,11.9034362356373
1297+dw,1020,12,55.62373675,18.7533868943492,5.41363648583485,11.9153335674532
1297+dw,1080,12,58.2495805833333,21.1107286965945,6.09414244788401,13.4131170912772
1297+dw,1140,12,50.89721825,13.9474870539873,4.02629270256918,8.86181048854003
1297+dw,1200,12,47.9212625833333,11.4125116613588,3.29450833990763,7.25116396593483
1297+dw,1260,12,50.5471063333333,16.9351931474492,4.88876916122904,10.7601083749788
1297+dw,1320,12,50.5471066666667,17.4715311681838,5.04359661155291,11.1008812955164
1297+dw,1380,12,43.89496975,8.59737951296322,2.48184968806734,5.46251433301429
1297+dw,1440,12,52.6477810833333,17.8351280187001,5.14855798131397,11.3318997127434
1297+dw,1500,12,51.0722756666667,19.4980072692031,5.62858987276785,12.3884427822041
1297+dw,1560,12,49.146657,17.1158400253262,4.94091742301432,10.8748859252927
1297+dw,1620,12,49.67182525,15.423743622921,4.45245126630262,9.79977916316329
1297+dw,1680,12,44.945308,15.8755457612705,4.58287530940086,10.0868405465417
1297+dw,1740,12,46.8709255833333,12.2761933392569,3.54383176452193,7.79992112357414
1297+dw,1800,12,54.3983423333333,14.2509854810163,4.1139051518411,9.05464418922679
1297+dw,1860,12,46.8709259166667,14.5768513129819,4.20797451474363,9.26168946099455
1297+dw,1920,12,48.7965439166667,14.3724530398849,4.14896981574641,9.13182099412599
1297+dw,1980,12,48.2713755,14.8495088984039,4.28668397991361,9.43492782579242
1297+dw,2040,12,50.02193725,14.0299358781303,4.05009362797587,8.91419597215659
1297+dw,2100,12,43.5448586666667,16.3813010643252,4.72887428958223,10.4081821353094
1297+dw,2160,12,47.92126275,13.1441653908166,3.79439371333047,8.35140425458537
1297+dw,2220,12,55.4486805,18.2501698180792,5.2683702286122,11.595604691044
1297+dw,2280,12,43.5448573333333,8.47203485752093,2.4456658027868,5.38287413847735
1297+dw,2340,12,47.9212628333333,14.3410169114293,4.13989498713333,9.11184743101823
1297+dw,2400,12,46.52081275,11.435922042723,3.30126633489884,7.26603821262245
1297+dw,2460,12,47.9212633333333,16.5488117282326,4.77723045303175,10.5146133334607
1297+dw,2520,12,47.7462065833333,13.0253617949545,3.76009806930462,8.27592005102868
1297+dw,2580,12,50.0219373333333,15.2625070823019,4.40590628623778,9.69733435276382
1297+dw,2640,12,55.2736275833333,28.9535057938731,8.35815718203802,18.396179923379
1297+dw,2700,12,48.6214878333333,14.191041123688,4.09660070642116,9.01655736165391
1297+dw,2760,12,46.8709268333333,19.3534491620349,5.5868595417243,12.2965949428516
1297+dw,2820,12,59.12486475,30.1104197212352,8.69212946573388,19.1312479636755
1297+dw,2880,12,48.97160375,27.357700086673,7.89748775472485,17.3822533501548
1297+dw,2940,12,48.9716000833333,13.726419616321,3.96247603024635,8.72135093979104
1297+pta,0,12,180.439059166667,144.499702966508,41.7134712027672,91.8107310932004
1297+pta,60,12,63.32620925,12.3467955068591,3.56421285475717,7.8447796007284
1297+pta,120,12,46.1707009166667,13.2807970906153,3.83383588765977,8.43821589496591
1297+pta,180,12,73.1293718333333,46.5722921222258,13.4442626967725,29.5906226839698
1297+pta,240,12,157.681825666667,194.74039169223,56.216708782801,123.732141780138
1297+pta,300,12,259.565242583333,334.801462038439,96.6488571164866,212.722700253204
1297+pta,360,12,399.086457166667,496.820108260878,143.419611621618,315.664436845289
1297+pta,420,12,620.53665025,810.829168168915,234.066219254562,515.176275058046
1297+pta,480,12,837.786160666667,1034.92933480074,298.758365019723,657.562727861652
1297+pta,540,12,1220.99790733333,1539.45214022271,444.401553781064,978.121224993787
1297+pta,600,12,1584.08029616667,1934.13773589003,558.33747123296,1228.89248850684
1297+pta,660,12,1963.79966808333,2404.1632688772,694.022155231031,1527.53246443831
1297+pta,720,12,2373.80773925,2822.31987087743,814.733568595158,1793.21649390645
1297+pta,780,12,2839.67491858333,3455.97277343484,997.653405527313,2195.8203404805
1297+pta,840,12,3216.60135966667,3767.12856068981,1087.4763442931,2393.51929573981
1297+pta,900,12,3549.76141933333,4013.1455244254,1158.49532441207,2549.83101706652
1297+pta,960,12,3753.19746216667,4207.88963679259,1214.71310726122,2673.56552285075
1297+pta,1020,12,3808.1584475,4028.80925371313,1163.01705357247,2559.7832758465
1297+pta,1080,12,3912.49766766667,4030.7767923598,1163.58503305611,2561.03339026125
1297+pta,1140,12,3896.55840791667,3869.14627793206,1116.92632254906,2458.3382608462
1297+pta,1200,12,3837.20021575,3644.60316780715,1052.10631001141,2315.67037517389
1297+pta,1260,12,3674.20208291667,3374.96939636801,974.269744749909,2144.35325012082
1297+pta,1320,12,3519.95540325,3027.26472779147,873.896052749333,1923.43224356394
1297+pta,1380,12,3253.32078408333,2720.04699203921,785.209931531135,1728.2354068566
1297+pta,1440,12,3010.84735241667,2419.07188963241,698.325903334164,1537.00495014608
1297+pta,1500,12,2785.18237716667,2132.87895138873,615.709118366584,1355.16663245796
1297+pta,1560,12,2506.82602508333,1871.87550537116,540.363913457752,1189.33295456956
1297+pta,1620,12,2124.4822405,1465.35080891374,423.010341991792,931.039485289224
1297+pta,1680,12,1848.9323825,1246.113914723,359.722102053131,791.74300837591
1297+pta,1740,12,1665.46665833333,1087.61303964218,313.966840605779,691.036356934177
1297+pta,1800,12,1393.24514741667,808.899310977999,233.509117470225,513.950102298061
1297+pta,1860,12,1182.29759058333,691.196596010872,199.531270384915,439.16536509143
1297+pta,1920,12,945.79181125,502.056326278487,144.93117756262,318.991371049932
1297+pta,1980,12,805.744615333333,399.06584457933,115.200386396131,253.554340894707
1297+pta,2040,12,658.170442333333,318.622236286588,91.9783169449311,202.442910645999
1297+pta,2100,12,556.286809,287.239213853729,82.9188187201334,182.503089495342
1297+pta,2160,12,488.539481,251.014923455122,72.4617668137139,159.487273431005
1297+pta,2220,12,396.109118,188.843974491278,54.5145597536892,119.985737026799
1297+pta,2280,12,323.285340166667,152.438403779239,44.0051767283901,96.8547409463966
1297+pta,2340,12,274.794606083333,154.270089105171,44.533938736389,98.0185382792224
1297+pta,2400,12,235.406773916667,111.832051776412,32.2831325985697,71.0546957707226
1297+pta,2460,12,208.0979175,94.3052455485693,27.2235794517301,59.9186943778336
1297+pta,2520,12,173.786820916667,82.788448189717,23.8989664240623,52.6012704408894
1297+pta,2580,12,163.633538,76.6054170080579,22.1140790654929,48.672759852243
1297+pta,2640,12,134.22404625,66.6290024721236,19.2341362565584,42.3340484678656
1297+pta,2700,12,114.7927795,56.5340737887905,16.3199813601722,35.9200367867111
1297+pta,2760,12,113.042210333333,47.9976130074939,13.855717395168,30.4962283691885
1297+pta,2820,12,98.5125299166667,40.0395422710233,11.5584202542023,25.439911453602
1297+pta,2880,12,90.2848804166667,33.8111345027281,9.76043380337834,21.4825699572925
