Name,Time,N,measurement,sd,se,ci
5005,0,12,3164.81963033333,108.45766475011,31.309030969577,68.9107125408884
5005,60,12,2999.36111125,76.9917368734577,22.2256000046338,48.9182157843317
5005,120,12,3006.09836233333,102.422823432156,29.5669223398584,65.0763572996102
5005,180,12,3061.38325308333,96.2518384864783,27.7855124300823,61.155500524153
5005,240,12,3143.22080508333,77.0052424783267,22.2294987369372,48.9267968362746
5005,300,12,3173.93471241667,103.468543566517,29.8687957403936,65.7407761744146
5005,360,12,3185.82396458333,107.541510920522,31.0445601395111,68.3286161686364
5005,420,12,3194.34465266667,148.500521681367,42.8684080837686,94.3527300291272
5005,480,12,3102.20298891667,125.848327500644,36.3292828797805,79.960212495168
5005,540,12,3190.38152391667,118.556760160722,34.2243886965213,75.3273716342515
5005,600,12,3109.73280058333,96.0005437708241,27.7129698942179,60.9958354792399
5005,660,12,3170.3678885,44.0130894981545,12.7054845348133,27.9645829128979
5005,720,12,3205.24306575,102.593057826219,29.6160647764771,65.1845190733387
5005,780,12,3337.61066383333,311.737619780776,89.9908993484821,198.06863400931
5005,840,12,4336.3158515,371.994737746952,107.385630987663,236.354180210924
5005,900,12,5028.48061066667,197.784987662614,57.0956079343385,125.666585769889
5005,960,12,5657.04404333333,561.839234878807,162.189016749286,356.975618995033
5005,1020,12,6378.54799616667,424.669812500992,122.591615282078,269.822325987517
5005,1080,12,6863.05503066667,270.112031890256,77.974627161598,171.620997246356
5005,1140,12,7123.8382915,274.828779994322,79.3362350553891,174.617876014453
5005,1200,12,7633.31910558333,221.236072616065,63.8653530396703,140.566694284328
5005,1260,12,7840.00589175,310.751283021377,89.7061684517067,197.441945530887
5005,1320,12,8356.82390616667,388.632508021453,112.188541561013,246.925315108113
5005,1380,12,8871.66280033333,264.717703880313,76.4174187972793,168.19360474532
5005,1440,12,8802.89812416667,106.697211581428,30.80083191416,67.792173961543
5005,1500,12,8945.77776283333,270.271125586242,78.0205535557,171.722080558231
5005,1560,12,9417.22189283333,309.104142879493,89.2306800495519,196.395402613949
5005,1620,12,9589.43146558333,319.542346051956,92.2439297552907,203.02752049993
5005,1680,12,9585.66620541667,311.056336953192,89.7942299365321,197.635767552163
5005,1740,12,9946.13812133333,284.914329562145,82.2476824343432,181.025928489919
5005,1800,12,10289.96502475,170.23669194983,49.1430999615929,108.163233736366
5005,1860,12,10659.7542204167,110.786878325797,31.9814170120386,70.3906242421992
5005,1920,12,10679.3737418333,294.864515873662,85.1200538070636,187.347975255549
5005,1980,12,10978.020537,293.91673195951,84.8464521580792,186.745782086357
5005,2040,12,10849.4059741667,258.658708387734,74.6683374579496,164.343902673662
5005,2100,12,11196.6060711667,277.004779434629,79.964391986698,176.000440098473
5005,2160,12,11159.7455290833,207.734229457251,59.9677066485216,131.988032418125
5005,2220,12,11128.2358048333,168.927292758646,48.7651089738395,107.331281181672
5005,2280,12,11018.8439839167,189.216429001238,54.6220781094821,120.222383332336
5005,2340,12,11011.9078625,165.630132397303,47.813300762748,105.236365433807
5005,2400,12,11179.1670055,344.897306721138,99.5632764391128,219.137293932589
5005,2460,12,11405.4817794167,298.915097293271,86.2893559435567,189.921591905634
5005,2520,12,11029.9419355,276.631795128512,79.856720691928,175.763457176516
5005,2580,12,10990.50514475,175.029317378104,50.5266117521623,111.208322656221
5005,2640,12,10962.7609955,231.074631259795,66.705500280368,146.817816213579
5005,2700,12,11059.4697616667,264.042769156073,76.2225819249164,167.76477168061
5005,2760,12,11193.4354331667,319.624581791613,92.2676691685047,203.079770596124
5005,2820,12,11243.3751121667,267.621838826808,77.2557703438402,170.03880405824
5005,2880,12,11646.0655843333,149.830483473339,43.2523349830721,95.1977474370541
5005,2940,12,11269.3361074167,322.609563461518,93.1293591538276,204.976337466419
5010,0,12,3175.91625841667,107.475367394276,31.0254661481695,68.2865905770465
5010,60,12,3045.53095683333,103.209679223865,29.7940680414367,65.5763016179628
5010,120,12,3031.46205741667,117.584312755287,33.943667310871,74.7095080303146
5010,180,12,3061.38324608333,89.5629771396097,25.854604480489,56.905600781595
5010,240,12,3157.68610008333,120.857773170474,34.888633936816,76.7893655508016
5010,300,12,3161.25283966667,93.472280910404,26.983123272695,59.3894538961251
5010,360,12,3196.32613283333,106.463674869411,30.7334156723856,67.6437918138485
5010,420,12,3199.29854516667,169.654449694023,48.9750211000309,107.793294656343
5010,480,12,3116.86637541667,122.16696922188,35.2665662831666,77.6211890366378
5010,540,12,3198.5057965,75.5998158249006,21.8237870085963,48.0338313429211
5010,600,12,3128.16113775,111.431648026286,32.16754599211,70.8002913651994
5010,660,12,3134.30388566667,88.9507120254103,25.6778587662398,56.5165860874227
5010,720,12,3205.24305708333,94.8939878471966,27.393534714028,60.2927633880308
5010,780,12,3349.89618583333,294.911637259872,85.1336565795701,187.377914755972
5010,840,12,4409.43607341667,429.194727692644,123.897845784058,272.697319938034
5010,900,12,5015.79852625,227.071289379918,65.5498350243655,144.274214135084
5010,960,12,5634.84978658333,511.123855052161,147.548747651802,324.752603971723
5010,1020,12,6362.8928935,356.949892655331,103.042558305882,226.795141689123
5010,1080,12,6815.09950225,257.082436153194,74.2133068584857,163.342387076854
5010,1140,12,7183.28739325,246.256906488542,71.0882456254821,156.464173678635
5010,1200,12,7632.72471041667,257.795288647742,74.4190896482955,163.795311943428
5010,1260,12,7847.33795683333,292.047596486966,84.3068792239666,185.558190065589
5010,1320,12,8357.81476033333,392.977204732386,113.442747468815,249.685803698885
5010,1380,12,8796.55701308333,240.399664339641,69.3974054597938,152.742659565869
5010,1440,12,8787.83737816667,124.543236003566,35.9525354162031,79.1309969187321
5010,1500,12,8947.95773625,306.848431402785,88.5795122354062,194.962191918285
5010,1560,12,9433.2737,328.563067912393,94.8479878524946,208.759013727893
5010,1620,12,9655.02567658333,296.184038691235,85.5009672340277,188.186360055576
5010,1680,12,9547.41931291667,283.013832426063,81.6990561677876,179.818410218794
5010,1740,12,9942.96735875,275.951140409302,79.6602325992472,175.330989800391
5010,1800,12,10343.8677415833,164.904711317916,47.6038897350182,104.775454869414
5010,1860,12,10600.3027821667,264.905574847491,76.4716524740156,168.312972262993
5010,1920,12,10703.5506985833,258.638248122253,74.6624310880579,164.33090284118
5010,1980,12,10988.721834,272.724835700992,78.728878653332,173.281093586639
5010,2040,12,10874.9704206667,293.827503747498,84.8206941919668,186.68908918519
5010,2100,12,11179.3648705833,255.000303808417,73.6122470236129,162.019463299972
5010,2160,12,11170.6449869167,156.888261633078,45.2897400432749,99.6820457396562
5010,2220,12,11164.89800725,188.881108889359,54.5252795310531,120.009331097696
5010,2280,12,10983.5692363333,242.880928294058,70.1136846658004,154.319179468771
5010,2340,12,11041.8320615833,161.8807234042,46.730939617013,102.854104614184
5010,2400,12,11146.0719665,344.809982984433,99.5380682476663,219.081811077302
5010,2460,12,11355.3434868333,246.647850764008,71.2011015168212,156.712567820702
5010,2520,12,11012.10619775,235.920848938564,68.1044828210625,149.896956024875
5010,2580,12,10982.5781689167,155.036655548611,44.7552274076248,98.5055913607088
5010,2640,12,10956.4195744167,274.932128226336,79.366069120176,174.683540348315
5010,2700,12,11070.56738275,227.374300789781,65.6373068838916,144.466738399826
5010,2760,12,11196.4079551667,294.748423279214,85.0865407617359,187.274213540113
5010,2820,12,11235.4480228333,222.6190687517,64.2645896352689,141.445408106606
5010,2880,12,11650.8219740833,234.97073796689,67.8302094084346,149.293284313873
5010,2940,12,11333.9410594167,361.685344469405,104.409565495677,229.8039042276
