Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
DW+5nM_Pta,0,10721.187692,10214.659639,10045.817667,10038.683507,9701.000663,9570.208394,10121.915413,9986.366354,9843.683381,9881.732149,10162.34237,10031.549348
DW+5nM_Pta,60,9441.794375,9501.245284,9593.988791,9418.014024,9482.220989,9484.599025,9453.684553,9572.586434,9586.854671,9632.03744,9846.061428,9943.561435
DW+5nM_Pta,120,8942.408482,9508.379396,9434.660269,9760.451764,9510.757434,9272.954034,9429.904199,9318.136626,9408.501885,9717.646967,9679.598277,9415.635989
DW+5nM_Pta,180,9415.635989,9415.635989,9344.29498,9268.197973,9406.123851,9208.747237,9437.038304,9660.573939,9534.537813,9762.829809,9705.756749,9494.111173
DW+5nM_Pta,240,9030.395294,9294.356311,9101.736024,9106.492074,9375.209409,9294.356311,9184.966955,9249.173733,9425.148128,9513.135471,9598.744871,9679.598277
DW+5nM_Pta,300,9330.026785,9130.272333,9294.356311,9486.977062,9463.196697,9646.305688,9451.306518,9525.02566,9515.513509,9605.878992,9855.573619,9720.02501
DW+5nM_Pta,360,9546.428005,9641.549605,9420.392059,9553.562121,9701.000663,9658.195897,9634.415481,9401.367782,9646.305688,9888.866295,9641.549605,9641.549605
DW+5nM_Pta,420,9506.001359,9294.356311,9206.369209,9303.868436,9163.564707,9446.550446,9201.613152,9582.098592,9701.000663,9765.207854,9831.793145,9938.805334
DW+5nM_Pta,480,8894.848083,9099.357998,9313.380562,9139.784439,9437.038304,9170.698789,9415.635989,9330.026785,9731.91523,9834.171192,9765.207854,9701.000663
DW+5nM_Pta,540,9850.817523,9560.696238,9827.037051,9760.451764,9551.184082,9929.293134,9903.134589,9479.842952,9589.232711,9717.646967,9465.574733,9955.451688
DW+5nM_Pta,600,9489.355099,9727.159142,9617.769194,9501.245284,9525.02566,9693.866533,9922.158984,9769.963945,9929.293134,9929.293134,9953.073637,10226.549932
DW+5nM_Pta,660,10045.817667,9394.23368,9803.256585,9860.329715,9720.02501,9979.232199,9803.256585,9665.330023,9620.147235,10012.524926,9922.158984,10000.634665
DW+5nM_Pta,720,9617.769194,9358.563177,9684.354362,9831.793145,9720.02501,9779.476126,9734.293274,9995.878561,10091.000695,10402.526477,10269.355002,10450.087772
DW+5nM_Pta,780,9741.427407,9717.646967,9558.318199,9874.598003,9915.024835,9896.000441,9696.244576,9555.94016,9779.476126,9912.646786,9774.720035,10162.34237
DW+10nM_elf18,0,10576.12534,10086.244586,10064.842097,9884.110197,9862.707763,10107.64708,10209.903522,9872.219955,9976.854148,9898.37849,10195.635174,10321.672341
DW+10nM_elf18,60,9460.818661,9379.965476,9472.708842,9596.366831,9620.147235,9522.647622,9772.34199,9463.196697,9819.90291,9784.232217,9896.000441,9846.061428
DW+10nM_elf18,120,9394.23368,9517.891547,9472.708842,9334.78285,9525.02566,9425.148128,9627.281358,9508.379396,9303.868436,9622.525276,9429.904199,9755.695675
DW+10nM_elf18,180,9486.977062,9294.356311,9613.013113,9070.8217,9422.770094,9486.977062,9472.708842,9636.793522,9686.732405,9769.963945,9529.781736,9624.903317
DW+10nM_elf18,240,9339.538915,9189.723011,9415.635989,9258.685852,9194.479067,9486.977062,9253.929792,9270.576004,9762.829809,9532.159775,9463.196697,9653.439813
DW+10nM_elf18,300,9358.563177,9237.283585,9413.257954,9360.94121,9565.452316,9560.696238,9327.648753,9213.503294,9551.184082,9824.659004,9853.195571,9701.000663
DW+10nM_elf18,360,9555.94016,9672.464149,9460.818661,9741.427407,9655.817855,9427.526164,9691.48849,9439.41634,9513.135471,9548.806043,9558.318199,9582.098592
DW+10nM_elf18,420,9249.173733,9123.138255,9313.380562,9287.222218,9289.600249,9415.635989,9242.039644,9544.049966,9570.208394,9720.02501,9841.305334,9691.48849
DW+10nM_elf18,480,9096.979973,9028.017271,9215.881323,9408.501885,9182.588927,9418.014024,9703.378706,9344.29498,9624.903317,10067.220151,9962.585841,9731.91523
DW+10nM_elf18,540,9527.403698,9772.34199,9748.56154,9565.452316,9527.403698,9720.02501,9831.793145,9456.062589,9465.574733,9665.330023,9681.976319,9934.049234
DW+10nM_elf18,600,9446.550446,9546.428005,9560.696238,9574.964473,9693.866533,9712.890879,9679.598277,9486.977062,9862.707763,9853.195571,9850.817523,10064.842097
DW+10nM_elf18,660,9936.427284,10055.329882,9867.463859,9617.769194,9931.671184,9919.780935,9608.257032,9660.573939,9736.671318,10029.171295,10126.671525,9988.744405
DW+10nM_elf18,720,9418.014024,9498.867247,9622.525276,9591.610751,9551.184082,9582.098592,9582.098592,10062.464043,10328.806526,10383.501967,10647.467447,10495.271028
DW+10nM_elf18,780,9772.34199,9903.134589,9429.904199,9781.854172,9677.220234,9955.451688,9755.695675,9448.928482,9753.31763,9769.963945,9872.219955,10255.086643
DW+1uM_Pta,0,10228.927991,10243.196346,10133.805693,9929.293134,9976.854148,9791.366355,10062.464043,9834.171192,10062.464043,9931.671184,10083.866531,10200.39129
DW+1uM_Pta,60,9208.747237,9346.673012,9527.403698,9605.878992,9584.476631,9365.697276,9448.928482,9517.891547,9712.890879,9527.403698,9950.695587,9841.305334
DW+1uM_Pta,120,9603.500951,9467.95277,9301.490405,9301.490405,9384.721544,9403.745816,9382.34351,9636.793522,9349.051045,9546.428005,9479.842952,9681.976319
DW+1uM_Pta,180,9313.380562,9589.232711,9448.928482,9256.307822,9458.440625,9358.563177,9472.708842,9425.148128,9434.660269,9786.610263,9532.159775,9593.988791
DW+1uM_Pta,240,9187.344983,9325.270721,9035.151341,9230.149497,9139.784439,9479.842952,9211.125266,9403.745816,9456.062589,9762.829809,9398.989748,9722.403054
DW+1uM_Pta,300,9567.830355,9085.089848,9456.062589,9244.417673,9477.464915,9636.793522,9515.513509,9448.928482,9708.134792,9593.988791,9743.805451,9693.866533
DW+1uM_Pta,360,9660.573939,9615.391154,9475.086879,9470.330806,9689.110448,9472.708842,9555.94016,9439.41634,9491.733136,9458.440625,9363.319243,9919.780935
DW+1uM_Pta,420,9173.076817,9272.954034,9325.270721,9360.94121,9213.503294,9308.624499,9532.159775,9408.501885,9653.439813,9758.073719,9689.110448,9677.220234
DW+1uM_Pta,480,9123.138255,9396.611714,9660.573939,9363.319243,9173.076817,9356.185144,9522.647622,9458.440625,9679.598277,9831.793145,9658.195897,9874.598003
DW+1uM_Pta,540,9482.220989,9589.232711,9686.732405,9572.586434,9496.48921,9598.744871,9917.402885,9560.696238,9458.440625,9822.280957,9936.427284,9769.963945
DW+1uM_Pta,600,9596.366831,9579.720552,9960.20779,9484.599025,9774.720035,9727.159142,9746.183496,9727.159142,9948.317536,10031.549348,10036.305454,9791.366355
DW+1uM_Pta,660,9843.683381,9881.732149,9643.927646,9672.464149,9760.451764,10007.768821,9693.866533,9646.305688,9634.415481,9855.573619,10062.464043,10169.476541
DW+1uM_Pta,720,9517.891547,9506.001359,9425.148128,9741.427407,9574.964473,9743.805451,9793.744401,10112.403191,10003.012717,10307.403972,10209.903522,10288.379485
DW+1uM_Pta,780,9779.476126,9955.451688,9934.049234,9620.147235,9891.244344,10000.634665,9684.354362,9522.647622,9720.02501,9722.403054,9915.024835,10121.915413
DW+1uM_elf18,0,10326.428464,10091.000695,10095.756805,9796.122447,9824.659004,9900.756539,9715.268923,10017.281031,9803.256585,10033.927401,10062.464043,9900.756539
DW+1uM_elf18,60,9132.650359,9415.635989,9491.733136,9358.563177,9655.817855,9689.110448,9232.527526,9496.48921,9551.184082,9546.428005,9796.122447,9874.598003
DW+1uM_elf18,120,9415.635989,9330.026785,9593.988791,9351.429078,9470.330806,9762.829809,9603.500951,9320.514657,9313.380562,9555.94016,9344.29498,9781.854172
DW+1uM_elf18,180,9486.977062,9384.721544,9308.624499,9482.220989,9584.476631,9227.771468,9703.378706,9360.94121,9617.769194,9667.708065,9403.745816,9553.562121
DW+1uM_elf18,240,9353.807111,9042.285411,9220.637381,9042.285411,9192.101039,9406.123851,9144.540492,9123.138255,9220.637381,9539.293889,9662.951981,9503.623322
DW+1uM_elf18,300,9287.222218,9113.626151,9341.916947,9427.526164,9710.512836,9648.68373,9470.330806,9470.330806,9565.452316,9810.390724,9665.330023,10022.037137
DW+1uM_elf18,360,9815.146817,9643.927646,9294.356311,9653.439813,9731.91523,9334.78285,9665.330023,9591.610751,9712.890879,9632.03744,9601.122911,9655.817855
DW+1uM_elf18,420,9356.185144,9315.758594,9116.004177,9420.392059,9446.550446,9377.587443,9441.794375,9448.928482,9584.476631,9731.91523,9636.793522,9786.610263
DW+1uM_elf18,480,9113.626151,9387.099578,9360.94121,9356.185144,9177.832872,9189.723011,9498.867247,9544.049966,9532.159775,9724.781098,9674.842192,10003.012717
DW+1uM_elf18,540,9432.282234,9586.854671,9724.781098,9667.708065,9805.634631,9696.244576,9608.257032,9237.283585,9627.281358,9632.03744,9762.829809,9672.464149
DW+1uM_elf18,600,9382.34351,9715.268923,9684.354362,9743.805451,9674.842192,9498.867247,9884.110197,9596.366831,9693.866533,10098.13486,10055.329882,10095.756805
DW+1uM_elf18,660,9579.720552,9760.451764,9876.976052,9456.062589,9812.76877,9962.585841,9660.573939,9677.220234,9408.501885,9888.866295,9948.317536,10278.867243
DW+1uM_elf18,720,9731.91523,9691.48849,9401.367782,9648.68373,9705.756749,9867.463859,9660.573939,9784.232217,9874.598003,10409.66067,10171.854598,10193.257116
DW+1uM_elf18,780,9888.866295,9924.537034,9796.122447,9872.219955,9729.537186,9948.317536,9613.013113,9320.514657,9610.635073,9857.951667,9827.037051,10114.781247
1uM_1949+5nM_Pta,0,10159.964313,9962.585841,10017.281031,9945.939486,9827.037051,9943.561435,10052.951828,9791.366355,9815.146817,10019.659084,10031.549348,10209.903522
1uM_1949+5nM_Pta,60,9339.538915,9593.988791,9613.013113,9223.01541,9544.049966,9696.244576,9582.098592,9439.41634,9448.928482,10010.146874,9762.829809,9934.049234
1uM_1949+5nM_Pta,120,9082.711823,9296.734342,9287.222218,9539.293889,9318.136626,9720.02501,9199.235123,9437.038304,9384.721544,9627.281358,9439.41634,9755.695675
1uM_1949+5nM_Pta,180,9475.086879,9377.587443,9341.916947,9418.014024,9396.611714,9346.673012,9287.222218,9332.404818,9501.245284,9639.171564,9622.525276,9422.770094
1uM_1949+5nM_Pta,240,9151.674572,8987.590887,9206.369209,9116.004177,8992.346931,9330.026785,9101.736024,9275.332064,9360.94121,9384.721544,9510.757434,9753.31763
1uM_1949+5nM_Pta,300,9265.819943,9277.710095,9398.989748,9444.172411,9686.732405,9529.781736,9422.770094,9294.356311,9593.988791,10131.427637,9905.512638,9910.268737
1uM_1949+5nM_Pta,360,9758.073719,9553.562121,9553.562121,9565.452316,9817.524863,9272.954034,9715.268923,9586.854671,9655.817855,9527.403698,9553.562121,9791.366355
1uM_1949+5nM_Pta,420,9127.894307,9315.758594,9265.819943,9284.844187,9513.135471,9363.319243,9553.562121,9318.136626,9643.927646,9646.305688,9627.281358,9931.671184
1uM_1949+5nM_Pta,480,8935.27442,9032.773317,9422.770094,9253.929792,9349.051045,9282.466156,9532.159775,9410.87992,9617.769194,9736.671318,9915.024835,9962.585841
1uM_1949+5nM_Pta,540,9793.744401,9451.306518,9810.390724,9658.195897,9689.110448,9615.391154,9670.086107,9253.929792,9337.160882,9762.829809,9900.756539,9674.842192
1uM_1949+5nM_Pta,600,9448.928482,9551.184082,9491.733136,9698.622619,9567.830355,9572.586434,9674.842192,9815.146817,9796.122447,9727.159142,10022.037137,10217.037698
1uM_1949+5nM_Pta,660,9708.134792,9903.134589,9727.159142,9667.708065,9722.403054,9881.732149,9658.195897,9603.500951,9934.049234,10114.781247,9991.122457,10081.488477
1uM_1949+5nM_Pta,720,9489.355099,9584.476631,9446.550446,9705.756749,9368.075309,10022.037137,9808.012677,9765.207854,9922.158984,10373.989714,10404.904541,10464.356166
1uM_1949+5nM_Pta,780,9831.793145,9693.866533,9715.268923,9739.049363,9781.854172,9729.537186,9677.220234,9555.94016,9905.512638,9670.086107,9917.402885,10178.98877
1uM_1949+10nM_elf18,0,10500.027162,10033.927401,9872.219955,9843.683381,9831.793145,9879.3541,10031.549348,10164.720427,9720.02501,9884.110197,10169.476541,10043.439614
1uM_1949+10nM_elf18,60,9479.842952,9206.369209,9225.393439,9482.220989,9651.061771,9786.610263,9470.330806,9577.342512,9555.94016,9698.622619,9924.537034,9720.02501
1uM_1949+10nM_elf18,120,9391.855646,9415.635989,9427.526164,9703.378706,9456.062589,9610.635073,9382.34351,9201.613152,9470.330806,9484.599025,9275.332064,9739.049363
1uM_1949+10nM_elf18,180,9408.501885,9311.00253,9077.955773,9349.051045,9387.099578,9453.684553,9425.148128,9327.648753,9703.378706,9558.318199,9617.769194,9601.122911
1uM_1949+10nM_elf18,240,9337.160882,9058.931578,9135.028386,9120.760229,9372.831376,9389.477612,9139.784439,9270.576004,9227.771468,9520.269585,9570.208394,9667.708065
1uM_1949+10nM_elf18,300,9220.637381,9201.613152,9551.184082,9315.758594,9598.744871,9465.574733,9551.184082,9484.599025,9448.928482,9767.585899,9665.330023,10155.2082
1uM_1949+10nM_elf18,360,9589.232711,9658.195897,9413.257954,9734.293274,9729.537186,9655.817855,9924.537034,9536.915851,9643.927646,9760.451764,9912.646786,9926.915084
1uM_1949+10nM_elf18,420,9151.674572,9432.282234,9322.892689,8968.566713,9251.551763,9494.111173,9532.159775,9415.635989,9496.48921,9727.159142,9615.391154,9872.219955
1uM_1949+10nM_elf18,480,8918.628279,9308.624499,9544.049966,9318.136626,9510.757434,9308.624499,9698.622619,9475.086879,9834.171192,9627.281358,10060.085989,9898.37849
1uM_1949+10nM_elf18,540,9506.001359,9686.732405,9750.939585,9591.610751,9427.526164,9781.854172,9584.476631,9460.818661,9741.427407,9632.03744,9762.829809,9603.500951
1uM_1949+10nM_elf18,600,9567.830355,9624.903317,9437.038304,9422.770094,9548.806043,9827.037051,9886.488246,9824.659004,9653.439813,9838.927286,10133.805693,10219.415756
1uM_1949+10nM_elf18,660,9655.817855,9755.695675,9544.049966,9710.512836,9953.073637,9926.915084,9786.610263,9748.56154,9834.171192,9886.488246,9843.683381,10283.623364
1uM_1949+10nM_elf18,720,9653.439813,9541.671928,9054.17553,9444.172411,9584.476631,9941.183385,9529.781736,9772.34199,10136.183749,10266.976942,10319.294279,10554.72272
1uM_1949+10nM_elf18,780,9593.988791,9655.817855,9572.586434,9620.147235,9872.219955,9698.622619,9605.878992,9779.476126,9598.744871,9831.793145,10126.671525,10221.793815
