Name,Time,N,measurement,sd,se,ci
1uM_1949+10nM_elf18,0,12,10866.4486001667,144.892378432108,41.8268268456515,92.0602251810015
1uM_1949+10nM_elf18,60,12,11002.990505,325.508569207118,93.9662300276298,206.818277840571
1uM_1949+10nM_elf18,120,12,10778.65794175,144.602394230638,41.7431156172616,91.8759780095823
1uM_1949+10nM_elf18,180,12,10894.1929508333,198.076636769474,57.1797997795157,125.851890771725
1uM_1949+10nM_elf18,240,12,10947.70002875,299.954327455579,86.5893558505359,190.581887248924
1uM_1949+10nM_elf18,300,12,11016.4661306667,275.333490427912,79.4819324077372,174.938553724836
1uM_1949+10nM_elf18,360,12,11354.5524298333,589.285200967946,170.111984704153,374.413953887577
1uM_1949+10nM_elf18,420,12,11977.6249316667,1440.04502280581,415.705190781057,914.960955882171
1uM_1949+10nM_elf18,480,12,12736.8601790833,2350.37020395198,678.493434973475,1493.35398159622
1uM_1949+10nM_elf18,540,12,13676.45228325,3164.64676670814,913.554831324513,2010.72062667527
1uM_1949+10nM_elf18,600,12,14454.13722125,3731.99411778436,1077.33390425845,2371.19593573644
1uM_1949+10nM_elf18,660,12,15235.2003411667,4254.64515364772,1228.21026238242,2703.27256097597
1uM_1949+10nM_elf18,720,12,15739.7827125833,4343.85945199625,1253.96421196597,2759.9566218231
1uM_1949+10nM_elf18,780,12,15769.3066184167,4227.78667152366,1220.45688644025,2686.20749558663
1uM_1949+10nM_elf18,840,12,15718.35752575,3894.81445509322,1124.33608704586,2474.64704254343
1uM_1949+10nM_elf18,900,12,15553.0722605,3917.00709955927,1130.74255167411,2488.74757611887
1uM_1949+10nM_elf18,960,12,15067.1053125,3457.69637582727,998.150966679934,2196.91546519366
1uM_1949+10nM_elf18,1020,12,14664.1871728333,3140.4210918649,906.56148137849,1995.32836722475
1uM_1949+10nM_elf18,1080,12,14268.2060409167,2743.83220967067,792.076132432263,1743.34781314619
1uM_1949+10nM_elf18,1140,12,13952.49069425,2303.83156590017,665.058887370011,1463.78474168845
1uM_1949+10nM_elf18,1200,12,13454.4560313333,1982.94926680266,572.428146488944,1259.90585564093
1uM_1949+10nM_elf18,1260,12,13127.8540915833,1860.70695079849,537.139829463259,1182.23679354279
1uM_1949+10nM_elf18,1320,12,12611.7930956667,1598.70609972112,461.506698514544,1015.7693947134
1uM_1949+10nM_elf18,1380,12,12371.7940568333,1193.62503952265,344.569868939941,758.393168151532
1uM_1949+10nM_elf18,1440,12,11990.6973300833,902.468520840255,260.520221721142,573.401141912018
1uM_1949+10nM_elf18,1500,12,11685.1090415833,733.958976134463,211.875706222687,466.33528518007
1uM_1949+10nM_elf18,1560,12,11664.8948043333,688.346754888999,198.708592115485,437.354662428884
1uM_1949+10nM_elf18,1620,12,11243.9709405833,547.421578783815,158.026997935523,347.815077349918
1uM_1949+10nM_elf18,1680,12,11259.8240760833,401.4961575381,115.901957316611,255.098488079436
1uM_1949+10nM_elf18,1740,12,11187.0942435,409.808210922523,118.301440446119,260.379714839373
1uM_1949+10nM_elf18,1800,12,11274.6870553333,383.365298487846,110.668029139959,243.57868983364
1uM_1949+10nM_elf18,1860,12,10991.6945765833,314.542875513749,90.8007069247709,199.851008467251
1uM_1949+10nM_elf18,1920,12,11039.6525549167,310.726606795459,89.6990450388687,197.426267004942
1uM_1949+10nM_elf18,1980,12,10876.7539896667,296.919189828525,85.7131870875322,188.653452803817
1uM_1949+10nM_elf18,2040,12,10715.0450130833,343.906331144696,99.2772064312035,218.507658090433
1uM_1949+10nM_elf18,2100,12,10997.0451344167,277.444734576523,80.0913960964999,176.279974259418
1uM_1949+10nM_elf18,2160,12,11220.1885415,188.711005110513,54.4761747997998,119.901252312917
1uM_1949+10nM_elf18,2220,12,11034.1035261667,258.996999019733,74.7659935516742,164.558842286742
1uM_1949+10nM_elf18,2280,12,10960.58094325,167.562522609036,48.3711337672098,106.464147598436
1uM_1949+10nM_elf18,2340,12,10781.0361548333,212.035390695235,61.2093449478108,134.720859889062
1uM_1949+10nM_elf18,2400,12,10697.20911825,240.239007038602,69.3510276917926,152.64058278674
1uM_1949+10nM_elf18,2460,12,10755.8682584167,236.512259600128,68.2752083733904,150.272720431997
1uM_1949+10nM_elf18,2520,12,10678.5814555833,396.932307008476,114.584487150701,252.198755795405
1uM_1949+10nM_elf18,2580,12,10782.42371125,324.536572022417,93.6856386095104,206.200700293241
1uM_1949+10nM_elf18,2640,12,10808.5824385,294.779166396796,85.0954155353417,187.293746785119
1uM_1949+10nM_elf18,2700,12,10964.54503425,369.974334859942,106.80239091232,235.070477460322
1uM_1949+10nM_elf18,2760,12,10780.0451585833,148.23415245899,42.791513912647,94.1834870995909
1uM_1949+10nM_elf18,2820,12,10858.3242214167,382.974761842953,110.555290921431,243.330554687683
1uM_1949+10nM_elf18,2880,12,10677.3919449167,273.333661624898,78.9046315588604,173.66792312355
1uM_1949+10nM_elf18,2940,12,10745.1670966667,293.520985762925,84.7322100715147,186.494336949171
1uM_1949+5nM_Pta,0,12,10830.57938375,203.023318869017,58.607783900399,128.994862630636
1uM_1949+5nM_Pta,60,12,11036.085488,326.406356041694,94.2253987629385,207.388704380945
1uM_1949+5nM_Pta,120,12,10731.29482725,237.210347046224,68.476728860851,150.716264034352
1uM_1949+5nM_Pta,180,12,10927.287817,165.099009093021,47.6599786713981,104.898905786031
1uM_1949+5nM_Pta,240,12,10989.7128334167,312.208000359423,90.1266865253337,198.367499570491
1uM_1949+5nM_Pta,300,12,11036.2833475833,227.469127232904,65.6646809201231,144.526988247343
1uM_1949+5nM_Pta,360,12,11323.8361444167,689.585415463067,199.066162623421,438.141669810538
1uM_1949+5nM_Pta,420,12,11884.4791454167,1233.26099115919,356.011782613411,783.576650349889
1uM_1949+5nM_Pta,480,12,12459.80104725,2071.15727720042,597.891605762856,1315.95055162741
1uM_1949+5nM_Pta,540,12,13152.8421294167,2553.41662634461,737.107888286664,1622.36352350543
1uM_1949+5nM_Pta,600,12,13666.14296375,3053.60792866821,881.500679808084,1940.16991486828
1uM_1949+5nM_Pta,660,12,14174.6824565,3268.49409378477,943.532972445671,2076.70207041007
1uM_1949+5nM_Pta,720,12,14469.9793386667,3428.46031295171,989.71124229431,2178.33975706564
