Name,Time,N,measurement,sd,se,ci
1uM_1949+10nM_elf18,0,12,10861.49437825,198.97721699422,57.4397748971076,126.424092147538
1uM_1949+10nM_elf18,60,12,10865.0615825,234.295911012741,67.6354036466172,148.864519723012
1uM_1949+10nM_elf18,120,12,10889.833015,131.882443419378,38.0711821047817,83.7941068397708
1uM_1949+10nM_elf18,180,12,11059.66775525,195.509339895537,56.4386850088872,124.220708159647
1uM_1949+10nM_elf18,240,12,11308.5754858333,508.909418634887,146.909494920994,323.345618197666
1uM_1949+10nM_elf18,300,12,11736.83621425,1066.91101328943,307.990680362014,677.882916923321
1uM_1949+10nM_elf18,360,12,12561.2629605,1856.66820861558,535.973945020014,1179.67069918482
1uM_1949+10nM_elf18,420,12,13882.3603470833,3127.58912466538,902.857211520053,1987.17532423735
1uM_1949+10nM_elf18,480,12,14983.70636075,4276.80617310431,1234.60759765681,2717.35300097903
1uM_1949+10nM_elf18,540,12,16417.4373554167,5360.65645543113,1547.48822378813,3405.99861597425
1uM_1949+10nM_elf18,600,12,17640.1010721667,5968.07210659107,1722.83401864172,3791.93210833148
1uM_1949+10nM_elf18,660,12,18090.4241203333,6449.98483369434,1861.95024000122,4098.12484707174
1uM_1949+10nM_elf18,720,12,18607.7131814167,6567.68168572569,1895.92639460275,4172.9058591467
1uM_1949+10nM_elf18,780,12,18922.01787175,6170.84639840372,1781.36991462311,3920.76874671917
1uM_1949+10nM_elf18,840,12,18231.6998713333,5963.46491376336,1721.50403663208,3789.00483766507
1uM_1949+10nM_elf18,900,12,17854.9038691667,5425.99446901899,1566.34968365477,3447.51240923837
1uM_1949+10nM_elf18,960,12,17153.2794180833,4860.58129483972,1403.12895949689,3088.26601754747
1uM_1949+10nM_elf18,1020,12,16370.00628425,4181.89362056809,1207.20870377868,2657.04844215034
1uM_1949+10nM_elf18,1080,12,15994.0215585833,3615.62965135093,1043.74237624873,2297.26148108223
1uM_1949+10nM_elf18,1140,12,15419.067102,3112.8637618306,898.606365421764,1977.81927505719
1uM_1949+10nM_elf18,1200,12,14804.8829901667,2726.07368582145,786.949688169885,1732.06458540066
1uM_1949+10nM_elf18,1260,12,14294.1521753333,2189.72459889963,632.119043312924,1391.28463374307
1uM_1949+10nM_elf18,1320,12,14103.0980866667,1880.1393231739,542.749472174225,1194.58353390304
1uM_1949+10nM_elf18,1380,12,13462.9670755833,1437.95712155984,415.102465607856,913.63436672034
1uM_1949+10nM_elf18,1440,12,13506.5627129167,1178.89295171531,340.317081509294,749.032846127652
1uM_1949+10nM_elf18,1500,12,13030.1383585833,1037.14098792324,299.396814282539,658.96794521458
1uM_1949+10nM_elf18,1560,12,12983.5647300833,883.264472271863,254.976490415896,561.199471577636
1uM_1949+10nM_elf18,1620,12,12532.1136699167,662.911522733495,191.366073049544,421.193886927059
1uM_1949+10nM_elf18,1680,12,12354.942074,459.614760669154,132.679352897931,292.025286778907
1uM_1949+10nM_elf18,1740,12,11645.4722318333,476.66724811233,137.601982005766,302.859920393887
1uM_1949+10nM_elf18,1800,12,11246.7444423333,369.234006122993,106.588676414537,234.600095022206
1uM_1949+10nM_elf18,1860,12,11258.0399711667,259.417404086974,74.8873540410442,164.825954922867
1uM_1949+10nM_elf18,1920,12,11243.7717665,353.674778849658,102.097114387216,224.71423365444
1uM_1949+10nM_elf18,1980,12,11059.0733314167,234.94685755973,67.8233157286835,149.278111427042
1uM_1949+10nM_elf18,2040,12,11019.0423190833,253.076526392118,73.0569003190325,160.797153444485
