Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,0,1279.627365,563.288572,397.334286,386.830864,275.494679,136.849864,155.755959,195.668843,145.252572,138.950541,120.04445,99.037688
Pta,60,54.92351,71.728908,96.937013,80.131608,99.037688,99.037688,78.030933,65.426883,92.735661,111.641745,57.024184,82.232284
Pta,120,103.23904,113.742421,220.876992,620.007215,1611.540469,109.541068,101.138364,162.057992,517.073416,1378.360847,99.037688,99.037688
Pta,180,208.272916,605.302377,2409.818872,4516.897004,9483.379453,552.785125,1323.742308,420.441822,3802.626194,7067.322838,313.306948,1059.053063
Pta,240,689.330062,1439.281575,7552.628453,12084.409208,16723.640036,1359.454425,4407.655118,1533.813843,9262.779554,15242.330808,739.746721,3180.796307
Pta,300,1781.699057,2401.415894,12485.707456,18839.549738,21445.126336,2498.050196,7439.180089,3313.144777,14586.782587,22262.540715,1267.023101,5642.938582
Pta,360,2771.147849,3542.129224,15637.343567,23552.771845,24195.794847,4037.914605,9248.072919,5575.711716,17492.672385,27366.866352,2042.18954,7735.406757
Pta,420,3985.394803,4514.796197,18310.041072,27854.412821,25402.004094,5231.17503,11134.749128,8290.047258,20230.57949,30359.445965,2689.218442,9271.183347
Pta,480,4796.304902,5407.64483,19272.405006,30769.254297,26963.382161,6325.715065,12086.51024,11319.637701,21453.531577,33707.334349,3493.811343,11409.981157
Pta,540,5754.28322,6222.772958,20898.787803,33255.475754,28255.800584,6697.568415,12414.271999,13529.933992,22729.038504,35796.429762,4103.039214,12531.930437
Pta,600,6371.934019,7187.073265,21127.829212,33705.232675,28295.729334,7922.387349,13805.175345,15721.38912,23664.144692,37568.215989,5157.646076,13355.544987
Pta,660,6995.892856,8380.386843,21667.865564,35020.893175,28564.723608,8357.276706,14189.674602,17494.773577,24445.860927,38293.337034,5771.089973,14534.254948
Pta,720,7540.023071,8752.251,22296.162075,35781.717606,28900.967888,8678.718385,14679.231327,18822.739878,24679.116639,38793.569799,6302.605599,15284.353337
Pta,780,7758.516691,8813.178082,22794.180332,36204.167855,28762.266929,8995.959644,14918.75817,20478.530266,25145.630372,38730.515054,7042.112248,15450.342571
Pta,840,7903.479176,9788.01854,22756.356038,36584.585413,27774.555842,8941.33522,15109.960004,20333.541995,25597.437146,38913.373969,7588.343717,15776.018783
Pta,900,8273.239906,9960.297777,22710.126372,36380.714976,27553.898867,8634.598852,15338.982662,20984.940906,26030.333787,37780.497033,8252.230722,15114.162248
Pta,960,8071.551996,10189.303754,22407.532942,35872.092323,25881.131247,8724.938877,14979.690567,21529.178792,25788.66786,38148.31223,8321.561054,15513.376559
Pta,1020,8544.258942,10038.033668,21539.685356,35916.228855,24998.531115,8033.735577,15326.375891,21176.159146,25649.973005,37769.988055,8103.065694,15109.960004
Pta,1080,8453.919148,10462.431119,21461.936819,34707.738536,24126.448948,8206.010539,14946.072686,20987.042203,26009.319326,36592.992454,8592.580275,14584.681481
Pta,1140,8361.478548,10676.73179,20386.073943,34215.941432,23107.282214,7787.929345,15084.746546,20846.255474,25738.233336,35893.109716,8435.010834,14145.551631
