Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,0,823.774566,424.643193,344.817188,237.68243,147.353249,120.04445,132.64851,107.440392,96.937013,96.937013,94.836337,115.843097
Pta,60,84.332959,63.326208,57.024184,65.426883,42.319464,59.124859,69.628233,80.131608,96.937013,67.527558,48.621486,69.628233
Pta,120,222.977671,78.030933,84.332959,456.153482,48.621486,523.375481,283.897404,313.306948,193.568164,2000.174881,147.353249,3147.184036
Pta,180,2668.210917,281.796722,290.199448,1741.785277,464.556229,7825.745633,4550.509925,1458.188019,2042.18954,10573.783347,2334.19211,14643.512482
Pta,240,7871.965567,718.739776,1084.26152,4485.384904,1960.260978,22380.215543,12265.09819,4745.88535,5214.368405,21882.200201,8040.038312,26435.914112
Pta,300,12170.551572,1342.648721,2939.208468,6897.151529,3794.223051,34186.517782,17967.543531,10285.948701,8836.288369,30067.32763,15542.79244,32521.999809
Pta,360,13889.21872,1893.037614,5451.762349,8260.634395,5993.779828,41635.295341,21029.068147,15044.825255,12529.829392,36969.208561,21560.698489,35712.360344
Pta,420,15933.604586,2376.206968,8025.331931,10010.721048,7346.740816,44668.416859,23115.687653,19043.369607,15542.79244,40527.597322,26669.176389,38493.009352
Pta,480,16065.976931,2874.08493,10138.880356,10294.352616,9395.139411,45914.914077,24748.463081,21361.073979,18822.739878,42974.224838,29777.312059,40472.948533
Pta,540,16784.573988,3161.889403,11815.477625,10844.811202,10735.559539,46743.121679,25000.632531,23073.660469,21800.248646,44908.04531,33036.90333,41723.575626
Pta,600,16780.371645,3317.34632,13057.19371,11391.072052,10718.751606,45687.894398,25670.98736,24504.700133,23613.711683,45511.32404,34215.941432,41439.817959
Pta,660,16721.538866,3434.98962,14286.325018,12023.479306,12115.924695,46123.01609,25910.551442,24748.463081,24981.719791,45429.345095,35115.470352,41574.339971
Pta,720,16713.134188,3582.04402,14771.680188,12099.116433,11853.296067,45040.471907,26011.420772,25282.222813,26406.4937,46186.077427,35916.228855,41141.348161
Pta,780,16248.777244,3605.152597,15025.915178,11590.668415,12061.29786,43768.766414,26040.84102,24582.452017,26719.611578,46745.223741,36021.315945,40063.083961
Pta,840,15427.230123,3588.346359,15689.872026,11395.274075,12319.725182,43260.09062,25851.711066,23994.061511,27188.240254,45753.057379,36265.118597,39390.490838
Pta,900,15324.274763,3926.57267,15542.79244,11779.760226,12624.37649,41555.422797,24813.606769,23817.545314,27034.832318,44016.79974,36033.926407,38217.671882
Pta,960,14158.158191,3722.796376,15273.847702,11054.91103,12246.188856,40159.769749,24809.403949,22834.105999,26820.482062,43192.827979,34871.671664,38196.653798
Pta,1020,13985.868725,3434.98962,14964.982742,10708.246649,11765.053067,38984.836203,24210.504592,21806.552608,26862.511473,43081.424371,34505.975208,36918.766062
Pta,1080,13328.231085,3554.733894,14952.376038,10252.333052,11573.860278,38074.749038,23212.350271,21134.133115,26803.670304,41103.514051,32536.711286,35987.688059
Pta,1140,12683.20586,3355.160217,13908.128493,9691.374274,10888.932114,36864.120062,23046.342813,20108.705699,26171.130838,40229.131373,32528.304728,35071.334321
Pta,1200,11739.840802,2991.727493,13710.626668,9437.158465,10655.721892,35821.650606,22025.09032,18736.589409,25483.959825,39243.361945,30653.667091,33099.952998
Pta,1260,11244.001408,3031.641978,13363.949266,9365.726088,10103.163804,33843.94333,21413.60669,17446.44616,24851.432164,38940.697756,29193.081405,32154.213876
Pta,1320,9878.360039,2771.147849,12926.928055,8697.626764,9792.220468,32555.626047,20283.111362,16278.193431,23952.033805,37437.90517,28474.35823,30292.195594
Pta,1380,9132.52089,2579.979381,12302.916872,8239.625215,9241.770076,30285.890875,19509.846157,14515.345008,23220.755722,35998.196772,26526.276885,28428.124825
