Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,0,1090.563636,617.906524,443.549365,330.112408,220.876992,201.970879,151.554604,92.735661,90.634986,130.547833,101.138364,57.024184
Pta,60,59.124859,84.332959,99.037688,80.131608,113.742421,63.326208,73.829583,31.816094,84.332959,63.326208,90.634986,57.024184
Pta,120,75.930258,94.836337,96.937013,61.225534,59.124859,124.245803,54.92351,50.722161,67.527558,69.628233,80.131608,82.232284
Pta,180,378.428127,243.98447,157.856636,237.68243,134.749187,386.830864,84.332959,50.722161,84.332959,493.965849,430.94525,48.621486
Pta,240,1582.130384,1105.268574,954.017923,922.507412,483.462411,1554.821031,317.508313,145.252572,275.494679,2439.229301,1533.813843,189.366807
Pta,300,3760.610489,2680.815431,2292.177278,1907.742719,1304.835901,3775.315983,1071.657291,279.696041,748.149501,5397.140663,3588.346359,357.421288
Pta,360,6548.406667,4287.909399,3653.470554,3567.338567,2785.853137,6039.998565,2281.673573,678.826596,1197.699687,7903.479176,5512.686587,792.264113
Pta,420,8981.253064,5502.182404,4592.5261,5105.125442,4474.880874,8529.552456,3638.765085,1191.397562,1575.828225,9815.331074,7243.797222,1357.353712
Pta,480,11435.193305,6630.340546,5491.678223,6701.770159,6628.239676,10634.712,4672.356901,1769.094703,2195.543258,11468.809516,8231.221544,1685.065735
Pta,540,13208.470256,7855.158315,5821.510257,7739.608562,8611.488631,12746.237381,5651.341945,2487.546461,2250.16247,12540.334619,9342.615629,2346.796565
Pta,600,14282.122823,8632.497922,6634.542286,8548.460796,10882.629125,14118.237424,6460.170288,3111.471016,3075.758014,13200.065995,10664.12585,2998.029778
Pta,660,15202.409428,9092.60296,6876.142753,9716.585809,12296.613757,15349.488306,7308.924785,3798.424623,3006.432827,13832.489431,11708.325482,3329.95095
Pta,720,15986.133264,9846.845549,7748.012174,10075.851159,13508.923246,16660.604969,7695.489616,4256.397402,3317.34632,14126.641794,12090.712304,3913.967934
Pta,780,16727.842376,9920.37938,7531.619483,10435.118335,14786.387972,16484.107079,8258.533477,4895.043295,3516.919891,14044.699227,12004.570037,4313.119008
Pta,840,17064.030372,10487.642929,7897.176453,10327.968285,14759.073518,16828.698607,8153.48764,5489.577387,3577.842462,14540.558263,12525.627302,4745.88535
Pta,900,16389.554819,10544.369534,8287.946339,10323.766325,15294.858973,16769.865788,8361.478548,5416.048165,3416.082648,13933.341532,12321.826221,4741.683722
Pta,960,16835.002126,9979.206499,8044.240135,10556.975453,15483.960691,16988.387933,8203.909622,5819.409411,3447.594271,13481.609285,12313.422065,4661.852843
Pta,1020,16774.068131,9743.898315,7865.662847,10008.620077,15202.409428,17034.613858,8435.010834,6002.183233,3413.981874,13069.800077,11395.274075,4764.792677
Pta,1080,16324.418891,9233.366287,8149.28581,10050.639496,15114.162248,16475.702428,8040.038312,6004.284084,3153.486336,12660.094316,11309.132655,4684.961772
Pta,1140,16026.055086,9012.767168,7613.554502,9235.467234,13779.962352,16192.046062,7920.28644,5701.762143,3145.08327,12019.277246,10888.932114,4834.119589
Pta,1200,15729.793681,8691.32397,7626.159898,9092.60296,13218.975584,16047.066581,7197.577698,5993.779828,3004.332065,11029.699017,10401.502615,4628.239868
Pta,1260,15494.466357,8054.744696,7462.289926,8384.588687,12771.450006,14925.061519,7124.046699,5626.13186,3044.246557,10704.044667,9949.792933,4548.409117
Pta,1320,14838.915799,7540.023071,7155.559975,8151.386725,12924.826998,14259.010756,6974.884051,5546.299982,2779.55087,10273.342831,9548.509079,4466.477651
Pta,1380,13876.612208,7220.687456,6754.29198,7586.242819,11777.659203,13771.558023,6710.173648,5313.107382,2676.613927,9657.758908,8792.168738,4176.567071
Pta,1440,13819.882929,6342.521954,6708.072776,7743.810368,10846.912198,13223.177716,6000.082382,5203.864266,2516.956922,8615.690489,7977.010986,4119.845575
