Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,0,122.145126,86.433635,86.433635,61.225534,57.024184,59.124859,82.232284,57.024184,71.728908,42.319464,111.641745,80.131608
Pta,60,75.930258,46.520812,174.662059,92.735661,38.118115,50.722161,96.937013,48.621486,50.722161,46.520812,248.18583,82.232284
Pta,120,491.865161,65.426883,1321.641596,1113.671398,412.039081,479.261037,311.206266,199.8702,283.897404,128.447156,8722.837945,628.409981
Pta,180,3441.291945,269.192636,5464.367359,4220.683822,2470.740488,1840.519405,1040.146727,1487.598052,2050.592475,781.760631,21751.918285,3407.679551
Pta,240,7661.875198,1277.526654,12181.056745,7993.818267,8210.212372,4061.02333,2989.626731,3621.958839,5195.460957,2063.196879,35186.928748,7850.956502
Pta,300,12880.704815,2972.820639,18835.347273,11082.224053,15133.072349,7184.972379,5397.140663,6682.862313,8170.294963,3708.090893,42364.661955,11945.741233
Pta,360,16084.887286,4747.986164,23712.476359,13534.136142,22123.852777,10000.216197,7840.451972,9479.177544,10403.603597,5539.997469,44849.189124,14590.9848
Pta,420,18131.437853,6138.738696,26753.235056,15246.533059,26345.551455,12870.199538,9516.994736,11485.617627,11708.325482,7292.117666,45397.814757,16086.988437
Pta,480,19625.415147,7586.242819,28655.089101,16320.216575,29903.405639,14597.28812,10075.851159,12950.039686,12584.456589,8443.414529,45271.693545,17358.196179
Pta,540,20171.743841,8077.854734,29880.288466,16629.087456,32688.029515,16320.216575,10590.591246,14597.28812,13027.778864,10157.789126,45374.692518,17530.493863
Pta,600,20388.175221,8405.59791,30844.911479,16906.44205,33801.90977,18385.684924,10199.808633,15494.466357,13200.065995,10853.215183,42522.307024,17891.900126
Pta,660,21039.574636,8527.45153,31448.070246,17324.577168,34892.688759,18562.187561,10746.064499,16080.684985,13298.816126,11365.85992,39819.268215,17969.644738
Pta,720,20386.073943,8840.49024,31010.937247,17068.232732,35960.365414,19253.493798,10124.173538,17085.042175,13815.680762,11777.659203,37885.586894,17894.00133
Pta,780,20272.604984,8449.7173,31324.075515,16332.823524,35079.741182,19121.115485,10208.212538,16921.150278,13540.439367,12510.919988,36685.469971,17532.595057
Pta,840,18673.552547,8630.396993,30792.371761,15435.634648,35313.031975,19959.515655,9735.494466,16877.025602,13273.603313,12464.69702,34493.365019,17488.469999
Pta,900,17757.423161,8187.102291,29852.96818,15670.961777,34911.60415,19530.858687,8937.133343,17242.630895,13013.071445,11960.448429,31704.46682,16916.947927
Pta,960,16795.079847,7819.442916,28970.31847,14515.345008,34194.924538,19083.293155,8584.176563,16914.846751,12555.041939,12412.170958,30010.585359,16311.811945
Pta,1020,15679.366331,7479.097086,27492.955634,13384.959969,33036.90333,18398.292241,8338.368417,16715.235357,12683.20586,12054.994766,27898.544349,15570.107197
Pta,1080,14250.606371,6958.077012,26975.991007,12605.467061,32549.321126,17828.864017,7405.565794,16114.303405,11989.862832,11895.316582,26084.971415,14916.657054
Pta,1140,13788.366682,6859.335737,25738.233336,11643.193867,31351.396369,17393.916396,6859.335737,15963.020641,10454.027184,11147.355151,23510.744402,13975.363283
Pta,1200,12853.391097,6481.17894,24376.514783,10378.391818,30052.616667,17101.851621,6811.015589,15109.960004,10428.815386,11042.305022,22184.791383,13544.641518
Pta,1260,11267.112489,5916.048384,23888.992293,9699.778118,28678.205874,15864.266789,6126.133565,14908.25259,9277.486193,10435.118335,20573.087994,12647.488023
Pta,1320,10420.411456,5376.132333,22083.927512,8697.626764,27442.519894,15788.625634,5565.207524,13866.106782,8773.260333,9687.172352,18051.591854,11781.861249
Pta,1380,9390.937507,4909.749025,20905.091685,7934.9928,27137.804732,14864.12917,5056.806493,13511.02432,7628.260797,9451.86514,16786.67516,10825.902249
