Name,Time,N,measurement,sd,se,ci
1195,0,12,260.790256333333,230.169177947534,66.4441184235817,146.242518625675
1195,60,12,81.1819479166667,17.2180846360185,4.97043289976751,10.9398490516195
1195,120,12,349.19450175,370.513732153078,106.958101498516,235.413194149809
1195,180,12,2463.60308441667,2488.46879836811,718.359065303905,1581.0976423512
1195,240,12,5906.77057341667,5210.60843378638,1504.17309094415,3310.66265137725
1195,300,12,9280.46223933333,7346.43821520402,2120.7340405665,4667.70415178804
1195,360,12,12028.8556130833,8550.21130638702,2468.23339968536,5432.54508435002
1195,420,12,14440.3049349167,9617.87875985419,2776.4424455175,6110.90862043256
1195,480,12,16450.6477653333,10276.5240071703,2966.57695093672,6529.39184528162
1195,540,12,17699.1265489167,10480.9381548534,3025.5862325322,6659.27039838095
1195,600,12,18846.07315975,10720.732427644,3094.8088765051,6811.6284105076
1195,660,12,19946.4336578333,10766.0145210435,3107.88069091194,6840.39928003253
1195,720,12,20548.6274591667,10791.3390380261,3115.19124926043,6856.48971046954
1195,780,12,20930.18358125,10770.0919627342,3109.0577469408,6842.98996288466
1195,840,12,21169.7096344167,10611.6293953496,3063.31354397283,6742.30765099192
1195,900,12,21288.75344375,10390.7389452963,2999.54796357298,6601.96055480722
1195,960,12,21111.8969670833,10414.341563402,3006.36145253143,6616.95694289322
1195,1020,12,20943.7817731667,10329.7627915342,2981.94566417863,6563.21815505676
1195,1080,12,20531.3634186667,10023.7966463782,2893.62084604425,6368.81654107521
1195,1140,12,20300.40106375,10049.0778746089,2900.91890800647,6384.87946715147
1195,1200,12,19914.95479775,9751.02205358769,2814.87760375641,6195.50383334218
1195,1260,12,19465.7826735833,9525.11076808542,2749.66263300756,6051.96665050814
1195,1320,12,18767.7810045,9199.94842420449,2655.79634962257,5845.36835374482
1195,1380,12,18245.6227171667,9162.84096168413,2645.08434788503,5821.79139688562
1195,1440,12,17451.3172975,8726.60635631982,2519.15426446657,5544.6211520725
1195,1500,12,16602.75760125,8424.04167446404,2431.81136420822,5352.38072476449
1195,1560,12,15769.25725375,8024.02181206154,2316.33557658858,5098.22022986377
1195,1620,12,14924.397693,7723.88694494965,2229.69410342846,4907.52363318987
1195,1680,12,14247.7919255833,7212.26519489384,2082.00162586946,4582.45468182535
1195,1740,12,13213.8504343333,6832.25652573172,1972.30257215189,4341.00869251688
1195,1800,12,12230.8565535,6214.83417916637,1794.06809315529,3948.71724922871
1195,1860,12,11384.6360503333,5788.3426141326,1670.95058321562,3677.73743690405
1195,1920,12,10498.3291250833,5287.96281181106,1526.50337643192,3359.81127835644
1195,1980,12,9708.51435341667,4926.06212182522,1422.03164604031,3129.8705501154
1195,2040,12,8860.05269116667,4457.25983707302,1286.70008339111,2832.0077890325
1195,2100,12,8219.94839716667,4059.26940344358,1171.81014139568,2579.13673165678
1195,2160,12,7409.50365766667,3647.00843275839,1052.80065019494,2317.1986076139
1195,2220,12,6662.09789933333,3267.73261385427,943.31315212424,2076.21824914472
1195,2280,12,6086.09754275,2920.1394042208,842.971635549056,1855.36806022165
1195,2340,12,5424.84723358333,2651.95905716252,765.554637766325,1684.97439696301
1195,2400,12,4922.3868005,2251.4318559875,649.93239405824,1430.49155438502
1195,2460,12,4397.70473125,2094.1396637315,604.526049288028,1330.55286337178
1195,2520,12,3961.78307008333,1849.06683840678,533.779618451884,1174.84101897197
1195,2580,12,3428.52744158333,1531.74565837208,442.176884095581,973.224760029934
1195,2640,12,3178.53491483333,1492.40286226732,430.819597134701,948.227539970136
1195,2700,12,2813.69814591667,1241.38735183147,358.357660874249,788.739893589374
1195,2760,12,2527.29452125,1173.12043670938,338.650699963007,745.365165073225
1195,2820,12,2286.23152616667,989.505239883994,285.645558305784,628.701634877123
1195,2880,12,2017.33593025,883.982980341348,255.183905829562,561.655989825089
1195,2940,12,1831.59553083333,806.585464281359,232.841167463641,512.479954245886
1877,0,12,278.645949,195.782109029517,56.5174266753522,124.394017399017
1877,60,12,81.8821780833333,32.4797831758834,9.37610577990847,20.636669681028
1877,120,12,69.62823825,28.7890788590634,8.31069121450081,18.2917080332202
1877,180,12,427.095190083333,429.80183545813,124.073102699973,273.083057809167
1877,240,12,3152.34456466667,3592.66687254046,1037.11359298494,2282.67162748918
1877,300,12,6884.17098333333,7080.67008514153,2044.0133898497,4498.84313808779
1877,360,12,9517.5189805,8992.81283596519,2596.00145580821,5713.76067981017
1877,420,12,10795.476055,9323.20794178552,2691.37830745036,5923.6837148908
1877,480,12,11074.116276,8526.77114152434,2461.46680693871,5417.65191413024
1877,540,12,10132.3651906667,6948.62482965921,2005.89520795073,4414.94558539849
1877,600,12,8606.061729,5204.18718656508,1502.31943653828,3306.58278553798
