Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,0,897.299013,519.174104,319.608995,214.574954,170.460703,103.23904,187.266129,82.232284,103.23904,88.53431,80.131608,94.836337
Pta,60,65.426883,59.124859,71.728908,63.326208,90.634986,50.722161,63.326208,63.326208,59.124859,46.520812,59.124859,69.628233
Pta,120,61.225534,269.192636,250.28651,82.232284,103.23904,78.030933,540.18099,80.131608,46.520812,57.024184,73.829583,739.746721
Pta,180,78.030933,2124.118197,2376.206968,380.528811,506.569975,273.393998,3972.790056,149.453926,517.073416,120.04445,649.4169,7670.278801
Pta,240,206.172237,5361.426506,6880.344508,1666.15923,2094.707899,909.903211,8708.131422,338.515139,2502.25169,456.153482,2151.427771,20472.226422
Pta,300,485.563099,10052.740468,13111.821314,4069.426505,4065.224918,2014.880009,12372.251176,834.278054,4798.405717,1178.793313,4464.376845,32448.44247
Pta,360,920.406711,14847.320255,18106.223317,7353.04349,6027.393452,3508.516782,15610.028784,1481.295901,7052.61666,2317.386174,7476.99619,40819.758872
Pta,420,1441.382291,18805.930022,22504.194591,10533.864604,8088.3593,4907.648206,16467.297779,2525.359914,8296.350016,3743.804214,10241.828166,45998.995625
Pta,480,2300.580242,20776.91286,27188.240254,12893.31115,9691.374274,6565.213609,17917.114585,3453.896597,9136.722779,5313.107382,12651.69012,49629.311782
Pta,540,3079.959543,21714.094548,29628.101613,14630.905834,11395.274075,7878.268288,17860.382064,4348.832635,9773.311795,6867.739245,14635.10805,51458.20406
Pta,600,4166.063087,23157.714862,31643.520009,16370.644382,12439.484505,9189.246408,18270.11796,5441.258175,10271.241853,8178.698627,16036.560833,53161.008352
Pta,660,4739.582908,24460.570724,33564.420621,17694.387172,13044.587346,9987.610378,18887.878107,6283.69786,10689.337732,9281.68809,17780.536371,54092.312488
Pta,720,5886.636509,24786.288441,34335.737847,18183.968164,13546.742593,11048.608026,18385.684924,7250.099887,10832.205233,10351.079066,18648.337818,53755.948406
Pta,780,6426.556458,24775.781394,35241.573452,19171.545289,14334.650275,11678.911197,18005.365264,7556.830248,10834.306227,11019.194015,19551.871223,53484.756029
Pta,840,6722.778883,24538.322559,35151.199541,18917.295392,14288.426115,12235.683673,18074.70516,8290.047258,10468.734071,11479.314585,18591.60471,53232.484985
Pta,900,7176.568834,24141.158679,34802.315294,18908.890452,14164.461472,12292.411681,16937.959686,8115.671177,10433.017352,12128.530893,19808.224663,52065.743109
Pta,960,7779.525728,23472.919724,33709.436024,18396.191021,14378.773365,11683.113237,16629.087456,8390.891453,10262.837941,12197.865026,18183.968164,49866.854888
Pta,1020,7888.772824,22146.967415,32984.361983,17910.81097,13798.872096,11290.223577,15864.266789,8338.368417,9674.566589,12605.467061,18131.437853,47462.030558
Pta,1080,8014.827375,20774.81157,31725.482974,17435.940204,12954.241801,11498.223713,15536.489036,8199.707789,9285.889988,12710.519512,17715.399162,45536.54835
Pta,1140,8006.423731,20259.997334,30224.945287,16862.317382,12851.290042,10861.619166,14822.10689,8424.506217,8762.755666,12807.167906,16965.274982,43833.927627
Pta,1200,7846.75469,19259.797533,29199.386027,16120.60686,11872.205296,10298.554574,14004.778524,8008.524642,8426.60714,12464.69702,15902.087397,41431.410342
Pta,1260,7890.873731,17681.779981,27316.430702,15353.690564,11544.446049,10275.443809,13179.055347,7943.396435,8067.35017,12208.370204,14792.69131,37893.99409
Pta,1320,7855.158315,16872.823253,26124.89894,14147.652724,10891.033111,9254.375762,12286.108566,7739.608562,7995.919178,11460.405461,14496.435072,34581.636388
Pta,1380,7487.500667,15696.175444,24271.444997,13225.278781,10159.890101,8897.215523,11298.627611,7628.260797,6701.770159,11180.971226,13254.69371,32332.852519
Pta,1440,6903.454162,14042.598137,23416.182745,12256.694041,9636.749312,8808.976213,10119.971591,6901.353284,6796.309464,10785.983363,12523.526257,29491.500776
Pta,1500,6724.879755,13458.49748,21785.539402,11603.27452,8668.213731,7699.691419,9168.236951,6594.625767,6117.730146,10115.769644,11372.162952,27232.371366
Pta,1560,6195.461812,12027.681367,20459.618735,11115.840096,8103.065694,7403.464901,8071.551996,6306.80732,5567.308362,10075.851159,9993.913287,24347.095227
Pta,1620,5628.2327,10825.902249,18289.028905,9592.629182,6981.186692,6716.476265,7418.171153,6235.378106,5298.401568,9468.672772,9418.249888,21270.717807
Pta,1680,5273.191609,9659.859868,17238.428524,9124.117113,6563.112741,6268.991845,6268.991845,5552.602496,4659.752032,8462.322845,8569.470068,19102.204317
Pta,1740,4966.471155,9155.631281,15986.133264,8138.781235,6073.612211,5863.527187,6023.191748,5401.34233,4184.970259,8260.634395,8121.973919,16376.947861
Pta,1800,4424.461551,7676.581504,14696.040202,7155.559975,5317.309044,5521.089934,5287.897417,5090.419671,4033.713019,7487.500667,6890.848895,14259.010756
Pta,1860,4061.02333,7044.21313,12929.029112,6754.29198,4718.574774,5147.141946,4413.95753,4607.231767,3428.687295,7151.358204,6254.285832,12794.561586
Pta,1920,3663.974462,6082.015625,12594.961824,6168.150676,4483.284098,4680.760148,4132.450348,4401.352707,3107.269486,6256.386691,5804.703492,11378.465985
Pta,1980,3371.966399,5382.434832,11180.971226,5395.03983,3838.339563,4642.945543,3666.075244,4090.434446,2928.704667,5586.21591,5334.115693,9445.562279
Pta,2040,3132.478673,4687.062584,10092.658939,4798.405717,3586.245579,4258.498201,3109.370251,3628.261181,2777.450115,5395.03983,4376.143067,8565.268213
Pta,2100,2643.001896,4403.453511,9313.202328,4258.498201,2977.022162,3947.580569,2594.684629,3512.718336,2432.927065,5128.234516,4401.352707,7508.509624
Pta,2160,2432.927065,3607.253377,8311.056454,3666.075244,2756.442564,3382.470266,2273.270611,3210.207057,2164.032193,4300.514202,3871.952162,6832.024345
